,POLY
NAB/NAB_data_Exchange_6.out,0.5016836348686101
NAB/NAB_data_KnownCause_2.out,0.1116919588905403
NAB/NAB_data_CloudWatch_11.out,0.6623868629143796
NAB/NAB_data_tweets_7.out,0.1710975516330379
NAB/NAB_data_tweets_8.out,0.2273896346072003
NAB/NAB_data_Traffic_1.out,0.2337947925685489
NAB/NAB_data_Traffic_6.out,0.5350184683660698
NAB/NAB_data_art1_1.out,0.0713474262700022
NAB/NAB_data_CloudWatch_5.out,0.4374840249231984
NAB/NAB_data_Exchange_3.out,0.5323781238301454
NAB/NAB_data_KnownCause_4.out,0.1857472108286096
NAB/NAB_data_tweets_10.out,0.2079579279386878
NAB/NAB_data_CloudWatch_13.out,0.2351766615735089
NAB/NAB_data_CloudWatch_10.out,0.1880733065125121
NAB/NAB_data_Traffic_4.out,0.4509912798070291
NAB/NAB_data_tweets_3.out,0.2915061887980642
NAB/NAB_data_KnownCause_1.out,0.1606635071600984
NAB/NAB_data_art1_0.out,0.0960287111244431
NAB/NAB_data_Traffic_5.out,0.2763841799022165
NAB/NAB_data_Exchange_1.out,0.1434543316543367
NAB/NAB_data_art1_3.out,0.0618524065879567
NAB/NAB_data_CloudWatch_15.out,0.3190348182283666
NAB/NAB_data_art1_5.out,0.6412018041876599
NAB/NAB_data_tweets_9.out,0.2225783622750454
NAB/NAB_data_CloudWatch_2.out,0.2965849450109891
NAB/NAB_data_CloudWatch_12.out,0.252054006742981
NAB/NAB_data_KnownCause_3.out,0.431400980895503
NAB/NAB_data_CloudWatch_16.out,0.6615543712034448
NAB/NAB_data_Exchange_5.out,0.4905184655481353
NAB/NAB_data_CloudWatch_3.out,0.3010106075671636
NAB/NAB_data_CloudWatch_9.out,0.1179974692892636
NAB/NAB_data_tweets_1.out,0.3209848330689219
NAB/NAB_data_tweets_6.out,0.3058569997266439
NAB/NAB_data_Exchange_2.out,0.1512710625276878
NAB/NAB_data_CloudWatch_14.out,0.3808480714246516
NAB/NAB_data_Traffic_2.out,0.3512057972611035
NAB/NAB_data_KnownCause_5.out,0.1094462522247204
NAB/NAB_data_Exchange_4.out,0.2270950893903864
NAB/NAB_data_Traffic_7.out,0.8363624911496136
NAB/NAB_data_Traffic_3.out,0.1335049977484932
NAB/NAB_data_tweets_4.out,0.2443012283964889
NAB/NAB_data_CloudWatch_6.out,0.3791118145149568
NAB/NAB_data_KnownCause_7.out,0.1123884915194229
NAB/NAB_data_CloudWatch_1.out,0.2537480434858252
NAB/NAB_data_CloudWatch_8.out,0.2231805420721443
SVDB/856.test.csv@2.out,0.3024239432297035
SVDB/871.test.csv@1.out,0.1120824849182845
SVDB/864.test.csv@1.out,0.4094389725138196
SVDB/847.test.csv@2.out,0.1505929081628118
SVDB/878.test.csv@2.out,0.2656508623990669
SVDB/875.test.csv@2.out,0.0910459808871307
SVDB/894.test.csv@1.out,0.166662067448116
SVDB/842.test.csv@2.out,0.1134534977435257
SVDB/810.test.csv@2.out,0.1668387026724808
SVDB/807.test.csv@1.out,0.0141405006883681
SVDB/824.test.csv@1.out,0.1270444739649579
SVDB/812.test.csv@2.out,0.2286897019601513
SVDB/809.test.csv@1.out,0.1596253766052174
SVDB/863.test.csv@1.out,0.4136753917109625
SVDB/887.test.csv@2.out,0.1690855647150831
SVDB/849.test.csv@2.out,0.1976716405098186
SVDB/874.test.csv@2.out,0.207976692174343
SVDB/853.test.csv@2.out,0.0755746945942283
SVDB/880.test.csv@2.out,0.1250278848353153
SVDB/872.test.csv@1.out,0.323079095150095
SVDB/857.test.csv@2.out,0.0799611343467773
SVDB/812.test.csv@1.out,0.1626238131562634
SVDB/845.test.csv@1.out,0.0275690352139048
SVDB/877.test.csv@2.out,0.1207206054175663
SVDB/850.test.csv@1.out,0.0835650259831263
SVDB/868.test.csv@1.out,0.2987289405919816
SVDB/873.test.csv@1.out,0.1304230304079874
SVDB/861.test.csv@2.out,0.3268580370084107
SVDB/889.test.csv@1.out,0.2692732044926452
SVDB/890.test.csv@1.out,0.2277328721236203
SVDB/882.test.csv@1.out,0.0816850203876858
SVDB/805.test.csv@2.out,0.4334869268727437
SVDB/826.test.csv@2.out,0.0259572145097177
SVDB/856.test.csv@1.out,0.2928983180924625
SVDB/801.test.csv@1.out,0.4921942832151064
SVDB/844.test.csv@1.out,0.1095511332629258
SVDB/803.test.csv@2.out,0.1037090741072727
SVDB/879.test.csv@1.out,0.626344125498076
SVDB/827.test.csv@2.out,0.0206063341609729
SVDB/825.test.csv@2.out,0.0512183367844837
SVDB/891.test.csv@1.out,0.3487514423082079
SVDB/865.test.csv@1.out,0.8670359788420325
SVDB/802.test.csv@1.out,0.3738483582767744
SVDB/868.test.csv@2.out,0.2515373292852195
SVDB/880.test.csv@1.out,0.1419645666044808
SVDB/858.test.csv@2.out,0.0894812054316446
SVDB/811.test.csv@1.out,0.0571674207650505
SVDB/894.test.csv@2.out,0.2475515672370438
SVDB/886.test.csv@1.out,0.0267307068228352
SVDB/883.test.csv@2.out,0.0767321366323917
SVDB/891.test.csv@2.out,0.4470574210005292
SVDB/869.test.csv@1.out,0.4123457691994733
SVDB/844.test.csv@2.out,0.0708396527866538
SVDB/820.test.csv@2.out,0.1244655508626896
SVDB/866.test.csv@2.out,0.2668901256488154
SVDB/808.test.csv@2.out,0.095208628937703
SVDB/825.test.csv@1.out,0.0976000679216337
SVDB/852.test.csv@2.out,0.1430006214220089
SVDB/884.test.csv@1.out,0.6035910833292888
SVDB/859.test.csv@2.out,0.3155793148842533
SVDB/871.test.csv@2.out,0.132377480220827
SVDB/806.test.csv@1.out,0.0422481152400322
SVDB/827.test.csv@1.out,0.0128579264149369
SVDB/801.test.csv@2.out,0.3350347497493464
SVDB/863.test.csv@2.out,0.2158581163180753
SVDB/840.test.csv@1.out,0.0197906906588207
SVDB/890.test.csv@2.out,0.2114378221602657
SVDB/850.test.csv@2.out,0.0038567535017989
SVDB/870.test.csv@1.out,0.5125981036707302
SVDB/854.test.csv@2.out,0.4323160457471582
SVDB/875.test.csv@1.out,0.183149831286007
SVDB/823.test.csv@1.out,0.1411672801397062
SVDB/862.test.csv@1.out,0.152691961705159
SVDB/802.test.csv@2.out,0.1841271504494894
SVDB/808.test.csv@1.out,0.2047209221643467
SVDB/804.test.csv@1.out,0.422370165394186
SVDB/820.test.csv@1.out,0.1089720626381255
SVDB/841.test.csv@2.out,0.2747049130881006
SVDB/858.test.csv@1.out,0.0950730126577699
SVDB/805.test.csv@1.out,0.6630850332943076
SVDB/803.test.csv@1.out,0.3690668353142173
SVDB/887.test.csv@1.out,0.4027967443145077
SVDB/841.test.csv@1.out,0.3709980525491901
SVDB/873.test.csv@2.out,0.1082436318685972
SVDB/849.test.csv@1.out,0.0796161975792094
SVDB/864.test.csv@2.out,0.1076538016857034
SVDB/852.test.csv@1.out,0.2141709199222732
SVDB/855.test.csv@2.out,0.3503838546656409
SVDB/883.test.csv@1.out,0.1001972857855247
SVDB/821.test.csv@1.out,0.2641888899785962
SVDB/886.test.csv@2.out,0.0271027515347109
SVDB/847.test.csv@1.out,0.2782621727359097
SVDB/828.test.csv@2.out,0.1012707297031959
SVDB/857.test.csv@1.out,0.3588905350970054
SVDB/888.test.csv@1.out,0.2759118541080458
SVDB/872.test.csv@2.out,0.0705348322493472
SVDB/888.test.csv@2.out,0.1541976817144644
SVDB/842.test.csv@1.out,0.0626580100636063
SVDB/862.test.csv@2.out,0.1839813875724801
SVDB/826.test.csv@1.out,0.0318516270186233
SVDB/865.test.csv@2.out,0.711374393550607
SVDB/809.test.csv@2.out,0.0454942338982538
SVDB/874.test.csv@1.out,0.0285962335974129
SVDB/882.test.csv@2.out,0.0667446535234497
SVDB/889.test.csv@2.out,0.2302374414693957
SVDB/845.test.csv@2.out,0.0379734912473654
SVDB/893.test.csv@2.out,0.3199320745321968
SVDB/892.test.csv@2.out,0.6638919817539262
SVDB/806.test.csv@2.out,0.0414897966408701
SVDB/848.test.csv@1.out,0.0162560786133918
SVDB/859.test.csv@1.out,0.3917719189396622
SVDB/811.test.csv@2.out,0.277391767253245
SVDB/870.test.csv@2.out,0.5933523293202524
SVDB/853.test.csv@1.out,0.2298621605743881
SVDB/851.test.csv@1.out,0.6313617282155596
SensorScope/stb-13.test.out,0.2789178164198118
SensorScope/stb-29.test.out,0.4295603985734367
SensorScope/stb-6.test.out,0.3321669526494772
SensorScope/stb-14.test.out,0.2215924255376151
SensorScope/stb-15.test.out,0.3342452759837587
SensorScope/stb-5.test.out,0.2971396254459906
SensorScope/stb-7.test.out,0.5585850256204637
SensorScope/stb-10.test.out,0.2519880567214852
SensorScope/stb-9.test.out,0.5936026157146178
SensorScope/stb-2.test.out,0.2362652214237392
SensorScope/stb-32.test.out,0.2891254631141385
SensorScope/stb-4.test.out,0.2816143108924823
SensorScope/stb-28.test.out,0.2897681209385109
SensorScope/stb-31.test.out,0.2516937518253121
SensorScope/stb-20.test.out,0.2649480396117825
SensorScope/stb-3.test.out,0.306037359145499
SensorScope/stb-12.test.out,0.2426633444459799
SensorScope/stb-17.test.out,0.4311183801857929
SensorScope/stb-25.test.out,0.256633415865228
SensorScope/stb-18.test.out,0.3261857733274842
SensorScope/stb-8.test.out,0.3158465483859213
SensorScope/stb-11.test.out,0.3043802833031214
SensorScope/stb-19.test.out,0.3587060879381367
Daphnet/S02R01E0.test.csv@3.out,0.3314429300811115
Daphnet/S03R03E4.test.csv@2.out,0.1060135238287499
Daphnet/S03R01E1.test.csv@4.out,0.5351597033508853
Daphnet/S03R02E0.test.csv@9.out,0.4917835988118631
Daphnet/S03R03E4.test.csv@3.out,0.0728426495188716
Daphnet/S09R01E0.test.csv@6.out,0.034130723439748
Daphnet/S03R02E0.test.csv@8.out,0.5528656151405152
Daphnet/S03R03E4.test.csv@1.out,0.1502397532856053
Daphnet/S06R01E2.test.csv@5.out,0.0017383491542638
Daphnet/S08R01E0.test.csv@4.out,0.1543091239904128
Daphnet/S09R01E0.test.csv@5.out,0.0304423088156263
Daphnet/S03R03E4.test.csv@6.out,0.1135771221570033
Daphnet/S03R02E0.test.csv@1.out,0.446812171610957
Daphnet/S03R02E0.test.csv@2.out,0.5136855637439663
Daphnet/S09R01E0.test.csv@9.out,0.0362157702212667
Daphnet/S03R02E0.test.csv@7.out,0.638199885002502
Daphnet/S03R02E0.test.csv@3.out,0.4037864953266742
Daphnet/S03R01E1.test.csv@1.out,0.454269036441467
Daphnet/S09R01E0.test.csv@4.out,0.0304485031943426
Daphnet/S03R02E0.test.csv@4.out,0.5223813868968801
Daphnet/S03R01E0.test.csv@8.out,0.3737427895946728
Daphnet/S09R01E0.test.csv@8.out,0.0328903468224995
Daphnet/S03R01E1.test.csv@8.out,0.4993321241905361
Daphnet/S09R01E4.test.csv@1.out,0.1502397532856053
Daphnet/S01R02E0.test.csv@6.out,0.1193541505336104
Daphnet/S02R01E0.test.csv@4.out,0.2697784141444309
Daphnet/S03R03E4.test.csv@4.out,0.0797497227474912
Daphnet/S03R02E0.test.csv@6.out,0.5190737523957422
Daphnet/S09R01E4.test.csv@4.out,0.0797497227474912
Daphnet/S03R01E0.test.csv@3.out,0.3501239247394601
Daphnet/S09R01E0.test.csv@7.out,0.0336610358803489
Daphnet/S02R01E0.test.csv@6.out,0.1934040794754224
Daphnet/S09R01E0.test.csv@2.out,0.0883865219505745
Daphnet/S01R02E0.test.csv@4.out,0.0553759545841739
Daphnet/S03R01E1.test.csv@2.out,0.4936587950482541
Daphnet/S09R01E4.test.csv@2.out,0.1060135238287499
Daphnet/S09R01E2.test.csv@8.out,0.3943950497982066
Daphnet/S03R01E0.test.csv@4.out,0.359126647264533
Daphnet/S09R01E2.test.csv@4.out,0.3411061012321607
Daphnet/S09R01E4.test.csv@6.out,0.1135771221570033
Daphnet/S01R02E0.test.csv@1.out,0.0455100239802463
Daphnet/S03R01E0.test.csv@6.out,0.3638046649003167
Daphnet/S09R01E0.test.csv@1.out,0.0395266549877055
Daphnet/S03R01E1.test.csv@7.out,0.5699875209992895
Daphnet/S09R01E4.test.csv@3.out,0.0728426495188716
MITDB/213.test.csv@1.out,0.3668220933378077
MITDB/219.test.csv@1.out,0.077309402967779
MITDB/119.test.csv@1.out,0.4566372150553147
MITDB/221.test.csv@1.out,0.2972868579804366
MITDB/213.test.csv@2.out,0.4520957735795489
MITDB/105.test.csv@2.out,0.0806737066002937
MITDB/118.test.csv@1.out,0.0568917886599263
MITDB/233.test.csv@2.out,0.2648350843080739
MITDB/117.test.csv@2.out,0.0024081300424469
MITDB/221.test.csv@2.out,0.7145715327908837
MITDB/100.test.csv@1.out,0.0189061109674365
MITDB/201.test.csv@1.out,0.2297210653333534
MITDB/109.test.csv@1.out,0.0145010053624783
MITDB/122.test.csv@1.out,0.0008602030611569
MITDB/118.test.csv@2.out,0.0704107545816542
MITDB/234.test.csv@2.out,0.0500675870500522
MITDB/201.test.csv@2.out,0.2517192750815725
MITDB/233.test.csv@1.out,0.4753114340441206
MITDB/223.test.csv@1.out,0.2420574095342854
MITDB/219.test.csv@2.out,0.0849077021489153
MITDB/111.test.csv@2.out,0.0005164845740036
MITDB/212.test.csv@1.out,0.0003659918527429
MITDB/117.test.csv@1.out,0.0013408947262832
MITDB/109.test.csv@2.out,0.016952603150208
MITDB/210.test.csv@1.out,0.1111366072043668
MITDB/215.test.csv@1.out,0.2342704044675708
MITDB/223.test.csv@2.out,0.2673961809693885
MITDB/212.test.csv@2.out,0.0009825248541676
MITDB/215.test.csv@2.out,0.2249546531690701
MITDB/100.test.csv@2.out,0.0222355399438262
MITDB/105.test.csv@1.out,0.0509827060186172
MITDB/234.test.csv@1.out,0.0198025923107032
Genesis/genesis-anomalies.test.csv@1.out,0.3616676929910833
Genesis/genesis-anomalies.test.csv@3.out,0.4866375229040289
Genesis/genesis-anomalies.test.csv@6.out,0.0065673784278387
Genesis/genesis-anomalies.test.csv@17.out,0.0031335768202895
Genesis/genesis-anomalies.test.csv@5.out,0.0896135466083467
Genesis/genesis-anomalies.test.csv@13.out,0.0056282424626847
YAHOO/YahooA4Benchmark-TS35_data.out,0.0059902075284412
YAHOO/YahooA4Benchmark-TS48_data.out,0.0511477044709773
YAHOO/YahooA4Benchmark-TS3_data.out,0.0036261295568374
YAHOO/YahooA4Benchmark-TS81_data.out,0.0666672459545648
YAHOO/YahooA4Benchmark-TS52_data.out,0.0653097299213507
YAHOO/YahooA3Benchmark-TS97_data.out,0.0790021308061953
YAHOO/YahooA4Benchmark-TS21_data.out,0.0580655962547479
YAHOO/Yahoo_A1real_51_data.out,0.0169795672473219
YAHOO/YahooA4Benchmark-TS92_data.out,0.0795036633662127
YAHOO/YahooA4Benchmark-TS79_data.out,0.0022133853588288
YAHOO/YahooA4Benchmark-TS11_data.out,0.2387655976691209
YAHOO/Yahoo_A1real_5_data.out,0.55
YAHOO/YahooA4Benchmark-TS5_data.out,0.0056350171326833
YAHOO/Yahoo_A1real_14_data.out,0.55
YAHOO/YahooA4Benchmark-TS70_data.out,0.1334352757694345
YAHOO/YahooA4Benchmark-TS57_data.out,0.0918663442254663
YAHOO/YahooA3Benchmark-TS92_data.out,0.0949240511703553
YAHOO/Yahoo_A2synthetic_24_data.out,0.0008064516129032
YAHOO/Yahoo_A1real_7_data.out,0.3038362243525434
YAHOO/Yahoo_A2synthetic_20_data.out,0.0187990514709422
YAHOO/YahooA3Benchmark-TS75_data.out,0.1006171823045635
YAHOO/YahooA3Benchmark-TS26_data.out,0.0690436825644263
YAHOO/YahooA4Benchmark-TS86_data.out,0.0584281337407167
YAHOO/YahooA3Benchmark-TS71_data.out,0.1032640499144062
YAHOO/YahooA4Benchmark-TS1_data.out,0.0932449178838502
YAHOO/YahooA3Benchmark-TS49_data.out,0.058198362769039
YAHOO/Yahoo_A2synthetic_65_data.out,0.4333333333333333
YAHOO/Yahoo_A2synthetic_23_data.out,0.2916666666666666
YAHOO/YahooA3Benchmark-TS18_data.out,0.1790994262638212
YAHOO/Yahoo_A1real_22_data.out,0.9207822650860624
YAHOO/YahooA4Benchmark-TS10_data.out,0.1416712454212454
YAHOO/YahooA3Benchmark-TS33_data.out,0.0983011878124326
YAHOO/YahooA4Benchmark-TS61_data.out,0.0076289682539682
YAHOO/Yahoo_A2synthetic_98_data.out,0.2916666666666666
YAHOO/YahooA3Benchmark-TS14_data.out,0.1078169682068403
YAHOO/YahooA3Benchmark-TS79_data.out,0.1229932122989392
YAHOO/YahooA3Benchmark-TS59_data.out,0.0756821812729511
YAHOO/YahooA4Benchmark-TS69_data.out,0.2636499616481557
YAHOO/YahooA4Benchmark-TS96_data.out,0.2629645741592271
YAHOO/Yahoo_A1real_31_data.out,0.8771527777777778
YAHOO/YahooA3Benchmark-TS94_data.out,0.1814478177577877
YAHOO/Yahoo_A2synthetic_79_data.out,0.325
YAHOO/YahooA3Benchmark-TS1_data.out,0.0680812446943242
YAHOO/Yahoo_A2synthetic_80_data.out,0.0770833333333333
YAHOO/Yahoo_A2synthetic_67_data.out,0.325
YAHOO/YahooA3Benchmark-TS83_data.out,0.0792751353725722
YAHOO/Yahoo_A1real_45_data.out,0.525
YAHOO/YahooA4Benchmark-TS95_data.out,0.0038401016061914
YAHOO/Yahoo_A2synthetic_22_data.out,0.0416666666666666
YAHOO/YahooA4Benchmark-TS75_data.out,0.0507898660421955
YAHOO/YahooA3Benchmark-TS34_data.out,0.0019230769230769
YAHOO/YahooA3Benchmark-TS77_data.out,0.0746997870778599
YAHOO/Yahoo_A1real_12_data.out,0.3709788997208927
YAHOO/Yahoo_A1real_66_data.out,0.4760551440429488
YAHOO/YahooA3Benchmark-TS24_data.out,0.1539390364586369
YAHOO/Yahoo_A2synthetic_97_data.out,0.325
YAHOO/YahooA4Benchmark-TS51_data.out,0.0008064516129032
YAHOO/YahooA4Benchmark-TS60_data.out,0.0011992658429645
YAHOO/Yahoo_A2synthetic_90_data.out,0.0125
YAHOO/YahooA3Benchmark-TS86_data.out,0.0694439805490605
YAHOO/Yahoo_A2synthetic_33_data.out,0.0005434782608695
YAHOO/YahooA4Benchmark-TS32_data.out,0.0086133160395364
YAHOO/Yahoo_A1real_40_data.out,0.0374228019103406
YAHOO/YahooA4Benchmark-TS91_data.out,0.0507864721601995
YAHOO/YahooA4Benchmark-TS58_data.out,0.0038123197870747
YAHOO/Yahoo_A2synthetic_75_data.out,0.0005555555555555
YAHOO/Yahoo_A2synthetic_99_data.out,0.525
YAHOO/YahooA4Benchmark-TS2_data.out,0.1361666666666666
YAHOO/YahooA3Benchmark-TS16_data.out,0.0775663033576827
YAHOO/Yahoo_A2synthetic_29_data.out,0.2916666666666666
YAHOO/YahooA3Benchmark-TS82_data.out,0.0918673464958784
YAHOO/Yahoo_A2synthetic_12_data.out,0.0004464285714285
YAHOO/YahooA4Benchmark-TS100_data.out,0.0053844926469045
YAHOO/YahooA3Benchmark-TS50_data.out,0.1168554488293428
YAHOO/Yahoo_A1real_63_data.out,0.7222222222222222
YAHOO/Yahoo_A2synthetic_19_data.out,0.0022933518705763
YAHOO/Yahoo_A1real_30_data.out,0.6327777777777777
YAHOO/YahooA4Benchmark-TS80_data.out,0.0683524036448385
YAHOO/Yahoo_A1real_19_data.out,0.649749456836638
YAHOO/Yahoo_A2synthetic_66_data.out,0.000735294117647
YAHOO/YahooA4Benchmark-TS73_data.out,0.1451010101010101
YAHOO/Yahoo_A2synthetic_15_data.out,0.0125
YAHOO/Yahoo_A2synthetic_52_data.out,0.3041666666666667
YAHOO/YahooA4Benchmark-TS97_data.out,0.1029476946178127
YAHOO/Yahoo_A2synthetic_6_data.out,0.0005555555555555
YAHOO/Yahoo_A2synthetic_68_data.out,0.0166629202405599
YAHOO/YahooA3Benchmark-TS54_data.out,0.1022384756801938
YAHOO/YahooA3Benchmark-TS87_data.out,0.0851389598297999
YAHOO/YahooA4Benchmark-TS90_data.out,0.0575231184334181
YAHOO/Yahoo_A2synthetic_18_data.out,0.0008928571428571
YAHOO/Yahoo_A2synthetic_47_data.out,0.0770833333333333
YAHOO/Yahoo_A2synthetic_10_data.out,0.0033882018716577
YAHOO/YahooA3Benchmark-TS69_data.out,0.096406530327952
YAHOO/Yahoo_A2synthetic_81_data.out,0.525
YAHOO/Yahoo_A2synthetic_2_data.out,0.2916666666666666
YAHOO/Yahoo_A2synthetic_30_data.out,0.525
YAHOO/Yahoo_A2synthetic_31_data.out,0.3041666666666667
YAHOO/YahooA3Benchmark-TS84_data.out,0.1089496914407898
YAHOO/Yahoo_A2synthetic_34_data.out,0.0161309523809523
YAHOO/YahooA3Benchmark-TS61_data.out,0.0778563887462192
YAHOO/Yahoo_A2synthetic_41_data.out,0.2916666666666666
YAHOO/Yahoo_A1real_10_data.out,0.8611111111111112
YAHOO/YahooA3Benchmark-TS67_data.out,0.1160059196511714
YAHOO/YahooA4Benchmark-TS18_data.out,0.0008928571428571
YAHOO/YahooA4Benchmark-TS88_data.out,0.0487131782334171
YAHOO/YahooA4Benchmark-TS38_data.out,0.1451798946134795
YAHOO/YahooA3Benchmark-TS2_data.out,0.0771357757209978
YAHOO/Yahoo_A2synthetic_36_data.out,0.0041666666666666
YAHOO/Yahoo_A2synthetic_25_data.out,0.0416666666666666
YAHOO/Yahoo_A2synthetic_28_data.out,0.325
YAHOO/YahooA3Benchmark-TS36_data.out,0.2757387834339948
YAHOO/Yahoo_A2synthetic_4_data.out,0.0032860520094562
YAHOO/Yahoo_A1real_65_data.out,0.1587434656300807
YAHOO/YahooA3Benchmark-TS74_data.out,0.0979256908967456
YAHOO/Yahoo_A2synthetic_64_data.out,0.0416666666666666
YAHOO/Yahoo_A1real_6_data.out,0.7222222222222222
YAHOO/YahooA3Benchmark-TS76_data.out,0.1196479742037011
YAHOO/YahooA3Benchmark-TS20_data.out,0.0664719946799843
YAHOO/Yahoo_A2synthetic_44_data.out,0.4333333333333333
YAHOO/YahooA4Benchmark-TS25_data.out,0.0055409756958126
YAHOO/Yahoo_A2synthetic_13_data.out,0.0416666666666666
YAHOO/Yahoo_A2synthetic_72_data.out,0.525
YAHOO/Yahoo_A2synthetic_76_data.out,0.325
YAHOO/Yahoo_A1real_33_data.out,0.5555555555555556
YAHOO/Yahoo_A2synthetic_21_data.out,0.525
YAHOO/Yahoo_A2synthetic_51_data.out,0.525
YAHOO/YahooA4Benchmark-TS13_data.out,0.0564123434050641
YAHOO/Yahoo_A2synthetic_87_data.out,0.0125
YAHOO/YahooA3Benchmark-TS68_data.out,0.1044836414909489
YAHOO/YahooA3Benchmark-TS95_data.out,0.0650339575268085
YAHOO/YahooA4Benchmark-TS9_data.out,0.0008635578583765
YAHOO/Yahoo_A1real_2_data.out,0.7839548722602262
YAHOO/Yahoo_A1real_41_data.out,0.2083333333333333
YAHOO/Yahoo_A1real_44_data.out,0.3755112942612942
YAHOO/YahooA3Benchmark-TS28_data.out,0.2630862282878412
YAHOO/YahooA3Benchmark-TS37_data.out,0.0815715557097419
YAHOO/YahooA3Benchmark-TS44_data.out,0.0664982558330982
YAHOO/YahooA4Benchmark-TS78_data.out,0.0494961827731342
YAHOO/Yahoo_A1real_52_data.out,0.1465909090909091
YAHOO/Yahoo_A1real_54_data.out,0.2771089271089271
YAHOO/Yahoo_A1real_46_data.out,0.0542580531658037
YAHOO/YahooA3Benchmark-TS4_data.out,0.1003290100360659
YAHOO/Yahoo_A2synthetic_45_data.out,0.0041666666666666
YAHOO/YahooA3Benchmark-TS58_data.out,0.0015283764031581
YAHOO/YahooA4Benchmark-TS43_data.out,0.1068698363479335
YAHOO/YahooA4Benchmark-TS47_data.out,0.525
YAHOO/YahooA4Benchmark-TS8_data.out,0.0493666592236217
YAHOO/YahooA3Benchmark-TS32_data.out,0.0615920310405762
YAHOO/Yahoo_A1real_24_data.out,0.7765625
YAHOO/Yahoo_A2synthetic_39_data.out,0.0125
YAHOO/YahooA3Benchmark-TS96_data.out,0.1149716251885369
YAHOO/Yahoo_A1real_11_data.out,0.7821637426900586
YAHOO/YahooA3Benchmark-TS93_data.out,0.0742665223716155
YAHOO/Yahoo_A2synthetic_35_data.out,0.4333333333333333
YAHOO/YahooA4Benchmark-TS42_data.out,0.1334400692331812
YAHOO/YahooA4Benchmark-TS31_data.out,0.0033146663573956
YAHOO/YahooA4Benchmark-TS26_data.out,0.0009399282621129
YAHOO/YahooA4Benchmark-TS54_data.out,0.1942645074224021
YAHOO/YahooA4Benchmark-TS41_data.out,0.0125981524004587
YAHOO/YahooA4Benchmark-TS85_data.out,0.0951517304816305
YAHOO/Yahoo_A2synthetic_69_data.out,0.525
YAHOO/YahooA4Benchmark-TS93_data.out,0.0996993425937539
YAHOO/Yahoo_A1real_47_data.out,0.0205737802341621
YAHOO/Yahoo_A2synthetic_84_data.out,0.525
YAHOO/YahooA4Benchmark-TS30_data.out,0.00442985049062
YAHOO/Yahoo_A1real_3_data.out,0.8033333333333333
YAHOO/YahooA3Benchmark-TS60_data.out,0.0645640119979784
YAHOO/Yahoo_A1real_42_data.out,0.7480450693374422
YAHOO/YahooA3Benchmark-TS89_data.out,0.0770276331863872
YAHOO/YahooA4Benchmark-TS23_data.out,0.1454016918155282
YAHOO/YahooA3Benchmark-TS11_data.out,0.0813731875364848
YAHOO/YahooA4Benchmark-TS15_data.out,0.0712873385184909
YAHOO/YahooA4Benchmark-TS98_data.out,0.0477202226138618
YAHOO/YahooA3Benchmark-TS25_data.out,0.2875
YAHOO/Yahoo_A1real_4_data.out,0.396082251082251
YAHOO/YahooA3Benchmark-TS21_data.out,0.0936002913912396
YAHOO/YahooA3Benchmark-TS10_data.out,0.1042414461518634
YAHOO/YahooA3Benchmark-TS29_data.out,0.1471606111280024
YAHOO/YahooA3Benchmark-TS81_data.out,0.072291972701233
YAHOO/YahooA3Benchmark-TS66_data.out,0.525
YAHOO/YahooA4Benchmark-TS63_data.out,0.0979464978302764
YAHOO/YahooA4Benchmark-TS45_data.out,0.091023242715636
YAHOO/Yahoo_A2synthetic_55_data.out,0.3041666666666667
YAHOO/YahooA3Benchmark-TS31_data.out,0.1892708093124255
YAHOO/YahooA4Benchmark-TS94_data.out,0.0063991720240761
YAHOO/Yahoo_A2synthetic_94_data.out,0.3041666666666667
YAHOO/YahooA3Benchmark-TS90_data.out,0.1361686495829601
YAHOO/YahooA3Benchmark-TS80_data.out,0.1163207006213395
YAHOO/YahooA3Benchmark-TS91_data.out,0.1177767168693248
YAHOO/YahooA4Benchmark-TS37_data.out,0.1822916666666666
YAHOO/YahooA3Benchmark-TS57_data.out,0.0690000803434703
YAHOO/Yahoo_A1real_67_data.out,0.7428312629399586
YAHOO/Yahoo_A2synthetic_100_data.out,0.325
YAHOO/YahooA3Benchmark-TS13_data.out,0.078297946259391
YAHOO/YahooA4Benchmark-TS22_data.out,0.0576414025574488
YAHOO/Yahoo_A2synthetic_54_data.out,0.0005208333333333
YAHOO/Yahoo_A2synthetic_59_data.out,0.2916666666666666
YAHOO/YahooA4Benchmark-TS55_data.out,0.0038169255637912
YAHOO/YahooA4Benchmark-TS87_data.out,0.525
YAHOO/Yahoo_A1real_60_data.out,0.365625
YAHOO/YahooA3Benchmark-TS3_data.out,0.1106706423938062
YAHOO/Yahoo_A1real_48_data.out,0.1
YAHOO/YahooA3Benchmark-TS8_data.out,0.16875
YAHOO/YahooA4Benchmark-TS12_data.out,0.1078640616379446
YAHOO/Yahoo_A2synthetic_56_data.out,0.2916666666666666
YAHOO/YahooA4Benchmark-TS40_data.out,0.0958483464880654
YAHOO/YahooA3Benchmark-TS88_data.out,0.0524820322692923
YAHOO/Yahoo_A1real_23_data.out,0.3681646278452794
YAHOO/YahooA3Benchmark-TS51_data.out,0.0693401993718897
YAHOO/YahooA4Benchmark-TS44_data.out,0.0809285906160433
