algorithm,collection,dataset,algo_training_type,algo_input_dimensionality,dataset_training_type,dataset_input_dimensionality,train_preprocess_time,train_main_time,execute_preprocess_time,execute_main_time,execute_postprocess_time,status,error_message,repetition,hyper_params,hyper_params_id,ROC_AUC,RANGE_PR_AUC,result_path,BestF1Score,FalseNegativeRate,train_postprocess_time,Recommendation_ACC
AutoEncoder (AE),OBSEA,2022-07-13,semi-supervised,multivariate,multivariate,semi-supervised,,24.146663904190063,,9.51110029220581,,Status.OK,,1,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 32, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dfdc9a9fdc00b09d9d188aaabfa8f91c,0.3648375222858828,0.1242008801433015,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_04_56_36/results.csv,0.0877184595340272,0.0,,0.0877184595340272
PCC,OBSEA,2022-09-24_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.877197980880737,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.8682367865166027,0.1782956774656992,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_19_28_33/results.csv,0.4839155627117223,0.3969465648854962,,0.08696899782622614
PCC,OBSEA,2022-10-16_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.483754634857178,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.3929724631667449,0.0416289969166543,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_08_09_09/results.csv,0.0892649320147766,0.0049751243781094,,0.0842898076366672
HBOS,OBSEA,2021-08-28_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.626014471054075,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.818962962962963,0.0666855498353551,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_06_45_54/results.csv,0.0925628103275652,0.0111111111111111,,0.08145169921645411
HBOS,OBSEA,2022-10-19_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,14.76596450805664,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.2871032622025999,0.0400791717090813,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_05_59_56/results.csv,0.0812266575456952,0.0,,0.0812266575456952
PCC,OBSEA,2022-12-16_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.105977773666382,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.8639335264320385,0.1778254885732797,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_01_38_42/results.csv,0.1124020055992771,0.0333333333333333,,0.0790686722659438
PCC,OBSEA,2022-08-14_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.842520236968994,,Status.OK,,3,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.4021495263730464,0.0716690670236865,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_18_48_22/results.csv,0.078352500822917,0.0,,0.078352500822917
HBOS,OBSEA,2021-12-18_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,13.729164838790894,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.9595811761582372,0.3681457076759562,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_02_46_17/results.csv,0.4374164895992055,0.3592592592592593,,0.0781572303399462
Torsk,OBSEA,2021-02-04_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1468.2515060901642,0.0202014446258544,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.6828293608518986,0.4101061003659283,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_22_33_38/results.csv,0.5059069526433984,0.4286718200983836,,0.07723513254501474
PCC,OBSEA,2021-03-19_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.943288564682007,,Status.OK,,2,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.7996581196581197,0.0980194646403975,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_05_46_45/results.csv,0.0856319023827165,0.0109890109890109,,0.0746428913937056
DeepAnT,OBSEA,2021-10-10,semi-supervised,multivariate,multivariate,semi-supervised,,10812.45458483696,,688.4071567058563,0.0662016868591308,Status.OK,,1,"{'batch_size': 64, 'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'learning_rate': 0.001, 'prediction_window_size': 50, 'random_state': 42, 'split': 0.8, 'window_size': 50}",f1d3356f9300f17a84a6becaa8cf8758,0.4739535051873865,0.2526308696331514,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_17_47_02/results.csv,0.3162162251327163,0.2426614481409001,,0.0735547769918162
Torsk,OBSEA,2022-10-17_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,2521.94761633873,0.0117380619049072,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.4448960591090141,0.034013469380842,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_16_37_49/results.csv,0.0728962581316532,0.0,,0.0728962581316532
PCC,OBSEA,2022-10-19_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,9.002578735351562,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.3034584253127299,0.0776941809328549,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_06_00_56/results.csv,0.0816131473152613,0.0111111111111111,,0.0705020362041502
HBOS,OBSEA,2022-09-18_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,16.49661612510681,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.3757051217455409,0.1065955202234051,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_11_24_41/results.csv,0.1016203774154246,0.0347071583514099,,0.06691321906401469
PCC,OBSEA,2021-10-15_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.742984533309937,,Status.OK,,2,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.164867108155981,0.1480754893779376,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_09_38_24/results.csv,0.0628997984719577,0.0,,0.0628997984719577
HBOS,OBSEA,2022-07-23_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.56022334098816,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.898608199629122,0.2618083238305803,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_12_30_59/results.csv,0.5241471102343914,0.4620253164556962,,0.0621217937786952
PCC,OBSEA,2021-09-07_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.594733715057373,,Status.OK,,2,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.663646762209699,0.1875088181830619,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_23_34_10/results.csv,0.3964552639313137,0.3349447513812155,,0.061510512550098206
AutoEncoder (AE),OBSEA,2022-10-16,semi-supervised,multivariate,multivariate,semi-supervised,,27.43543100357056,,11.887686729431152,,Status.OK,,2,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 22, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",b98f98446ffdbf7f8a0cb80942138c22,0.402827884373205,0.0611618390867494,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_20_47_56/results.csv,0.0933740216018876,0.0323383084577114,,0.0610357131441762
HBOS,OBSEA,2021-10-15_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.038146257400513,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.196842149768129,0.1023520563944651,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_05_47_51/results.csv,0.0609337355645949,0.0,,0.0609337355645949
PCC,OBSEA,2022-06-30_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.217520236968994,,Status.OK,,2,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.515166838169546,0.2144302438712095,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_14_01_17/results.csv,0.2627834633611199,0.2036316472114137,,0.059151816149706216
HBOS,OBSEA,2021-09-12_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.066633701324465,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.4164159099981102,0.1197831885057379,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_06_05_48/results.csv,0.0709716283551861,0.0118577075098814,,0.0591139208453047
HBOS,OBSEA,2021-10-08_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.243695497512817,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.4589892361013014,0.1309154122435161,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_06_13_49/results.csv,0.1234585673857574,0.066420664206642,,0.057037903179115404
HBOS,OBSEA,2022-10-15_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,14.381680965423584,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.8060484594204504,0.1325032388178909,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_22_00_40/results.csv,0.3631802083591281,0.3080568720379147,,0.05512333632121341
PCC,OBSEA,2021-08-10_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,6.777554035186768,,Status.OK,,3,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.5229641177679211,0.0950269764363439,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_20_11_47/results.csv,0.1670165799078636,0.1121495327102803,,0.054867047197583285
HBOS,OBSEA,2022-06-30_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.2671537399292,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.6395244046771266,0.216551298565898,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_14_02_17/results.csv,0.3360595044212406,0.2814526588845655,,0.05460684553667511
PCC,OBSEA,2021-09-01_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.407732725143433,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.9306081871345028,0.1947615150784866,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_03_32_24/results.csv,0.3519515433753542,0.3,,0.05195154337535424
HBOS,OBSEA,2021-08-31_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.456733465194702,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.6839850240875681,0.2306074151060555,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_04_46_33/results.csv,0.3640199677191342,0.3151563753007217,,0.04886359241841248
PCC,OBSEA,2021-09-12_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.549678802490234,,Status.OK,,2,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.2114261625487591,0.1913349066762124,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_06_04_48/results.csv,0.0592481445368231,0.0118577075098814,,0.047390437026941706
Torsk,OBSEA,2022-02-22_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1156.8841922283173,0.0192561149597167,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.9745335371776572,0.5099280696341124,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_17_28_57/results.csv,0.4975074825374126,0.4505494505494505,,0.04695803198796211
HBOS,OBSEA,2022-09-24_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.217983722686768,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.9208402953963766,0.1719020283747566,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_19_29_33/results.csv,0.4322102051379699,0.3854961832061068,,0.04671402193186314
HBOS,OBSEA,2022-01-21_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.557486295700071,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.7621011779389969,0.4855197462189749,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_02_56_22/results.csv,0.6086914177988326,0.5625,,0.046191417798832624
AutoEncoder (AE),OBSEA,2021-10-17,semi-supervised,multivariate,multivariate,semi-supervised,,21.970261335372925,,9.004636287689209,,Status.OK,,3,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 32, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dfdc9a9fdc00b09d9d188aaabfa8f91c,0.2836995480754247,0.0422290357599311,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_22_40_23/results.csv,0.049524698047162,0.0048309178743961,,0.0446937801727659
AutoEncoder (AE),OBSEA,2021-09-14,semi-supervised,multivariate,multivariate,semi-supervised,,25.52900648117065,,9.44915246963501,,Status.OK,,3,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 41, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dc234b17555e618106e747494bd37087,0.2141937727239452,0.0615815500176182,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_04_25_32/results.csv,0.0487409410568946,0.0046728971962616,,0.044068043860633004
Torsk,OBSEA,2021-07-24_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1760.6826083660126,0.0243959426879882,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.6295495891951672,0.0623381898232441,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_15_49_55/results.csv,0.1799981318153081,0.136986301369863,,0.0430118304454451
HBOS,OBSEA,2022-07-11_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,15.490800142288208,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.7646943051788714,0.3557458928616726,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_09_40_17/results.csv,0.5130012611149561,0.4704282800815771,,0.04257298103337903
PCC,OBSEA,2021-08-19_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.430883884429932,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.3012832547441921,0.0643435214169374,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_02_59_19/results.csv,0.0421638572967759,0.0,,0.0421638572967759
PCC,OBSEA,2021-07-24_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.511339664459229,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.4124103045822511,0.1372735016431029,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_08_07_08/results.csv,0.1208990934779265,0.0802348336594911,,0.0406642598184354
HBOS,OBSEA,2021-09-14_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.496691942214966,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.6547560288470711,0.052064365077609,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_18_17_11/results.csv,0.0914199338623536,0.0514018691588785,,0.0400180647034751
HBOS,OBSEA,2022-03-14_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,12.430322408676147,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.5406472549329693,0.0610297328798111,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_19_28_31/results.csv,0.0398507151920271,0.0,,0.0398507151920271
HBOS,OBSEA,2021-03-19_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.687337875366213,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.6170663839084892,0.070355140956294,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_05_47_46/results.csv,0.0495453414822902,0.0109890109890109,,0.0385563304932793
HBOS,OBSEA,2021-08-03_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,17.20161485671997,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.5000925946735588,0.0622856790745738,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_18_06_10/results.csv,0.128088865767915,0.0909090909090909,,0.03717977485882411
PCC,OBSEA,2021-11-22_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,6.281139373779297,,Status.OK,,2,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.4848165955321526,0.0829387960482905,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_05_35_50/results.csv,0.0366931881872312,0.0,,0.0366931881872312
PCC,OBSEA,2022-03-14_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.842093706130981,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.4518158803873089,0.1679822206438523,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_19_29_31/results.csv,0.035925426906832,0.0,,0.035925426906832
HBOS,OBSEA,2022-08-09_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,15.493828535079956,,Status.OK,,2,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.7196857741446903,0.268604322344051,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_22_54_37/results.csv,0.5172147871511095,0.4831038798498123,,0.03411090730129718
