,LSTM
NAB/NAB_data_art1_4.out,0.5037642548009675
NAB/NAB_data_Exchange_6.out,0.4357191087103308
NAB/NAB_data_KnownCause_2.out,0.6728896736434077
NAB/NAB_data_CloudWatch_11.out,0.4641274745347134
NAB/NAB_data_tweets_7.out,0.486804392377918
NAB/NAB_data_tweets_8.out,0.4718135172262407
NAB/NAB_data_Traffic_1.out,0.5888307051365362
NAB/NAB_data_Traffic_6.out,0.5789204625581723
NAB/NAB_data_art1_1.out,0.4566740443318139
NAB/NAB_data_CloudWatch_5.out,0.3950888609810861
NAB/NAB_data_Exchange_3.out,0.4914117364117364
NAB/NAB_data_KnownCause_4.out,0.4103916659041648
NAB/NAB_data_tweets_10.out,0.501237752960735
NAB/NAB_data_CloudWatch_13.out,0.4631838842975206
NAB/NAB_data_CloudWatch_10.out,0.5445800216118964
NAB/NAB_data_Traffic_4.out,0.5108387096774193
NAB/NAB_data_tweets_3.out,0.4812131860114535
NAB/NAB_data_KnownCause_1.out,0.5161648243421647
NAB/NAB_data_art1_0.out,0.628506105086475
NAB/NAB_data_Traffic_5.out,0.4469361195805756
NAB/NAB_data_Exchange_1.out,0.5307141045154744
NAB/NAB_data_art1_3.out,0.4660788532530291
NAB/NAB_data_CloudWatch_15.out,0.2826804227914632
NAB/NAB_data_art1_5.out,0.6575597755434514
NAB/NAB_data_tweets_9.out,0.4744355781044752
NAB/NAB_data_CloudWatch_2.out,0.500055785123967
NAB/NAB_data_CloudWatch_12.out,0.5160488781540716
NAB/NAB_data_KnownCause_3.out,0.4970742685078216
NAB/NAB_data_CloudWatch_16.out,0.393573691460055
NAB/NAB_data_Exchange_5.out,0.3973426322423393
NAB/NAB_data_CloudWatch_3.out,0.5345006887052342
NAB/NAB_data_CloudWatch_9.out,0.5496435241971454
NAB/NAB_data_tweets_1.out,0.4721671212332884
NAB/NAB_data_tweets_6.out,0.4450073346603332
NAB/NAB_data_Exchange_2.out,0.4725996067031464
NAB/NAB_data_CloudWatch_14.out,0.536250334542372
NAB/NAB_data_Traffic_2.out,0.5086948445358939
NAB/NAB_data_KnownCause_5.out,0.5787459860515292
NAB/NAB_data_Exchange_4.out,0.5590940637359295
NAB/NAB_data_Traffic_7.out,0.6724288742007327
NAB/NAB_data_Traffic_3.out,0.462240830911804
NAB/NAB_data_tweets_4.out,0.3863929610113747
NAB/NAB_data_CloudWatch_6.out,0.6223159971915506
NAB/NAB_data_KnownCause_7.out,0.5121562410943289
NAB/NAB_data_CloudWatch_1.out,0.3836728650137741
NAB/NAB_data_CloudWatch_8.out,0.595092687060837
SVDB/856.test.csv@2.out,0.6024263200539481
SVDB/871.test.csv@1.out,0.5469778828800398
SVDB/864.test.csv@1.out,0.6020471657179841
SVDB/847.test.csv@2.out,0.5350268210219155
SVDB/878.test.csv@2.out,0.4843653958552739
SVDB/875.test.csv@2.out,0.4213050629145939
SVDB/894.test.csv@1.out,0.5438632247631827
SVDB/842.test.csv@2.out,0.5451700106942521
SVDB/810.test.csv@2.out,0.5967988259081303
SVDB/807.test.csv@1.out,0.4834460143725207
SVDB/824.test.csv@1.out,0.5304781533946545
SVDB/812.test.csv@2.out,0.5435735881284551
SVDB/809.test.csv@1.out,0.6671771804144264
SVDB/863.test.csv@1.out,0.5006476513083046
SVDB/887.test.csv@2.out,0.5126923072446937
SVDB/849.test.csv@2.out,0.6444479637283279
SVDB/874.test.csv@2.out,0.5013332908460812
SVDB/853.test.csv@2.out,0.481436519875086
SVDB/880.test.csv@2.out,0.5431389383493346
SVDB/872.test.csv@1.out,0.5698550087168958
SVDB/857.test.csv@2.out,0.6026427340256139
SVDB/812.test.csv@1.out,0.538611579737651
SVDB/845.test.csv@1.out,0.5562676796276866
SVDB/877.test.csv@2.out,0.46113408462534
SVDB/850.test.csv@1.out,0.6521950897506441
SVDB/868.test.csv@1.out,0.4999789783944806
SVDB/873.test.csv@1.out,0.5536578772280885
SVDB/861.test.csv@2.out,0.492774080553646
SVDB/889.test.csv@1.out,0.5049765089305565
SVDB/890.test.csv@1.out,0.5095382310263383
SVDB/882.test.csv@1.out,0.4832083738114179
SVDB/805.test.csv@2.out,0.5956576092195134
SVDB/826.test.csv@2.out,0.5174473961567766
SVDB/856.test.csv@1.out,0.5658144275387604
SVDB/801.test.csv@1.out,0.4563385392608371
SVDB/844.test.csv@1.out,0.5443908211349822
SVDB/803.test.csv@2.out,0.5670130933879733
SVDB/879.test.csv@1.out,0.4539155728536622
SVDB/827.test.csv@2.out,0.4891990277690877
SVDB/825.test.csv@2.out,0.5125778316276722
SVDB/891.test.csv@1.out,0.5084468690693853
SVDB/865.test.csv@1.out,0.5272619312103048
SVDB/802.test.csv@1.out,0.599175628387279
SVDB/868.test.csv@2.out,0.4898979844864329
SVDB/880.test.csv@1.out,0.459506125552812
SVDB/858.test.csv@2.out,0.7415278301953889
SVDB/811.test.csv@1.out,0.6692244138622059
SVDB/894.test.csv@2.out,0.5125192139866653
SVDB/886.test.csv@1.out,0.6084203594741755
SVDB/883.test.csv@2.out,0.4938768454232021
SVDB/891.test.csv@2.out,0.5067188562631215
SVDB/869.test.csv@1.out,0.5176645362219731
SVDB/844.test.csv@2.out,0.5396774436704072
SVDB/820.test.csv@2.out,0.5113027076230884
SVDB/866.test.csv@2.out,0.4914336783308847
SVDB/808.test.csv@2.out,0.7168103043151002
SVDB/825.test.csv@1.out,0.4900570946749071
SVDB/852.test.csv@2.out,0.5281849613259452
SVDB/884.test.csv@1.out,0.5179453186934476
SVDB/859.test.csv@2.out,0.5479040563074625
SVDB/871.test.csv@2.out,0.5299016609562632
SVDB/806.test.csv@1.out,0.5832095385012254
SVDB/827.test.csv@1.out,0.5055830735581293
SVDB/801.test.csv@2.out,0.5476005551828897
SVDB/863.test.csv@2.out,0.4873292208814467
SVDB/840.test.csv@1.out,0.6270960294200326
SVDB/890.test.csv@2.out,0.5480137860568641
SVDB/850.test.csv@2.out,0.6139297600729479
SVDB/870.test.csv@1.out,0.5722690317710879
SVDB/854.test.csv@2.out,0.4977249235162872
SVDB/875.test.csv@1.out,0.5375227628019342
SVDB/823.test.csv@1.out,0.5191941901648724
SVDB/862.test.csv@1.out,0.5079849695777119
SVDB/802.test.csv@2.out,0.7496777094267055
SVDB/808.test.csv@1.out,0.6530203131567867
SVDB/804.test.csv@1.out,0.577896452815214
SVDB/820.test.csv@1.out,0.5359805636701607
SVDB/841.test.csv@2.out,0.5010706335030242
SVDB/858.test.csv@1.out,0.7360134710750696
SVDB/805.test.csv@1.out,0.5694355600469685
SVDB/803.test.csv@1.out,0.5269563824327229
SVDB/887.test.csv@1.out,0.5230334966772896
SVDB/841.test.csv@1.out,0.5259118011730394
SVDB/873.test.csv@2.out,0.5643758413299473
SVDB/849.test.csv@1.out,0.6492015244834138
SVDB/864.test.csv@2.out,0.565947183718684
SVDB/852.test.csv@1.out,0.4963179833363135
SVDB/855.test.csv@2.out,0.4891865650746682
SVDB/883.test.csv@1.out,0.5371420702702816
SVDB/821.test.csv@1.out,0.5037347324361618
SVDB/886.test.csv@2.out,0.6316806141031289
SVDB/847.test.csv@1.out,0.5906034941265274
SVDB/828.test.csv@2.out,0.5205629785788857
SVDB/857.test.csv@1.out,0.5666840757198963
SVDB/888.test.csv@1.out,0.5279461453648641
SVDB/872.test.csv@2.out,0.5929504403074739
SVDB/888.test.csv@2.out,0.5608481738976752
SVDB/842.test.csv@1.out,0.6003872934238075
SVDB/862.test.csv@2.out,0.5405410038496645
SVDB/826.test.csv@1.out,0.5010941837931333
SVDB/865.test.csv@2.out,0.5996921891327837
SVDB/809.test.csv@2.out,0.6918102702343251
SVDB/874.test.csv@1.out,0.5251861087025715
SVDB/882.test.csv@2.out,0.499105944251338
SVDB/889.test.csv@2.out,0.5349363908441407
SVDB/845.test.csv@2.out,0.6358875319505185
SVDB/893.test.csv@2.out,0.4421066857126863
SVDB/892.test.csv@2.out,0.5305652283357816
SVDB/806.test.csv@2.out,0.6229737505937654
SVDB/848.test.csv@1.out,0.5547280777775733
SVDB/859.test.csv@1.out,0.5702843340164738
SVDB/811.test.csv@2.out,0.5871341777945478
SVDB/870.test.csv@2.out,0.565088152464304
SVDB/853.test.csv@1.out,0.534367919109323
SVDB/851.test.csv@1.out,0.521608003158355
SensorScope/stb-13.test.out,0.5062196337278574
SensorScope/stb-29.test.out,0.5848789927988017
SensorScope/stb-6.test.out,0.5133361205592922
SensorScope/stb-14.test.out,0.5040253895201222
SensorScope/stb-15.test.out,0.4895637870189184
SensorScope/stb-5.test.out,0.5620475113487005
SensorScope/stb-7.test.out,0.590832087747031
SensorScope/stb-10.test.out,0.4858741698732465
SensorScope/stb-9.test.out,0.5299348711094642
SensorScope/stb-2.test.out,0.620415902366845
SensorScope/stb-32.test.out,0.5097426406923252
SensorScope/stb-4.test.out,0.6287614502850509
SensorScope/stb-28.test.out,0.5142200404573137
SensorScope/stb-31.test.out,0.5223785788490749
SensorScope/stb-20.test.out,0.5038175758928303
SensorScope/stb-3.test.out,0.4720656364684652
SensorScope/stb-12.test.out,0.5173694969816014
SensorScope/stb-17.test.out,0.5862185396927346
SensorScope/stb-25.test.out,0.4985871651058536
SensorScope/stb-18.test.out,0.5530340483050684
SensorScope/stb-8.test.out,0.5135457582488806
SensorScope/stb-11.test.out,0.4949712670671568
SensorScope/stb-19.test.out,0.5993926440085806
Daphnet/S02R01E0.test.csv@3.out,0.4791160039969606
Daphnet/S03R03E4.test.csv@2.out,0.4795315966518281
Daphnet/S03R01E1.test.csv@4.out,0.3952019624048795
Daphnet/S03R02E0.test.csv@9.out,0.5041123054415816
Daphnet/S03R03E4.test.csv@3.out,0.4608136975608508
Daphnet/S09R01E0.test.csv@6.out,0.380089034320067
Daphnet/S03R02E0.test.csv@8.out,0.5177249276274543
Daphnet/S03R03E4.test.csv@1.out,0.3174962850520733
Daphnet/S06R01E2.test.csv@5.out,0.5851959355000682
Daphnet/S08R01E0.test.csv@4.out,0.489496036965731
Daphnet/S09R01E0.test.csv@5.out,0.5331488965164605
Daphnet/S03R03E4.test.csv@6.out,0.4064418956551504
Daphnet/S03R02E0.test.csv@1.out,0.329918300002015
Daphnet/S03R02E0.test.csv@2.out,0.4636165826240901
Daphnet/S09R01E0.test.csv@9.out,0.4760162048069722
Daphnet/S03R02E0.test.csv@7.out,0.4458393433260625
Daphnet/S03R02E0.test.csv@3.out,0.2869415245079117
Daphnet/S03R01E1.test.csv@1.out,0.3762507443257442
Daphnet/S09R01E0.test.csv@4.out,0.4771566691632055
Daphnet/S03R02E0.test.csv@4.out,0.4575786691584248
Daphnet/S03R01E0.test.csv@8.out,0.4820371082147894
Daphnet/S09R01E0.test.csv@8.out,0.4788034502968478
Daphnet/S03R01E1.test.csv@8.out,0.3966597679614388
Daphnet/S09R01E4.test.csv@1.out,0.296084148969012
Daphnet/S01R02E0.test.csv@6.out,0.4451838148123795
Daphnet/S02R01E0.test.csv@4.out,0.5194185061571283
Daphnet/S03R03E4.test.csv@4.out,0.5145826701878028
Daphnet/S03R02E0.test.csv@6.out,0.5117093729382802
Daphnet/S09R01E4.test.csv@4.out,0.5197945941709308
Daphnet/S03R01E0.test.csv@3.out,0.4203925221798003
Daphnet/S09R01E0.test.csv@7.out,0.4852445540073454
Daphnet/S02R01E0.test.csv@6.out,0.48814273430518
Daphnet/S09R01E0.test.csv@2.out,0.4202042088708568
Daphnet/S01R02E0.test.csv@4.out,0.4982455164093209
Daphnet/S03R01E1.test.csv@2.out,0.4176891640322703
Daphnet/S09R01E4.test.csv@2.out,0.5003646967178895
Daphnet/S09R01E2.test.csv@8.out,0.3706407762153882
Daphnet/S03R01E0.test.csv@4.out,0.4097807959543764
Daphnet/S09R01E2.test.csv@4.out,0.3552201321604719
Daphnet/S09R01E4.test.csv@6.out,0.4207808348675655
Daphnet/S01R02E0.test.csv@1.out,0.4828160373657304
Daphnet/S03R01E0.test.csv@6.out,0.4527440227196478
Daphnet/S09R01E0.test.csv@1.out,0.500057240163036
Daphnet/S03R01E1.test.csv@7.out,0.368507614413445
Daphnet/S09R01E4.test.csv@3.out,0.444310171359471
MITDB/213.test.csv@1.out,0.4783888275612366
MITDB/219.test.csv@1.out,0.5261086619598524
MITDB/119.test.csv@1.out,0.3986102438771894
MITDB/221.test.csv@1.out,0.4194462319823983
MITDB/213.test.csv@2.out,0.5253294244935108
MITDB/105.test.csv@2.out,0.5058181991512991
MITDB/118.test.csv@1.out,0.5217987223981704
MITDB/233.test.csv@2.out,0.4882140258925145
MITDB/117.test.csv@2.out,0.3870270579143363
MITDB/221.test.csv@2.out,0.322187229543179
MITDB/100.test.csv@1.out,0.4909118289509762
MITDB/201.test.csv@1.out,0.5443305185007871
MITDB/109.test.csv@1.out,0.569552391428919
MITDB/122.test.csv@1.out,0.6115702503144438
MITDB/118.test.csv@2.out,0.5058051750881934
MITDB/234.test.csv@2.out,0.5163812055022704
MITDB/201.test.csv@2.out,0.508328476289712
MITDB/233.test.csv@1.out,0.4604193868768762
MITDB/223.test.csv@1.out,0.5803732468085452
MITDB/219.test.csv@2.out,0.5416985080399144
MITDB/111.test.csv@2.out,0.5570865229397254
MITDB/212.test.csv@1.out,0.5918739775629888
MITDB/117.test.csv@1.out,0.417288623005231
MITDB/109.test.csv@2.out,0.373806266542261
MITDB/210.test.csv@1.out,0.5386994158709162
MITDB/215.test.csv@1.out,0.4705045508660665
MITDB/223.test.csv@2.out,0.5186444666246957
MITDB/212.test.csv@2.out,0.5506208069927896
MITDB/215.test.csv@2.out,0.4741275131486602
MITDB/100.test.csv@2.out,0.5040106684507892
MITDB/105.test.csv@1.out,0.5105599236448601
MITDB/234.test.csv@1.out,0.5751491647291143
Genesis/genesis-anomalies.test.csv@1.out,0.6853559280103902
Genesis/genesis-anomalies.test.csv@3.out,0.5247665285422722
Genesis/genesis-anomalies.test.csv@6.out,0.4273609994433793
Genesis/genesis-anomalies.test.csv@17.out,0.3246644814150535
Genesis/genesis-anomalies.test.csv@5.out,0.7574673758426619
Genesis/genesis-anomalies.test.csv@13.out,0.7222778155730101
YAHOO/YahooA4Benchmark-TS35_data.out,0.96625674865027
YAHOO/YahooA4Benchmark-TS48_data.out,0.9285892821435712
YAHOO/YahooA4Benchmark-TS3_data.out,0.9065052799362424
YAHOO/YahooA4Benchmark-TS81_data.out,0.9883233532934133
YAHOO/YahooA4Benchmark-TS52_data.out,0.9242696751689558
YAHOO/YahooA3Benchmark-TS97_data.out,0.9046434991012582
YAHOO/YahooA4Benchmark-TS21_data.out,0.9847862221811802
YAHOO/Yahoo_A1real_51_data.out,0.8756153305203938
YAHOO/YahooA4Benchmark-TS92_data.out,0.9290865384615384
YAHOO/YahooA4Benchmark-TS79_data.out,0.6718377088305488
YAHOO/YahooA4Benchmark-TS11_data.out,0.8978494623655914
YAHOO/Yahoo_A1real_5_data.out,1.0
YAHOO/YahooA4Benchmark-TS5_data.out,0.996314006774258
YAHOO/Yahoo_A1real_14_data.out,0.520717270194986
YAHOO/YahooA4Benchmark-TS70_data.out,0.9372388059701492
YAHOO/YahooA4Benchmark-TS57_data.out,0.9899382347081092
YAHOO/YahooA3Benchmark-TS92_data.out,0.996671154997008
YAHOO/Yahoo_A2synthetic_24_data.out,0.1691331923890063
YAHOO/Yahoo_A1real_7_data.out,0.7304416954746389
YAHOO/Yahoo_A2synthetic_20_data.out,0.9525159461374912
YAHOO/YahooA3Benchmark-TS75_data.out,0.8137923637923637
YAHOO/YahooA3Benchmark-TS26_data.out,0.9621757139742751
YAHOO/YahooA4Benchmark-TS86_data.out,0.9346153846153848
YAHOO/YahooA3Benchmark-TS71_data.out,0.8613199037883343
YAHOO/YahooA4Benchmark-TS1_data.out,0.7680995475113122
YAHOO/YahooA3Benchmark-TS49_data.out,0.9956028262176788
YAHOO/Yahoo_A2synthetic_65_data.out,1.0
YAHOO/Yahoo_A2synthetic_23_data.out,0.9996456413890856
YAHOO/YahooA3Benchmark-TS18_data.out,0.960732853429314
YAHOO/Yahoo_A1real_22_data.out,0.5087032354731469
YAHOO/YahooA4Benchmark-TS10_data.out,0.9975373134328358
YAHOO/YahooA3Benchmark-TS33_data.out,0.9985038898862956
YAHOO/YahooA4Benchmark-TS61_data.out,1.0
YAHOO/Yahoo_A2synthetic_98_data.out,0.7556106780061421
YAHOO/YahooA3Benchmark-TS14_data.out,0.8914863782051282
YAHOO/YahooA3Benchmark-TS79_data.out,0.8039426523297492
YAHOO/YahooA3Benchmark-TS59_data.out,0.9297471114017876
YAHOO/YahooA4Benchmark-TS69_data.out,0.952892069171139
YAHOO/YahooA4Benchmark-TS96_data.out,0.9841979725700656
YAHOO/Yahoo_A1real_31_data.out,0.6898924155967666
YAHOO/YahooA3Benchmark-TS94_data.out,0.7255369928400955
YAHOO/Yahoo_A2synthetic_79_data.out,1.0
YAHOO/YahooA3Benchmark-TS1_data.out,0.9996457379550904
YAHOO/Yahoo_A2synthetic_80_data.out,0.8566422552956925
YAHOO/Yahoo_A2synthetic_67_data.out,1.0
YAHOO/YahooA3Benchmark-TS83_data.out,0.9925764847030596
YAHOO/Yahoo_A1real_45_data.out,1.0
YAHOO/YahooA4Benchmark-TS95_data.out,0.7937275985663083
YAHOO/Yahoo_A2synthetic_22_data.out,0.1132591807909604
YAHOO/YahooA4Benchmark-TS75_data.out,0.9983377966571244
YAHOO/YahooA3Benchmark-TS34_data.out,1.0
YAHOO/YahooA3Benchmark-TS77_data.out,0.9769054419723392
YAHOO/Yahoo_A1real_12_data.out,0.6754936120789778
YAHOO/Yahoo_A1real_66_data.out,0.9061035255757082
YAHOO/YahooA3Benchmark-TS24_data.out,0.991285158587672
YAHOO/Yahoo_A2synthetic_97_data.out,1.0
YAHOO/YahooA4Benchmark-TS51_data.out,1.0
YAHOO/YahooA4Benchmark-TS60_data.out,0.8406921241050118
YAHOO/Yahoo_A2synthetic_90_data.out,1.0
YAHOO/YahooA3Benchmark-TS86_data.out,0.9188521562471144
YAHOO/Yahoo_A2synthetic_33_data.out,1.0
YAHOO/YahooA4Benchmark-TS32_data.out,0.9652550686723348
YAHOO/Yahoo_A1real_40_data.out,0.4617059806835066
YAHOO/YahooA4Benchmark-TS91_data.out,0.9957758448310338
YAHOO/YahooA4Benchmark-TS58_data.out,0.7684769599042489
YAHOO/Yahoo_A2synthetic_75_data.out,1.0
YAHOO/Yahoo_A2synthetic_99_data.out,0.9915433403805496
YAHOO/YahooA4Benchmark-TS2_data.out,0.8934289127837515
YAHOO/YahooA3Benchmark-TS16_data.out,0.8975715236194278
YAHOO/Yahoo_A2synthetic_29_data.out,0.9159776360343336
YAHOO/YahooA3Benchmark-TS82_data.out,0.9872265892002734
YAHOO/Yahoo_A2synthetic_12_data.out,0.8241719520789288
YAHOO/YahooA4Benchmark-TS100_data.out,0.9383116883116884
YAHOO/YahooA3Benchmark-TS50_data.out,0.859407040328093
YAHOO/Yahoo_A1real_63_data.out,0.8768793706293707
YAHOO/Yahoo_A2synthetic_19_data.out,1.0
YAHOO/Yahoo_A1real_30_data.out,0.9851060571253542
YAHOO/YahooA4Benchmark-TS80_data.out,0.8355578884223156
YAHOO/Yahoo_A1real_19_data.out,0.5425058565261591
YAHOO/Yahoo_A2synthetic_66_data.out,0.2790697674418604
YAHOO/YahooA4Benchmark-TS73_data.out,0.9972520908004778
YAHOO/Yahoo_A2synthetic_15_data.out,0.7205778717406625
YAHOO/Yahoo_A2synthetic_52_data.out,0.9992937853107344
YAHOO/YahooA4Benchmark-TS97_data.out,0.895012778111846
YAHOO/Yahoo_A2synthetic_6_data.out,0.8343904157857646
YAHOO/Yahoo_A2synthetic_68_data.out,0.9676352468698324
YAHOO/YahooA3Benchmark-TS54_data.out,0.9594294948887552
YAHOO/YahooA3Benchmark-TS87_data.out,0.8730775803144223
YAHOO/YahooA4Benchmark-TS90_data.out,0.965506898620276
YAHOO/Yahoo_A2synthetic_18_data.out,1.0
YAHOO/Yahoo_A2synthetic_47_data.out,1.0
YAHOO/Yahoo_A2synthetic_10_data.out,0.3998940677966102
YAHOO/YahooA3Benchmark-TS69_data.out,0.9749658236500344
YAHOO/Yahoo_A2synthetic_81_data.out,1.0
YAHOO/Yahoo_A2synthetic_2_data.out,0.3199070792975824
YAHOO/Yahoo_A2synthetic_30_data.out,1.0
YAHOO/Yahoo_A2synthetic_31_data.out,0.9934675141242938
YAHOO/YahooA3Benchmark-TS84_data.out,0.8567502986857826
YAHOO/Yahoo_A2synthetic_34_data.out,0.9976165254237288
YAHOO/YahooA3Benchmark-TS61_data.out,0.9892418505863884
YAHOO/Yahoo_A2synthetic_41_data.out,1.0
YAHOO/Yahoo_A1real_10_data.out,0.6937921727395411
YAHOO/YahooA3Benchmark-TS67_data.out,0.9793295249549008
YAHOO/YahooA4Benchmark-TS18_data.out,0.9687127532777116
YAHOO/YahooA4Benchmark-TS88_data.out,0.9321959553051988
YAHOO/YahooA4Benchmark-TS38_data.out,0.9859946773120426
YAHOO/YahooA3Benchmark-TS2_data.out,0.6447872820204449
YAHOO/Yahoo_A2synthetic_36_data.out,0.0162085976039464
YAHOO/Yahoo_A2synthetic_25_data.out,1.0
YAHOO/Yahoo_A2synthetic_28_data.out,1.0
YAHOO/YahooA3Benchmark-TS36_data.out,0.9972388059701492
YAHOO/Yahoo_A2synthetic_4_data.out,1.0
YAHOO/Yahoo_A1real_65_data.out,0.7813572086017906
YAHOO/YahooA3Benchmark-TS74_data.out,0.8693464833632197
YAHOO/Yahoo_A2synthetic_64_data.out,0.2163665254237288
YAHOO/Yahoo_A1real_6_data.out,0.9852272727272728
YAHOO/YahooA3Benchmark-TS76_data.out,0.9741935483870968
YAHOO/YahooA3Benchmark-TS20_data.out,0.9900769846030794
YAHOO/Yahoo_A2synthetic_44_data.out,0.9648003779825184
YAHOO/YahooA4Benchmark-TS25_data.out,0.8253488118596033
YAHOO/Yahoo_A2synthetic_13_data.out,1.0
YAHOO/Yahoo_A2synthetic_72_data.out,1.0
YAHOO/Yahoo_A2synthetic_76_data.out,1.0
YAHOO/Yahoo_A1real_33_data.out,0.5043523676880223
YAHOO/Yahoo_A2synthetic_21_data.out,0.251937984496124
YAHOO/Yahoo_A2synthetic_51_data.out,1.0
YAHOO/YahooA4Benchmark-TS13_data.out,0.8792149292149293
YAHOO/Yahoo_A2synthetic_87_data.out,1.0
YAHOO/YahooA3Benchmark-TS68_data.out,0.9043520745640408
YAHOO/YahooA3Benchmark-TS95_data.out,0.9969370114251352
YAHOO/YahooA4Benchmark-TS9_data.out,0.7228843861740167
YAHOO/Yahoo_A1real_2_data.out,0.613792194092827
YAHOO/Yahoo_A1real_41_data.out,0.9984859072909388
YAHOO/Yahoo_A1real_44_data.out,0.8391530745080021
YAHOO/YahooA3Benchmark-TS28_data.out,0.994335122242099
YAHOO/YahooA3Benchmark-TS37_data.out,0.9462552426602756
YAHOO/YahooA3Benchmark-TS44_data.out,0.971023752254961
YAHOO/YahooA4Benchmark-TS78_data.out,0.8683627297072675
YAHOO/Yahoo_A1real_52_data.out,0.7374839948783611
YAHOO/Yahoo_A1real_54_data.out,0.9177989130434784
YAHOO/Yahoo_A1real_46_data.out,0.6444454400705822
YAHOO/YahooA3Benchmark-TS4_data.out,0.9702630005977286
YAHOO/Yahoo_A2synthetic_45_data.out,0.9837914023960536
YAHOO/YahooA3Benchmark-TS58_data.out,0.9998011137629276
YAHOO/YahooA4Benchmark-TS43_data.out,0.9972204054937868
YAHOO/YahooA4Benchmark-TS47_data.out,0.9976162097735398
YAHOO/YahooA4Benchmark-TS8_data.out,0.7793655923908025
YAHOO/YahooA3Benchmark-TS32_data.out,0.9311454311454312
YAHOO/Yahoo_A1real_24_data.out,0.7334877077562327
YAHOO/Yahoo_A2synthetic_39_data.out,1.0
YAHOO/YahooA3Benchmark-TS96_data.out,0.8608124253285543
YAHOO/Yahoo_A1real_11_data.out,0.6672601164645228
YAHOO/YahooA3Benchmark-TS93_data.out,0.9408453525641026
YAHOO/Yahoo_A2synthetic_35_data.out,0.9145995747696668
YAHOO/YahooA4Benchmark-TS42_data.out,0.9922388059701492
YAHOO/YahooA4Benchmark-TS31_data.out,0.9657462686567164
YAHOO/YahooA4Benchmark-TS26_data.out,0.9959749552772807
YAHOO/YahooA4Benchmark-TS54_data.out,0.9740453460620524
YAHOO/YahooA4Benchmark-TS41_data.out,0.9910425708745036
YAHOO/YahooA4Benchmark-TS85_data.out,0.997068550811786
YAHOO/Yahoo_A2synthetic_69_data.out,1.0
YAHOO/YahooA4Benchmark-TS93_data.out,0.9830643554492928
YAHOO/Yahoo_A1real_47_data.out,0.7638771186440678
YAHOO/Yahoo_A2synthetic_84_data.out,0.2646229739252995
YAHOO/YahooA4Benchmark-TS30_data.out,0.9550776583034648
YAHOO/Yahoo_A1real_3_data.out,0.9475893886966552
YAHOO/YahooA3Benchmark-TS60_data.out,0.9983003399320136
YAHOO/Yahoo_A1real_42_data.out,0.6460247637666993
YAHOO/YahooA3Benchmark-TS89_data.out,0.9964607464607464
YAHOO/YahooA4Benchmark-TS23_data.out,0.8936567164179104
YAHOO/YahooA3Benchmark-TS11_data.out,1.0
YAHOO/YahooA4Benchmark-TS15_data.out,0.894777112441783
YAHOO/YahooA4Benchmark-TS98_data.out,0.9986578525641026
YAHOO/YahooA3Benchmark-TS25_data.out,0.5833333333333333
YAHOO/Yahoo_A1real_4_data.out,0.9846859562455892
YAHOO/YahooA3Benchmark-TS21_data.out,0.9889522095580884
YAHOO/YahooA3Benchmark-TS10_data.out,0.8401138406231277
YAHOO/YahooA3Benchmark-TS29_data.out,0.8965671641791045
YAHOO/YahooA3Benchmark-TS81_data.out,0.9318386322735452
YAHOO/YahooA3Benchmark-TS66_data.out,1.0
YAHOO/YahooA4Benchmark-TS63_data.out,0.9966250854408748
YAHOO/YahooA4Benchmark-TS45_data.out,0.900674982911825
YAHOO/Yahoo_A2synthetic_55_data.out,1.0
YAHOO/YahooA3Benchmark-TS31_data.out,0.6923274094326726
YAHOO/YahooA4Benchmark-TS94_data.out,0.8371733308708099
YAHOO/Yahoo_A2synthetic_94_data.out,0.9832274011299436
YAHOO/YahooA3Benchmark-TS90_data.out,0.8183043738765728
YAHOO/YahooA3Benchmark-TS80_data.out,0.9981992797118848
YAHOO/YahooA3Benchmark-TS91_data.out,0.9995221027479092
YAHOO/YahooA4Benchmark-TS37_data.out,0.9985083532219572
YAHOO/YahooA3Benchmark-TS57_data.out,0.9888223552894212
YAHOO/Yahoo_A1real_67_data.out,0.6552195667712963
YAHOO/Yahoo_A2synthetic_100_data.out,1.0
YAHOO/YahooA3Benchmark-TS13_data.out,0.9843313373253494
YAHOO/YahooA4Benchmark-TS22_data.out,0.9282804074295986
YAHOO/Yahoo_A2synthetic_54_data.out,0.9883720930232558
YAHOO/Yahoo_A2synthetic_59_data.out,0.9988581778092764
YAHOO/YahooA4Benchmark-TS55_data.out,1.0
YAHOO/YahooA4Benchmark-TS87_data.out,0.99880810488677
YAHOO/Yahoo_A1real_60_data.out,0.7008526662049861
YAHOO/YahooA3Benchmark-TS3_data.out,0.9865012950787008
YAHOO/Yahoo_A1real_48_data.out,0.5079266855256954
YAHOO/YahooA3Benchmark-TS8_data.out,0.9950746268656716
YAHOO/YahooA4Benchmark-TS12_data.out,0.95221027479092
YAHOO/Yahoo_A2synthetic_56_data.out,1.0
YAHOO/YahooA4Benchmark-TS40_data.out,0.9286710500099622
YAHOO/YahooA3Benchmark-TS88_data.out,0.9989252149570084
YAHOO/Yahoo_A1real_23_data.out,0.9424812030075188
YAHOO/YahooA3Benchmark-TS51_data.out,1.0
YAHOO/YahooA4Benchmark-TS44_data.out,0.9934230306674684
YAHOO/Yahoo_A1real_34_data.out,0.8144568609684889
YAHOO/Yahoo_A2synthetic_85_data.out,0.99170197740113
