,CNN
NAB/NAB_data_CloudWatch_5.out,0.2456025897706234
NAB/NAB_data_Exchange_3.out,0.1140076050009366
NAB/NAB_data_KnownCause_4.out,0.083219500087539
NAB/NAB_data_tweets_10.out,0.0950362357295868
NAB/NAB_data_CloudWatch_13.out,0.0927399467698381
NAB/NAB_data_CloudWatch_10.out,0.1081184905064413
NAB/NAB_data_Traffic_4.out,0.0928711904966948
NAB/NAB_data_tweets_3.out,0.1023491298184339
NAB/NAB_data_KnownCause_1.out,0.0937905214328944
NAB/NAB_data_art1_0.out,0.2946874961470931
NAB/NAB_data_Traffic_5.out,0.1026577810289055
NAB/NAB_data_Exchange_1.out,0.0896204826181344
NAB/NAB_data_art1_3.out,0.0983372341334645
NAB/NAB_data_CloudWatch_15.out,0.0637986614633163
NAB/NAB_data_art1_5.out,0.1919213155567733
NAB/NAB_data_tweets_9.out,0.0950071270426781
NAB/NAB_data_CloudWatch_2.out,0.1353239786124433
NAB/NAB_data_CloudWatch_12.out,0.1366909703394228
NAB/NAB_data_KnownCause_3.out,0.1251691397160459
NAB/NAB_data_CloudWatch_16.out,0.1022511948682105
NAB/NAB_data_Exchange_5.out,0.1033237829000577
NAB/NAB_data_CloudWatch_3.out,0.1069400834564176
NAB/NAB_data_CloudWatch_9.out,0.1240847404225429
NAB/NAB_data_tweets_1.out,0.0982190716949225
NAB/NAB_data_tweets_6.out,0.0940323763410395
NAB/NAB_data_Exchange_2.out,0.1250656832881324
NAB/NAB_data_CloudWatch_14.out,0.1303241369333663
NAB/NAB_data_Traffic_2.out,0.1475223500665015
NAB/NAB_data_KnownCause_5.out,0.1987542659099203
NAB/NAB_data_Exchange_4.out,0.1154960502033892
NAB/NAB_data_Traffic_7.out,0.1501773848800838
NAB/NAB_data_Traffic_3.out,0.1138351296394957
NAB/NAB_data_tweets_4.out,0.0911117193486341
NAB/NAB_data_CloudWatch_6.out,0.2821263988810381
NAB/NAB_data_KnownCause_7.out,0.1319084348382838
NAB/NAB_data_CloudWatch_1.out,0.0777081404289301
NAB/NAB_data_CloudWatch_8.out,0.1497766251111312
SVDB/856.test.csv@2.out,0.0444878738506954
SVDB/871.test.csv@1.out,0.0178488512231575
SVDB/864.test.csv@1.out,0.0689358199297493
SVDB/847.test.csv@2.out,0.0956290468055232
SVDB/878.test.csv@2.out,0.1782670059032913
SVDB/875.test.csv@2.out,0.0646192417440873
SVDB/894.test.csv@1.out,0.0912076917088389
SVDB/842.test.csv@2.out,0.0743896482619564
SVDB/810.test.csv@2.out,0.0785293084609845
SVDB/807.test.csv@1.out,0.013552106655554
SVDB/824.test.csv@1.out,0.0928285157742819
SVDB/812.test.csv@2.out,0.1383587545352424
SVDB/809.test.csv@1.out,0.0997501917556588
SVDB/863.test.csv@1.out,0.2623994329876228
SVDB/887.test.csv@2.out,0.1806537051279978
SVDB/849.test.csv@2.out,0.0878518725978191
SVDB/874.test.csv@2.out,0.0393636116188151
SVDB/853.test.csv@2.out,0.0886797924867981
SVDB/880.test.csv@2.out,0.1954293647739767
SVDB/872.test.csv@1.out,0.115820365482731
SVDB/857.test.csv@2.out,0.1209527339027351
SVDB/812.test.csv@1.out,0.0780948036606587
SVDB/845.test.csv@1.out,0.0303327546016515
SVDB/877.test.csv@2.out,0.1144012630017446
SVDB/850.test.csv@1.out,0.0061271581550207
SVDB/868.test.csv@1.out,0.2955618918786701
SVDB/873.test.csv@1.out,0.0562459897163423
SVDB/861.test.csv@2.out,0.3074406133791752
SVDB/889.test.csv@1.out,0.2090781868165236
SVDB/890.test.csv@1.out,0.08952455723099
SVDB/882.test.csv@1.out,0.0363619559512138
SVDB/805.test.csv@2.out,0.2144666710050005
SVDB/826.test.csv@2.out,0.0362764953719989
SVDB/856.test.csv@1.out,0.0241916649027507
SVDB/801.test.csv@1.out,0.1253467348947736
SVDB/844.test.csv@1.out,0.0564864835567566
SVDB/803.test.csv@2.out,0.1198737561678226
SVDB/879.test.csv@1.out,0.3925910601293265
SVDB/827.test.csv@2.out,0.0105509311257272
SVDB/825.test.csv@2.out,0.0804290922778084
SVDB/891.test.csv@1.out,0.2612840150738101
SVDB/865.test.csv@1.out,0.619981126718449
SVDB/802.test.csv@1.out,0.0796058389459731
SVDB/868.test.csv@2.out,0.2838358814611302
SVDB/880.test.csv@1.out,0.1726612692029795
SVDB/858.test.csv@2.out,0.0389365148837723
SVDB/811.test.csv@1.out,0.0797965747580844
SVDB/894.test.csv@2.out,0.0832718675872825
SVDB/886.test.csv@1.out,0.0629674029534032
SVDB/883.test.csv@2.out,0.0427645441735781
SVDB/891.test.csv@2.out,0.2394863455049426
SVDB/869.test.csv@1.out,0.343046029371744
SVDB/844.test.csv@2.out,0.0609533901436716
SVDB/820.test.csv@2.out,0.120307741599165
SVDB/866.test.csv@2.out,0.2723094510848455
SVDB/808.test.csv@2.out,0.0322062172967408
SVDB/825.test.csv@1.out,0.0718061109530617
SVDB/852.test.csv@2.out,0.1901613303194913
SVDB/884.test.csv@1.out,0.1669879838414213
SVDB/859.test.csv@2.out,0.233771623931013
SVDB/871.test.csv@2.out,0.0186133828337497
SVDB/806.test.csv@1.out,0.0673898764137951
SVDB/827.test.csv@1.out,0.0106830575435204
SVDB/801.test.csv@2.out,0.1229188770691037
SVDB/863.test.csv@2.out,0.2290651119691986
SVDB/840.test.csv@1.out,0.031197591369422
SVDB/890.test.csv@2.out,0.1026538696160385
SVDB/850.test.csv@2.out,0.0051579025585538
SVDB/870.test.csv@1.out,0.4862100918429678
SVDB/854.test.csv@2.out,0.4238009642846311
SVDB/875.test.csv@1.out,0.0885371048666278
SVDB/823.test.csv@1.out,0.1398587243275168
SVDB/862.test.csv@1.out,0.2392939814225412
SVDB/802.test.csv@2.out,0.2095943853401809
SVDB/808.test.csv@1.out,0.0559724528037668
SVDB/804.test.csv@1.out,0.1287072121204283
SVDB/820.test.csv@1.out,0.1198436481517368
SVDB/841.test.csv@2.out,0.2905396505335458
SVDB/858.test.csv@1.out,0.025605360844755
SVDB/805.test.csv@1.out,0.1123612306282103
SVDB/803.test.csv@1.out,0.1311127988034066
SVDB/887.test.csv@1.out,0.1589712549757862
SVDB/841.test.csv@1.out,0.2717707446592866
SVDB/873.test.csv@2.out,0.0410773412070673
SVDB/849.test.csv@1.out,0.0720907572150729
SVDB/864.test.csv@2.out,0.079992129168372
SVDB/852.test.csv@1.out,0.1702210906877203
SVDB/855.test.csv@2.out,0.2521765153043471
SVDB/883.test.csv@1.out,0.0407248111184545
SVDB/821.test.csv@1.out,0.2575833488878034
SVDB/886.test.csv@2.out,0.1749442493298001
SVDB/847.test.csv@1.out,0.0847718832399332
SVDB/828.test.csv@2.out,0.1059446781339854
SVDB/857.test.csv@1.out,0.1198399518753339
SVDB/888.test.csv@1.out,0.0735764592253759
SVDB/872.test.csv@2.out,0.0966973141513504
SVDB/888.test.csv@2.out,0.0891463470413923
SVDB/842.test.csv@1.out,0.0948860041384961
SVDB/862.test.csv@2.out,0.2230381891949742
SVDB/826.test.csv@1.out,0.0385592496227212
SVDB/865.test.csv@2.out,0.7000314824935264
SVDB/809.test.csv@2.out,0.0824527700543219
SVDB/874.test.csv@1.out,0.026400482990343
SVDB/882.test.csv@2.out,0.0349699699823388
SVDB/889.test.csv@2.out,0.1754001306594215
SVDB/845.test.csv@2.out,0.038442601220946
SVDB/893.test.csv@2.out,0.1754468224527204
SVDB/892.test.csv@2.out,0.4595747078740175
SVDB/806.test.csv@2.out,0.0584551636331955
SVDB/848.test.csv@1.out,0.0103800007228328
SVDB/859.test.csv@1.out,0.2147344221031437
SVDB/811.test.csv@2.out,0.0627486330287681
SVDB/870.test.csv@2.out,0.4699253407156761
SVDB/853.test.csv@1.out,0.1060730815428075
SVDB/851.test.csv@1.out,0.288712827724134
SensorScope/stb-13.test.out,0.2891706748296994
SensorScope/stb-29.test.out,0.2912446900076764
SensorScope/stb-6.test.out,0.2460475857492672
SensorScope/stb-14.test.out,0.2364919745043317
SensorScope/stb-15.test.out,0.3154827089429043
SensorScope/stb-5.test.out,0.2881571354015546
SensorScope/stb-7.test.out,0.34763719669418
SensorScope/stb-10.test.out,0.2185369396554428
SensorScope/stb-9.test.out,0.3351909162922414
SensorScope/stb-2.test.out,0.1517372051828211
SensorScope/stb-32.test.out,0.2505271615246819
SensorScope/stb-4.test.out,0.3240241272739739
SensorScope/stb-28.test.out,0.259393792244482
SensorScope/stb-31.test.out,0.2384599295252277
SensorScope/stb-20.test.out,0.2702756486556907
SensorScope/stb-3.test.out,0.4327876547700415
SensorScope/stb-12.test.out,0.3066612448653832
SensorScope/stb-17.test.out,0.2195427302512236
SensorScope/stb-25.test.out,0.2485356533460183
SensorScope/stb-18.test.out,0.212172317547605
SensorScope/stb-8.test.out,0.270290722627976
SensorScope/stb-11.test.out,0.2124646459912585
SensorScope/stb-19.test.out,0.339650840008816
Daphnet/S02R01E0.test.csv@3.out,0.1298550474751864
Daphnet/S03R03E4.test.csv@2.out,0.0223234320942098
Daphnet/S03R01E1.test.csv@4.out,0.163387164961939
Daphnet/S03R02E0.test.csv@9.out,0.1407567775641184
Daphnet/S03R03E4.test.csv@3.out,0.023806128497977
Daphnet/S09R01E0.test.csv@6.out,0.0334980687023048
Daphnet/S03R02E0.test.csv@8.out,0.1255095923454273
Daphnet/S03R03E4.test.csv@1.out,0.0189235642052564
Daphnet/S06R01E2.test.csv@5.out,0.0027166060913174
Daphnet/S08R01E0.test.csv@4.out,0.166345212132561
Daphnet/S09R01E0.test.csv@5.out,0.0382389815933361
Daphnet/S03R03E4.test.csv@6.out,0.0192883200173897
Daphnet/S03R02E0.test.csv@1.out,0.10653304464418
Daphnet/S03R02E0.test.csv@2.out,0.119394621749505
Daphnet/S09R01E0.test.csv@9.out,0.0333618518334917
Daphnet/S03R02E0.test.csv@7.out,0.113548364995189
Daphnet/S03R02E0.test.csv@3.out,0.110496007435207
Daphnet/S03R01E1.test.csv@1.out,0.1675231813717458
Daphnet/S09R01E0.test.csv@4.out,0.0295188466769432
Daphnet/S03R02E0.test.csv@4.out,0.1131315569963293
Daphnet/S03R01E0.test.csv@8.out,0.1284458790578088
Daphnet/S09R01E0.test.csv@8.out,0.0466895451055488
Daphnet/S03R01E1.test.csv@8.out,0.1693245449701494
Daphnet/S09R01E4.test.csv@1.out,0.0202498595292188
Daphnet/S01R02E0.test.csv@6.out,0.0474286008170056
Daphnet/S02R01E0.test.csv@4.out,0.1475324742296501
Daphnet/S03R03E4.test.csv@4.out,0.0211831071911625
Daphnet/S03R02E0.test.csv@6.out,0.1213290263154732
Daphnet/S09R01E4.test.csv@4.out,0.0215943678936146
Daphnet/S03R01E0.test.csv@3.out,0.1225934907438519
Daphnet/S09R01E0.test.csv@7.out,0.0365406626408336
Daphnet/S02R01E0.test.csv@6.out,0.1384282155924719
Daphnet/S09R01E0.test.csv@2.out,0.031145475218728
Daphnet/S01R02E0.test.csv@4.out,0.0576209849619864
Daphnet/S03R01E1.test.csv@2.out,0.1645113681679805
Daphnet/S09R01E4.test.csv@2.out,0.0238481191261857
Daphnet/S09R01E2.test.csv@8.out,0.153371989667794
Daphnet/S03R01E0.test.csv@4.out,0.1106870762165398
Daphnet/S09R01E2.test.csv@4.out,0.1506194090687863
Daphnet/S09R01E4.test.csv@6.out,0.019846518250829
Daphnet/S01R02E0.test.csv@1.out,0.0567991626678757
Daphnet/S03R01E0.test.csv@6.out,0.1279722120230023
Daphnet/S09R01E0.test.csv@1.out,0.0387230523531534
Daphnet/S03R01E1.test.csv@7.out,0.1565012250253787
Daphnet/S09R01E4.test.csv@3.out,0.0234526584785642
MITDB/213.test.csv@1.out,0.2960126676395614
MITDB/219.test.csv@1.out,0.1135184078248282
MITDB/119.test.csv@1.out,0.2618908724634621
MITDB/221.test.csv@1.out,0.189313890547559
MITDB/213.test.csv@2.out,0.2547110740868033
MITDB/105.test.csv@2.out,0.0374836025669595
MITDB/118.test.csv@1.out,0.0639003885130936
MITDB/233.test.csv@2.out,0.3208097907941334
MITDB/117.test.csv@2.out,0.0005777791411046
MITDB/221.test.csv@2.out,0.1566725380142581
MITDB/100.test.csv@1.out,0.0194082369006051
MITDB/201.test.csv@1.out,0.3003302857700853
MITDB/109.test.csv@1.out,0.0411365225701828
MITDB/122.test.csv@1.out,0.001178539509712
MITDB/118.test.csv@2.out,0.0693521347195876
MITDB/234.test.csv@2.out,0.0391834249309664
MITDB/201.test.csv@2.out,0.293813323545118
MITDB/233.test.csv@1.out,0.300506869221199
MITDB/223.test.csv@1.out,0.2779814929874175
MITDB/219.test.csv@2.out,0.1506449908490568
MITDB/111.test.csv@2.out,0.0012924181155957
MITDB/212.test.csv@1.out,0.0003961000663259
MITDB/117.test.csv@1.out,0.0005391665027522
MITDB/109.test.csv@2.out,0.02227488178279
MITDB/210.test.csv@1.out,0.1261240862512808
MITDB/215.test.csv@1.out,0.07682167610799
MITDB/223.test.csv@2.out,0.3098240914660313
MITDB/212.test.csv@2.out,0.0004965675141745
MITDB/215.test.csv@2.out,0.1502921243499457
MITDB/100.test.csv@2.out,0.0193074527949634
MITDB/105.test.csv@1.out,0.0427622438017134
MITDB/234.test.csv@1.out,0.0348565190371223
Genesis/genesis-anomalies.test.csv@1.out,0.0140039370587513
Genesis/genesis-anomalies.test.csv@3.out,0.0248410519961375
Genesis/genesis-anomalies.test.csv@6.out,0.002079002079002
Genesis/genesis-anomalies.test.csv@17.out,0.001771369088498
Genesis/genesis-anomalies.test.csv@5.out,0.0065597045497488
Genesis/genesis-anomalies.test.csv@13.out,0.0067438027820811
YAHOO/YahooA4Benchmark-TS35_data.out,0.9040909221615744
YAHOO/YahooA4Benchmark-TS48_data.out,0.9176848438242146
YAHOO/YahooA4Benchmark-TS3_data.out,0.8341750841750841
YAHOO/YahooA4Benchmark-TS81_data.out,0.8970014151173573
YAHOO/YahooA4Benchmark-TS52_data.out,0.971625344352617
YAHOO/YahooA3Benchmark-TS97_data.out,0.9007642536544924
YAHOO/YahooA4Benchmark-TS21_data.out,0.9722308140577371
YAHOO/Yahoo_A1real_51_data.out,0.7620192307692308
YAHOO/YahooA4Benchmark-TS92_data.out,1.0
YAHOO/YahooA4Benchmark-TS79_data.out,0.5426470588235294
YAHOO/YahooA4Benchmark-TS11_data.out,0.8601809954751132
YAHOO/Yahoo_A1real_5_data.out,1.0
YAHOO/YahooA4Benchmark-TS5_data.out,1.0
YAHOO/Yahoo_A1real_14_data.out,0.1266611966675082
YAHOO/YahooA4Benchmark-TS70_data.out,1.0
YAHOO/YahooA4Benchmark-TS57_data.out,0.8575396825396825
YAHOO/YahooA3Benchmark-TS92_data.out,1.0
YAHOO/Yahoo_A2synthetic_24_data.out,1.0
YAHOO/Yahoo_A1real_7_data.out,0.2702492091659305
YAHOO/Yahoo_A2synthetic_20_data.out,1.0000000000000002
YAHOO/YahooA3Benchmark-TS75_data.out,0.9090149408238312
YAHOO/YahooA3Benchmark-TS26_data.out,0.910610946385436
YAHOO/YahooA4Benchmark-TS86_data.out,0.9712999418881773
YAHOO/YahooA3Benchmark-TS71_data.out,0.9383836654075336
YAHOO/YahooA4Benchmark-TS1_data.out,0.8521242815106913
YAHOO/YahooA3Benchmark-TS49_data.out,1.0
YAHOO/Yahoo_A2synthetic_65_data.out,0.013841187440816
YAHOO/Yahoo_A2synthetic_23_data.out,0.0140713387758893
YAHOO/YahooA3Benchmark-TS18_data.out,0.9933226495726498
YAHOO/Yahoo_A1real_22_data.out,0.0801039405200646
YAHOO/YahooA4Benchmark-TS10_data.out,0.8145604395604396
YAHOO/YahooA3Benchmark-TS33_data.out,0.9487847222222222
YAHOO/YahooA4Benchmark-TS61_data.out,1.0
YAHOO/Yahoo_A2synthetic_98_data.out,0.0273766492799033
YAHOO/YahooA3Benchmark-TS14_data.out,0.8797451978695041
YAHOO/YahooA3Benchmark-TS79_data.out,0.804028858625162
YAHOO/YahooA3Benchmark-TS59_data.out,1.0
YAHOO/YahooA4Benchmark-TS69_data.out,1.0
YAHOO/YahooA4Benchmark-TS96_data.out,1.0
YAHOO/Yahoo_A1real_31_data.out,0.1282091678301904
YAHOO/YahooA3Benchmark-TS94_data.out,1.0
YAHOO/Yahoo_A2synthetic_79_data.out,0.0077912677920981
YAHOO/YahooA3Benchmark-TS1_data.out,0.9920798898071626
YAHOO/Yahoo_A2synthetic_80_data.out,0.0066783326283843
YAHOO/Yahoo_A2synthetic_67_data.out,1.0
YAHOO/YahooA3Benchmark-TS83_data.out,1.0
YAHOO/Yahoo_A1real_45_data.out,0.1666666666666666
YAHOO/YahooA4Benchmark-TS95_data.out,0.9126984126984126
YAHOO/Yahoo_A2synthetic_22_data.out,0.0018406121563085
YAHOO/YahooA4Benchmark-TS75_data.out,0.967782217782218
YAHOO/YahooA3Benchmark-TS34_data.out,1.0
YAHOO/YahooA3Benchmark-TS77_data.out,1.0
YAHOO/Yahoo_A1real_12_data.out,0.5283899716808262
YAHOO/Yahoo_A1real_66_data.out,0.1267832524147433
YAHOO/YahooA3Benchmark-TS24_data.out,1.0
YAHOO/Yahoo_A2synthetic_97_data.out,1.0
YAHOO/YahooA4Benchmark-TS51_data.out,1.0
YAHOO/YahooA4Benchmark-TS60_data.out,1.0
YAHOO/Yahoo_A2synthetic_90_data.out,1.0
YAHOO/YahooA3Benchmark-TS86_data.out,0.9850961538461538
YAHOO/Yahoo_A2synthetic_33_data.out,1.0
YAHOO/YahooA4Benchmark-TS32_data.out,0.7150773988340834
YAHOO/Yahoo_A1real_40_data.out,0.0639745343562367
YAHOO/YahooA4Benchmark-TS91_data.out,0.9933226495726496
YAHOO/YahooA4Benchmark-TS58_data.out,1.0
YAHOO/Yahoo_A2synthetic_75_data.out,1.0
YAHOO/Yahoo_A2synthetic_99_data.out,0.0025510204081632
YAHOO/YahooA4Benchmark-TS2_data.out,1.0
YAHOO/YahooA3Benchmark-TS16_data.out,0.6236927195377981
YAHOO/Yahoo_A2synthetic_29_data.out,0.1441254471986379
YAHOO/YahooA3Benchmark-TS82_data.out,0.973922902494331
YAHOO/Yahoo_A2synthetic_12_data.out,1.0
YAHOO/YahooA4Benchmark-TS100_data.out,1.0
YAHOO/YahooA3Benchmark-TS50_data.out,0.8595899124448101
YAHOO/Yahoo_A1real_63_data.out,0.1332869376405939
YAHOO/Yahoo_A2synthetic_19_data.out,1.0
YAHOO/Yahoo_A1real_30_data.out,0.4695523884249374
YAHOO/YahooA4Benchmark-TS80_data.out,0.7556588057410426
YAHOO/Yahoo_A1real_19_data.out,0.1817698678032164
YAHOO/Yahoo_A2synthetic_66_data.out,1.0
YAHOO/YahooA4Benchmark-TS73_data.out,1.0
YAHOO/Yahoo_A2synthetic_15_data.out,0.0007012622720897
YAHOO/Yahoo_A2synthetic_52_data.out,0.3285714285714286
YAHOO/YahooA4Benchmark-TS97_data.out,0.6018411124270924
YAHOO/Yahoo_A2synthetic_6_data.out,1.0
YAHOO/Yahoo_A2synthetic_68_data.out,1.0000000000000002
YAHOO/YahooA3Benchmark-TS54_data.out,1.0
YAHOO/YahooA3Benchmark-TS87_data.out,0.9999999999999998
YAHOO/YahooA4Benchmark-TS90_data.out,1.0
YAHOO/Yahoo_A2synthetic_18_data.out,1.0
YAHOO/Yahoo_A2synthetic_47_data.out,1.0
YAHOO/Yahoo_A2synthetic_10_data.out,1.0
YAHOO/YahooA3Benchmark-TS69_data.out,0.9662698412698412
YAHOO/Yahoo_A2synthetic_81_data.out,1.0
YAHOO/Yahoo_A2synthetic_2_data.out,0.0044879055760817
YAHOO/Yahoo_A2synthetic_30_data.out,1.0
YAHOO/Yahoo_A2synthetic_31_data.out,1.0
YAHOO/YahooA3Benchmark-TS84_data.out,0.9633333333333334
YAHOO/Yahoo_A2synthetic_34_data.out,1.0
YAHOO/YahooA3Benchmark-TS61_data.out,0.9999999999999998
YAHOO/Yahoo_A2synthetic_41_data.out,1.0
YAHOO/Yahoo_A1real_10_data.out,0.0148724501938884
YAHOO/YahooA3Benchmark-TS67_data.out,1.0
YAHOO/YahooA4Benchmark-TS18_data.out,1.0
YAHOO/YahooA4Benchmark-TS88_data.out,0.7579795489995784
YAHOO/YahooA4Benchmark-TS38_data.out,0.8203442290398812
YAHOO/YahooA3Benchmark-TS2_data.out,1.0
YAHOO/Yahoo_A2synthetic_36_data.out,0.0005800464037122
YAHOO/Yahoo_A2synthetic_25_data.out,1.0
YAHOO/Yahoo_A2synthetic_28_data.out,0.9583333333333331
YAHOO/YahooA3Benchmark-TS36_data.out,1.0
YAHOO/Yahoo_A2synthetic_4_data.out,0.0046363368883154
YAHOO/Yahoo_A1real_65_data.out,0.2620587841776569
YAHOO/YahooA3Benchmark-TS74_data.out,1.0
YAHOO/Yahoo_A2synthetic_64_data.out,0.0035461634617952
YAHOO/Yahoo_A1real_6_data.out,0.4954356500414707
YAHOO/YahooA3Benchmark-TS76_data.out,1.0
YAHOO/YahooA3Benchmark-TS20_data.out,0.9482929136566908
YAHOO/Yahoo_A2synthetic_44_data.out,0.9944444444444448
YAHOO/YahooA4Benchmark-TS25_data.out,0.674268022563056
YAHOO/Yahoo_A2synthetic_13_data.out,1.0
YAHOO/Yahoo_A2synthetic_72_data.out,0.0833333333333333
YAHOO/Yahoo_A2synthetic_76_data.out,1.0
YAHOO/Yahoo_A1real_33_data.out,0.5006058491864972
YAHOO/Yahoo_A2synthetic_21_data.out,0.0357142857142857
YAHOO/Yahoo_A2synthetic_51_data.out,1.0
YAHOO/YahooA4Benchmark-TS13_data.out,0.9296358841121912
YAHOO/Yahoo_A2synthetic_87_data.out,1.0
YAHOO/YahooA3Benchmark-TS68_data.out,1.0
YAHOO/YahooA3Benchmark-TS95_data.out,0.969153238621917
YAHOO/YahooA4Benchmark-TS9_data.out,0.0384615384615384
YAHOO/Yahoo_A1real_2_data.out,0.1919389195962489
YAHOO/Yahoo_A1real_41_data.out,0.2088319088319088
YAHOO/Yahoo_A1real_44_data.out,0.6921282420427107
YAHOO/YahooA3Benchmark-TS28_data.out,1.0
YAHOO/YahooA3Benchmark-TS37_data.out,1.0
YAHOO/YahooA3Benchmark-TS44_data.out,0.9438936475845924
YAHOO/YahooA4Benchmark-TS78_data.out,0.8882938526901376
YAHOO/Yahoo_A1real_52_data.out,0.4571189621557656
YAHOO/Yahoo_A1real_54_data.out,0.091092374660107
YAHOO/Yahoo_A1real_46_data.out,0.4905320177428559
YAHOO/YahooA3Benchmark-TS4_data.out,0.9652777777777776
YAHOO/Yahoo_A2synthetic_45_data.out,1.0
YAHOO/YahooA3Benchmark-TS58_data.out,1.0
YAHOO/YahooA4Benchmark-TS43_data.out,0.8028382268355532
YAHOO/YahooA4Benchmark-TS47_data.out,1.0
YAHOO/YahooA4Benchmark-TS8_data.out,0.8144685918590417
YAHOO/YahooA3Benchmark-TS32_data.out,0.925715855673524
YAHOO/Yahoo_A1real_24_data.out,0.1858381272695807
YAHOO/Yahoo_A2synthetic_39_data.out,1.0
YAHOO/YahooA3Benchmark-TS96_data.out,1.0
YAHOO/Yahoo_A1real_11_data.out,0.0519355033654597
YAHOO/YahooA3Benchmark-TS93_data.out,1.0
YAHOO/Yahoo_A2synthetic_35_data.out,0.0303229905690456
YAHOO/YahooA4Benchmark-TS42_data.out,0.8291666666666666
YAHOO/YahooA4Benchmark-TS31_data.out,0.7790178571428572
YAHOO/YahooA4Benchmark-TS26_data.out,0.6625
YAHOO/YahooA4Benchmark-TS54_data.out,1.0
YAHOO/YahooA4Benchmark-TS41_data.out,1.0
YAHOO/YahooA4Benchmark-TS85_data.out,0.8930328293609544
YAHOO/Yahoo_A2synthetic_69_data.out,1.0
YAHOO/YahooA4Benchmark-TS93_data.out,1.0
YAHOO/Yahoo_A1real_47_data.out,0.5574390375409963
YAHOO/Yahoo_A2synthetic_84_data.out,0.0051546391752577
YAHOO/YahooA4Benchmark-TS30_data.out,1.0
YAHOO/Yahoo_A1real_3_data.out,0.859619060276955
YAHOO/YahooA3Benchmark-TS60_data.out,0.996794871794872
YAHOO/Yahoo_A1real_42_data.out,0.0430048782465885
YAHOO/YahooA3Benchmark-TS89_data.out,0.8586093645719904
YAHOO/YahooA4Benchmark-TS23_data.out,1.0
YAHOO/YahooA3Benchmark-TS11_data.out,0.9999999999999998
YAHOO/YahooA4Benchmark-TS15_data.out,0.9643874643874644
YAHOO/YahooA4Benchmark-TS98_data.out,1.0
YAHOO/YahooA3Benchmark-TS25_data.out,1.0
YAHOO/Yahoo_A1real_4_data.out,0.1568011400364341
YAHOO/YahooA3Benchmark-TS21_data.out,1.0
YAHOO/YahooA3Benchmark-TS10_data.out,0.9200311942959002
YAHOO/YahooA3Benchmark-TS29_data.out,1.0
YAHOO/YahooA3Benchmark-TS81_data.out,0.9645261295077472
YAHOO/YahooA3Benchmark-TS66_data.out,1.0
YAHOO/YahooA4Benchmark-TS63_data.out,0.9999999999999998
YAHOO/YahooA4Benchmark-TS45_data.out,0.9999999999999998
YAHOO/Yahoo_A2synthetic_55_data.out,1.0
YAHOO/YahooA3Benchmark-TS31_data.out,1.0
YAHOO/YahooA4Benchmark-TS94_data.out,0.582245256948996
YAHOO/Yahoo_A2synthetic_94_data.out,1.0
YAHOO/YahooA3Benchmark-TS90_data.out,1.0
YAHOO/YahooA3Benchmark-TS80_data.out,0.9735371466140696
YAHOO/YahooA3Benchmark-TS91_data.out,1.0
YAHOO/YahooA4Benchmark-TS37_data.out,0.2492063492063492
YAHOO/YahooA3Benchmark-TS57_data.out,1.0000000000000002
YAHOO/Yahoo_A1real_67_data.out,0.1572578201815891
YAHOO/Yahoo_A2synthetic_100_data.out,0.0059339043302391
YAHOO/YahooA3Benchmark-TS13_data.out,0.8908926451184033
YAHOO/YahooA4Benchmark-TS22_data.out,0.845138146167558
YAHOO/Yahoo_A2synthetic_54_data.out,1.0
YAHOO/Yahoo_A2synthetic_59_data.out,1.0000000000000002
YAHOO/YahooA4Benchmark-TS55_data.out,1.0
YAHOO/YahooA4Benchmark-TS87_data.out,1.0
YAHOO/Yahoo_A1real_60_data.out,0.1576668559932018
YAHOO/YahooA3Benchmark-TS3_data.out,1.0
YAHOO/Yahoo_A1real_48_data.out,0.0109572681844073
YAHOO/YahooA3Benchmark-TS8_data.out,1.0
YAHOO/YahooA4Benchmark-TS12_data.out,1.0
YAHOO/Yahoo_A2synthetic_56_data.out,0.7238984674329502
YAHOO/YahooA4Benchmark-TS40_data.out,0.7675925925925926
YAHOO/YahooA3Benchmark-TS88_data.out,1.0
YAHOO/Yahoo_A1real_23_data.out,0.2305283279061215
YAHOO/YahooA3Benchmark-TS51_data.out,0.9999999999999998
YAHOO/YahooA4Benchmark-TS44_data.out,0.7278511798579481
YAHOO/Yahoo_A1real_34_data.out,0.549207213559483
YAHOO/Yahoo_A2synthetic_85_data.out,1.0
YAHOO/YahooA3Benchmark-TS17_data.out,1.0
YAHOO/Yahoo_A1real_58_data.out,0.023943444798428
YAHOO/YahooA4Benchmark-TS14_data.out,0.7917322576413485
YAHOO/YahooA4Benchmark-TS71_data.out,0.7915536626528006
YAHOO/Yahoo_A1real_29_data.out,0.4174874110185734
YAHOO/Yahoo_A2synthetic_16_data.out,1.0
YAHOO/Yahoo_A2synthetic_71_data.out,1.0
YAHOO/Yahoo_A2synthetic_86_data.out,0.0086600153568258
YAHOO/YahooA4Benchmark-TS76_data.out,0.5338291942060834
YAHOO/YahooA3Benchmark-TS47_data.out,1.0
YAHOO/Yahoo_A2synthetic_11_data.out,1.0
YAHOO/Yahoo_A2synthetic_61_data.out,1.0
YAHOO/Yahoo_A1real_49_data.out,0.276984126984127
YAHOO/YahooA4Benchmark-TS24_data.out,1.0000000000000002
YAHOO/YahooA4Benchmark-TS74_data.out,1.0
YAHOO/YahooA4Benchmark-TS77_data.out,0.978004022121669
