,CNN
NAB/NAB_data_art1_4.out,0.5955315072926437
NAB/NAB_data_Exchange_6.out,0.4632575118163402
NAB/NAB_data_KnownCause_2.out,0.7682572130413562
NAB/NAB_data_CloudWatch_11.out,0.3937365954132316
NAB/NAB_data_tweets_7.out,0.4951029499897064
NAB/NAB_data_tweets_8.out,0.4889166817137374
NAB/NAB_data_Traffic_1.out,0.5022382994700284
NAB/NAB_data_Traffic_6.out,0.6661833662388944
NAB/NAB_data_art1_1.out,0.4531127438880569
NAB/NAB_data_CloudWatch_5.out,0.6471752070885819
NAB/NAB_data_Exchange_3.out,0.44492784992785
NAB/NAB_data_KnownCause_4.out,0.4400917134012533
NAB/NAB_data_tweets_10.out,0.4671451903342325
NAB/NAB_data_CloudWatch_13.out,0.4294001377410468
NAB/NAB_data_CloudWatch_10.out,0.5463479871864492
NAB/NAB_data_Traffic_4.out,0.3939247311827957
NAB/NAB_data_tweets_3.out,0.4972874007269403
NAB/NAB_data_KnownCause_1.out,0.4877290165475568
NAB/NAB_data_art1_0.out,0.7614292100687303
NAB/NAB_data_Traffic_5.out,0.4482254406187254
NAB/NAB_data_Exchange_1.out,0.4572467444613563
NAB/NAB_data_art1_3.out,0.5009280362246101
NAB/NAB_data_CloudWatch_15.out,0.2669593092095763
NAB/NAB_data_art1_5.out,0.6179363655811352
NAB/NAB_data_tweets_9.out,0.4710197768393011
NAB/NAB_data_CloudWatch_2.out,0.5620984848484849
NAB/NAB_data_CloudWatch_12.out,0.5938547872594622
NAB/NAB_data_KnownCause_3.out,0.6148847775771938
NAB/NAB_data_CloudWatch_16.out,0.4874283746556473
NAB/NAB_data_Exchange_5.out,0.4743487007404068
NAB/NAB_data_CloudWatch_3.out,0.4998168044077135
NAB/NAB_data_CloudWatch_9.out,0.5638637277781318
NAB/NAB_data_tweets_1.out,0.4973790097820902
NAB/NAB_data_tweets_6.out,0.4817681889937216
NAB/NAB_data_Exchange_2.out,0.506797195622435
NAB/NAB_data_CloudWatch_14.out,0.5432853570933918
NAB/NAB_data_Traffic_2.out,0.5740169181527207
NAB/NAB_data_KnownCause_5.out,0.5932272459296054
NAB/NAB_data_Exchange_4.out,0.537225243383024
NAB/NAB_data_Traffic_7.out,0.6415717723974422
NAB/NAB_data_Traffic_3.out,0.4924723160292154
NAB/NAB_data_tweets_4.out,0.4584993619149956
NAB/NAB_data_CloudWatch_6.out,0.6326745544603334
NAB/NAB_data_KnownCause_7.out,0.5914339317944333
NAB/NAB_data_CloudWatch_1.out,0.3755227272727272
NAB/NAB_data_CloudWatch_8.out,0.5828640013822837
SVDB/856.test.csv@2.out,0.6363421236142375
SVDB/871.test.csv@1.out,0.5450010147793433
SVDB/864.test.csv@1.out,0.4853786603814032
SVDB/847.test.csv@2.out,0.5694048783332939
SVDB/878.test.csv@2.out,0.3918172309371939
SVDB/875.test.csv@2.out,0.4982775800280627
SVDB/894.test.csv@1.out,0.5581597785025233
SVDB/842.test.csv@2.out,0.5336625518682314
SVDB/810.test.csv@2.out,0.6063450476306638
SVDB/807.test.csv@1.out,0.4902977334288596
SVDB/824.test.csv@1.out,0.4893747881575055
SVDB/812.test.csv@2.out,0.6959539728764883
SVDB/809.test.csv@1.out,0.7538480141528338
SVDB/863.test.csv@1.out,0.5655972366963543
SVDB/887.test.csv@2.out,0.5419354651200545
SVDB/849.test.csv@2.out,0.6635854844954794
SVDB/874.test.csv@2.out,0.6033381284369215
SVDB/853.test.csv@2.out,0.5358115060328597
SVDB/880.test.csv@2.out,0.5869580603338624
SVDB/872.test.csv@1.out,0.6572549048121458
SVDB/857.test.csv@2.out,0.5730676048730607
SVDB/812.test.csv@1.out,0.5176908116361181
SVDB/845.test.csv@1.out,0.5057796136119195
SVDB/877.test.csv@2.out,0.5344799288034934
SVDB/850.test.csv@1.out,0.600162282912855
SVDB/868.test.csv@1.out,0.524101527507796
SVDB/873.test.csv@1.out,0.6111087365452126
SVDB/861.test.csv@2.out,0.5135710153815015
SVDB/889.test.csv@1.out,0.5425325684174481
SVDB/890.test.csv@1.out,0.4910778150785148
SVDB/882.test.csv@1.out,0.5331074018590195
SVDB/805.test.csv@2.out,0.6659815633092394
SVDB/826.test.csv@2.out,0.5158849679484347
SVDB/856.test.csv@1.out,0.5492684846358902
SVDB/801.test.csv@1.out,0.4933057995478963
SVDB/844.test.csv@1.out,0.5594055390387386
SVDB/803.test.csv@2.out,0.5619560927174589
SVDB/879.test.csv@1.out,0.5122831796057683
SVDB/827.test.csv@2.out,0.4990923998755767
SVDB/825.test.csv@2.out,0.5444861791441866
SVDB/891.test.csv@1.out,0.5169219916940733
SVDB/865.test.csv@1.out,0.5120176814881607
SVDB/802.test.csv@1.out,0.6018159565778679
SVDB/868.test.csv@2.out,0.4941867377182736
SVDB/880.test.csv@1.out,0.569092887768839
SVDB/858.test.csv@2.out,0.7513459448196294
SVDB/811.test.csv@1.out,0.736149425406124
SVDB/894.test.csv@2.out,0.5116838015222893
SVDB/886.test.csv@1.out,0.6223526713494305
SVDB/883.test.csv@2.out,0.5416862718801142
SVDB/891.test.csv@2.out,0.4914190147442358
SVDB/869.test.csv@1.out,0.5167445787331336
SVDB/844.test.csv@2.out,0.5517527360239765
SVDB/820.test.csv@2.out,0.5458360161782551
SVDB/866.test.csv@2.out,0.5421491768247556
SVDB/808.test.csv@2.out,0.6111822195409163
SVDB/825.test.csv@1.out,0.5387090875026932
SVDB/852.test.csv@2.out,0.5901611394876102
SVDB/884.test.csv@1.out,0.4739795705089718
SVDB/859.test.csv@2.out,0.5967968881686359
SVDB/871.test.csv@2.out,0.5370405607927851
SVDB/806.test.csv@1.out,0.6317609839649567
SVDB/827.test.csv@1.out,0.5060123200954662
SVDB/801.test.csv@2.out,0.4503097192871478
SVDB/863.test.csv@2.out,0.5113484222999813
SVDB/840.test.csv@1.out,0.6759764547748894
SVDB/890.test.csv@2.out,0.5408004401294156
SVDB/850.test.csv@2.out,0.595945389301502
SVDB/870.test.csv@1.out,0.5704282724257346
SVDB/854.test.csv@2.out,0.5031780237123585
SVDB/875.test.csv@1.out,0.5833877321878103
SVDB/823.test.csv@1.out,0.5043682539512894
SVDB/862.test.csv@1.out,0.5324502242211177
SVDB/802.test.csv@2.out,0.8315127004899127
SVDB/808.test.csv@1.out,0.7234349255384532
SVDB/804.test.csv@1.out,0.6406327928498827
SVDB/820.test.csv@1.out,0.5450412463401255
SVDB/841.test.csv@2.out,0.6125368737292003
SVDB/858.test.csv@1.out,0.7394251279572198
SVDB/805.test.csv@1.out,0.4358515657083353
SVDB/803.test.csv@1.out,0.5261894113690041
SVDB/887.test.csv@1.out,0.4903177808090191
SVDB/841.test.csv@1.out,0.5507391086284305
SVDB/873.test.csv@2.out,0.517936982388875
SVDB/849.test.csv@1.out,0.6464736569013587
SVDB/864.test.csv@2.out,0.5230680644054209
SVDB/852.test.csv@1.out,0.5513501704836767
SVDB/855.test.csv@2.out,0.5236611812628993
SVDB/883.test.csv@1.out,0.5138766685463722
SVDB/821.test.csv@1.out,0.5220451635001312
SVDB/886.test.csv@2.out,0.7042961714807052
SVDB/847.test.csv@1.out,0.510572292594429
SVDB/828.test.csv@2.out,0.5474913216137188
SVDB/857.test.csv@1.out,0.5484151721453409
SVDB/888.test.csv@1.out,0.5252531539637872
SVDB/872.test.csv@2.out,0.6205947424449089
SVDB/888.test.csv@2.out,0.549867957394977
SVDB/842.test.csv@1.out,0.6134814620410279
SVDB/862.test.csv@2.out,0.4831675225361085
SVDB/826.test.csv@1.out,0.5295674070721634
SVDB/865.test.csv@2.out,0.6094945978103155
SVDB/809.test.csv@2.out,0.6979579417874668
SVDB/874.test.csv@1.out,0.4421345368107346
SVDB/882.test.csv@2.out,0.5120896833535054
SVDB/889.test.csv@2.out,0.4658503902315365
SVDB/845.test.csv@2.out,0.6221870417417703
SVDB/893.test.csv@2.out,0.496479112758583
SVDB/892.test.csv@2.out,0.50846737585436
SVDB/806.test.csv@2.out,0.6322435393471082
SVDB/848.test.csv@1.out,0.4952214346656874
SVDB/859.test.csv@1.out,0.5816846754581744
SVDB/811.test.csv@2.out,0.679041304404901
SVDB/870.test.csv@2.out,0.5423587271985264
SVDB/853.test.csv@1.out,0.5918750465377153
SVDB/851.test.csv@1.out,0.5932132824848182
SensorScope/stb-13.test.out,0.4879148410809595
SensorScope/stb-29.test.out,0.6526475804947907
SensorScope/stb-6.test.out,0.4889362618665661
SensorScope/stb-14.test.out,0.504019940867076
SensorScope/stb-15.test.out,0.5216213154618748
SensorScope/stb-5.test.out,0.5655837893131896
SensorScope/stb-7.test.out,0.5176927518318428
SensorScope/stb-10.test.out,0.4929120088187181
SensorScope/stb-9.test.out,0.4913009762703151
SensorScope/stb-2.test.out,0.4005239585042655
SensorScope/stb-32.test.out,0.550945435462504
SensorScope/stb-4.test.out,0.6057953420255026
SensorScope/stb-28.test.out,0.5487971301014632
SensorScope/stb-31.test.out,0.5342835408830001
SensorScope/stb-20.test.out,0.5439909579559717
SensorScope/stb-3.test.out,0.7459097662197338
SensorScope/stb-12.test.out,0.608568981655919
SensorScope/stb-17.test.out,0.4283563660538803
SensorScope/stb-25.test.out,0.5498234856930508
SensorScope/stb-18.test.out,0.4473637837912891
SensorScope/stb-8.test.out,0.5216330479697726
SensorScope/stb-11.test.out,0.4771923771020128
SensorScope/stb-19.test.out,0.6064761837715238
Daphnet/S02R01E0.test.csv@3.out,0.4703886202727774
Daphnet/S03R03E4.test.csv@2.out,0.4242648481949912
Daphnet/S03R01E1.test.csv@4.out,0.368437415127168
Daphnet/S03R02E0.test.csv@9.out,0.5018234505019954
Daphnet/S03R03E4.test.csv@3.out,0.4525718316572746
Daphnet/S09R01E0.test.csv@6.out,0.4984311522661764
Daphnet/S03R02E0.test.csv@8.out,0.4727116881457155
Daphnet/S03R03E4.test.csv@1.out,0.2970132858374508
Daphnet/S06R01E2.test.csv@5.out,0.4268608036504741
Daphnet/S08R01E0.test.csv@4.out,0.5319650048536998
Daphnet/S09R01E0.test.csv@5.out,0.527680875577575
Daphnet/S03R03E4.test.csv@6.out,0.3505609211471311
Daphnet/S03R02E0.test.csv@1.out,0.3662742454306255
Daphnet/S03R02E0.test.csv@2.out,0.4568247638910176
Daphnet/S09R01E0.test.csv@9.out,0.4973929859272639
Daphnet/S03R02E0.test.csv@7.out,0.4390549371778892
Daphnet/S03R02E0.test.csv@3.out,0.4037124887653956
Daphnet/S03R01E1.test.csv@1.out,0.3594389762903096
Daphnet/S09R01E0.test.csv@4.out,0.4563786568620776
Daphnet/S03R02E0.test.csv@4.out,0.4296987725182983
Daphnet/S03R01E0.test.csv@8.out,0.4566198492813133
Daphnet/S09R01E0.test.csv@8.out,0.6268355234788134
Daphnet/S03R01E1.test.csv@8.out,0.3923529197760968
Daphnet/S09R01E4.test.csv@1.out,0.3523242217803918
Daphnet/S01R02E0.test.csv@6.out,0.4320989920881132
Daphnet/S02R01E0.test.csv@4.out,0.531904554740442
Daphnet/S03R03E4.test.csv@4.out,0.3992875217738337
Daphnet/S03R02E0.test.csv@6.out,0.4650098157751787
Daphnet/S09R01E4.test.csv@4.out,0.4143158657468204
Daphnet/S03R01E0.test.csv@3.out,0.4069196803723591
Daphnet/S09R01E0.test.csv@7.out,0.5301744106098898
Daphnet/S02R01E0.test.csv@6.out,0.5048936867896414
Daphnet/S09R01E0.test.csv@2.out,0.4982227179698733
Daphnet/S01R02E0.test.csv@4.out,0.5138825319783437
Daphnet/S03R01E1.test.csv@2.out,0.3701290692904874
Daphnet/S09R01E4.test.csv@2.out,0.4558389064217014
Daphnet/S09R01E2.test.csv@8.out,0.3708365932618671
Daphnet/S03R01E0.test.csv@4.out,0.3747494954750329
Daphnet/S09R01E2.test.csv@4.out,0.3581408787670164
Daphnet/S09R01E4.test.csv@6.out,0.3697594841140988
Daphnet/S01R02E0.test.csv@1.out,0.4969808114283209
Daphnet/S03R01E0.test.csv@6.out,0.4351791686047593
Daphnet/S09R01E0.test.csv@1.out,0.5535814652680708
Daphnet/S03R01E1.test.csv@7.out,0.33949973531
Daphnet/S09R01E4.test.csv@3.out,0.4466555071603722
MITDB/213.test.csv@1.out,0.6162499356411217
MITDB/219.test.csv@1.out,0.5323173619038764
MITDB/119.test.csv@1.out,0.4235371624402786
MITDB/221.test.csv@1.out,0.5044860458143481
MITDB/213.test.csv@2.out,0.5423173326806737
MITDB/105.test.csv@2.out,0.4983212589359827
MITDB/118.test.csv@1.out,0.5052898624449425
MITDB/233.test.csv@2.out,0.4601238234215486
MITDB/117.test.csv@2.out,0.4843617708547086
MITDB/221.test.csv@2.out,0.4024971955294309
MITDB/100.test.csv@1.out,0.5112179940977658
MITDB/201.test.csv@1.out,0.5383641037853555
MITDB/109.test.csv@1.out,0.6835420668959742
MITDB/122.test.csv@1.out,0.5808190013876283
MITDB/118.test.csv@2.out,0.5327797554514087
MITDB/234.test.csv@2.out,0.5879338160558899
MITDB/201.test.csv@2.out,0.502363251450372
MITDB/233.test.csv@1.out,0.4338235912706334
MITDB/223.test.csv@1.out,0.5328542159128706
MITDB/219.test.csv@2.out,0.6218261818229752
MITDB/111.test.csv@2.out,0.5984420213566388
MITDB/212.test.csv@1.out,0.5354084631598377
MITDB/117.test.csv@1.out,0.4333923753468109
MITDB/109.test.csv@2.out,0.5434326368137097
MITDB/210.test.csv@1.out,0.5794461104956935
MITDB/215.test.csv@1.out,0.5507526861844229
MITDB/223.test.csv@2.out,0.5249244782433262
MITDB/212.test.csv@2.out,0.553320786188028
MITDB/215.test.csv@2.out,0.7066965037489427
MITDB/100.test.csv@2.out,0.508057681629239
MITDB/105.test.csv@1.out,0.5257084384784484
MITDB/234.test.csv@1.out,0.5966557320839112
Genesis/genesis-anomalies.test.csv@1.out,0.8751790463232111
Genesis/genesis-anomalies.test.csv@3.out,0.8403228400024738
Genesis/genesis-anomalies.test.csv@6.out,0.5955222957511287
Genesis/genesis-anomalies.test.csv@17.out,0.2990067412950707
Genesis/genesis-anomalies.test.csv@5.out,0.7742377388830479
Genesis/genesis-anomalies.test.csv@13.out,0.786907662811553
YAHOO/YahooA4Benchmark-TS35_data.out,0.9991001799640072
YAHOO/YahooA4Benchmark-TS48_data.out,0.953509298140372
YAHOO/YahooA4Benchmark-TS3_data.out,0.9990037856146642
YAHOO/YahooA4Benchmark-TS81_data.out,0.9926813040585496
YAHOO/YahooA4Benchmark-TS52_data.out,0.999781992587748
YAHOO/YahooA3Benchmark-TS97_data.out,0.9257639304973037
YAHOO/YahooA4Benchmark-TS21_data.out,0.9997691384246008
YAHOO/Yahoo_A1real_51_data.out,0.9878691983122364
YAHOO/YahooA4Benchmark-TS92_data.out,1.0
YAHOO/YahooA4Benchmark-TS79_data.out,0.9892601431980906
YAHOO/YahooA4Benchmark-TS11_data.out,0.9987455197132616
YAHOO/Yahoo_A1real_5_data.out,1.0
YAHOO/YahooA4Benchmark-TS5_data.out,1.0
YAHOO/Yahoo_A1real_14_data.out,0.8450557103064067
YAHOO/YahooA4Benchmark-TS70_data.out,1.0
YAHOO/YahooA4Benchmark-TS57_data.out,0.9996015142458656
YAHOO/YahooA3Benchmark-TS92_data.out,1.0
YAHOO/Yahoo_A2synthetic_24_data.out,1.0
YAHOO/Yahoo_A1real_7_data.out,0.7879090832439984
YAHOO/Yahoo_A2synthetic_20_data.out,1.0
YAHOO/YahooA3Benchmark-TS75_data.out,0.9367438867438868
YAHOO/YahooA3Benchmark-TS26_data.out,0.9660998473948114
YAHOO/YahooA4Benchmark-TS86_data.out,0.9997596153846152
YAHOO/YahooA3Benchmark-TS71_data.out,0.9592415814792544
YAHOO/YahooA4Benchmark-TS1_data.out,0.9975759534583064
YAHOO/YahooA3Benchmark-TS49_data.out,1.0
YAHOO/Yahoo_A2synthetic_65_data.out,0.781715095676825
YAHOO/Yahoo_A2synthetic_23_data.out,0.7910859122765572
YAHOO/YahooA3Benchmark-TS18_data.out,0.9999500099980004
YAHOO/Yahoo_A1real_22_data.out,0.5311958608418785
YAHOO/YahooA4Benchmark-TS10_data.out,0.9985074626865672
YAHOO/YahooA3Benchmark-TS33_data.out,0.9997755834829444
YAHOO/YahooA4Benchmark-TS61_data.out,1.0
YAHOO/Yahoo_A2synthetic_98_data.out,0.881722970312623
YAHOO/YahooA3Benchmark-TS14_data.out,0.9972756410256411
YAHOO/YahooA3Benchmark-TS79_data.out,0.973715651135006
YAHOO/YahooA3Benchmark-TS59_data.out,1.0
YAHOO/YahooA4Benchmark-TS69_data.out,1.0
YAHOO/YahooA4Benchmark-TS96_data.out,1.0
YAHOO/Yahoo_A1real_31_data.out,0.7830331669044224
YAHOO/YahooA3Benchmark-TS94_data.out,1.0
YAHOO/Yahoo_A2synthetic_79_data.out,0.8247704802259888
YAHOO/YahooA3Benchmark-TS1_data.out,0.9999454981469368
YAHOO/Yahoo_A2synthetic_80_data.out,0.5665406724938972
YAHOO/Yahoo_A2synthetic_67_data.out,1.0
YAHOO/YahooA3Benchmark-TS83_data.out,1.0
YAHOO/Yahoo_A1real_45_data.out,0.9989568845618916
YAHOO/YahooA4Benchmark-TS95_data.out,0.9995818399044206
YAHOO/Yahoo_A2synthetic_22_data.out,0.2891066384180791
YAHOO/YahooA4Benchmark-TS75_data.out,0.9995844491642812
YAHOO/YahooA3Benchmark-TS34_data.out,1.0
YAHOO/YahooA3Benchmark-TS77_data.out,1.0
YAHOO/Yahoo_A1real_12_data.out,0.6851335656213705
YAHOO/Yahoo_A1real_66_data.out,0.9109605325725154
YAHOO/YahooA3Benchmark-TS24_data.out,1.0
YAHOO/Yahoo_A2synthetic_97_data.out,1.0
YAHOO/YahooA4Benchmark-TS51_data.out,1.0
YAHOO/YahooA4Benchmark-TS60_data.out,1.0
YAHOO/Yahoo_A2synthetic_90_data.out,1.0
YAHOO/YahooA3Benchmark-TS86_data.out,0.9998614830547604
YAHOO/Yahoo_A2synthetic_33_data.out,1.0
YAHOO/YahooA4Benchmark-TS32_data.out,0.9966753869631568
YAHOO/Yahoo_A1real_40_data.out,0.5715917533432393
YAHOO/YahooA4Benchmark-TS91_data.out,0.9999500099980004
YAHOO/YahooA4Benchmark-TS58_data.out,1.0
YAHOO/Yahoo_A2synthetic_75_data.out,1.0
YAHOO/Yahoo_A2synthetic_99_data.out,0.8661028893587034
YAHOO/YahooA4Benchmark-TS2_data.out,1.0
YAHOO/YahooA3Benchmark-TS16_data.out,0.9208250166334
YAHOO/Yahoo_A2synthetic_29_data.out,0.9814158595164972
YAHOO/YahooA3Benchmark-TS82_data.out,0.999871838687628
YAHOO/Yahoo_A2synthetic_12_data.out,1.0
YAHOO/YahooA4Benchmark-TS100_data.out,1.0
YAHOO/YahooA3Benchmark-TS50_data.out,0.968087833219412
YAHOO/Yahoo_A1real_63_data.out,0.9317307692307693
YAHOO/Yahoo_A2synthetic_19_data.out,1.0
YAHOO/Yahoo_A1real_30_data.out,0.9969369783291218
YAHOO/YahooA4Benchmark-TS80_data.out,0.9984253149370126
YAHOO/Yahoo_A1real_19_data.out,0.5460087221722923
YAHOO/Yahoo_A2synthetic_66_data.out,1.0
YAHOO/YahooA4Benchmark-TS73_data.out,1.0
YAHOO/Yahoo_A2synthetic_15_data.out,0.5049330514446794
YAHOO/Yahoo_A2synthetic_52_data.out,0.9977048022598868
YAHOO/YahooA4Benchmark-TS97_data.out,0.9709485868911604
YAHOO/Yahoo_A2synthetic_6_data.out,1.0
YAHOO/Yahoo_A2synthetic_68_data.out,1.0
YAHOO/YahooA3Benchmark-TS54_data.out,1.0
YAHOO/YahooA3Benchmark-TS87_data.out,1.0
YAHOO/YahooA4Benchmark-TS90_data.out,1.0
YAHOO/Yahoo_A2synthetic_18_data.out,1.0
YAHOO/Yahoo_A2synthetic_47_data.out,1.0
YAHOO/Yahoo_A2synthetic_10_data.out,1.0
YAHOO/YahooA3Benchmark-TS69_data.out,0.9998291182501708
YAHOO/Yahoo_A2synthetic_81_data.out,1.0
YAHOO/Yahoo_A2synthetic_2_data.out,0.344987794314513
YAHOO/Yahoo_A2synthetic_30_data.out,1.0
YAHOO/Yahoo_A2synthetic_31_data.out,1.0
YAHOO/YahooA3Benchmark-TS84_data.out,0.9998805256869772
YAHOO/Yahoo_A2synthetic_34_data.out,1.0
YAHOO/YahooA3Benchmark-TS61_data.out,1.0
YAHOO/Yahoo_A2synthetic_41_data.out,1.0
YAHOO/Yahoo_A1real_10_data.out,0.7060188933873145
YAHOO/YahooA3Benchmark-TS67_data.out,1.0
YAHOO/YahooA4Benchmark-TS18_data.out,1.0
YAHOO/YahooA4Benchmark-TS88_data.out,0.9934204451011174
YAHOO/YahooA4Benchmark-TS38_data.out,0.9985695276114438
YAHOO/YahooA3Benchmark-TS2_data.out,1.0
YAHOO/Yahoo_A2synthetic_36_data.out,0.3964059196617336
YAHOO/Yahoo_A2synthetic_25_data.out,1.0
YAHOO/Yahoo_A2synthetic_28_data.out,0.9998234463276836
YAHOO/YahooA3Benchmark-TS36_data.out,1.0
YAHOO/Yahoo_A2synthetic_4_data.out,0.7057733050847458
YAHOO/Yahoo_A1real_65_data.out,0.8792988034474102
YAHOO/YahooA3Benchmark-TS74_data.out,1.0
YAHOO/Yahoo_A2synthetic_64_data.out,0.6117584745762712
YAHOO/Yahoo_A1real_6_data.out,0.9906031468531468
YAHOO/YahooA3Benchmark-TS76_data.out,1.0
YAHOO/YahooA3Benchmark-TS20_data.out,0.9994751049790044
YAHOO/Yahoo_A2synthetic_44_data.out,0.9999606268210096
YAHOO/YahooA4Benchmark-TS25_data.out,0.9842489644647918
YAHOO/Yahoo_A2synthetic_13_data.out,1.0
YAHOO/Yahoo_A2synthetic_72_data.out,0.996828752642706
YAHOO/Yahoo_A2synthetic_76_data.out,1.0
YAHOO/Yahoo_A1real_33_data.out,0.572075208913649
YAHOO/Yahoo_A2synthetic_21_data.out,0.9908386187455954
YAHOO/Yahoo_A2synthetic_51_data.out,1.0
YAHOO/YahooA4Benchmark-TS13_data.out,0.9614972114972116
YAHOO/Yahoo_A2synthetic_87_data.out,1.0
YAHOO/YahooA3Benchmark-TS68_data.out,1.0
YAHOO/YahooA3Benchmark-TS95_data.out,0.9996241731809982
YAHOO/YahooA4Benchmark-TS9_data.out,0.9931466030989272
YAHOO/Yahoo_A1real_2_data.out,0.6382955344585092
YAHOO/Yahoo_A1real_41_data.out,0.9966224085720942
YAHOO/Yahoo_A1real_44_data.out,0.877632284248411
YAHOO/YahooA3Benchmark-TS28_data.out,1.0
YAHOO/YahooA3Benchmark-TS37_data.out,1.0
YAHOO/YahooA3Benchmark-TS44_data.out,0.9947196331930246
YAHOO/YahooA4Benchmark-TS78_data.out,0.9987764336503832
YAHOO/Yahoo_A1real_52_data.out,0.8804417413572343
YAHOO/Yahoo_A1real_54_data.out,0.8447690217391305
YAHOO/Yahoo_A1real_46_data.out,0.8988688921208445
YAHOO/YahooA3Benchmark-TS4_data.out,0.9998505678421996
YAHOO/Yahoo_A2synthetic_45_data.out,1.0
YAHOO/YahooA3Benchmark-TS58_data.out,1.0
YAHOO/YahooA4Benchmark-TS43_data.out,0.9985011990407674
YAHOO/YahooA4Benchmark-TS47_data.out,1.0
YAHOO/YahooA4Benchmark-TS8_data.out,0.9985686582325238
YAHOO/YahooA3Benchmark-TS32_data.out,0.9835049335049336
YAHOO/Yahoo_A1real_24_data.out,0.9054276315789472
YAHOO/Yahoo_A2synthetic_39_data.out,1.0
YAHOO/YahooA3Benchmark-TS96_data.out,1.0
YAHOO/Yahoo_A1real_11_data.out,0.7637513445346983
YAHOO/YahooA3Benchmark-TS93_data.out,1.0
YAHOO/Yahoo_A2synthetic_35_data.out,0.906921804866525
YAHOO/YahooA4Benchmark-TS42_data.out,0.9996268656716416
YAHOO/YahooA4Benchmark-TS31_data.out,0.9960447761194028
YAHOO/YahooA4Benchmark-TS26_data.out,0.9991055456171736
YAHOO/YahooA4Benchmark-TS54_data.out,1.0
YAHOO/YahooA4Benchmark-TS41_data.out,1.0
YAHOO/YahooA4Benchmark-TS85_data.out,0.995433704149128
YAHOO/Yahoo_A2synthetic_69_data.out,1.0
YAHOO/YahooA4Benchmark-TS93_data.out,1.0
YAHOO/Yahoo_A1real_47_data.out,0.7119703389830508
YAHOO/Yahoo_A2synthetic_84_data.out,0.933756166314306
YAHOO/YahooA4Benchmark-TS30_data.out,1.0
YAHOO/Yahoo_A1real_3_data.out,0.9990772779700116
YAHOO/YahooA3Benchmark-TS60_data.out,0.9999750049990002
YAHOO/Yahoo_A1real_42_data.out,0.6300097751710655
YAHOO/YahooA3Benchmark-TS89_data.out,0.8924066924066923
YAHOO/YahooA4Benchmark-TS23_data.out,1.0
YAHOO/YahooA3Benchmark-TS11_data.out,1.0
YAHOO/YahooA4Benchmark-TS15_data.out,0.9997338656021292
YAHOO/YahooA4Benchmark-TS98_data.out,1.0
YAHOO/YahooA3Benchmark-TS25_data.out,1.0
YAHOO/Yahoo_A1real_4_data.out,0.9853916725476358
YAHOO/YahooA3Benchmark-TS21_data.out,1.0
YAHOO/YahooA3Benchmark-TS10_data.out,0.9977231875374476
YAHOO/YahooA3Benchmark-TS29_data.out,1.0
YAHOO/YahooA3Benchmark-TS81_data.out,0.9996750649870024
YAHOO/YahooA3Benchmark-TS66_data.out,1.0
YAHOO/YahooA4Benchmark-TS63_data.out,1.0
YAHOO/YahooA4Benchmark-TS45_data.out,1.0
YAHOO/Yahoo_A2synthetic_55_data.out,1.0
YAHOO/YahooA3Benchmark-TS31_data.out,1.0
YAHOO/YahooA4Benchmark-TS94_data.out,0.9561363006741158
YAHOO/Yahoo_A2synthetic_94_data.out,1.0
YAHOO/YahooA3Benchmark-TS90_data.out,1.0
YAHOO/YahooA3Benchmark-TS80_data.out,0.9997460522670608
YAHOO/YahooA3Benchmark-TS91_data.out,1.0
YAHOO/YahooA4Benchmark-TS37_data.out,0.9976133651551312
YAHOO/YahooA3Benchmark-TS57_data.out,1.0
YAHOO/Yahoo_A1real_67_data.out,0.7454548279827206
YAHOO/Yahoo_A2synthetic_100_data.out,0.7703919491525424
YAHOO/YahooA3Benchmark-TS13_data.out,0.9690286094477712
YAHOO/YahooA4Benchmark-TS22_data.out,0.9987717195925704
YAHOO/Yahoo_A2synthetic_54_data.out,1.0
YAHOO/Yahoo_A2synthetic_59_data.out,1.0
YAHOO/YahooA4Benchmark-TS55_data.out,1.0
YAHOO/YahooA4Benchmark-TS87_data.out,1.0
YAHOO/Yahoo_A1real_60_data.out,0.7502813365650969
YAHOO/YahooA3Benchmark-TS3_data.out,1.0
YAHOO/Yahoo_A1real_48_data.out,0.3127062706270627
YAHOO/YahooA3Benchmark-TS8_data.out,1.0
YAHOO/YahooA4Benchmark-TS12_data.out,1.0
YAHOO/Yahoo_A2synthetic_56_data.out,0.9912985274431058
YAHOO/YahooA4Benchmark-TS40_data.out,0.9987547320183304
YAHOO/YahooA3Benchmark-TS88_data.out,1.0
YAHOO/Yahoo_A1real_23_data.out,0.94890977443609
YAHOO/YahooA3Benchmark-TS51_data.out,1.0
YAHOO/YahooA4Benchmark-TS44_data.out,0.9978577871316896
YAHOO/Yahoo_A1real_34_data.out,0.9835397160978556
YAHOO/Yahoo_A2synthetic_85_data.out,1.0
YAHOO/YahooA3Benchmark-TS17_data.out,1.0
YAHOO/Yahoo_A1real_58_data.out,0.3395833681641115
YAHOO/YahooA4Benchmark-TS14_data.out,0.9991552212775234
YAHOO/YahooA4Benchmark-TS71_data.out,0.9970041941282204
YAHOO/Yahoo_A1real_29_data.out,0.8975675406240654
YAHOO/Yahoo_A2synthetic_16_data.out,1.0
YAHOO/Yahoo_A2synthetic_71_data.out,1.0
YAHOO/Yahoo_A2synthetic_86_data.out,0.6665091739507049
YAHOO/YahooA4Benchmark-TS76_data.out,0.9062013181545836
