,MP
NAB/NAB_data_art1_4.out,0.6368159203980099
NAB/NAB_data_Exchange_6.out,0.4428468939905469
NAB/NAB_data_KnownCause_2.out,0.7741177360347533
NAB/NAB_data_CloudWatch_11.out,0.4100229969227731
NAB/NAB_data_tweets_7.out,0.4350405342029846
NAB/NAB_data_tweets_8.out,0.419049281812163
NAB/NAB_data_Traffic_1.out,0.7568502794264177
NAB/NAB_data_Traffic_6.out,0.1117085037371315
NAB/NAB_data_art1_1.out,0.8441629366946963
NAB/NAB_data_CloudWatch_5.out,0.4247397121690705
NAB/NAB_data_Exchange_3.out,0.2763227513227513
NAB/NAB_data_KnownCause_4.out,0.3406559488892582
NAB/NAB_data_tweets_10.out,0.3626901304105859
NAB/NAB_data_CloudWatch_13.out,0.2073023415977961
NAB/NAB_data_CloudWatch_10.out,0.4910418963616317
NAB/NAB_data_Traffic_4.out,0.2039551971326164
NAB/NAB_data_tweets_3.out,0.3273889262467642
NAB/NAB_data_KnownCause_1.out,0.4412286588378785
NAB/NAB_data_art1_0.out,0.9101810407718848
NAB/NAB_data_Traffic_5.out,0.2712064029151483
NAB/NAB_data_Exchange_1.out,0.3725646879756468
NAB/NAB_data_art1_3.out,0.8741089892324485
NAB/NAB_data_CloudWatch_15.out,0.4213222340947815
NAB/NAB_data_art1_5.out,0.493109151047409
NAB/NAB_data_tweets_9.out,0.3904823441109525
NAB/NAB_data_CloudWatch_2.out,0.5828071625344352
NAB/NAB_data_CloudWatch_12.out,0.6913447714891043
NAB/NAB_data_KnownCause_3.out,0.8104572760174626
NAB/NAB_data_CloudWatch_16.out,0.2802527548209365
NAB/NAB_data_Exchange_5.out,0.5600255427841635
NAB/NAB_data_CloudWatch_3.out,0.8302389807162535
NAB/NAB_data_CloudWatch_9.out,0.4325657894736842
NAB/NAB_data_tweets_1.out,0.3719378931816064
NAB/NAB_data_tweets_6.out,0.3389980022161556
NAB/NAB_data_Exchange_2.out,0.7673456737346102
NAB/NAB_data_CloudWatch_14.out,0.4837922681920757
NAB/NAB_data_Traffic_2.out,0.6840456390032008
NAB/NAB_data_KnownCause_5.out,0.8446316052448926
NAB/NAB_data_Exchange_4.out,0.5876273958016428
NAB/NAB_data_Traffic_7.out,0.0136387312306918
NAB/NAB_data_Traffic_3.out,0.3355964815832875
NAB/NAB_data_tweets_4.out,0.3628458875320646
NAB/NAB_data_CloudWatch_6.out,0.5102447382711579
NAB/NAB_data_KnownCause_7.out,0.4822361546499477
NAB/NAB_data_CloudWatch_1.out,0.6112637741046832
NAB/NAB_data_CloudWatch_8.out,0.3698606608632691
SVDB/856.test.csv@2.out,0.6223138345878199
SVDB/871.test.csv@1.out,0.8584838966555706
SVDB/864.test.csv@1.out,0.4546826557690667
SVDB/847.test.csv@2.out,0.8204831400476111
SVDB/878.test.csv@2.out,0.6594657099001499
SVDB/875.test.csv@2.out,0.886676006580074
SVDB/894.test.csv@1.out,0.7521234645873536
SVDB/842.test.csv@2.out,0.8524721495862488
SVDB/810.test.csv@2.out,0.8643613412605498
SVDB/807.test.csv@1.out,0.8047258855374767
SVDB/824.test.csv@1.out,0.7917716606123347
SVDB/812.test.csv@2.out,0.6171044908131692
SVDB/809.test.csv@1.out,0.9630765919144026
SVDB/863.test.csv@1.out,0.5884051493338062
SVDB/887.test.csv@2.out,0.6833709809685379
SVDB/849.test.csv@2.out,0.8948786402290073
SVDB/874.test.csv@2.out,0.6023028352823974
SVDB/853.test.csv@2.out,0.896654130467788
SVDB/880.test.csv@2.out,0.9014758983641028
SVDB/872.test.csv@1.out,0.5241675506198389
SVDB/857.test.csv@2.out,0.8935040491941828
SVDB/812.test.csv@1.out,0.76634375632688
SVDB/845.test.csv@1.out,0.8983415229857437
SVDB/877.test.csv@2.out,0.7288139020017566
SVDB/850.test.csv@1.out,0.9434716859266382
SVDB/868.test.csv@1.out,0.7578449855209692
SVDB/873.test.csv@1.out,0.802688724210611
SVDB/861.test.csv@2.out,0.7023057055781299
SVDB/889.test.csv@1.out,0.6708133168711108
SVDB/890.test.csv@1.out,0.6783245447064984
SVDB/882.test.csv@1.out,0.9491365932317108
SVDB/805.test.csv@2.out,0.5783770008414553
SVDB/826.test.csv@2.out,0.8623965264106462
SVDB/856.test.csv@1.out,0.5976975753374725
SVDB/801.test.csv@1.out,0.4640944771889279
SVDB/844.test.csv@1.out,0.8869476504055442
SVDB/803.test.csv@2.out,0.9537917247008556
SVDB/879.test.csv@1.out,0.2330596156131317
SVDB/827.test.csv@2.out,0.8254567462450769
SVDB/825.test.csv@2.out,0.8683035518046587
SVDB/891.test.csv@1.out,0.6820870937645898
SVDB/865.test.csv@1.out,0.2332451854129235
SVDB/802.test.csv@1.out,0.3621793995144488
SVDB/868.test.csv@2.out,0.7365642706653458
SVDB/880.test.csv@1.out,0.9119540989769216
SVDB/858.test.csv@2.out,0.963628439236028
SVDB/811.test.csv@1.out,0.9676272927001012
SVDB/894.test.csv@2.out,0.5439715838494977
SVDB/886.test.csv@1.out,0.7973006632270627
SVDB/883.test.csv@2.out,0.8724014921588631
SVDB/891.test.csv@2.out,0.4597199422826989
SVDB/869.test.csv@1.out,0.7293273449321722
SVDB/844.test.csv@2.out,0.9365660712440168
SVDB/820.test.csv@2.out,0.7767378376686592
SVDB/866.test.csv@2.out,0.8460530334745233
SVDB/808.test.csv@2.out,0.9804776387634176
SVDB/825.test.csv@1.out,0.7324225671419908
SVDB/852.test.csv@2.out,0.8376064456069017
SVDB/884.test.csv@1.out,0.171403014106055
SVDB/859.test.csv@2.out,0.7753889967792079
SVDB/871.test.csv@2.out,0.7669168341326132
SVDB/806.test.csv@1.out,0.93232410493559
SVDB/827.test.csv@1.out,0.8354281109427073
SVDB/801.test.csv@2.out,0.7602831841824058
SVDB/863.test.csv@2.out,0.7215569560150308
SVDB/840.test.csv@1.out,0.9901206495121344
SVDB/890.test.csv@2.out,0.7519702236731952
SVDB/850.test.csv@2.out,0.9309340227143728
SVDB/870.test.csv@1.out,0.7492129174462555
SVDB/854.test.csv@2.out,0.7465034117186472
SVDB/875.test.csv@1.out,0.7940991817759517
SVDB/823.test.csv@1.out,0.72539448607632
SVDB/862.test.csv@1.out,0.4799902118231737
SVDB/802.test.csv@2.out,0.6155368256216991
SVDB/808.test.csv@1.out,0.851894316919526
SVDB/804.test.csv@1.out,0.5416764196613473
SVDB/820.test.csv@1.out,0.8025001638194683
SVDB/841.test.csv@2.out,0.7478439339558012
SVDB/858.test.csv@1.out,0.9570165529783984
SVDB/805.test.csv@1.out,0.314536555729585
SVDB/803.test.csv@1.out,0.5151578376703984
SVDB/887.test.csv@1.out,0.3929644706872904
SVDB/841.test.csv@1.out,0.5523890494746967
SVDB/873.test.csv@2.out,0.8948107298751445
SVDB/849.test.csv@1.out,0.9454634365154074
SVDB/864.test.csv@2.out,0.8234010237088801
SVDB/852.test.csv@1.out,0.7734342162202728
SVDB/855.test.csv@2.out,0.5748585052804325
SVDB/883.test.csv@1.out,0.9320850241764596
SVDB/821.test.csv@1.out,0.6756338320357159
SVDB/886.test.csv@2.out,0.8466340405917246
SVDB/847.test.csv@1.out,0.768372951186392
SVDB/828.test.csv@2.out,0.8094902121577908
SVDB/857.test.csv@1.out,0.6660767750269881
SVDB/888.test.csv@1.out,0.5706962992945611
SVDB/872.test.csv@2.out,0.9671594828264978
SVDB/888.test.csv@2.out,0.8449288066818852
SVDB/842.test.csv@1.out,0.9091088693279724
SVDB/862.test.csv@2.out,0.5315965403559096
SVDB/826.test.csv@1.out,0.8103510001861784
SVDB/865.test.csv@2.out,0.3509037766875172
SVDB/809.test.csv@2.out,0.9513872042679568
SVDB/874.test.csv@1.out,0.7590523882848065
SVDB/882.test.csv@2.out,0.8703283876331618
SVDB/889.test.csv@2.out,0.7106028686804192
SVDB/845.test.csv@2.out,0.9067168453613086
SVDB/893.test.csv@2.out,0.5150809726188457
SVDB/892.test.csv@2.out,0.4577035906083248
SVDB/806.test.csv@2.out,0.8738115100184533
SVDB/848.test.csv@1.out,0.8091955987535123
SVDB/859.test.csv@1.out,0.5001029407849287
SVDB/811.test.csv@2.out,0.9719480685380824
SVDB/870.test.csv@2.out,0.6449918857941697
SVDB/853.test.csv@1.out,0.7979091980268301
SVDB/851.test.csv@1.out,0.2393486698675674
SensorScope/stb-13.test.out,0.4949548960650934
SensorScope/stb-29.test.out,0.4964645321868989
SensorScope/stb-6.test.out,0.4529953450718478
SensorScope/stb-14.test.out,0.4191050924548724
SensorScope/stb-15.test.out,0.4783089363722284
SensorScope/stb-5.test.out,0.4757086886263727
SensorScope/stb-7.test.out,0.4977130272742673
SensorScope/stb-10.test.out,0.4599699922013007
SensorScope/stb-9.test.out,0.4985605264360462
SensorScope/stb-2.test.out,0.4981183317167798
SensorScope/stb-32.test.out,0.4979469265183551
SensorScope/stb-4.test.out,0.5840022390149415
SensorScope/stb-28.test.out,0.4791295260343026
SensorScope/stb-31.test.out,0.4976047541083015
SensorScope/stb-20.test.out,0.4993354845023583
SensorScope/stb-3.test.out,0.5357020144837814
SensorScope/stb-12.test.out,0.5460907484588872
SensorScope/stb-17.test.out,0.4937168968740263
SensorScope/stb-25.test.out,0.4976304775972427
SensorScope/stb-18.test.out,0.4266440458262401
SensorScope/stb-8.test.out,0.5251205652892363
SensorScope/stb-11.test.out,0.4927233584499462
SensorScope/stb-19.test.out,0.3836090631181442
Daphnet/S02R01E0.test.csv@3.out,0.6381218252813986
Daphnet/S03R03E4.test.csv@2.out,0.3605402949884593
Daphnet/S03R01E1.test.csv@4.out,0.1823682353156141
Daphnet/S03R02E0.test.csv@9.out,0.3623180127204797
Daphnet/S03R03E4.test.csv@3.out,0.4523816855066644
Daphnet/S09R01E0.test.csv@6.out,0.8291654818119799
Daphnet/S03R02E0.test.csv@8.out,0.1989776653673565
Daphnet/S03R03E4.test.csv@1.out,0.363846558654589
Daphnet/S06R01E2.test.csv@5.out,0.6433810931161607
Daphnet/S08R01E0.test.csv@4.out,0.8170125868945473
Daphnet/S09R01E0.test.csv@5.out,0.8322965020419553
Daphnet/S03R03E4.test.csv@6.out,0.2080676752343736
Daphnet/S03R02E0.test.csv@1.out,0.3015987160555802
Daphnet/S03R02E0.test.csv@2.out,0.2200242479267
Daphnet/S09R01E0.test.csv@9.out,0.8105564211113737
Daphnet/S03R02E0.test.csv@7.out,0.1155705944632892
Daphnet/S03R02E0.test.csv@3.out,0.3279627390838492
Daphnet/S03R01E1.test.csv@1.out,0.2066306494744927
Daphnet/S09R01E0.test.csv@4.out,0.8601539376559503
Daphnet/S03R02E0.test.csv@4.out,0.2211027639017886
Daphnet/S03R01E0.test.csv@8.out,0.2165940996871048
Daphnet/S09R01E0.test.csv@8.out,0.836881055274973
Daphnet/S03R01E1.test.csv@8.out,0.2262146096771274
Daphnet/S09R01E4.test.csv@1.out,0.363846558654589
Daphnet/S01R02E0.test.csv@6.out,0.7730443581422679
Daphnet/S02R01E0.test.csv@4.out,0.6229000854430161
Daphnet/S03R03E4.test.csv@4.out,0.3612950812329948
Daphnet/S03R02E0.test.csv@6.out,0.1881180318298211
Daphnet/S09R01E4.test.csv@4.out,0.3612950812329948
Daphnet/S03R01E0.test.csv@3.out,0.2180811626368142
Daphnet/S09R01E0.test.csv@7.out,0.8080802416970057
Daphnet/S02R01E0.test.csv@6.out,0.6911501903277337
Daphnet/S09R01E0.test.csv@2.out,0.8184328678022581
Daphnet/S01R02E0.test.csv@4.out,0.8257238504926749
Daphnet/S03R01E1.test.csv@2.out,0.188352334726826
Daphnet/S09R01E4.test.csv@2.out,0.3605402949884593
Daphnet/S09R01E2.test.csv@8.out,0.1634841683009838
Daphnet/S03R01E0.test.csv@4.out,0.2096888827099899
Daphnet/S09R01E2.test.csv@4.out,0.1900760587798979
Daphnet/S09R01E4.test.csv@6.out,0.2080676752343736
Daphnet/S01R02E0.test.csv@1.out,0.7146954029384676
Daphnet/S03R01E0.test.csv@6.out,0.2098704494894566
Daphnet/S09R01E0.test.csv@1.out,0.710309370565139
Daphnet/S03R01E1.test.csv@7.out,0.1695928184516701
Daphnet/S09R01E4.test.csv@3.out,0.4523816855066644
MITDB/213.test.csv@1.out,0.5134484708035315
MITDB/219.test.csv@1.out,0.6042763253852403
MITDB/119.test.csv@1.out,0.3291441603222627
MITDB/221.test.csv@1.out,0.3870394911534501
MITDB/213.test.csv@2.out,0.507278106583644
MITDB/105.test.csv@2.out,0.7125006042016037
MITDB/118.test.csv@1.out,0.8116791520756317
MITDB/233.test.csv@2.out,0.8834469797839235
MITDB/117.test.csv@2.out,0.5061345888409399
MITDB/221.test.csv@2.out,0.1646259215785668
MITDB/100.test.csv@1.out,0.9022231573904056
MITDB/201.test.csv@1.out,0.5968642866510726
MITDB/109.test.csv@1.out,0.9665811513135154
MITDB/122.test.csv@1.out,0.9958808467185292
MITDB/118.test.csv@2.out,0.8247564943534953
MITDB/234.test.csv@2.out,0.8123473944440862
MITDB/201.test.csv@2.out,0.5523374580333319
MITDB/233.test.csv@1.out,0.6096538208982494
MITDB/223.test.csv@1.out,0.8687913695695094
MITDB/219.test.csv@2.out,0.515850293264265
MITDB/111.test.csv@2.out,0.8478064818950926
MITDB/212.test.csv@1.out,0.8459111260173588
MITDB/117.test.csv@1.out,0.3718554984180582
MITDB/109.test.csv@2.out,0.8525552769505281
MITDB/210.test.csv@1.out,0.8665105092635825
MITDB/215.test.csv@1.out,0.597631154232663
MITDB/223.test.csv@2.out,0.7120610175946123
MITDB/212.test.csv@2.out,0.7030087595721677
MITDB/215.test.csv@2.out,0.517328238710243
MITDB/100.test.csv@2.out,0.8871230376959901
MITDB/105.test.csv@1.out,0.7346247081933849
MITDB/234.test.csv@1.out,0.9434996216393208
Genesis/genesis-anomalies.test.csv@1.out,0.2571334034263096
Genesis/genesis-anomalies.test.csv@3.out,0.9583387964623662
Genesis/genesis-anomalies.test.csv@6.out,0.1884470282639619
Genesis/genesis-anomalies.test.csv@17.out,0.3212938338796463
Genesis/genesis-anomalies.test.csv@5.out,0.1792974209907848
Genesis/genesis-anomalies.test.csv@13.out,0.2327602201744078
YAHOO/YahooA4Benchmark-TS35_data.out,0.926364727054589
YAHOO/YahooA4Benchmark-TS48_data.out,0.8960207958408317
YAHOO/YahooA4Benchmark-TS3_data.out,0.9546224347479578
YAHOO/YahooA4Benchmark-TS81_data.out,0.9059880239520958
YAHOO/YahooA4Benchmark-TS52_data.out,0.9230706344015696
YAHOO/YahooA3Benchmark-TS97_data.out,0.9240263630916716
YAHOO/YahooA4Benchmark-TS21_data.out,0.9271631729614922
YAHOO/Yahoo_A1real_51_data.out,0.9576300984528832
YAHOO/YahooA4Benchmark-TS92_data.out,0.8840344551282051
YAHOO/YahooA4Benchmark-TS79_data.out,0.9762330946698488
YAHOO/YahooA4Benchmark-TS11_data.out,0.9777180406212664
YAHOO/Yahoo_A1real_5_data.out,0.2557451253481894
YAHOO/YahooA4Benchmark-TS5_data.out,0.9681709503885236
YAHOO/Yahoo_A1real_14_data.out,0.1465877437325905
YAHOO/YahooA4Benchmark-TS70_data.out,0.9810447761194032
YAHOO/YahooA4Benchmark-TS57_data.out,0.9624427176728432
YAHOO/YahooA3Benchmark-TS92_data.out,0.9575478755236384
YAHOO/Yahoo_A2synthetic_24_data.out,0.9693446088794926
YAHOO/Yahoo_A1real_7_data.out,0.2466303706291179
YAHOO/Yahoo_A2synthetic_20_data.out,0.9571619812583668
YAHOO/YahooA3Benchmark-TS75_data.out,0.9264049764049764
YAHOO/YahooA3Benchmark-TS26_data.out,0.9124972749073468
YAHOO/YahooA4Benchmark-TS86_data.out,0.8717948717948718
YAHOO/YahooA3Benchmark-TS71_data.out,0.8233050210463019
YAHOO/YahooA4Benchmark-TS1_data.out,0.898859543817527
YAHOO/YahooA3Benchmark-TS49_data.out,0.7612372218881539
YAHOO/Yahoo_A2synthetic_65_data.out,0.9164894873612096
YAHOO/Yahoo_A2synthetic_23_data.out,0.953421529254272
YAHOO/YahooA3Benchmark-TS18_data.out,0.9446860627874426
YAHOO/Yahoo_A1real_22_data.out,0.68135154750199
YAHOO/YahooA4Benchmark-TS10_data.out,0.967910447761194
YAHOO/YahooA3Benchmark-TS33_data.out,0.9432974266906043
YAHOO/YahooA4Benchmark-TS61_data.out,0.9755369928400957
YAHOO/Yahoo_A2synthetic_98_data.out,0.0032679738562091
YAHOO/YahooA3Benchmark-TS14_data.out,0.917588141025641
YAHOO/YahooA3Benchmark-TS79_data.out,0.9597968936678614
YAHOO/YahooA3Benchmark-TS59_data.out,0.9286843252670592
YAHOO/YahooA4Benchmark-TS69_data.out,0.9855396541443052
YAHOO/YahooA4Benchmark-TS96_data.out,0.988670244484198
YAHOO/Yahoo_A1real_31_data.out,0.1631151925820256
YAHOO/YahooA3Benchmark-TS94_data.out,0.9817024661893397
YAHOO/Yahoo_A2synthetic_79_data.out,0.809322033898305
YAHOO/YahooA3Benchmark-TS1_data.out,0.9185197296708087
YAHOO/Yahoo_A2synthetic_80_data.out,0.9176313095519332
YAHOO/Yahoo_A2synthetic_67_data.out,0.8990112994350283
YAHOO/YahooA3Benchmark-TS83_data.out,0.9250149970006
YAHOO/Yahoo_A1real_45_data.out,0.9488873435326842
YAHOO/YahooA4Benchmark-TS95_data.out,0.962126642771804
YAHOO/Yahoo_A2synthetic_22_data.out,0.715042372881356
YAHOO/YahooA4Benchmark-TS75_data.out,0.9567365407701542
YAHOO/YahooA3Benchmark-TS34_data.out,0.9928486293206198
YAHOO/YahooA3Benchmark-TS77_data.out,0.8874022850270595
YAHOO/Yahoo_A1real_12_data.out,0.2675958188153309
YAHOO/Yahoo_A1real_66_data.out,0.7030093064329868
YAHOO/YahooA3Benchmark-TS24_data.out,0.9656642728904848
YAHOO/Yahoo_A2synthetic_97_data.out,0.266066384180791
YAHOO/YahooA4Benchmark-TS51_data.out,0.9913587604290822
YAHOO/YahooA4Benchmark-TS60_data.out,0.979813046937152
YAHOO/Yahoo_A2synthetic_90_data.out,0.9989429175475688
YAHOO/YahooA3Benchmark-TS86_data.out,0.8823991134915505
YAHOO/Yahoo_A2synthetic_33_data.out,0.9541930937279774
YAHOO/YahooA4Benchmark-TS32_data.out,0.9429093089165032
YAHOO/Yahoo_A1real_40_data.out,0.6932392273402674
YAHOO/YahooA4Benchmark-TS91_data.out,0.9413367326534694
YAHOO/YahooA4Benchmark-TS58_data.out,0.9267280071813284
YAHOO/Yahoo_A2synthetic_75_data.out,0.9739252995066948
YAHOO/Yahoo_A2synthetic_99_data.out,0.9161381254404511
YAHOO/YahooA4Benchmark-TS2_data.out,0.9712664277180406
YAHOO/YahooA3Benchmark-TS16_data.out,0.8956753160345975
YAHOO/Yahoo_A2synthetic_29_data.out,0.8953854634223167
YAHOO/YahooA3Benchmark-TS82_data.out,0.956766917293233
YAHOO/Yahoo_A2synthetic_12_data.out,0.9390415785764624
YAHOO/YahooA4Benchmark-TS100_data.out,0.9416866028708134
YAHOO/YahooA3Benchmark-TS50_data.out,0.9837235133287764
YAHOO/Yahoo_A1real_63_data.out,0.0423076923076922
YAHOO/Yahoo_A2synthetic_19_data.out,0.9685734463276836
YAHOO/Yahoo_A1real_30_data.out,0.9855272226051
YAHOO/YahooA4Benchmark-TS80_data.out,0.9218906218756248
YAHOO/Yahoo_A1real_19_data.out,0.4382504825188219
YAHOO/Yahoo_A2synthetic_66_data.out,0.9823819591261452
YAHOO/YahooA4Benchmark-TS73_data.out,0.9698327359617682
YAHOO/Yahoo_A2synthetic_15_data.out,0.926708949964764
YAHOO/Yahoo_A2synthetic_52_data.out,0.8313029661016949
YAHOO/YahooA4Benchmark-TS97_data.out,0.9067761575466026
YAHOO/Yahoo_A2synthetic_6_data.out,0.96723044397463
YAHOO/Yahoo_A2synthetic_68_data.out,0.9611386723364044
YAHOO/YahooA3Benchmark-TS54_data.out,0.9109290438965724
YAHOO/YahooA3Benchmark-TS87_data.out,0.9584330143540668
YAHOO/YahooA4Benchmark-TS90_data.out,0.910242951409718
YAHOO/Yahoo_A2synthetic_18_data.out,0.9827343199436224
YAHOO/Yahoo_A2synthetic_47_data.out,0.943420741790692
YAHOO/Yahoo_A2synthetic_10_data.out,0.9269950564971752
YAHOO/YahooA3Benchmark-TS69_data.out,0.9514695830485304
YAHOO/Yahoo_A2synthetic_81_data.out,0.9894291754756872
YAHOO/Yahoo_A2synthetic_2_data.out,0.9215686274509804
YAHOO/Yahoo_A2synthetic_30_data.out,0.9464411557434814
YAHOO/Yahoo_A2synthetic_31_data.out,0.9006002824858756
YAHOO/YahooA3Benchmark-TS84_data.out,0.9692353643966548
YAHOO/Yahoo_A2synthetic_34_data.out,0.9455331920903955
YAHOO/YahooA3Benchmark-TS61_data.out,0.83710407239819
YAHOO/Yahoo_A2synthetic_41_data.out,0.9399165288605402
YAHOO/Yahoo_A1real_10_data.out,0.0213765182186234
YAHOO/YahooA3Benchmark-TS67_data.out,0.9148564341551412
YAHOO/YahooA4Benchmark-TS18_data.out,0.9970202622169247
YAHOO/YahooA4Benchmark-TS88_data.out,0.9047234278326716
YAHOO/YahooA4Benchmark-TS38_data.out,0.9370592149035264
YAHOO/YahooA3Benchmark-TS2_data.out,0.770632892363199
YAHOO/Yahoo_A2synthetic_36_data.out,0.7019027484143763
YAHOO/Yahoo_A2synthetic_25_data.out,0.9177259887005648
YAHOO/Yahoo_A2synthetic_28_data.out,0.7205155367231638
YAHOO/YahooA3Benchmark-TS36_data.out,0.9722388059701492
YAHOO/Yahoo_A2synthetic_4_data.out,0.8991878531073446
YAHOO/Yahoo_A1real_65_data.out,0.7947661283574596
YAHOO/YahooA3Benchmark-TS74_data.out,0.9310121538155012
YAHOO/Yahoo_A2synthetic_64_data.out,0.9187853107344632
YAHOO/Yahoo_A1real_6_data.out,0.0017482517482517
YAHOO/YahooA3Benchmark-TS76_data.out,0.9712066905615292
YAHOO/YahooA3Benchmark-TS20_data.out,0.9318636272745452
YAHOO/Yahoo_A2synthetic_44_data.out,0.9245609890542562
YAHOO/YahooA4Benchmark-TS25_data.out,0.9284390669282756
YAHOO/Yahoo_A2synthetic_13_data.out,0.9445621468926554
YAHOO/Yahoo_A2synthetic_72_data.out,0.948907681465821
YAHOO/Yahoo_A2synthetic_76_data.out,0.9452683615819208
YAHOO/Yahoo_A1real_33_data.out,0.0080083565459609
YAHOO/Yahoo_A2synthetic_21_data.out,0.9859055673009162
YAHOO/Yahoo_A2synthetic_51_data.out,0.9499647639182524
YAHOO/YahooA4Benchmark-TS13_data.out,0.9264478764478764
YAHOO/Yahoo_A2synthetic_87_data.out,0.9626497533474278
YAHOO/YahooA3Benchmark-TS68_data.out,0.9338544798556824
YAHOO/YahooA3Benchmark-TS95_data.out,0.7296489777510523
YAHOO/YahooA4Benchmark-TS9_data.out,0.8113825983313468
YAHOO/Yahoo_A1real_2_data.out,0.9494769690576652
YAHOO/Yahoo_A1real_41_data.out,0.0443745632424877
YAHOO/Yahoo_A1real_44_data.out,0.9697909487709626
YAHOO/YahooA3Benchmark-TS28_data.out,0.98896839594514
YAHOO/YahooA3Benchmark-TS37_data.out,0.9262432594367884
YAHOO/YahooA3Benchmark-TS44_data.out,0.8498571858087793
YAHOO/YahooA4Benchmark-TS78_data.out,0.8882860836642349
YAHOO/Yahoo_A1real_52_data.out,0.959314980793854
YAHOO/Yahoo_A1real_54_data.out,0.9424252717391304
YAHOO/Yahoo_A1real_46_data.out,0.9810517028653354
YAHOO/YahooA3Benchmark-TS4_data.out,0.9644351464435146
YAHOO/Yahoo_A2synthetic_45_data.out,0.9615926708949964
YAHOO/YahooA3Benchmark-TS58_data.out,0.979813046937152
YAHOO/YahooA4Benchmark-TS43_data.out,0.92108131676477
YAHOO/YahooA4Benchmark-TS47_data.out,0.9907628128724671
YAHOO/YahooA4Benchmark-TS8_data.out,0.9324729891956782
YAHOO/YahooA3Benchmark-TS32_data.out,0.9276490776490776
YAHOO/Yahoo_A1real_24_data.out,0.7925467451523546
YAHOO/Yahoo_A2synthetic_39_data.out,0.996476391825229
YAHOO/YahooA3Benchmark-TS96_data.out,0.9732974910394264
YAHOO/Yahoo_A1real_11_data.out,0.1360112755461592
YAHOO/YahooA3Benchmark-TS93_data.out,0.9122796474358976
YAHOO/Yahoo_A2synthetic_35_data.out,0.0163004961020553
YAHOO/YahooA4Benchmark-TS42_data.out,0.9685820895522388
YAHOO/YahooA4Benchmark-TS31_data.out,0.9764925373134328
YAHOO/YahooA4Benchmark-TS26_data.out,0.9856887298747764
YAHOO/YahooA4Benchmark-TS54_data.out,0.978918058870326
YAHOO/YahooA4Benchmark-TS41_data.out,0.8741573552497922
YAHOO/YahooA4Benchmark-TS85_data.out,0.9039386650631388
YAHOO/Yahoo_A2synthetic_69_data.out,0.9767441860465116
YAHOO/YahooA4Benchmark-TS93_data.out,0.9411735405459256
YAHOO/Yahoo_A1real_47_data.out,0.9717514124293783
YAHOO/Yahoo_A2synthetic_84_data.out,0.8033826638477801
YAHOO/YahooA4Benchmark-TS30_data.out,0.9608124253285544
YAHOO/Yahoo_A1real_3_data.out,0.9920876585928488
YAHOO/YahooA3Benchmark-TS60_data.out,0.9278644271145772
YAHOO/Yahoo_A1real_42_data.out,0.0131801889866406
YAHOO/YahooA3Benchmark-TS89_data.out,0.934084084084084
YAHOO/YahooA4Benchmark-TS23_data.out,0.9752985074626866
YAHOO/YahooA3Benchmark-TS11_data.out,0.9533492822966508
YAHOO/YahooA4Benchmark-TS15_data.out,0.9243845642049237
YAHOO/YahooA4Benchmark-TS98_data.out,0.8976963141025641
YAHOO/YahooA3Benchmark-TS25_data.out,0.9877757901013716
YAHOO/Yahoo_A1real_4_data.out,0.3248412138320395
YAHOO/YahooA3Benchmark-TS21_data.out,0.9110177964407118
YAHOO/YahooA3Benchmark-TS10_data.out,0.9513780707010184
YAHOO/YahooA3Benchmark-TS29_data.out,0.9685820895522388
YAHOO/YahooA3Benchmark-TS81_data.out,0.9341131773645271
YAHOO/YahooA3Benchmark-TS66_data.out,0.9937425506555424
YAHOO/YahooA4Benchmark-TS63_data.out,0.9519395078605606
YAHOO/YahooA4Benchmark-TS45_data.out,0.9513414217361584
YAHOO/Yahoo_A2synthetic_55_data.out,0.9897598870056498
YAHOO/YahooA3Benchmark-TS31_data.out,0.9642002734107996
YAHOO/YahooA4Benchmark-TS94_data.out,0.8536106750392465
YAHOO/Yahoo_A2synthetic_94_data.out,0.9015713276836158
YAHOO/YahooA3Benchmark-TS90_data.out,0.8659077291791493
YAHOO/YahooA3Benchmark-TS80_data.out,0.942423123095392
YAHOO/YahooA3Benchmark-TS91_data.out,0.9695937873357228
YAHOO/YahooA4Benchmark-TS37_data.out,0.976829753381066
YAHOO/YahooA3Benchmark-TS57_data.out,0.9490685296074516
YAHOO/Yahoo_A1real_67_data.out,0.9502284240295862
YAHOO/Yahoo_A2synthetic_100_data.out,0.8158545197740112
YAHOO/YahooA3Benchmark-TS13_data.out,0.9374916833000664
YAHOO/YahooA4Benchmark-TS22_data.out,0.9199221090473336
YAHOO/Yahoo_A2synthetic_54_data.out,0.9654686398872444
YAHOO/Yahoo_A2synthetic_59_data.out,0.8684148358138436
YAHOO/YahooA4Benchmark-TS55_data.out,0.9912045319022064
YAHOO/YahooA4Benchmark-TS87_data.out,0.9955303933253874
YAHOO/Yahoo_A1real_60_data.out,0.8367382271468145
YAHOO/YahooA3Benchmark-TS3_data.out,0.9583084279737
YAHOO/Yahoo_A1real_48_data.out,0.186247642621405
YAHOO/YahooA3Benchmark-TS8_data.out,0.9722388059701492
YAHOO/YahooA4Benchmark-TS12_data.out,0.9550776583034648
YAHOO/Yahoo_A2synthetic_56_data.out,0.6789904716906843
YAHOO/YahooA4Benchmark-TS40_data.out,0.9698645148435944
