,NORMA
NAB/NAB_data_Exchange_6.out,0.4063449527346388
NAB/NAB_data_KnownCause_2.out,0.9218086350783924
NAB/NAB_data_CloudWatch_11.out,0.5336431129907244
NAB/NAB_data_tweets_7.out,0.4686182206935149
NAB/NAB_data_tweets_8.out,0.314530270280796
NAB/NAB_data_Traffic_1.out,0.8443443226616991
NAB/NAB_data_Traffic_6.out,0.4274344239176421
NAB/NAB_data_art1_1.out,0.95059638412129
NAB/NAB_data_CloudWatch_5.out,0.6712286410168589
NAB/NAB_data_Exchange_3.out,0.4427465127465127
NAB/NAB_data_KnownCause_4.out,0.349455591000599
NAB/NAB_data_tweets_10.out,0.3089590149552123
NAB/NAB_data_CloudWatch_13.out,0.7448736225895317
NAB/NAB_data_CloudWatch_10.out,0.7111369832206114
NAB/NAB_data_Traffic_4.out,0.5870564516129032
NAB/NAB_data_tweets_3.out,0.2929993539285102
NAB/NAB_data_KnownCause_1.out,0.379268971493875
NAB/NAB_data_art1_0.out,0.9426129413571612
NAB/NAB_data_Traffic_5.out,0.5843747676061576
NAB/NAB_data_Exchange_1.out,0.3251670049044478
NAB/NAB_data_art1_3.out,0.9562197968262328
NAB/NAB_data_CloudWatch_15.out,0.2210955323880209
NAB/NAB_data_art1_5.out,0.8416088658142584
NAB/NAB_data_tweets_9.out,0.386927403590275
NAB/NAB_data_CloudWatch_2.out,0.5853333333333333
NAB/NAB_data_CloudWatch_12.out,0.7145398420574742
NAB/NAB_data_KnownCause_3.out,0.6832073291946094
NAB/NAB_data_CloudWatch_16.out,0.6318691460055096
NAB/NAB_data_Exchange_5.out,0.4225014399118523
NAB/NAB_data_CloudWatch_3.out,0.9072424242424244
NAB/NAB_data_CloudWatch_9.out,0.4875890567255001
NAB/NAB_data_tweets_1.out,0.3149304849980667
NAB/NAB_data_tweets_6.out,0.4469216205508204
NAB/NAB_data_Exchange_2.out,0.8028984268125855
NAB/NAB_data_CloudWatch_14.out,0.6733309589936967
NAB/NAB_data_Traffic_2.out,0.7731945873342478
NAB/NAB_data_KnownCause_5.out,0.8625658538421014
NAB/NAB_data_Exchange_4.out,0.5254577692424702
NAB/NAB_data_Traffic_7.out,0.6254211868668726
NAB/NAB_data_Traffic_3.out,0.3852587764077594
NAB/NAB_data_tweets_4.out,0.3728799850276405
NAB/NAB_data_CloudWatch_6.out,0.6568137811493799
NAB/NAB_data_KnownCause_7.out,0.2307734476425699
NAB/NAB_data_CloudWatch_1.out,0.3763037190082644
NAB/NAB_data_CloudWatch_8.out,0.6367404981706682
SVDB/856.test.csv@2.out,0.9919336090248776
SVDB/871.test.csv@1.out,0.9186410329319382
SVDB/864.test.csv@1.out,0.982187974513705
SVDB/847.test.csv@2.out,0.956879517048996
SVDB/878.test.csv@2.out,0.8685272364377907
SVDB/875.test.csv@2.out,0.9965144698779952
SVDB/894.test.csv@1.out,0.9389927632184232
SVDB/842.test.csv@2.out,0.9502922235983045
SVDB/810.test.csv@2.out,0.9955620948631592
SVDB/807.test.csv@1.out,0.8255313785567506
SVDB/824.test.csv@1.out,0.9599858464698688
SVDB/812.test.csv@2.out,0.9897975143077
SVDB/809.test.csv@1.out,0.9899528754310264
SVDB/863.test.csv@1.out,0.9510989318046904
SVDB/887.test.csv@2.out,0.8580136368400791
SVDB/849.test.csv@2.out,0.9507423786950262
SVDB/874.test.csv@2.out,0.9401601139632276
SVDB/853.test.csv@2.out,0.9849625342048572
SVDB/880.test.csv@2.out,0.9740586915559486
SVDB/872.test.csv@1.out,0.997531260074166
SVDB/857.test.csv@2.out,0.9883870330534658
SVDB/812.test.csv@1.out,0.9549325327556214
SVDB/845.test.csv@1.out,0.9471933114477752
SVDB/877.test.csv@2.out,0.8434986134962821
SVDB/850.test.csv@1.out,0.8832277633408605
SVDB/868.test.csv@1.out,0.8779667694133392
SVDB/873.test.csv@1.out,0.946985532495498
SVDB/861.test.csv@2.out,0.8326362875795696
SVDB/889.test.csv@1.out,0.8704232269609045
SVDB/890.test.csv@1.out,0.9559431307691048
SVDB/882.test.csv@1.out,0.9955346521851096
SVDB/805.test.csv@2.out,0.9929569995008232
SVDB/826.test.csv@2.out,0.9439554159303316
SVDB/856.test.csv@1.out,0.9867662011504628
SVDB/801.test.csv@1.out,0.9118654661007132
SVDB/844.test.csv@1.out,0.9891165506183396
SVDB/803.test.csv@2.out,0.9878328024964724
SVDB/879.test.csv@1.out,0.1711100871603578
SVDB/827.test.csv@2.out,0.9406824812240122
SVDB/825.test.csv@2.out,0.992799749286706
SVDB/891.test.csv@1.out,0.8889706788413283
SVDB/865.test.csv@1.out,0.2271784615115576
SVDB/802.test.csv@1.out,0.9939922844264272
SVDB/868.test.csv@2.out,0.8429054796035534
SVDB/880.test.csv@1.out,0.974794036923308
SVDB/858.test.csv@2.out,0.9958332340707472
SVDB/811.test.csv@1.out,0.9890669573385948
SVDB/894.test.csv@2.out,0.824908408878537
SVDB/886.test.csv@1.out,0.9888873929285876
SVDB/883.test.csv@2.out,0.9798188508302832
SVDB/891.test.csv@2.out,0.8123187577467318
SVDB/869.test.csv@1.out,0.8990561233744928
SVDB/844.test.csv@2.out,0.98914015506939
SVDB/820.test.csv@2.out,0.9861937990901936
SVDB/866.test.csv@2.out,0.8187733697260818
SVDB/808.test.csv@2.out,0.9929502147040978
SVDB/825.test.csv@1.out,0.9978823140923264
SVDB/852.test.csv@2.out,0.8858033284097893
SVDB/884.test.csv@1.out,0.9795318470492542
SVDB/859.test.csv@2.out,0.9405426810455244
SVDB/871.test.csv@2.out,0.8973223910392224
SVDB/806.test.csv@1.out,0.9840407559288776
SVDB/827.test.csv@1.out,0.9602603693287846
SVDB/801.test.csv@2.out,0.945380122662874
SVDB/863.test.csv@2.out,0.9455671045614792
SVDB/840.test.csv@1.out,0.9960682174666672
SVDB/890.test.csv@2.out,0.9670737377218228
SVDB/850.test.csv@2.out,0.9320834208665076
SVDB/870.test.csv@1.out,0.8109454551266305
SVDB/854.test.csv@2.out,0.8844012053949261
SVDB/875.test.csv@1.out,0.9924299664458917
SVDB/823.test.csv@1.out,0.8467314779640056
SVDB/862.test.csv@1.out,0.8895770388402642
SVDB/802.test.csv@2.out,0.9974769001948616
SVDB/808.test.csv@1.out,0.9935934095535748
SVDB/804.test.csv@1.out,0.9879115641371474
SVDB/820.test.csv@1.out,0.9889203851692572
SVDB/841.test.csv@2.out,0.9351122029018156
SVDB/858.test.csv@1.out,0.9956402575151796
SVDB/805.test.csv@1.out,0.993255297684374
SVDB/803.test.csv@1.out,0.9966737438438836
SVDB/887.test.csv@1.out,0.7610159052165291
SVDB/841.test.csv@1.out,0.8723060745954769
SVDB/873.test.csv@2.out,0.937571450239418
SVDB/849.test.csv@1.out,0.95638199185091
SVDB/864.test.csv@2.out,0.9762760653840442
SVDB/852.test.csv@1.out,0.9207071705860208
SVDB/855.test.csv@2.out,0.7975424706150495
SVDB/883.test.csv@1.out,0.9953966559260918
SVDB/821.test.csv@1.out,0.9550189204720576
SVDB/886.test.csv@2.out,0.9871881235868613
SVDB/847.test.csv@1.out,0.9297244480960674
SVDB/828.test.csv@2.out,0.8913513385141383
SVDB/857.test.csv@1.out,0.9751500188381742
SVDB/888.test.csv@1.out,0.9526139855834578
SVDB/872.test.csv@2.out,0.996705730495468
SVDB/888.test.csv@2.out,0.9851478105988318
SVDB/842.test.csv@1.out,0.941453509256806
SVDB/862.test.csv@2.out,0.7956769857981927
SVDB/826.test.csv@1.out,0.9422758690204986
SVDB/865.test.csv@2.out,0.8922196174229615
SVDB/809.test.csv@2.out,0.9806906469768392
SVDB/874.test.csv@1.out,0.9865661415895028
SVDB/882.test.csv@2.out,0.988800894903712
SVDB/889.test.csv@2.out,0.900394733151143
SVDB/845.test.csv@2.out,0.9238577394745576
SVDB/893.test.csv@2.out,0.8965998909157119
SVDB/892.test.csv@2.out,0.4046332938892368
SVDB/806.test.csv@2.out,0.9791069028651253
SVDB/848.test.csv@1.out,0.714241028436145
SVDB/859.test.csv@1.out,0.9130260177672908
SVDB/811.test.csv@2.out,0.9925114797200414
SVDB/870.test.csv@2.out,0.6225912428794625
SVDB/853.test.csv@1.out,0.980410693684958
SVDB/851.test.csv@1.out,0.2170575941673007
SensorScope/stb-13.test.out,0.6534798589074904
SensorScope/stb-29.test.out,0.4969807220603378
SensorScope/stb-6.test.out,0.4899498912878224
SensorScope/stb-14.test.out,0.4843538745970181
SensorScope/stb-15.test.out,0.5248560176481393
SensorScope/stb-5.test.out,0.4781399612511188
SensorScope/stb-7.test.out,0.4987684366469209
SensorScope/stb-10.test.out,0.4972903282249996
SensorScope/stb-9.test.out,0.4341697238530898
SensorScope/stb-2.test.out,0.1872346149431176
SensorScope/stb-32.test.out,0.6500207073738865
SensorScope/stb-4.test.out,0.6411017675277124
SensorScope/stb-28.test.out,0.5723361135084255
SensorScope/stb-31.test.out,0.636162593623639
SensorScope/stb-20.test.out,0.6408444796388723
SensorScope/stb-3.test.out,0.6705006456274829
SensorScope/stb-12.test.out,0.6853345730695426
SensorScope/stb-17.test.out,0.402786393244704
SensorScope/stb-25.test.out,0.6481431210880186
SensorScope/stb-18.test.out,0.3879694437125951
SensorScope/stb-8.test.out,0.5496707389353583
SensorScope/stb-11.test.out,0.6077039507804048
SensorScope/stb-19.test.out,0.6811650900618849
Daphnet/S02R01E0.test.csv@3.out,0.7766230783490954
Daphnet/S03R03E4.test.csv@2.out,0.2813181307053842
Daphnet/S03R01E1.test.csv@4.out,0.1770171299147863
Daphnet/S03R02E0.test.csv@9.out,0.2972455016047792
Daphnet/S03R03E4.test.csv@3.out,0.5841237761465953
Daphnet/S09R01E0.test.csv@6.out,0.8529887375390001
Daphnet/S03R02E0.test.csv@8.out,0.193068428324449
Daphnet/S03R03E4.test.csv@1.out,0.5044909281691425
Daphnet/S06R01E2.test.csv@5.out,0.5959947409916357
Daphnet/S08R01E0.test.csv@4.out,0.765815231147315
Daphnet/S09R01E0.test.csv@5.out,0.8323705971801126
Daphnet/S03R03E4.test.csv@6.out,0.1640081528911012
Daphnet/S03R02E0.test.csv@1.out,0.3496126152876303
Daphnet/S03R02E0.test.csv@2.out,0.200262841183886
Daphnet/S09R01E0.test.csv@9.out,0.8242762039792426
Daphnet/S03R02E0.test.csv@7.out,0.1047256802014819
Daphnet/S03R02E0.test.csv@3.out,0.4033385616765488
Daphnet/S03R01E1.test.csv@1.out,0.1802597832434841
Daphnet/S09R01E0.test.csv@4.out,0.8553944931959302
Daphnet/S03R02E0.test.csv@4.out,0.195759090748737
Daphnet/S03R01E0.test.csv@8.out,0.1916584651705939
Daphnet/S09R01E0.test.csv@8.out,0.8328588908158074
Daphnet/S03R01E1.test.csv@8.out,0.2202293370630383
Daphnet/S09R01E4.test.csv@1.out,0.3519467286864359
Daphnet/S01R02E0.test.csv@6.out,0.8409028957245601
Daphnet/S02R01E0.test.csv@4.out,0.7426375400735999
Daphnet/S03R03E4.test.csv@4.out,0.3862856039169707
Daphnet/S03R02E0.test.csv@6.out,0.2184209814516552
Daphnet/S09R01E4.test.csv@4.out,0.4221842374239615
Daphnet/S03R01E0.test.csv@3.out,0.1893477475964245
Daphnet/S09R01E0.test.csv@7.out,0.7899671511554169
Daphnet/S02R01E0.test.csv@6.out,0.7913127504267602
Daphnet/S09R01E0.test.csv@2.out,0.8447493247997094
Daphnet/S01R02E0.test.csv@4.out,0.8519790651755063
Daphnet/S03R01E1.test.csv@2.out,0.1699858459540235
Daphnet/S09R01E4.test.csv@2.out,0.3207821544938474
Daphnet/S09R01E2.test.csv@8.out,0.1486475274866399
Daphnet/S03R01E0.test.csv@4.out,0.1894535586547261
Daphnet/S09R01E2.test.csv@4.out,0.1867609679630288
Daphnet/S09R01E4.test.csv@6.out,0.1550079017622209
Daphnet/S01R02E0.test.csv@1.out,0.7812970393590489
Daphnet/S03R01E0.test.csv@6.out,0.2099167083915877
Daphnet/S09R01E0.test.csv@1.out,0.8372633795126275
Daphnet/S03R01E1.test.csv@7.out,0.1626684411848072
Daphnet/S09R01E4.test.csv@3.out,0.5640718548507063
MITDB/213.test.csv@1.out,0.8427894804071384
MITDB/219.test.csv@1.out,0.9224624089497644
MITDB/119.test.csv@1.out,0.6092854305013953
MITDB/221.test.csv@1.out,0.8387587484075921
MITDB/213.test.csv@2.out,0.9319727927760252
MITDB/105.test.csv@2.out,0.9182269507886168
MITDB/118.test.csv@1.out,0.9231428920825074
MITDB/233.test.csv@2.out,0.9757899242126352
MITDB/117.test.csv@2.out,0.5388381670593524
MITDB/221.test.csv@2.out,0.3336398066769147
MITDB/100.test.csv@1.out,0.9822456955955589
MITDB/201.test.csv@1.out,0.9546844034021196
MITDB/109.test.csv@1.out,0.998163717090626
MITDB/122.test.csv@1.out,0.9951735224171134
MITDB/118.test.csv@2.out,0.8784405525900789
MITDB/234.test.csv@2.out,0.9730797448992456
MITDB/201.test.csv@2.out,0.8113697541244294
MITDB/233.test.csv@1.out,0.9896342286352682
MITDB/223.test.csv@1.out,0.959108117467201
MITDB/219.test.csv@2.out,0.8835151462317273
MITDB/111.test.csv@2.out,0.9348992895029942
MITDB/212.test.csv@1.out,0.4362754758486902
MITDB/117.test.csv@1.out,0.5502344486766803
MITDB/109.test.csv@2.out,0.9956935959029848
MITDB/210.test.csv@1.out,0.9831976537291732
MITDB/215.test.csv@1.out,0.9975826958635756
MITDB/223.test.csv@2.out,0.9115424505059504
MITDB/212.test.csv@2.out,0.6444348879863145
MITDB/215.test.csv@2.out,0.9641626349617068
MITDB/100.test.csv@2.out,0.9561507541817612
MITDB/105.test.csv@1.out,0.8792481777219728
MITDB/234.test.csv@1.out,0.9853790379584184
Genesis/genesis-anomalies.test.csv@1.out,0.1768216958377141
Genesis/genesis-anomalies.test.csv@3.out,0.9954023130682168
Genesis/genesis-anomalies.test.csv@6.out,0.8868167480982126
Genesis/genesis-anomalies.test.csv@17.out,0.854793122642093
Genesis/genesis-anomalies.test.csv@5.out,0.0848444554394211
Genesis/genesis-anomalies.test.csv@13.out,0.7625752984105387
YAHOO/YahooA4Benchmark-TS35_data.out,0.968506298740252
YAHOO/YahooA4Benchmark-TS48_data.out,0.9577084583083384
YAHOO/YahooA4Benchmark-TS3_data.out,0.9829149232914924
YAHOO/YahooA4Benchmark-TS81_data.out,0.9620425815036594
YAHOO/YahooA4Benchmark-TS52_data.out,0.9606769130150424
YAHOO/YahooA3Benchmark-TS97_data.out,0.9756440982624326
YAHOO/YahooA4Benchmark-TS21_data.out,0.9704958906639578
YAHOO/Yahoo_A1real_51_data.out,0.8668248945147679
YAHOO/YahooA4Benchmark-TS92_data.out,0.9586738782051284
YAHOO/YahooA4Benchmark-TS79_data.out,0.987867939538584
YAHOO/YahooA4Benchmark-TS11_data.out,0.9899641577060933
YAHOO/Yahoo_A1real_5_data.out,0.4244428969359332
YAHOO/YahooA4Benchmark-TS5_data.out,0.988344291691572
YAHOO/Yahoo_A1real_14_data.out,0.9216573816155988
YAHOO/YahooA4Benchmark-TS70_data.out,0.9948507462686568
YAHOO/YahooA4Benchmark-TS57_data.out,0.9884937238493724
YAHOO/YahooA3Benchmark-TS92_data.out,0.9830191502094554
YAHOO/Yahoo_A2synthetic_24_data.out,0.4665257223396759
YAHOO/Yahoo_A1real_7_data.out,0.4012117416075451
YAHOO/Yahoo_A2synthetic_20_data.out,0.972360028348689
YAHOO/YahooA3Benchmark-TS75_data.out,0.9592020592020593
YAHOO/YahooA3Benchmark-TS26_data.out,0.9834586875953784
YAHOO/YahooA4Benchmark-TS86_data.out,0.947636217948718
YAHOO/YahooA3Benchmark-TS71_data.out,0.9510673481659652
YAHOO/YahooA4Benchmark-TS1_data.out,0.934873949579832
YAHOO/YahooA3Benchmark-TS49_data.out,0.9488499699338544
YAHOO/Yahoo_A2synthetic_65_data.out,0.9512166312308056
YAHOO/Yahoo_A2synthetic_23_data.out,0.922198598314828
YAHOO/YahooA3Benchmark-TS18_data.out,0.9741801639672064
YAHOO/Yahoo_A1real_22_data.out,0.6075642646439107
YAHOO/YahooA4Benchmark-TS10_data.out,0.9870149253731344
YAHOO/YahooA3Benchmark-TS33_data.out,0.9742669060442848
YAHOO/YahooA4Benchmark-TS61_data.out,0.9913484486873508
YAHOO/Yahoo_A2synthetic_98_data.out,0.9618867627372234
YAHOO/YahooA3Benchmark-TS14_data.out,0.9670472756410255
YAHOO/YahooA3Benchmark-TS79_data.out,0.9810035842293908
YAHOO/YahooA3Benchmark-TS59_data.out,0.9534009156311314
YAHOO/YahooA4Benchmark-TS69_data.out,0.996273106738223
YAHOO/YahooA4Benchmark-TS96_data.out,0.9965712581991653
YAHOO/Yahoo_A1real_31_data.out,0.1931318354731336
YAHOO/YahooA3Benchmark-TS94_data.out,0.9956245027844074
YAHOO/Yahoo_A2synthetic_79_data.out,0.9800494350282486
YAHOO/YahooA3Benchmark-TS1_data.out,0.9526651406147808
YAHOO/Yahoo_A2synthetic_80_data.out,0.951925348452634
YAHOO/Yahoo_A2synthetic_67_data.out,0.993997175141243
YAHOO/YahooA3Benchmark-TS83_data.out,0.96623175364927
YAHOO/Yahoo_A1real_45_data.out,0.8981223922114048
YAHOO/YahooA4Benchmark-TS95_data.out,0.991457586618877
YAHOO/Yahoo_A2synthetic_22_data.out,0.8396892655367232
YAHOO/YahooA4Benchmark-TS75_data.out,0.9719503185889742
YAHOO/YahooA3Benchmark-TS34_data.out,1.0
YAHOO/YahooA3Benchmark-TS77_data.out,0.9608764281419122
YAHOO/Yahoo_A1real_12_data.out,0.9065040650406504
YAHOO/Yahoo_A1real_66_data.out,0.8668908362203654
YAHOO/YahooA3Benchmark-TS24_data.out,0.9892654099341712
YAHOO/Yahoo_A2synthetic_97_data.out,0.9894950564971752
YAHOO/YahooA4Benchmark-TS51_data.out,1.0
YAHOO/YahooA4Benchmark-TS60_data.out,0.9910501193317424
YAHOO/Yahoo_A2synthetic_90_data.out,1.0
YAHOO/YahooA3Benchmark-TS86_data.out,0.972019577061594
YAHOO/Yahoo_A2synthetic_33_data.out,0.8731501057082452
YAHOO/YahooA4Benchmark-TS32_data.out,0.952610638761718
YAHOO/Yahoo_A1real_40_data.out,0.841070765230312
YAHOO/YahooA4Benchmark-TS91_data.out,0.9570335932813436
YAHOO/YahooA4Benchmark-TS58_data.out,0.976286654697786
YAHOO/Yahoo_A2synthetic_75_data.out,0.7434813248766737
YAHOO/Yahoo_A2synthetic_99_data.out,0.7889358703312193
YAHOO/YahooA4Benchmark-TS2_data.out,0.9919952210274792
YAHOO/YahooA3Benchmark-TS16_data.out,0.9521623419827012
YAHOO/Yahoo_A2synthetic_29_data.out,0.86644617686432
YAHOO/YahooA3Benchmark-TS82_data.out,0.9726589200273412
YAHOO/Yahoo_A2synthetic_12_data.out,0.6067653276955602
YAHOO/YahooA4Benchmark-TS100_data.out,0.9906442241968556
YAHOO/YahooA3Benchmark-TS50_data.out,0.930493848257006
YAHOO/Yahoo_A1real_63_data.out,0.622027972027972
YAHOO/Yahoo_A2synthetic_19_data.out,0.960981638418079
YAHOO/Yahoo_A1real_30_data.out,0.9934145034076116
YAHOO/YahooA4Benchmark-TS80_data.out,0.9564587082583484
YAHOO/Yahoo_A1real_19_data.out,0.3108121049607354
YAHOO/Yahoo_A2synthetic_66_data.out,0.583861874559549
YAHOO/YahooA4Benchmark-TS73_data.out,0.9854241338112306
YAHOO/Yahoo_A2synthetic_15_data.out,0.4094432699083862
YAHOO/Yahoo_A2synthetic_52_data.out,0.8128531073446328
YAHOO/YahooA4Benchmark-TS97_data.out,0.9493197534576068
YAHOO/Yahoo_A2synthetic_6_data.out,1.0
YAHOO/Yahoo_A2synthetic_68_data.out,0.9458618788881014
YAHOO/YahooA3Benchmark-TS54_data.out,0.9564040889957908
YAHOO/YahooA3Benchmark-TS87_data.out,0.9853468899521532
YAHOO/YahooA4Benchmark-TS90_data.out,0.9663567286542692
YAHOO/Yahoo_A2synthetic_18_data.out,0.9992952783650458
YAHOO/Yahoo_A2synthetic_47_data.out,0.9586187888810144
YAHOO/Yahoo_A2synthetic_10_data.out,0.8865642655367233
YAHOO/YahooA3Benchmark-TS69_data.out,0.9707365003417636
YAHOO/Yahoo_A2synthetic_81_data.out,1.0
YAHOO/Yahoo_A2synthetic_2_data.out,0.9232223009685802
YAHOO/Yahoo_A2synthetic_30_data.out,0.5123326286116984
YAHOO/Yahoo_A2synthetic_31_data.out,0.9090748587570622
YAHOO/YahooA3Benchmark-TS84_data.out,0.9786140979689368
YAHOO/Yahoo_A2synthetic_34_data.out,0.9675141242937852
YAHOO/YahooA3Benchmark-TS61_data.out,0.9429541047188106
YAHOO/Yahoo_A2synthetic_41_data.out,0.9780691393023072
YAHOO/Yahoo_A1real_10_data.out,0.1621052631578947
YAHOO/YahooA3Benchmark-TS67_data.out,0.9709673782321108
YAHOO/YahooA4Benchmark-TS18_data.out,1.0
YAHOO/YahooA4Benchmark-TS88_data.out,0.9468325791855204
YAHOO/YahooA4Benchmark-TS38_data.out,0.9824018629407852
YAHOO/YahooA3Benchmark-TS2_data.out,0.9588845460012028
YAHOO/Yahoo_A2synthetic_36_data.out,0.7477096546863988
YAHOO/Yahoo_A2synthetic_25_data.out,0.9846398305084746
YAHOO/Yahoo_A2synthetic_28_data.out,0.2033898305084746
YAHOO/YahooA3Benchmark-TS36_data.out,0.9943283582089552
YAHOO/Yahoo_A2synthetic_4_data.out,0.9873764124293786
YAHOO/Yahoo_A1real_65_data.out,0.95887373441553
YAHOO/YahooA3Benchmark-TS74_data.out,0.9824666268180912
YAHOO/Yahoo_A2synthetic_64_data.out,0.857962570621469
YAHOO/Yahoo_A1real_6_data.out,0.5811188811188811
YAHOO/YahooA3Benchmark-TS76_data.out,0.9937275985663082
YAHOO/YahooA3Benchmark-TS20_data.out,0.9605578884223156
YAHOO/Yahoo_A2synthetic_44_data.out,0.9075911489093628
YAHOO/YahooA4Benchmark-TS25_data.out,0.918574231523872
YAHOO/Yahoo_A2synthetic_13_data.out,0.996822033898305
YAHOO/Yahoo_A2synthetic_72_data.out,0.999647639182523
YAHOO/Yahoo_A2synthetic_76_data.out,0.998146186440678
YAHOO/Yahoo_A1real_33_data.out,0.8819637883008357
YAHOO/Yahoo_A2synthetic_21_data.out,0.5711768851303736
YAHOO/Yahoo_A2synthetic_51_data.out,0.7131782945736435
YAHOO/YahooA4Benchmark-TS13_data.out,0.9620763620763622
YAHOO/Yahoo_A2synthetic_87_data.out,0.9866102889358704
YAHOO/YahooA3Benchmark-TS68_data.out,0.951443174984967
YAHOO/YahooA3Benchmark-TS95_data.out,0.9436823511725796
YAHOO/YahooA4Benchmark-TS9_data.out,0.8879618593563766
YAHOO/Yahoo_A1real_2_data.out,0.782568565400844
YAHOO/Yahoo_A1real_41_data.out,0.3377591427905893
YAHOO/Yahoo_A1real_44_data.out,0.9958266329734282
YAHOO/YahooA3Benchmark-TS28_data.out,0.9986583184257604
YAHOO/YahooA3Benchmark-TS37_data.out,0.9686638705811864
YAHOO/YahooA3Benchmark-TS44_data.out,0.9505223992784124
YAHOO/YahooA4Benchmark-TS78_data.out,0.9570828331332534
YAHOO/Yahoo_A1real_52_data.out,0.9609795134443022
YAHOO/Yahoo_A1real_54_data.out,0.9662024456521738
YAHOO/Yahoo_A1real_46_data.out,0.9965329234417112
YAHOO/YahooA3Benchmark-TS4_data.out,0.9826160589758915
YAHOO/Yahoo_A2synthetic_45_data.out,0.9541930937279774
YAHOO/YahooA3Benchmark-TS58_data.out,0.9982100238663484
YAHOO/YahooA4Benchmark-TS43_data.out,0.9835404403749728
YAHOO/YahooA4Benchmark-TS47_data.out,1.0
YAHOO/YahooA4Benchmark-TS8_data.out,0.9717425431711144
YAHOO/YahooA3Benchmark-TS32_data.out,0.9486271986271988
YAHOO/Yahoo_A1real_24_data.out,0.9101670706371192
YAHOO/Yahoo_A2synthetic_39_data.out,0.999647639182523
YAHOO/YahooA3Benchmark-TS96_data.out,0.9856033452807648
YAHOO/Yahoo_A1real_11_data.out,0.251937984496124
YAHOO/YahooA3Benchmark-TS93_data.out,0.9691706730769232
YAHOO/Yahoo_A2synthetic_35_data.out,0.5638632963225451
YAHOO/YahooA4Benchmark-TS42_data.out,0.9922388059701494
YAHOO/YahooA4Benchmark-TS31_data.out,0.993955223880597
YAHOO/YahooA4Benchmark-TS26_data.out,0.998062015503876
YAHOO/YahooA4Benchmark-TS54_data.out,0.996917263325378
YAHOO/YahooA4Benchmark-TS41_data.out,0.9549589066395788
YAHOO/YahooA4Benchmark-TS85_data.out,0.946237973541792
YAHOO/Yahoo_A2synthetic_69_data.out,1.0
YAHOO/YahooA4Benchmark-TS93_data.out,0.981570033871289
YAHOO/Yahoo_A1real_47_data.out,0.9636299435028248
YAHOO/Yahoo_A2synthetic_84_data.out,0.9143763213530656
YAHOO/YahooA4Benchmark-TS30_data.out,0.9800477897252092
YAHOO/Yahoo_A1real_3_data.out,0.9928950403690888
YAHOO/YahooA3Benchmark-TS60_data.out,0.9762047590481904
YAHOO/Yahoo_A1real_42_data.out,0.2219045291625936
YAHOO/YahooA3Benchmark-TS89_data.out,0.9655727155727156
YAHOO/YahooA4Benchmark-TS23_data.out,0.99044776119403
YAHOO/YahooA3Benchmark-TS11_data.out,0.9759483937115516
YAHOO/YahooA4Benchmark-TS15_data.out,0.9050565535595476
YAHOO/YahooA4Benchmark-TS98_data.out,0.9522235576923076
YAHOO/YahooA3Benchmark-TS25_data.out,0.998211091234347
YAHOO/Yahoo_A1real_4_data.out,0.9215949188426252
YAHOO/YahooA3Benchmark-TS21_data.out,0.9693561287742452
YAHOO/YahooA3Benchmark-TS10_data.out,0.9651288196524864
YAHOO/YahooA3Benchmark-TS29_data.out,0.9905970149253732
YAHOO/YahooA3Benchmark-TS81_data.out,0.946485702859428
YAHOO/YahooA3Benchmark-TS66_data.out,1.0
YAHOO/YahooA4Benchmark-TS63_data.out,0.9765037593984962
YAHOO/YahooA4Benchmark-TS45_data.out,0.9894053315105948
YAHOO/Yahoo_A2synthetic_55_data.out,0.9878177966101694
YAHOO/YahooA3Benchmark-TS31_data.out,0.9823991797676008
YAHOO/YahooA4Benchmark-TS94_data.out,0.9365823252377874
YAHOO/Yahoo_A2synthetic_94_data.out,0.9364406779661016
YAHOO/YahooA3Benchmark-TS90_data.out,0.9822648292390652
YAHOO/YahooA3Benchmark-TS80_data.out,0.9610998245452028
YAHOO/YahooA3Benchmark-TS91_data.out,0.9886499402628436
YAHOO/YahooA4Benchmark-TS37_data.out,0.9927406523468576
YAHOO/YahooA3Benchmark-TS57_data.out,0.970326014637392
YAHOO/Yahoo_A1real_67_data.out,0.9888740404636852
YAHOO/Yahoo_A2synthetic_100_data.out,0.9178142655367232
YAHOO/YahooA3Benchmark-TS13_data.out,0.97667997338656
YAHOO/YahooA4Benchmark-TS22_data.out,0.958627920910725
YAHOO/Yahoo_A2synthetic_54_data.out,0.5810429880197323
YAHOO/Yahoo_A2synthetic_59_data.out,0.9126309158201432
YAHOO/YahooA4Benchmark-TS55_data.out,0.9683959451401312
YAHOO/YahooA4Benchmark-TS87_data.out,1.0
YAHOO/Yahoo_A1real_60_data.out,0.9053627077562328
YAHOO/YahooA3Benchmark-TS3_data.out,0.9865511057979676
YAHOO/Yahoo_A1real_48_data.out,0.2739273927392739
YAHOO/YahooA3Benchmark-TS8_data.out,0.9892537313432836
YAHOO/YahooA4Benchmark-TS12_data.out,0.9923536439665472
YAHOO/Yahoo_A2synthetic_56_data.out,0.1480037798251831
YAHOO/YahooA4Benchmark-TS40_data.out,0.9812711695556884
YAHOO/YahooA3Benchmark-TS88_data.out,0.9559088182363528
YAHOO/Yahoo_A1real_23_data.out,0.1609586466165413
YAHOO/YahooA3Benchmark-TS51_data.out,0.9744205374457476
