,NORMA
NAB/NAB_data_CloudWatch_17.out,0.1400693848852353
NAB/NAB_data_art1_4.out,0.7838956581854993
NAB/NAB_data_Exchange_6.out,0.0782140093124517
NAB/NAB_data_KnownCause_2.out,0.6517169764166982
NAB/NAB_data_CloudWatch_11.out,0.2478324809521006
NAB/NAB_data_tweets_7.out,0.1330644617495131
NAB/NAB_data_tweets_8.out,0.0798180604634047
NAB/NAB_data_Traffic_1.out,0.2771003155083862
NAB/NAB_data_Traffic_6.out,0.0803381363554718
NAB/NAB_data_art1_1.out,0.7940438738929645
NAB/NAB_data_CloudWatch_5.out,0.1213092472300742
NAB/NAB_data_Exchange_3.out,0.0791628854488082
NAB/NAB_data_KnownCause_4.out,0.0703180070704545
NAB/NAB_data_tweets_10.out,0.0663607118579783
NAB/NAB_data_CloudWatch_13.out,0.1651939534315822
NAB/NAB_data_CloudWatch_10.out,0.1490425002401196
NAB/NAB_data_Traffic_4.out,0.1109701688853256
NAB/NAB_data_tweets_3.out,0.0652229632199071
NAB/NAB_data_KnownCause_1.out,0.0749083702601851
NAB/NAB_data_art1_0.out,0.7716850789621715
NAB/NAB_data_Traffic_5.out,0.1022707775227906
NAB/NAB_data_Exchange_1.out,0.0682106629572952
NAB/NAB_data_art1_3.out,0.9127890964848652
NAB/NAB_data_CloudWatch_15.out,0.0633659989695179
NAB/NAB_data_art1_5.out,0.7437893893391624
NAB/NAB_data_tweets_9.out,0.0740997726369698
NAB/NAB_data_CloudWatch_2.out,0.1223713265487358
NAB/NAB_data_CloudWatch_12.out,0.2293429628456029
NAB/NAB_data_KnownCause_3.out,0.1501691922748211
NAB/NAB_data_CloudWatch_16.out,0.1319644895425719
NAB/NAB_data_Exchange_5.out,0.0844060942814851
NAB/NAB_data_CloudWatch_3.out,0.4032018095876684
NAB/NAB_data_CloudWatch_9.out,0.0945034083463928
NAB/NAB_data_tweets_1.out,0.0666017194608974
NAB/NAB_data_tweets_6.out,0.0760680806607076
NAB/NAB_data_Exchange_2.out,0.2968102146031202
NAB/NAB_data_CloudWatch_14.out,0.2281194895233926
NAB/NAB_data_Traffic_2.out,0.3756186689532425
NAB/NAB_data_KnownCause_5.out,0.5781339075916494
NAB/NAB_data_Exchange_4.out,0.1540697092718058
NAB/NAB_data_Traffic_7.out,0.1157775402996676
NAB/NAB_data_Traffic_3.out,0.0856356086805223
NAB/NAB_data_tweets_4.out,0.0696157881168318
NAB/NAB_data_CloudWatch_6.out,0.1556618697519113
NAB/NAB_data_KnownCause_7.out,0.0619761538814716
NAB/NAB_data_CloudWatch_1.out,0.0761120709550735
NAB/NAB_data_CloudWatch_8.out,0.1321326629180406
SVDB/856.test.csv@2.out,0.7491367414479397
SVDB/871.test.csv@1.out,0.3391818190809593
SVDB/864.test.csv@1.out,0.7333442212717052
SVDB/847.test.csv@2.out,0.7110912311292499
SVDB/878.test.csv@2.out,0.6710623296417372
SVDB/875.test.csv@2.out,0.9666652365503828
SVDB/894.test.csv@1.out,0.6541713492104428
SVDB/842.test.csv@2.out,0.5983875074713602
SVDB/810.test.csv@2.out,0.9072049902264054
SVDB/807.test.csv@1.out,0.3155818201575815
SVDB/824.test.csv@1.out,0.5654748256429815
SVDB/812.test.csv@2.out,0.9512467341388106
SVDB/809.test.csv@1.out,0.8829321851722235
SVDB/863.test.csv@1.out,0.8420127250959246
SVDB/887.test.csv@2.out,0.417273189265597
SVDB/849.test.csv@2.out,0.3009507774706241
SVDB/874.test.csv@2.out,0.4254993292760411
SVDB/853.test.csv@2.out,0.7987980916847659
SVDB/880.test.csv@2.out,0.8102244192512928
SVDB/872.test.csv@1.out,0.9653095438365804
SVDB/857.test.csv@2.out,0.8781240832858247
SVDB/812.test.csv@1.out,0.6070037715477383
SVDB/845.test.csv@1.out,0.3902870487862637
SVDB/877.test.csv@2.out,0.3280370576392007
SVDB/850.test.csv@1.out,0.0314677200571794
SVDB/868.test.csv@1.out,0.7256331087984599
SVDB/873.test.csv@1.out,0.6570715481758181
SVDB/861.test.csv@2.out,0.6941470216927895
SVDB/889.test.csv@1.out,0.5599208929252067
SVDB/890.test.csv@1.out,0.7400411629845641
SVDB/882.test.csv@1.out,0.8479079785742231
SVDB/805.test.csv@2.out,0.9716979506119224
SVDB/826.test.csv@2.out,0.3224767225082244
SVDB/856.test.csv@1.out,0.5945187474811928
SVDB/801.test.csv@1.out,0.4461772412827182
SVDB/844.test.csv@1.out,0.6510177930299625
SVDB/803.test.csv@2.out,0.8385932803687672
SVDB/879.test.csv@1.out,0.2370045924905716
SVDB/827.test.csv@2.out,0.0789489571233976
SVDB/825.test.csv@2.out,0.8566842332439354
SVDB/891.test.csv@1.out,0.6809178911645325
SVDB/865.test.csv@1.out,0.4712437365999797
SVDB/802.test.csv@1.out,0.9405008049665732
SVDB/868.test.csv@2.out,0.6190577337831854
SVDB/880.test.csv@1.out,0.8207469449883581
SVDB/858.test.csv@2.out,0.6190251448930579
SVDB/811.test.csv@1.out,0.6723872010538188
SVDB/894.test.csv@2.out,0.2099453171776364
SVDB/886.test.csv@1.out,0.7268274166573364
SVDB/883.test.csv@2.out,0.5530236543449165
SVDB/891.test.csv@2.out,0.5397545527296987
SVDB/869.test.csv@1.out,0.7739838946591228
SVDB/844.test.csv@2.out,0.7074682871660548
SVDB/820.test.csv@2.out,0.8367415343067969
SVDB/866.test.csv@2.out,0.5243978278036784
SVDB/808.test.csv@2.out,0.7604518504689946
SVDB/825.test.csv@1.out,0.9661139928303486
SVDB/852.test.csv@2.out,0.5180385511922083
SVDB/884.test.csv@1.out,0.8466266406683143
SVDB/859.test.csv@2.out,0.8555191052044632
SVDB/871.test.csv@2.out,0.23903073089848
SVDB/806.test.csv@1.out,0.7887275598219172
SVDB/827.test.csv@1.out,0.1403954068713736
SVDB/801.test.csv@2.out,0.6253912613657423
SVDB/863.test.csv@2.out,0.7883371021547144
SVDB/840.test.csv@1.out,0.9047220262489918
SVDB/890.test.csv@2.out,0.7611984288808601
SVDB/850.test.csv@2.out,0.0362984088354063
SVDB/870.test.csv@1.out,0.6667919889766798
SVDB/854.test.csv@2.out,0.8543504600952921
SVDB/875.test.csv@1.out,0.8940934303987931
SVDB/823.test.csv@1.out,0.3878287341972004
SVDB/862.test.csv@1.out,0.6401165248292957
SVDB/802.test.csv@2.out,0.9701190301771452
SVDB/808.test.csv@1.out,0.8810953002894422
SVDB/804.test.csv@1.out,0.9122519530096448
SVDB/820.test.csv@1.out,0.8776349051865748
SVDB/841.test.csv@2.out,0.7133663972372457
SVDB/858.test.csv@1.out,0.5553438318246435
SVDB/805.test.csv@1.out,0.958484943173338
SVDB/803.test.csv@1.out,0.96414795391512
SVDB/887.test.csv@1.out,0.2843719999223073
SVDB/841.test.csv@1.out,0.5356768725314278
SVDB/873.test.csv@2.out,0.3163253044087508
SVDB/849.test.csv@1.out,0.346588133040465
SVDB/864.test.csv@2.out,0.8559805760965616
SVDB/852.test.csv@1.out,0.6395449094683702
SVDB/855.test.csv@2.out,0.6047943073190898
SVDB/883.test.csv@1.out,0.8632028087190394
SVDB/821.test.csv@1.out,0.8172941546536564
SVDB/886.test.csv@2.out,0.8350054214509276
SVDB/847.test.csv@1.out,0.6427086434913251
SVDB/828.test.csv@2.out,0.3083110947796632
SVDB/857.test.csv@1.out,0.6854621216769415
SVDB/888.test.csv@1.out,0.6657576392288774
SVDB/872.test.csv@2.out,0.947639391891596
SVDB/888.test.csv@2.out,0.795645942608809
SVDB/842.test.csv@1.out,0.5334456056383929
SVDB/862.test.csv@2.out,0.4967974431347092
SVDB/826.test.csv@1.out,0.3073856555277455
SVDB/865.test.csv@2.out,0.9100052707464648
SVDB/809.test.csv@2.out,0.5749172077334
SVDB/874.test.csv@1.out,0.8773961068578818
SVDB/882.test.csv@2.out,0.7056024251682209
SVDB/889.test.csv@2.out,0.7253562304561281
SVDB/845.test.csv@2.out,0.2524915480078687
SVDB/893.test.csv@2.out,0.5075590032472649
SVDB/892.test.csv@2.out,0.4548619059727029
SVDB/806.test.csv@2.out,0.6148863143875465
SVDB/848.test.csv@1.out,0.0176421921068698
SVDB/859.test.csv@1.out,0.7973220650842274
SVDB/811.test.csv@2.out,0.8284460680908529
SVDB/870.test.csv@2.out,0.5188569712183682
SVDB/853.test.csv@1.out,0.6528754950919519
SVDB/851.test.csv@1.out,0.1647063237317287
SensorScope/stb-13.test.out,0.3767413517715914
SensorScope/stb-29.test.out,0.1430422467476115
SensorScope/stb-6.test.out,0.2357764866894499
SensorScope/stb-14.test.out,0.2349967685319152
SensorScope/stb-15.test.out,0.3259543511435148
SensorScope/stb-5.test.out,0.1877513626596633
SensorScope/stb-7.test.out,0.2689018127099313
SensorScope/stb-10.test.out,0.2288655102856381
SensorScope/stb-9.test.out,0.2175443646273047
SensorScope/stb-2.test.out,0.0750251677635693
SensorScope/stb-32.test.out,0.4123103812614475
SensorScope/stb-4.test.out,0.2697154243332357
SensorScope/stb-28.test.out,0.3247377809823044
SensorScope/stb-31.test.out,0.3236112866091215
SensorScope/stb-20.test.out,0.2865960595598786
SensorScope/stb-3.test.out,0.3872283623697951
SensorScope/stb-12.test.out,0.4092568499176431
SensorScope/stb-17.test.out,0.1906795790645006
SensorScope/stb-25.test.out,0.3931963839198076
SensorScope/stb-18.test.out,0.1702965829170925
SensorScope/stb-8.test.out,0.346077522896232
SensorScope/stb-11.test.out,0.2409055786938785
SensorScope/stb-19.test.out,0.4143411413976751
Daphnet/S02R01E0.test.csv@3.out,0.2495539977935456
Daphnet/S03R03E4.test.csv@2.out,0.018299326572159
Daphnet/S03R01E1.test.csv@4.out,0.1319958909758191
Daphnet/S03R02E0.test.csv@9.out,0.0913725187042172
Daphnet/S03R03E4.test.csv@3.out,0.0303446012303916
Daphnet/S09R01E0.test.csv@6.out,0.0976043816024009
Daphnet/S03R02E0.test.csv@8.out,0.0833441125401174
Daphnet/S03R03E4.test.csv@1.out,0.0256854647676402
Daphnet/S06R01E2.test.csv@5.out,0.0038891710090091
Daphnet/S08R01E0.test.csv@4.out,0.3060533361654031
Daphnet/S09R01E0.test.csv@5.out,0.0945466510508787
Daphnet/S03R03E4.test.csv@6.out,0.0155944898121247
Daphnet/S03R02E0.test.csv@1.out,0.1001557380811946
Daphnet/S03R02E0.test.csv@2.out,0.0824381934284313
Daphnet/S09R01E0.test.csv@9.out,0.1080069860228333
Daphnet/S03R02E0.test.csv@7.out,0.0765571197356458
Daphnet/S03R02E0.test.csv@3.out,0.1064001192192354
Daphnet/S03R01E1.test.csv@1.out,0.1350071030763949
Daphnet/S09R01E0.test.csv@4.out,0.0987025117965096
Daphnet/S03R02E0.test.csv@4.out,0.0842290299875216
Daphnet/S03R01E0.test.csv@8.out,0.0882495787992504
Daphnet/S09R01E0.test.csv@8.out,0.0881882405755609
Daphnet/S03R01E1.test.csv@8.out,0.1390413326888078
Daphnet/S09R01E4.test.csv@1.out,0.0200252909585634
Daphnet/S01R02E0.test.csv@6.out,0.1586441224531782
Daphnet/S02R01E0.test.csv@4.out,0.2149157904349066
Daphnet/S03R03E4.test.csv@4.out,0.0203883464654535
Daphnet/S03R02E0.test.csv@6.out,0.0846116769960927
Daphnet/S09R01E4.test.csv@4.out,0.0215969712742516
Daphnet/S03R01E0.test.csv@3.out,0.0885066159700286
Daphnet/S09R01E0.test.csv@7.out,0.0792720601859558
Daphnet/S02R01E0.test.csv@6.out,0.2601722657312229
Daphnet/S09R01E0.test.csv@2.out,0.0922980671778574
Daphnet/S01R02E0.test.csv@4.out,0.1929453599504632
Daphnet/S03R01E1.test.csv@2.out,0.1315626198410799
Daphnet/S09R01E4.test.csv@2.out,0.0194360999676142
Daphnet/S09R01E2.test.csv@8.out,0.1248060419466917
Daphnet/S03R01E0.test.csv@4.out,0.0889775579210024
Daphnet/S09R01E2.test.csv@4.out,0.129725250460733
Daphnet/S09R01E4.test.csv@6.out,0.0153813617699949
Daphnet/S01R02E0.test.csv@1.out,0.1066554231128748
Daphnet/S03R01E0.test.csv@6.out,0.090200316749904
Daphnet/S09R01E0.test.csv@1.out,0.0934500983756525
Daphnet/S03R01E1.test.csv@7.out,0.131141252418908
Daphnet/S09R01E4.test.csv@3.out,0.0288357183615357
MITDB/213.test.csv@1.out,0.6972593791934316
MITDB/219.test.csv@1.out,0.5850160083126905
MITDB/119.test.csv@1.out,0.5676890942479056
MITDB/221.test.csv@1.out,0.4432773495795412
MITDB/213.test.csv@2.out,0.7197902878678232
MITDB/105.test.csv@2.out,0.4951347872584326
MITDB/118.test.csv@1.out,0.47995800958198
MITDB/233.test.csv@2.out,0.9525945125738
MITDB/117.test.csv@2.out,0.0006497128417138
MITDB/221.test.csv@2.out,0.1541634365252852
MITDB/100.test.csv@1.out,0.4767131278055269
MITDB/201.test.csv@1.out,0.8760153829528186
MITDB/109.test.csv@1.out,0.9212517896349052
MITDB/122.test.csv@1.out,0.245836869912421
MITDB/118.test.csv@2.out,0.2492106099387241
MITDB/234.test.csv@2.out,0.3320393343208262
MITDB/201.test.csv@2.out,0.6894916298587906
MITDB/233.test.csv@1.out,0.975577234758184
MITDB/223.test.csv@1.out,0.8890130800574008
MITDB/219.test.csv@2.out,0.5267905947697925
MITDB/111.test.csv@2.out,0.0104057631459157
MITDB/212.test.csv@1.out,0.0002936527804711
MITDB/117.test.csv@1.out,0.0006933666548996
MITDB/109.test.csv@2.out,0.8792129376168967
MITDB/210.test.csv@1.out,0.8515054938341148
MITDB/215.test.csv@1.out,0.9608910094857293
MITDB/223.test.csv@2.out,0.6873402245203469
MITDB/212.test.csv@2.out,0.0005081726863145
MITDB/215.test.csv@2.out,0.5335212084390621
MITDB/100.test.csv@2.out,0.2266892320219026
MITDB/105.test.csv@1.out,0.1207365350156685
MITDB/234.test.csv@1.out,0.3622175362112888
Genesis/genesis-anomalies.test.csv@1.out,0.0017317899013483
Genesis/genesis-anomalies.test.csv@3.out,0.2238968182013178
Genesis/genesis-anomalies.test.csv@6.out,0.0152722820050737
Genesis/genesis-anomalies.test.csv@17.out,0.0127240747826526
Genesis/genesis-anomalies.test.csv@5.out,0.0016683724172786
Genesis/genesis-anomalies.test.csv@13.out,0.0058736202906385
YAHOO/YahooA4Benchmark-TS35_data.out,0.2526081828739949
YAHOO/YahooA4Benchmark-TS48_data.out,0.4473984932001839
YAHOO/YahooA4Benchmark-TS3_data.out,0.2839415721638468
YAHOO/YahooA4Benchmark-TS81_data.out,0.1775477913746134
YAHOO/YahooA4Benchmark-TS52_data.out,0.302118579475943
YAHOO/YahooA3Benchmark-TS97_data.out,0.3280051808217037
YAHOO/YahooA4Benchmark-TS21_data.out,0.182236316941159
YAHOO/Yahoo_A1real_51_data.out,0.6386483199112807
YAHOO/YahooA4Benchmark-TS92_data.out,0.2214100930433746
YAHOO/YahooA4Benchmark-TS79_data.out,0.0974071955250445
YAHOO/YahooA4Benchmark-TS11_data.out,0.3591549139190648
YAHOO/Yahoo_A1real_5_data.out,0.0011948812827628
YAHOO/YahooA4Benchmark-TS5_data.out,0.3064507258959181
YAHOO/Yahoo_A1real_14_data.out,0.0085231394167996
YAHOO/YahooA4Benchmark-TS70_data.out,0.5794733044733045
YAHOO/YahooA4Benchmark-TS57_data.out,0.3177704354120609
YAHOO/YahooA3Benchmark-TS92_data.out,0.3188141442039606
YAHOO/Yahoo_A2synthetic_24_data.out,0.0006578947368421
YAHOO/Yahoo_A1real_7_data.out,0.0372228034897305
YAHOO/Yahoo_A2synthetic_20_data.out,0.2616973155781019
YAHOO/YahooA3Benchmark-TS75_data.out,0.1639597092511765
YAHOO/YahooA3Benchmark-TS26_data.out,0.4076341965667669
YAHOO/YahooA4Benchmark-TS86_data.out,0.1558802925257355
YAHOO/YahooA3Benchmark-TS71_data.out,0.2246171937357338
YAHOO/YahooA4Benchmark-TS1_data.out,0.1561061666032544
YAHOO/YahooA3Benchmark-TS49_data.out,0.1371296127194242
YAHOO/Yahoo_A2synthetic_65_data.out,0.4293555671356609
YAHOO/Yahoo_A2synthetic_23_data.out,0.2340366966487335
YAHOO/YahooA3Benchmark-TS18_data.out,0.2218448328224712
YAHOO/Yahoo_A1real_22_data.out,0.0533144579921697
YAHOO/YahooA4Benchmark-TS10_data.out,0.3895671250372791
YAHOO/YahooA3Benchmark-TS33_data.out,0.2386606278025743
YAHOO/YahooA4Benchmark-TS61_data.out,0.4233062330623306
YAHOO/Yahoo_A2synthetic_98_data.out,0.0826914697182606
YAHOO/YahooA3Benchmark-TS14_data.out,0.2077788489199961
YAHOO/YahooA3Benchmark-TS79_data.out,0.2729518030988619
YAHOO/YahooA3Benchmark-TS59_data.out,0.1672765594222525
YAHOO/YahooA4Benchmark-TS69_data.out,0.5525641025641026
YAHOO/YahooA4Benchmark-TS96_data.out,0.5565476190476191
YAHOO/Yahoo_A1real_31_data.out,0.0100664851365523
YAHOO/YahooA3Benchmark-TS94_data.out,0.4626984126984126
YAHOO/Yahoo_A2synthetic_79_data.out,0.4416305916305916
YAHOO/YahooA3Benchmark-TS1_data.out,0.1697156765874797
YAHOO/Yahoo_A2synthetic_80_data.out,0.2862242575947207
YAHOO/Yahoo_A2synthetic_67_data.out,0.5728900255754475
YAHOO/YahooA3Benchmark-TS83_data.out,0.2079217187669851
YAHOO/Yahoo_A1real_45_data.out,0.0033557046979865
YAHOO/YahooA4Benchmark-TS95_data.out,0.4172319688109162
YAHOO/Yahoo_A2synthetic_22_data.out,0.0090767739142447
YAHOO/YahooA4Benchmark-TS75_data.out,0.2366166637217454
YAHOO/YahooA3Benchmark-TS34_data.out,1.0
YAHOO/YahooA3Benchmark-TS77_data.out,0.1863776727391368
YAHOO/Yahoo_A1real_12_data.out,0.0097854782283154
YAHOO/Yahoo_A1real_66_data.out,0.0714370114423827
YAHOO/YahooA3Benchmark-TS24_data.out,0.237958309052059
YAHOO/Yahoo_A2synthetic_97_data.out,0.5452843468468469
YAHOO/YahooA4Benchmark-TS51_data.out,1.0
YAHOO/YahooA4Benchmark-TS60_data.out,0.4225357660553349
YAHOO/Yahoo_A2synthetic_90_data.out,1.0
YAHOO/YahooA3Benchmark-TS86_data.out,0.2264619081583449
YAHOO/Yahoo_A2synthetic_33_data.out,0.0026595744680851
YAHOO/YahooA4Benchmark-TS32_data.out,0.0855155266377925
YAHOO/Yahoo_A1real_40_data.out,0.1679509290415408
YAHOO/YahooA4Benchmark-TS91_data.out,0.27028906686756
YAHOO/YahooA4Benchmark-TS58_data.out,0.2145191578825454
YAHOO/Yahoo_A2synthetic_75_data.out,0.0013623978201634
YAHOO/Yahoo_A2synthetic_99_data.out,0.0016556291390728
YAHOO/YahooA4Benchmark-TS2_data.out,0.3912144942367636
YAHOO/YahooA3Benchmark-TS16_data.out,0.1989396672979791
YAHOO/Yahoo_A2synthetic_29_data.out,0.0243760734569878
YAHOO/YahooA3Benchmark-TS82_data.out,0.2067740190697057
YAHOO/Yahoo_A2synthetic_12_data.out,0.0008818342151675
YAHOO/YahooA4Benchmark-TS100_data.out,0.5980867346938775
YAHOO/YahooA3Benchmark-TS50_data.out,0.2021575905026579
YAHOO/Yahoo_A1real_63_data.out,0.0069930069930069
YAHOO/Yahoo_A2synthetic_19_data.out,0.4298328108672936
YAHOO/Yahoo_A1real_30_data.out,0.6235364396654719
YAHOO/YahooA4Benchmark-TS80_data.out,0.191211160078387
YAHOO/Yahoo_A1real_19_data.out,0.1096243522243594
YAHOO/Yahoo_A2synthetic_66_data.out,0.0008403361344537
YAHOO/YahooA4Benchmark-TS73_data.out,0.3365974374625902
YAHOO/Yahoo_A2synthetic_15_data.out,0.0005931198102016
YAHOO/Yahoo_A2synthetic_52_data.out,0.0107196484497097
YAHOO/YahooA4Benchmark-TS97_data.out,0.1622429256363063
YAHOO/Yahoo_A2synthetic_6_data.out,1.0
YAHOO/Yahoo_A2synthetic_68_data.out,0.2390987666499074
YAHOO/YahooA3Benchmark-TS54_data.out,0.1925122703933664
YAHOO/YahooA3Benchmark-TS87_data.out,0.2661206587176015
YAHOO/YahooA4Benchmark-TS90_data.out,0.1945948257196
YAHOO/Yahoo_A2synthetic_18_data.out,0.6666666666666666
YAHOO/Yahoo_A2synthetic_47_data.out,0.3090287887399672
YAHOO/Yahoo_A2synthetic_10_data.out,0.0129800804502941
YAHOO/YahooA3Benchmark-TS69_data.out,0.2426141061557861
YAHOO/Yahoo_A2synthetic_81_data.out,1.0
YAHOO/Yahoo_A2synthetic_2_data.out,0.2401556112969156
YAHOO/Yahoo_A2synthetic_30_data.out,0.000709219858156
YAHOO/Yahoo_A2synthetic_31_data.out,0.0155133773919952
YAHOO/YahooA3Benchmark-TS84_data.out,0.3651573962641083
YAHOO/Yahoo_A2synthetic_34_data.out,0.4323652537938252
YAHOO/YahooA3Benchmark-TS61_data.out,0.2820661868098467
YAHOO/Yahoo_A2synthetic_41_data.out,0.3265076005156578
YAHOO/Yahoo_A1real_10_data.out,0.0053366174055829
YAHOO/YahooA3Benchmark-TS67_data.out,0.2335292671239386
YAHOO/YahooA4Benchmark-TS18_data.out,1.0
YAHOO/YahooA4Benchmark-TS88_data.out,0.207496305131643
YAHOO/YahooA4Benchmark-TS38_data.out,0.3257165020780477
YAHOO/YahooA3Benchmark-TS2_data.out,0.2798043472465527
YAHOO/Yahoo_A2synthetic_36_data.out,0.0013850415512465
YAHOO/Yahoo_A2synthetic_25_data.out,0.4487027369087169
YAHOO/Yahoo_A2synthetic_28_data.out,0.0017347867120576
YAHOO/YahooA3Benchmark-TS36_data.out,0.368560606060606
YAHOO/Yahoo_A2synthetic_4_data.out,0.5381821648984121
YAHOO/Yahoo_A1real_65_data.out,0.2232521831118123
YAHOO/YahooA3Benchmark-TS74_data.out,0.2829454817157215
YAHOO/Yahoo_A2synthetic_64_data.out,0.0100568126625829
YAHOO/Yahoo_A1real_6_data.out,0.0063593004769475
YAHOO/YahooA3Benchmark-TS76_data.out,0.3849519632414369
YAHOO/YahooA3Benchmark-TS20_data.out,0.1663218662780849
YAHOO/Yahoo_A2synthetic_44_data.out,0.2567388107710688
YAHOO/YahooA4Benchmark-TS25_data.out,0.1390015768414674
YAHOO/Yahoo_A2synthetic_13_data.out,0.6214285714285714
YAHOO/Yahoo_A2synthetic_72_data.out,0.75
YAHOO/Yahoo_A2synthetic_76_data.out,0.6854166666666667
YAHOO/Yahoo_A1real_33_data.out,0.0052631578947368
YAHOO/Yahoo_A2synthetic_21_data.out,0.000814332247557
YAHOO/Yahoo_A2synthetic_51_data.out,0.0012048192771084
YAHOO/YahooA4Benchmark-TS13_data.out,0.2151400453782228
YAHOO/Yahoo_A2synthetic_87_data.out,0.5128205128205128
YAHOO/YahooA3Benchmark-TS68_data.out,0.1576747520448095
YAHOO/YahooA3Benchmark-TS95_data.out,0.1835833984199862
YAHOO/YahooA4Benchmark-TS9_data.out,0.0024875621890547
YAHOO/Yahoo_A1real_2_data.out,0.0288193837327804
YAHOO/Yahoo_A1real_41_data.out,0.0014896446650284
YAHOO/Yahoo_A1real_44_data.out,0.5777777777777777
YAHOO/YahooA3Benchmark-TS28_data.out,0.6214285714285714
YAHOO/YahooA3Benchmark-TS37_data.out,0.185892693401407
YAHOO/YahooA3Benchmark-TS44_data.out,0.1964271700511371
YAHOO/YahooA4Benchmark-TS78_data.out,0.1919692933270514
YAHOO/Yahoo_A1real_52_data.out,0.2917659332145876
YAHOO/Yahoo_A1real_54_data.out,0.5286972486828801
YAHOO/Yahoo_A1real_46_data.out,0.9567724109233612
YAHOO/YahooA3Benchmark-TS4_data.out,0.3301215148492825
YAHOO/Yahoo_A2synthetic_45_data.out,0.0072463768115942
YAHOO/YahooA3Benchmark-TS58_data.out,0.7386363636363635
YAHOO/YahooA4Benchmark-TS43_data.out,0.3016553877558892
YAHOO/YahooA4Benchmark-TS47_data.out,1.0
YAHOO/YahooA4Benchmark-TS8_data.out,0.2895693798854534
YAHOO/YahooA3Benchmark-TS32_data.out,0.1627734518545656
YAHOO/Yahoo_A1real_24_data.out,0.0515731842990712
YAHOO/Yahoo_A2synthetic_39_data.out,0.75
YAHOO/YahooA3Benchmark-TS96_data.out,0.2211885336885337
YAHOO/Yahoo_A1real_11_data.out,0.0087076076993583
YAHOO/YahooA3Benchmark-TS93_data.out,0.2311234666777837
YAHOO/Yahoo_A2synthetic_35_data.out,0.0070322825613154
YAHOO/YahooA4Benchmark-TS42_data.out,0.3434020657704868
YAHOO/YahooA4Benchmark-TS31_data.out,0.3617230292926887
YAHOO/YahooA4Benchmark-TS26_data.out,0.5912698412698413
YAHOO/YahooA4Benchmark-TS54_data.out,0.4654761904761905
YAHOO/YahooA4Benchmark-TS41_data.out,0.1696889972721652
YAHOO/YahooA4Benchmark-TS85_data.out,0.149420550422013
YAHOO/Yahoo_A2synthetic_69_data.out,1.0
YAHOO/YahooA4Benchmark-TS93_data.out,0.2576482866348157
YAHOO/Yahoo_A1real_47_data.out,0.3540812772828635
YAHOO/Yahoo_A2synthetic_84_data.out,0.0038461538461538
YAHOO/YahooA4Benchmark-TS30_data.out,0.3048101170121199
YAHOO/Yahoo_A1real_3_data.out,0.3591397849462365
YAHOO/YahooA3Benchmark-TS60_data.out,0.3212005814831468
YAHOO/Yahoo_A1real_42_data.out,0.0192087920153882
YAHOO/YahooA3Benchmark-TS89_data.out,0.2435538198216294
YAHOO/YahooA4Benchmark-TS23_data.out,0.2664839653810242
YAHOO/YahooA3Benchmark-TS11_data.out,0.3125992839970888
YAHOO/YahooA4Benchmark-TS15_data.out,0.3039120403385986
YAHOO/YahooA4Benchmark-TS98_data.out,0.2500702195096267
YAHOO/YahooA3Benchmark-TS25_data.out,0.5982142857142857
YAHOO/Yahoo_A1real_4_data.out,0.1494960850878127
YAHOO/YahooA3Benchmark-TS21_data.out,0.2335126393656769
YAHOO/YahooA3Benchmark-TS10_data.out,0.3136090972711597
YAHOO/YahooA3Benchmark-TS29_data.out,0.3700527413762707
YAHOO/YahooA3Benchmark-TS81_data.out,0.1688723765135218
YAHOO/YahooA3Benchmark-TS66_data.out,1.0
YAHOO/YahooA4Benchmark-TS63_data.out,0.2172241694921293
YAHOO/YahooA4Benchmark-TS45_data.out,0.3516190026067964
YAHOO/Yahoo_A2synthetic_55_data.out,0.2813533912324235
YAHOO/YahooA3Benchmark-TS31_data.out,0.2291938247160336
YAHOO/YahooA4Benchmark-TS94_data.out,0.080433349665134
YAHOO/Yahoo_A2synthetic_94_data.out,0.3296882127943292
YAHOO/YahooA3Benchmark-TS90_data.out,0.2567177651794906
YAHOO/YahooA3Benchmark-TS80_data.out,0.191191985419792
YAHOO/YahooA3Benchmark-TS91_data.out,0.3194494399328894
YAHOO/YahooA4Benchmark-TS37_data.out,0.3988390313390313
YAHOO/YahooA3Benchmark-TS57_data.out,0.209414223930102
YAHOO/Yahoo_A1real_67_data.out,0.4266003781668742
YAHOO/Yahoo_A2synthetic_100_data.out,0.423002281060036
YAHOO/YahooA3Benchmark-TS13_data.out,0.2820408052456408
YAHOO/YahooA4Benchmark-TS22_data.out,0.0785178265638159
YAHOO/Yahoo_A2synthetic_54_data.out,0.0008250825082508
YAHOO/Yahoo_A2synthetic_59_data.out,0.1970934900951602
YAHOO/YahooA4Benchmark-TS55_data.out,0.5067865326987484
YAHOO/YahooA4Benchmark-TS87_data.out,1.0
YAHOO/Yahoo_A1real_60_data.out,0.0586180283412532
YAHOO/YahooA3Benchmark-TS3_data.out,0.2752251113626265
YAHOO/Yahoo_A1real_48_data.out,0.01098191822858
YAHOO/YahooA3Benchmark-TS8_data.out,0.3520656046013712
YAHOO/YahooA4Benchmark-TS12_data.out,0.6093439716312057
YAHOO/Yahoo_A2synthetic_56_data.out,0.0036744845559372
YAHOO/YahooA4Benchmark-TS40_data.out,0.364370950169987
