,OCSVM
NAB/NAB_data_Exchange_6.out,0.2939680699930444
NAB/NAB_data_KnownCause_2.out,0.5518829131595552
NAB/NAB_data_CloudWatch_11.out,0.2219322319098882
NAB/NAB_data_tweets_7.out,0.1144946762080647
NAB/NAB_data_tweets_8.out,0.2876440576775536
NAB/NAB_data_Traffic_1.out,0.102045744321492
NAB/NAB_data_Traffic_6.out,0.69869357659689
NAB/NAB_data_art1_1.out,0.0527865039361707
NAB/NAB_data_CloudWatch_5.out,0.5428149376471212
NAB/NAB_data_Exchange_3.out,0.1113643266565329
NAB/NAB_data_KnownCause_4.out,0.2146708789685932
NAB/NAB_data_tweets_10.out,0.2025165910393434
NAB/NAB_data_CloudWatch_13.out,0.0599454893192498
NAB/NAB_data_CloudWatch_10.out,0.1190286061527151
NAB/NAB_data_Traffic_4.out,0.07612028620427
NAB/NAB_data_tweets_3.out,0.2107332875775471
NAB/NAB_data_KnownCause_1.out,0.2260762158594287
NAB/NAB_data_art1_0.out,0.3329730361502135
NAB/NAB_data_Traffic_5.out,0.7995391566503698
NAB/NAB_data_Exchange_1.out,0.2065567504615368
NAB/NAB_data_art1_3.out,0.0556749152308826
NAB/NAB_data_CloudWatch_15.out,0.0753372583656048
NAB/NAB_data_art1_5.out,0.7335959091130391
NAB/NAB_data_tweets_9.out,0.0918970213075045
NAB/NAB_data_CloudWatch_2.out,0.0890216572884241
NAB/NAB_data_CloudWatch_12.out,0.2456752933797169
NAB/NAB_data_KnownCause_3.out,0.4350873955873775
NAB/NAB_data_CloudWatch_16.out,0.3874777564077268
NAB/NAB_data_Exchange_5.out,0.2232289825816601
NAB/NAB_data_CloudWatch_3.out,0.4354135245677185
NAB/NAB_data_CloudWatch_9.out,0.1403517950500991
NAB/NAB_data_tweets_1.out,0.1548388979117795
NAB/NAB_data_tweets_6.out,0.1604489623590446
NAB/NAB_data_Exchange_2.out,0.1881734212080874
NAB/NAB_data_CloudWatch_14.out,0.1205798591276484
NAB/NAB_data_Traffic_2.out,0.1198229172496909
NAB/NAB_data_KnownCause_5.out,0.2399047984154826
NAB/NAB_data_Exchange_4.out,0.4376799626185993
NAB/NAB_data_Traffic_7.out,0.1732395290020818
NAB/NAB_data_Traffic_3.out,0.0880713681246152
NAB/NAB_data_tweets_4.out,0.122033512754318
NAB/NAB_data_CloudWatch_6.out,0.4577967159642009
NAB/NAB_data_KnownCause_7.out,0.0964454198063232
NAB/NAB_data_CloudWatch_1.out,0.12448114589614
NAB/NAB_data_CloudWatch_8.out,0.3276653263877678
SVDB/856.test.csv@2.out,0.439227562005169
SVDB/871.test.csv@1.out,0.04181462922597
SVDB/864.test.csv@1.out,0.3405808931206513
SVDB/847.test.csv@2.out,0.0994316431222152
SVDB/878.test.csv@2.out,0.178656919317867
SVDB/875.test.csv@2.out,0.4210645693849803
SVDB/894.test.csv@1.out,0.293461583431851
SVDB/842.test.csv@2.out,0.3316084957123736
SVDB/810.test.csv@2.out,0.2271018316313249
SVDB/807.test.csv@1.out,0.0161729024663805
SVDB/824.test.csv@1.out,0.3390821644420698
SVDB/812.test.csv@2.out,0.2926725484359468
SVDB/809.test.csv@1.out,0.2546743408102828
SVDB/863.test.csv@1.out,0.6376863682478984
SVDB/887.test.csv@2.out,0.2515499274103603
SVDB/849.test.csv@2.out,0.2949796626297998
SVDB/874.test.csv@2.out,0.4897227947749573
SVDB/853.test.csv@2.out,0.3987561665736232
SVDB/880.test.csv@2.out,0.3556088440067731
SVDB/872.test.csv@1.out,0.7633256690880954
SVDB/857.test.csv@2.out,0.2702800101075965
SVDB/812.test.csv@1.out,0.3423116713363946
SVDB/845.test.csv@1.out,0.1816473418112908
SVDB/877.test.csv@2.out,0.1080526620607799
SVDB/850.test.csv@1.out,0.0093437524513654
SVDB/868.test.csv@1.out,0.4115066274080409
SVDB/873.test.csv@1.out,0.1541916624561476
SVDB/861.test.csv@2.out,0.4674612729943239
SVDB/889.test.csv@1.out,0.3818542699526459
SVDB/890.test.csv@1.out,0.1861166976024112
SVDB/882.test.csv@1.out,0.149348810002639
SVDB/805.test.csv@2.out,0.3463957591704558
SVDB/826.test.csv@2.out,0.0874904369622937
SVDB/856.test.csv@1.out,0.1670989579560867
SVDB/801.test.csv@1.out,0.1071781165909964
SVDB/844.test.csv@1.out,0.0701012231557775
SVDB/803.test.csv@2.out,0.186593426158103
SVDB/879.test.csv@1.out,0.5419078229441106
SVDB/827.test.csv@2.out,0.0547380906432049
SVDB/825.test.csv@2.out,0.4148640834050024
SVDB/891.test.csv@1.out,0.52811707513625
SVDB/865.test.csv@1.out,0.7513983965385493
SVDB/802.test.csv@1.out,0.2853623006691342
SVDB/868.test.csv@2.out,0.3065097192713281
SVDB/880.test.csv@1.out,0.323283161913344
SVDB/858.test.csv@2.out,0.3028203987614888
SVDB/811.test.csv@1.out,0.7809808625994157
SVDB/894.test.csv@2.out,0.2295334773297732
SVDB/886.test.csv@1.out,0.4091935462546437
SVDB/883.test.csv@2.out,0.4437174901800868
SVDB/891.test.csv@2.out,0.4893679918326738
SVDB/869.test.csv@1.out,0.6859796877729788
SVDB/844.test.csv@2.out,0.4378558233027985
SVDB/820.test.csv@2.out,0.393883441185057
SVDB/866.test.csv@2.out,0.3609615433777685
SVDB/808.test.csv@2.out,0.1103298709599859
SVDB/825.test.csv@1.out,0.7720568331871976
SVDB/852.test.csv@2.out,0.2680119060349208
SVDB/884.test.csv@1.out,0.6978319092093612
SVDB/859.test.csv@2.out,0.4181992035240192
SVDB/871.test.csv@2.out,0.0401226665443498
SVDB/806.test.csv@1.out,0.5064514360689463
SVDB/827.test.csv@1.out,0.0199828758979552
SVDB/801.test.csv@2.out,0.4374326404680945
SVDB/863.test.csv@2.out,0.3796539217067623
SVDB/840.test.csv@1.out,0.0213226229280806
SVDB/890.test.csv@2.out,0.1807408373359914
SVDB/850.test.csv@2.out,0.0373936569542213
SVDB/870.test.csv@1.out,0.4337437982108486
SVDB/854.test.csv@2.out,0.4362705594320636
SVDB/875.test.csv@1.out,0.2211414243073936
SVDB/823.test.csv@1.out,0.1868564991882349
SVDB/862.test.csv@1.out,0.3989168923217703
SVDB/802.test.csv@2.out,0.2732914804059209
SVDB/808.test.csv@1.out,0.178129099502319
SVDB/804.test.csv@1.out,0.2293112823535721
SVDB/820.test.csv@1.out,0.378405772481127
SVDB/841.test.csv@2.out,0.6623165717625804
SVDB/858.test.csv@1.out,0.2207730762679808
SVDB/805.test.csv@1.out,0.178469821326035
SVDB/803.test.csv@1.out,0.831196782067264
SVDB/887.test.csv@1.out,0.3848636350981222
SVDB/841.test.csv@1.out,0.6239509899108597
SVDB/873.test.csv@2.out,0.0760383796078272
SVDB/849.test.csv@1.out,0.1661231397823863
SVDB/864.test.csv@2.out,0.416283712027289
SVDB/852.test.csv@1.out,0.2584521739075135
SVDB/855.test.csv@2.out,0.4873851221298735
SVDB/883.test.csv@1.out,0.3461094016287255
SVDB/821.test.csv@1.out,0.5263564003280948
SVDB/886.test.csv@2.out,0.6181293637783896
SVDB/847.test.csv@1.out,0.1264155595778054
SVDB/828.test.csv@2.out,0.0955744477067608
SVDB/857.test.csv@1.out,0.4805828831203315
SVDB/888.test.csv@1.out,0.3612361130979433
SVDB/872.test.csv@2.out,0.2429941142519357
SVDB/888.test.csv@2.out,0.3153508318866566
SVDB/842.test.csv@1.out,0.1179111300878131
SVDB/862.test.csv@2.out,0.3328080369948201
SVDB/826.test.csv@1.out,0.1159527379359508
SVDB/865.test.csv@2.out,0.5506849743645423
SVDB/809.test.csv@2.out,0.2166685487636152
SVDB/874.test.csv@1.out,0.5247815823166108
SVDB/882.test.csv@2.out,0.3309315987678214
SVDB/889.test.csv@2.out,0.5896443139370818
SVDB/845.test.csv@2.out,0.1335749357346534
SVDB/893.test.csv@2.out,0.2631008076932184
SVDB/892.test.csv@2.out,0.803440755530106
SVDB/806.test.csv@2.out,0.4596978655923144
SVDB/848.test.csv@1.out,0.03042294298354
SVDB/859.test.csv@1.out,0.2796514508788766
SVDB/811.test.csv@2.out,0.3094017694144669
SVDB/870.test.csv@2.out,0.4153699071328508
SVDB/853.test.csv@1.out,0.3291299047793865
SVDB/851.test.csv@1.out,0.6775293279658365
SensorScope/stb-13.test.out,0.2851330814193127
SensorScope/stb-29.test.out,0.1512105067414908
SensorScope/stb-6.test.out,0.2386047997405685
SensorScope/stb-14.test.out,0.2646948646908956
SensorScope/stb-15.test.out,0.3618018746277198
SensorScope/stb-5.test.out,0.278925305144425
SensorScope/stb-7.test.out,0.2746599845583384
SensorScope/stb-10.test.out,0.2586645908107384
SensorScope/stb-9.test.out,0.3740150406805691
SensorScope/stb-2.test.out,0.0767613943937732
SensorScope/stb-32.test.out,0.2923509467878431
SensorScope/stb-4.test.out,0.3163871335215636
SensorScope/stb-28.test.out,0.3034541209458607
SensorScope/stb-31.test.out,0.276202960584554
SensorScope/stb-20.test.out,0.2371734539751389
SensorScope/stb-3.test.out,0.4121738984916157
SensorScope/stb-12.test.out,0.2722765534414679
SensorScope/stb-17.test.out,0.1869348254885016
SensorScope/stb-25.test.out,0.2679141372198713
SensorScope/stb-18.test.out,0.1855889565925635
SensorScope/stb-8.test.out,0.338419935198211
SensorScope/stb-11.test.out,0.229690682501283
SensorScope/stb-19.test.out,0.3363901086144683
Daphnet/S02R01E0.test.csv@3.out,0.1602395042549367
Daphnet/S03R03E4.test.csv@2.out,0.0257881353596906
Daphnet/S03R01E1.test.csv@4.out,0.2242864880814389
Daphnet/S03R02E0.test.csv@9.out,0.1269302591144398
Daphnet/S03R03E4.test.csv@3.out,0.0188055302756017
Daphnet/S09R01E0.test.csv@6.out,0.1082224679096788
Daphnet/S03R02E0.test.csv@8.out,0.1255794877461921
Daphnet/S03R03E4.test.csv@1.out,0.0152656102193027
Daphnet/S06R01E2.test.csv@5.out,0.0023295318413966
Daphnet/S08R01E0.test.csv@4.out,0.1756486684246279
Daphnet/S09R01E0.test.csv@5.out,0.038489211515379
Daphnet/S03R03E4.test.csv@6.out,0.0364724838164874
Daphnet/S03R02E0.test.csv@1.out,0.2557914068582086
Daphnet/S03R02E0.test.csv@2.out,0.1340956626918201
Daphnet/S09R01E0.test.csv@9.out,0.0234937211534107
Daphnet/S03R02E0.test.csv@7.out,0.1562421825595826
Daphnet/S03R02E0.test.csv@3.out,0.0939501525557464
Daphnet/S03R01E1.test.csv@1.out,0.1701233238701453
Daphnet/S09R01E0.test.csv@4.out,0.0305346086891925
Daphnet/S03R02E0.test.csv@4.out,0.1334723323558211
Daphnet/S03R01E0.test.csv@8.out,0.1487473021535775
Daphnet/S09R01E0.test.csv@8.out,0.0202334677430993
Daphnet/S03R01E1.test.csv@8.out,0.2050208730970036
Daphnet/S09R01E4.test.csv@1.out,0.0152656102193027
Daphnet/S01R02E0.test.csv@6.out,0.0389691294407033
Daphnet/S02R01E0.test.csv@4.out,0.1251753391692788
Daphnet/S03R03E4.test.csv@4.out,0.0319854669039456
Daphnet/S03R02E0.test.csv@6.out,0.1533252741316884
Daphnet/S09R01E4.test.csv@4.out,0.0319854669039456
Daphnet/S03R01E0.test.csv@3.out,0.1220532234804423
Daphnet/S09R01E0.test.csv@7.out,0.045557190610245
Daphnet/S02R01E0.test.csv@6.out,0.1164446444838596
Daphnet/S09R01E0.test.csv@2.out,0.0270273048456084
Daphnet/S01R02E0.test.csv@4.out,0.0517932464341113
Daphnet/S03R01E1.test.csv@2.out,0.2348840426684414
Daphnet/S09R01E4.test.csv@2.out,0.0257881353596906
Daphnet/S09R01E2.test.csv@8.out,0.1539956629455905
Daphnet/S03R01E0.test.csv@4.out,0.1383107248662399
Daphnet/S09R01E2.test.csv@4.out,0.1467813924507293
Daphnet/S09R01E4.test.csv@6.out,0.0364724838164874
Daphnet/S01R02E0.test.csv@1.out,0.0385113481593781
Daphnet/S03R01E0.test.csv@6.out,0.1293460091260549
Daphnet/S09R01E0.test.csv@1.out,0.0338371827974474
Daphnet/S03R01E1.test.csv@7.out,0.2140763673297651
Daphnet/S09R01E4.test.csv@3.out,0.0188055302756017
MITDB/213.test.csv@1.out,0.8246953356875771
MITDB/219.test.csv@1.out,0.2177005006501627
MITDB/119.test.csv@1.out,0.340945808019682
MITDB/221.test.csv@1.out,0.2559587360511604
MITDB/213.test.csv@2.out,0.4410944915939918
MITDB/105.test.csv@2.out,0.1461397056970318
MITDB/118.test.csv@1.out,0.3345410389472301
MITDB/233.test.csv@2.out,0.3343188971045788
MITDB/117.test.csv@2.out,0.0011968567048062
MITDB/221.test.csv@2.out,0.5429412442942488
MITDB/100.test.csv@1.out,0.1298355975536258
MITDB/201.test.csv@1.out,0.7027632845915542
MITDB/109.test.csv@1.out,0.4180300570087432
MITDB/122.test.csv@1.out,0.0084671773814618
MITDB/118.test.csv@2.out,0.136178206526002
MITDB/234.test.csv@2.out,0.1999530153387733
MITDB/201.test.csv@2.out,0.4392648503994729
MITDB/233.test.csv@1.out,0.4835244433107776
MITDB/223.test.csv@1.out,0.5585416962248637
MITDB/219.test.csv@2.out,0.4319854669519285
MITDB/111.test.csv@2.out,0.1408082476619936
MITDB/212.test.csv@1.out,0.0002959240342685
MITDB/117.test.csv@1.out,0.0007627649558588
MITDB/109.test.csv@2.out,0.7230106700463487
MITDB/210.test.csv@1.out,0.1813271343179891
MITDB/215.test.csv@1.out,0.5612904149893139
MITDB/223.test.csv@2.out,0.3492495789717109
MITDB/212.test.csv@2.out,0.0005098975102718
MITDB/215.test.csv@2.out,0.3609585053688343
MITDB/100.test.csv@2.out,0.1609707685702652
MITDB/105.test.csv@1.out,0.1490548716918018
MITDB/234.test.csv@1.out,0.2071334938120339
Genesis/genesis-anomalies.test.csv@1.out,0.1408922542141245
Genesis/genesis-anomalies.test.csv@3.out,0.0019950857627891
Genesis/genesis-anomalies.test.csv@6.out,0.0064276928719458
Genesis/genesis-anomalies.test.csv@17.out,0.0135368225991666
Genesis/genesis-anomalies.test.csv@5.out,0.0851430102824326
Genesis/genesis-anomalies.test.csv@13.out,0.0018595656054745
YAHOO/YahooA4Benchmark-TS35_data.out,0.0065908819717237
YAHOO/YahooA4Benchmark-TS48_data.out,0.0059690321839966
YAHOO/YahooA4Benchmark-TS3_data.out,0.0057558371272138
YAHOO/YahooA4Benchmark-TS81_data.out,0.0041491066823433
YAHOO/YahooA4Benchmark-TS52_data.out,0.0061375305212179
YAHOO/YahooA3Benchmark-TS97_data.out,0.0067422575403879
YAHOO/YahooA4Benchmark-TS21_data.out,0.0102278982351629
YAHOO/Yahoo_A1real_51_data.out,0.0051633196736434
YAHOO/YahooA4Benchmark-TS92_data.out,0.0300845021037477
YAHOO/YahooA4Benchmark-TS79_data.out,0.0248993225012794
YAHOO/YahooA4Benchmark-TS11_data.out,0.0019979575145472
YAHOO/Yahoo_A1real_5_data.out,0.0146180110968843
YAHOO/YahooA4Benchmark-TS5_data.out,0.0027643716685006
YAHOO/Yahoo_A1real_14_data.out,0.4722222222222222
YAHOO/YahooA4Benchmark-TS70_data.out,0.0016543019576939
YAHOO/YahooA4Benchmark-TS57_data.out,0.0023108821241194
YAHOO/YahooA3Benchmark-TS92_data.out,0.0040023434473615
YAHOO/Yahoo_A2synthetic_24_data.out,0.0003846153846153
YAHOO/Yahoo_A1real_7_data.out,0.1747429773093594
YAHOO/Yahoo_A2synthetic_20_data.out,0.0063740077412483
YAHOO/YahooA3Benchmark-TS75_data.out,0.005024418271728
YAHOO/YahooA3Benchmark-TS26_data.out,0.0098690380000625
YAHOO/YahooA4Benchmark-TS86_data.out,0.0146275420901158
YAHOO/YahooA3Benchmark-TS71_data.out,0.0083581349377285
YAHOO/YahooA4Benchmark-TS1_data.out,0.0116274167791996
YAHOO/YahooA3Benchmark-TS49_data.out,0.0064957042843434
YAHOO/Yahoo_A2synthetic_65_data.out,0.0317736205154001
YAHOO/Yahoo_A2synthetic_23_data.out,0.0377226270133415
YAHOO/YahooA3Benchmark-TS18_data.out,0.0056396775219339
YAHOO/Yahoo_A1real_22_data.out,0.0418594424066046
YAHOO/YahooA4Benchmark-TS10_data.out,0.001837571456203
YAHOO/YahooA3Benchmark-TS33_data.out,0.0043249996807729
YAHOO/YahooA4Benchmark-TS61_data.out,0.0016349814154909
YAHOO/Yahoo_A2synthetic_98_data.out,0.5031690140845071
YAHOO/YahooA3Benchmark-TS14_data.out,0.0198762852056623
YAHOO/YahooA3Benchmark-TS79_data.out,0.001804874222221
YAHOO/YahooA3Benchmark-TS59_data.out,0.0060921239042411
YAHOO/YahooA4Benchmark-TS69_data.out,0.0007507976873403
YAHOO/YahooA4Benchmark-TS96_data.out,0.0007734562308894
YAHOO/Yahoo_A1real_31_data.out,0.102635053209813
YAHOO/YahooA3Benchmark-TS94_data.out,0.0009460239417864
YAHOO/Yahoo_A2synthetic_79_data.out,0.0181818181818181
YAHOO/YahooA3Benchmark-TS1_data.out,0.0046151208077536
YAHOO/Yahoo_A2synthetic_80_data.out,0.0061163936584056
YAHOO/Yahoo_A2synthetic_67_data.out,0.003468025691271
YAHOO/YahooA3Benchmark-TS83_data.out,0.0047196802635422
YAHOO/Yahoo_A1real_45_data.out,0.002415458937198
YAHOO/YahooA4Benchmark-TS95_data.out,0.0023932544129827
YAHOO/Yahoo_A2synthetic_22_data.out,0.0025343734979477
YAHOO/YahooA4Benchmark-TS75_data.out,0.0172129936161901
YAHOO/YahooA3Benchmark-TS34_data.out,0.0003086419753086
YAHOO/YahooA3Benchmark-TS77_data.out,0.0229504191892322
YAHOO/Yahoo_A1real_12_data.out,0.0403900621885919
YAHOO/Yahoo_A1real_66_data.out,0.0355636129522097
YAHOO/YahooA3Benchmark-TS24_data.out,0.0049782468689351
YAHOO/Yahoo_A2synthetic_97_data.out,0.0212124820440258
YAHOO/YahooA4Benchmark-TS51_data.out,0.0002985074626865
YAHOO/YahooA4Benchmark-TS60_data.out,0.0033032980639348
YAHOO/Yahoo_A2synthetic_90_data.out,0.0454545454545454
YAHOO/YahooA3Benchmark-TS86_data.out,0.0050467703871221
YAHOO/Yahoo_A2synthetic_33_data.out,0.0004071661237785
YAHOO/YahooA4Benchmark-TS32_data.out,0.0044295047252071
YAHOO/Yahoo_A1real_40_data.out,0.3722019889241258
YAHOO/YahooA4Benchmark-TS91_data.out,0.0054152870190918
YAHOO/YahooA4Benchmark-TS58_data.out,0.0080577722795797
YAHOO/Yahoo_A2synthetic_75_data.out,0.0004180602006688
YAHOO/Yahoo_A2synthetic_99_data.out,0.0006226650062266
YAHOO/YahooA4Benchmark-TS2_data.out,0.017003348021031
YAHOO/YahooA3Benchmark-TS16_data.out,0.004394257386671
YAHOO/Yahoo_A2synthetic_29_data.out,0.0045099090712972
YAHOO/YahooA3Benchmark-TS82_data.out,0.0061135642961407
YAHOO/Yahoo_A2synthetic_12_data.out,0.0003974562798092
YAHOO/YahooA4Benchmark-TS100_data.out,0.0081950580023683
YAHOO/YahooA3Benchmark-TS50_data.out,0.0060578971019167
YAHOO/Yahoo_A1real_63_data.out,0.2666666666666666
YAHOO/Yahoo_A2synthetic_19_data.out,0.001612347684809
YAHOO/Yahoo_A1real_30_data.out,0.0040665963027752
YAHOO/YahooA4Benchmark-TS80_data.out,0.004775872827683
YAHOO/Yahoo_A1real_19_data.out,0.1843521902897298
YAHOO/Yahoo_A2synthetic_66_data.out,0.000406834825061
YAHOO/YahooA4Benchmark-TS73_data.out,0.0034693027982689
YAHOO/Yahoo_A2synthetic_15_data.out,0.0006485084306095
YAHOO/Yahoo_A2synthetic_52_data.out,0.0024832524093726
YAHOO/YahooA4Benchmark-TS97_data.out,0.0066873550256155
YAHOO/Yahoo_A2synthetic_6_data.out,0.0005296610169491
YAHOO/Yahoo_A2synthetic_68_data.out,0.0042663508647664
YAHOO/YahooA3Benchmark-TS54_data.out,0.0091348906856601
YAHOO/YahooA3Benchmark-TS87_data.out,0.0034115526589718
YAHOO/YahooA4Benchmark-TS90_data.out,0.0051733351076061
YAHOO/Yahoo_A2synthetic_18_data.out,0.0004784688995215
YAHOO/Yahoo_A2synthetic_47_data.out,0.009841074113684
YAHOO/Yahoo_A2synthetic_10_data.out,0.0017263782018348
YAHOO/YahooA3Benchmark-TS69_data.out,0.0025699442227852
YAHOO/Yahoo_A2synthetic_81_data.out,0.0016025641025641
YAHOO/Yahoo_A2synthetic_2_data.out,0.0044213903971353
YAHOO/Yahoo_A2synthetic_30_data.out,0.0073529411764705
YAHOO/Yahoo_A2synthetic_31_data.out,0.002436095665518
YAHOO/YahooA3Benchmark-TS84_data.out,0.0068943243534368
YAHOO/Yahoo_A2synthetic_34_data.out,0.0035317478299232
YAHOO/YahooA3Benchmark-TS61_data.out,0.0089842480021546
YAHOO/Yahoo_A2synthetic_41_data.out,0.0553831180174782
YAHOO/Yahoo_A1real_10_data.out,0.2843608004898327
YAHOO/YahooA3Benchmark-TS67_data.out,0.0078357782720986
YAHOO/YahooA4Benchmark-TS18_data.out,0.0004266211604095
YAHOO/YahooA4Benchmark-TS88_data.out,0.005089104718347
YAHOO/YahooA4Benchmark-TS38_data.out,0.0084038518897088
YAHOO/YahooA3Benchmark-TS2_data.out,0.0188720287900228
YAHOO/Yahoo_A2synthetic_36_data.out,0.0006544502617801
YAHOO/Yahoo_A2synthetic_25_data.out,0.0027813644449521
YAHOO/Yahoo_A2synthetic_28_data.out,0.6710317460317461
YAHOO/YahooA3Benchmark-TS36_data.out,0.0014357884752171
YAHOO/Yahoo_A2synthetic_4_data.out,0.002388963917865
YAHOO/Yahoo_A1real_65_data.out,0.0966330616485315
YAHOO/YahooA3Benchmark-TS74_data.out,0.0022318626046028
YAHOO/Yahoo_A2synthetic_64_data.out,0.0025735345262854
YAHOO/Yahoo_A1real_6_data.out,0.2222222222222222
YAHOO/YahooA3Benchmark-TS76_data.out,0.0106381302065664
YAHOO/YahooA3Benchmark-TS20_data.out,0.0154579939027952
YAHOO/Yahoo_A2synthetic_44_data.out,0.053321218633616
YAHOO/YahooA4Benchmark-TS25_data.out,0.0071260208703382
YAHOO/Yahoo_A2synthetic_13_data.out,0.0035557262994183
YAHOO/Yahoo_A2synthetic_72_data.out,0.0111111111111111
YAHOO/Yahoo_A2synthetic_76_data.out,0.0183423996463523
YAHOO/Yahoo_A1real_33_data.out,0.0588235294117647
YAHOO/Yahoo_A2synthetic_21_data.out,0.5003521126760564
YAHOO/Yahoo_A2synthetic_51_data.out,0.0083333333333333
YAHOO/YahooA4Benchmark-TS13_data.out,0.0067134042594387
YAHOO/Yahoo_A2synthetic_87_data.out,0.0003563791874554
YAHOO/YahooA3Benchmark-TS68_data.out,0.0207599406099216
YAHOO/YahooA3Benchmark-TS95_data.out,0.0163309199080586
YAHOO/YahooA4Benchmark-TS9_data.out,0.0004409171075837
YAHOO/Yahoo_A1real_2_data.out,0.0172333214348817
YAHOO/Yahoo_A1real_41_data.out,0.0233373023554261
YAHOO/Yahoo_A1real_44_data.out,0.2070738362112477
YAHOO/YahooA3Benchmark-TS28_data.out,0.0254798527507658
YAHOO/YahooA3Benchmark-TS37_data.out,0.0054341409473519
YAHOO/YahooA3Benchmark-TS44_data.out,0.0147577953535749
YAHOO/YahooA4Benchmark-TS78_data.out,0.0056671555945262
YAHOO/Yahoo_A1real_52_data.out,0.0039202447849587
YAHOO/Yahoo_A1real_54_data.out,0.0028957257669053
YAHOO/Yahoo_A1real_46_data.out,0.8526243274232213
YAHOO/YahooA3Benchmark-TS4_data.out,0.0231152354328266
YAHOO/Yahoo_A2synthetic_45_data.out,0.000362056480811
YAHOO/YahooA3Benchmark-TS58_data.out,0.0009445518822025
YAHOO/YahooA4Benchmark-TS43_data.out,0.0045369800520797
YAHOO/YahooA4Benchmark-TS47_data.out,0.0011792452830188
YAHOO/YahooA4Benchmark-TS8_data.out,0.0143954006355552
YAHOO/YahooA3Benchmark-TS32_data.out,0.0075830323157956
YAHOO/Yahoo_A1real_24_data.out,0.420154679392082
YAHOO/Yahoo_A2synthetic_39_data.out,0.0010224948875255
YAHOO/YahooA3Benchmark-TS96_data.out,0.0093816165985198
YAHOO/Yahoo_A1real_11_data.out,0.5013360368914594
YAHOO/YahooA3Benchmark-TS93_data.out,0.0073670084416786
YAHOO/Yahoo_A2synthetic_35_data.out,0.5031690140845071
YAHOO/YahooA4Benchmark-TS42_data.out,0.0054244146156202
YAHOO/YahooA4Benchmark-TS31_data.out,0.0015199737005829
YAHOO/YahooA4Benchmark-TS26_data.out,0.0006386910202837
YAHOO/YahooA4Benchmark-TS54_data.out,0.0081622235272437
YAHOO/YahooA4Benchmark-TS41_data.out,0.0052575462713562
YAHOO/YahooA4Benchmark-TS85_data.out,0.0073497100957946
YAHOO/Yahoo_A2synthetic_69_data.out,0.0277777777777777
YAHOO/YahooA4Benchmark-TS93_data.out,0.004360413688466
YAHOO/Yahoo_A1real_47_data.out,0.1939635830066964
YAHOO/Yahoo_A2synthetic_84_data.out,0.5003521126760564
YAHOO/YahooA4Benchmark-TS30_data.out,0.0034354269538697
YAHOO/Yahoo_A1real_3_data.out,0.2621918839712762
YAHOO/YahooA3Benchmark-TS60_data.out,0.0046917311032316
YAHOO/Yahoo_A1real_42_data.out,0.0471722785173899
YAHOO/YahooA3Benchmark-TS89_data.out,0.0156350536746888
YAHOO/YahooA4Benchmark-TS23_data.out,0.0030234189291783
YAHOO/YahooA3Benchmark-TS11_data.out,0.0030403818915037
YAHOO/YahooA4Benchmark-TS15_data.out,0.0037086266260024
YAHOO/YahooA4Benchmark-TS98_data.out,0.0076160443816718
YAHOO/YahooA3Benchmark-TS25_data.out,0.0035332917908832
YAHOO/Yahoo_A1real_4_data.out,0.0205285379033001
YAHOO/YahooA3Benchmark-TS21_data.out,0.0103447283244496
YAHOO/YahooA3Benchmark-TS10_data.out,0.0101780372847779
YAHOO/YahooA3Benchmark-TS29_data.out,0.0015431567413597
YAHOO/YahooA3Benchmark-TS81_data.out,0.0085456460959674
YAHOO/YahooA3Benchmark-TS66_data.out,0.0003056234718826
YAHOO/YahooA4Benchmark-TS63_data.out,0.0031005454621038
YAHOO/YahooA4Benchmark-TS45_data.out,0.0103255286623074
YAHOO/Yahoo_A2synthetic_55_data.out,0.0249114063840802
YAHOO/YahooA3Benchmark-TS31_data.out,0.0098258312144576
YAHOO/YahooA4Benchmark-TS94_data.out,0.009728780083943
YAHOO/Yahoo_A2synthetic_94_data.out,0.0031916035670276
YAHOO/YahooA3Benchmark-TS90_data.out,0.0229970222164166
YAHOO/YahooA3Benchmark-TS80_data.out,0.0139543300349471
YAHOO/YahooA3Benchmark-TS91_data.out,0.0189400026241226
YAHOO/YahooA4Benchmark-TS37_data.out,0.0009383364539022
YAHOO/YahooA3Benchmark-TS57_data.out,0.0101443043618207
YAHOO/Yahoo_A1real_67_data.out,0.2904030736396081
YAHOO/Yahoo_A2synthetic_100_data.out,0.0199066351589287
YAHOO/YahooA3Benchmark-TS13_data.out,0.002826241149186
YAHOO/YahooA4Benchmark-TS22_data.out,0.0064074089402914
YAHOO/Yahoo_A2synthetic_54_data.out,0.0003949447077409
YAHOO/Yahoo_A2synthetic_59_data.out,0.0222817997776438
YAHOO/YahooA4Benchmark-TS55_data.out,0.0009294924983504
YAHOO/YahooA4Benchmark-TS87_data.out,0.0002986857825567
YAHOO/Yahoo_A1real_60_data.out,0.1082029040389038
YAHOO/YahooA3Benchmark-TS3_data.out,0.0042963116152947
YAHOO/Yahoo_A1real_48_data.out,0.0242306770880641
YAHOO/YahooA3Benchmark-TS8_data.out,0.001237738144858
YAHOO/YahooA4Benchmark-TS12_data.out,0.0017101798628307
YAHOO/Yahoo_A2synthetic_56_data.out,0.4604777938111271
YAHOO/YahooA4Benchmark-TS40_data.out,0.0026344697850682
YAHOO/YahooA3Benchmark-TS88_data.out,0.0076196015237023
