,PCA
NAB/NAB_data_art1_2.out,0.8229295209377386
NAB/NAB_data_CloudWatch_17.out,0.1279642667388068
NAB/NAB_data_art1_4.out,0.5860051288817706
NAB/NAB_data_Exchange_6.out,0.5512211756786642
NAB/NAB_data_KnownCause_2.out,0.5983740582984572
NAB/NAB_data_CloudWatch_11.out,0.4728727541071938
NAB/NAB_data_tweets_7.out,0.2825515080966891
NAB/NAB_data_tweets_8.out,0.3990777948221338
NAB/NAB_data_Traffic_1.out,0.2223146975020012
NAB/NAB_data_Traffic_6.out,0.5533809824237726
NAB/NAB_data_art1_1.out,0.0540776024298818
NAB/NAB_data_CloudWatch_5.out,0.6527828967302893
NAB/NAB_data_Exchange_3.out,0.5817029178041041
NAB/NAB_data_KnownCause_4.out,0.6853059516882235
NAB/NAB_data_tweets_10.out,0.2287154103411076
NAB/NAB_data_CloudWatch_13.out,0.5200612860684479
NAB/NAB_data_CloudWatch_10.out,0.2754930614425639
NAB/NAB_data_Traffic_4.out,0.935886910029595
NAB/NAB_data_tweets_3.out,0.4623727213063073
NAB/NAB_data_KnownCause_1.out,0.6753746320986863
NAB/NAB_data_art1_0.out,0.065818981743851
NAB/NAB_data_Traffic_5.out,0.795185727169547
NAB/NAB_data_Exchange_1.out,0.0965331872764222
NAB/NAB_data_art1_3.out,0.0644778751174947
NAB/NAB_data_CloudWatch_15.out,0.198537054718744
NAB/NAB_data_art1_5.out,0.7685434414052565
NAB/NAB_data_tweets_9.out,0.345716453559703
NAB/NAB_data_CloudWatch_2.out,0.4514914760390565
NAB/NAB_data_CloudWatch_12.out,0.5506041704785856
NAB/NAB_data_KnownCause_3.out,0.9274040010781022
NAB/NAB_data_CloudWatch_16.out,0.4031528740205768
NAB/NAB_data_Exchange_5.out,0.4614294035695551
NAB/NAB_data_CloudWatch_3.out,0.4007811545679166
NAB/NAB_data_CloudWatch_9.out,0.1659750230893797
NAB/NAB_data_tweets_1.out,0.3778328613530921
NAB/NAB_data_tweets_6.out,0.457191262939421
NAB/NAB_data_Exchange_2.out,0.1028082376463577
NAB/NAB_data_CloudWatch_14.out,0.0936102687073688
NAB/NAB_data_Traffic_2.out,0.2302367335601636
NAB/NAB_data_KnownCause_5.out,0.2378709795783384
NAB/NAB_data_Exchange_4.out,0.2122202654466055
NAB/NAB_data_Traffic_7.out,0.963290079827544
NAB/NAB_data_Traffic_3.out,0.1432248581706141
NAB/NAB_data_tweets_4.out,0.4545432012571259
NAB/NAB_data_CloudWatch_6.out,0.4358227218473214
NAB/NAB_data_KnownCause_7.out,0.1204027861239001
NAB/NAB_data_CloudWatch_1.out,0.8127375587788819
NAB/NAB_data_CloudWatch_8.out,0.4226991088393952
SVDB/856.test.csv@2.out,0.6159537331104064
SVDB/871.test.csv@1.out,0.2364930932826602
SVDB/864.test.csv@1.out,0.8571673935452521
SVDB/847.test.csv@2.out,0.3721077983954656
SVDB/878.test.csv@2.out,0.275710025769703
SVDB/875.test.csv@2.out,0.6485697596982486
SVDB/894.test.csv@1.out,0.4406084279417592
SVDB/842.test.csv@2.out,0.1842290890407335
SVDB/810.test.csv@2.out,0.5925983440062568
SVDB/807.test.csv@1.out,0.0961687063578417
SVDB/824.test.csv@1.out,0.2267237975242891
SVDB/812.test.csv@2.out,0.6930484122052256
SVDB/809.test.csv@1.out,0.5106057664214023
SVDB/863.test.csv@1.out,0.6793792303398446
SVDB/887.test.csv@2.out,0.2969276313413689
SVDB/849.test.csv@2.out,0.2478566585113542
SVDB/874.test.csv@2.out,0.3486795165658843
SVDB/853.test.csv@2.out,0.1391606169037913
SVDB/880.test.csv@2.out,0.2650140599674762
SVDB/872.test.csv@1.out,0.8817995953591619
SVDB/857.test.csv@2.out,0.4953457303891084
SVDB/812.test.csv@1.out,0.3953725451380501
SVDB/845.test.csv@1.out,0.1471013662941673
SVDB/877.test.csv@2.out,0.1781544655134795
SVDB/850.test.csv@1.out,0.021611251000301
SVDB/868.test.csv@1.out,0.4144012421988253
SVDB/873.test.csv@1.out,0.6210935270060602
SVDB/861.test.csv@2.out,0.4594762392271598
SVDB/889.test.csv@1.out,0.5384014535425149
SVDB/890.test.csv@1.out,0.5441750430438185
SVDB/882.test.csv@1.out,0.3112831606346783
SVDB/805.test.csv@2.out,0.8663148162004004
SVDB/826.test.csv@2.out,0.0760362103217274
SVDB/856.test.csv@1.out,0.3808969901907565
SVDB/801.test.csv@1.out,0.6325874512349616
SVDB/844.test.csv@1.out,0.0496501930328804
SVDB/803.test.csv@2.out,0.2395013426405504
SVDB/879.test.csv@1.out,0.6720110948513357
SVDB/827.test.csv@2.out,0.0338476570051084
SVDB/825.test.csv@2.out,0.0666495492957921
SVDB/891.test.csv@1.out,0.7007300013492045
SVDB/865.test.csv@1.out,0.912501652853608
SVDB/802.test.csv@1.out,0.9114635591153954
SVDB/868.test.csv@2.out,0.2810815445875809
SVDB/880.test.csv@1.out,0.3052025856776819
SVDB/858.test.csv@2.out,0.1676322761410895
SVDB/811.test.csv@1.out,0.1544419825336516
SVDB/894.test.csv@2.out,0.4888668674981559
SVDB/886.test.csv@1.out,0.0459329156061635
SVDB/883.test.csv@2.out,0.2910031895584374
SVDB/891.test.csv@2.out,0.7216511828503308
SVDB/869.test.csv@1.out,0.6254707335282211
SVDB/844.test.csv@2.out,0.2895650982786901
SVDB/820.test.csv@2.out,0.4023015107047467
SVDB/866.test.csv@2.out,0.2428375011421371
SVDB/808.test.csv@2.out,0.2331323459053445
SVDB/825.test.csv@1.out,0.5787882856871666
SVDB/852.test.csv@2.out,0.1845131855515279
SVDB/884.test.csv@1.out,0.9137718675381784
SVDB/859.test.csv@2.out,0.3656738855614858
SVDB/871.test.csv@2.out,0.377223733036811
SVDB/806.test.csv@1.out,0.1323819691229101
SVDB/827.test.csv@1.out,0.0622125035128616
SVDB/801.test.csv@2.out,0.5786070342632467
SVDB/863.test.csv@2.out,0.3097272341785494
SVDB/840.test.csv@1.out,0.1776902879944355
SVDB/890.test.csv@2.out,0.3303592249769357
SVDB/850.test.csv@2.out,0.0327706711756235
SVDB/870.test.csv@1.out,0.6729741835370622
SVDB/854.test.csv@2.out,0.52540945743613
SVDB/875.test.csv@1.out,0.61068802149647
SVDB/823.test.csv@1.out,0.2183433472619984
SVDB/862.test.csv@1.out,0.1395581630828136
SVDB/802.test.csv@2.out,0.6080656839504587
SVDB/808.test.csv@1.out,0.5278899018406312
SVDB/804.test.csv@1.out,0.7882679240448778
SVDB/820.test.csv@1.out,0.4001804547073602
SVDB/841.test.csv@2.out,0.4019730341103257
SVDB/858.test.csv@1.out,0.1089607940896592
SVDB/805.test.csv@1.out,0.9104350762346118
SVDB/803.test.csv@1.out,0.9032720761703488
SVDB/887.test.csv@1.out,0.6490550657244913
SVDB/841.test.csv@1.out,0.6809353799254562
SVDB/873.test.csv@2.out,0.4169818607287129
SVDB/849.test.csv@1.out,0.0830551293537643
SVDB/864.test.csv@2.out,0.2551948230289792
SVDB/852.test.csv@1.out,0.3305722693254956
SVDB/855.test.csv@2.out,0.4550373844133274
SVDB/883.test.csv@1.out,0.3684369070268812
SVDB/821.test.csv@1.out,0.4988414398385455
SVDB/886.test.csv@2.out,0.0356621739872313
SVDB/847.test.csv@1.out,0.58376268531956
SVDB/828.test.csv@2.out,0.0996661968484732
SVDB/857.test.csv@1.out,0.8076974793649875
SVDB/888.test.csv@1.out,0.4618031604822674
SVDB/872.test.csv@2.out,0.3970391288305619
SVDB/888.test.csv@2.out,0.2541658233824355
SVDB/842.test.csv@1.out,0.0626417787464366
SVDB/862.test.csv@2.out,0.1767757304815875
SVDB/826.test.csv@1.out,0.0430603225695384
SVDB/865.test.csv@2.out,0.8960920993789574
SVDB/809.test.csv@2.out,0.165576198891984
SVDB/874.test.csv@1.out,0.0836233382004296
SVDB/882.test.csv@2.out,0.2621240131982504
SVDB/889.test.csv@2.out,0.4348169040687251
SVDB/845.test.csv@2.out,0.057084628551205
SVDB/893.test.csv@2.out,0.6371775479634663
SVDB/892.test.csv@2.out,0.8201562609658057
SVDB/806.test.csv@2.out,0.0486418041165697
SVDB/848.test.csv@1.out,0.0154078167653476
SVDB/859.test.csv@1.out,0.4811844892348628
SVDB/811.test.csv@2.out,0.5485146097839694
SVDB/870.test.csv@2.out,0.8079461842224493
SVDB/853.test.csv@1.out,0.4697087346221957
SVDB/851.test.csv@1.out,0.917872150486664
SensorScope/stb-13.test.out,0.2358122672853742
SensorScope/stb-29.test.out,0.21431231331434
SensorScope/stb-6.test.out,0.3448439673333773
SensorScope/stb-14.test.out,0.2686190577196481
SensorScope/stb-15.test.out,0.3207201613821634
SensorScope/stb-5.test.out,0.2766541361685453
SensorScope/stb-7.test.out,0.3907326006992503
SensorScope/stb-10.test.out,0.2622004054986923
SensorScope/stb-9.test.out,0.4495771420719442
SensorScope/stb-2.test.out,0.2318550132598869
SensorScope/stb-32.test.out,0.2183800520944472
SensorScope/stb-4.test.out,0.2442911633228729
SensorScope/stb-28.test.out,0.2207038460133549
SensorScope/stb-31.test.out,0.2019659909262277
SensorScope/stb-20.test.out,0.2384221478204087
SensorScope/stb-3.test.out,0.2908937728858808
SensorScope/stb-12.test.out,0.2301168533842146
SensorScope/stb-17.test.out,0.2952060728868352
SensorScope/stb-25.test.out,0.209218030602007
SensorScope/stb-18.test.out,0.3202840541640575
SensorScope/stb-8.test.out,0.282345196133321
SensorScope/stb-11.test.out,0.220724794529873
SensorScope/stb-19.test.out,0.5325706216281708
Daphnet/S02R01E0.test.csv@3.out,0.4935636068941438
Daphnet/S03R03E4.test.csv@2.out,0.1140618450118433
Daphnet/S03R01E1.test.csv@4.out,0.4404062263810331
Daphnet/S03R02E0.test.csv@9.out,0.350649867190181
Daphnet/S03R03E4.test.csv@3.out,0.0528411338469674
Daphnet/S09R01E0.test.csv@6.out,0.0577577922903192
Daphnet/S03R02E0.test.csv@8.out,0.5251253723504645
Daphnet/S03R03E4.test.csv@1.out,0.2065016439648731
Daphnet/S06R01E2.test.csv@5.out,0.0017862160317906
Daphnet/S08R01E0.test.csv@4.out,0.1256349731485004
Daphnet/S09R01E0.test.csv@5.out,0.0297202096928461
Daphnet/S03R03E4.test.csv@6.out,0.0494388325049041
Daphnet/S03R02E0.test.csv@1.out,0.5512421047298451
Daphnet/S03R02E0.test.csv@2.out,0.4972166052957673
Daphnet/S09R01E0.test.csv@9.out,0.0272056892035836
Daphnet/S03R02E0.test.csv@7.out,0.5125586978938979
Daphnet/S03R02E0.test.csv@3.out,0.4052137170287144
Daphnet/S03R01E1.test.csv@1.out,0.4298124580537193
Daphnet/S09R01E0.test.csv@4.out,0.0436689474563523
Daphnet/S03R02E0.test.csv@4.out,0.5392805116931995
Daphnet/S03R01E0.test.csv@8.out,0.3566691297298949
Daphnet/S09R01E0.test.csv@8.out,0.0268863650494041
Daphnet/S03R01E1.test.csv@8.out,0.4838803942758763
Daphnet/S09R01E4.test.csv@1.out,0.2065016439648731
Daphnet/S01R02E0.test.csv@6.out,0.1729229860466966
Daphnet/S02R01E0.test.csv@4.out,0.430434087990071
Daphnet/S03R03E4.test.csv@4.out,0.0665849099843521
Daphnet/S03R02E0.test.csv@6.out,0.5193886832195667
Daphnet/S09R01E4.test.csv@4.out,0.0665849099843521
Daphnet/S03R01E0.test.csv@3.out,0.322306486662043
Daphnet/S09R01E0.test.csv@7.out,0.0258719960219281
Daphnet/S02R01E0.test.csv@6.out,0.2023575136651408
Daphnet/S09R01E0.test.csv@2.out,0.1044608037119847
Daphnet/S01R02E0.test.csv@4.out,0.0471374459241234
Daphnet/S03R01E1.test.csv@2.out,0.461290144382233
Daphnet/S09R01E4.test.csv@2.out,0.1140618450118433
Daphnet/S09R01E2.test.csv@8.out,0.384652412041009
Daphnet/S03R01E0.test.csv@4.out,0.2653392048977439
Daphnet/S09R01E2.test.csv@4.out,0.3339293307937452
Daphnet/S09R01E4.test.csv@6.out,0.0494388325049041
Daphnet/S01R02E0.test.csv@1.out,0.0405747897322925
Daphnet/S03R01E0.test.csv@6.out,0.3502090059535097
Daphnet/S09R01E0.test.csv@1.out,0.0699093980546709
Daphnet/S03R01E1.test.csv@7.out,0.4517189169972992
Daphnet/S09R01E4.test.csv@3.out,0.0528411338469674
MITDB/213.test.csv@1.out,0.7509655515348251
MITDB/219.test.csv@1.out,0.148258396426779
MITDB/119.test.csv@1.out,0.8062345474760984
MITDB/221.test.csv@1.out,0.7288008427593872
MITDB/213.test.csv@2.out,0.8569219302156142
MITDB/105.test.csv@2.out,0.0485567988544008
MITDB/118.test.csv@1.out,0.0833992766469424
MITDB/233.test.csv@2.out,0.286961181737996
MITDB/117.test.csv@2.out,0.0977623610924168
MITDB/221.test.csv@2.out,0.8059961739606163
MITDB/100.test.csv@1.out,0.0872633560324081
MITDB/201.test.csv@1.out,0.3777154483240812
MITDB/109.test.csv@1.out,0.037304224886662
MITDB/122.test.csv@1.out,0.0072455868410316
MITDB/118.test.csv@2.out,0.0919925325341312
MITDB/234.test.csv@2.out,0.0668129266929967
MITDB/201.test.csv@2.out,0.4983888623415918
MITDB/233.test.csv@1.out,0.7423207535449686
MITDB/223.test.csv@1.out,0.3229532224641638
MITDB/219.test.csv@2.out,0.1360651931500954
MITDB/111.test.csv@2.out,0.0018060937268069
MITDB/212.test.csv@1.out,0.0002540666004883
MITDB/117.test.csv@1.out,0.0077388243142926
MITDB/109.test.csv@2.out,0.1703371494177496
MITDB/210.test.csv@1.out,0.2045875625960928
MITDB/215.test.csv@1.out,0.8289414936898144
MITDB/223.test.csv@2.out,0.3910680894560366
MITDB/212.test.csv@2.out,0.0011589275940708
MITDB/215.test.csv@2.out,0.1639605745638547
MITDB/100.test.csv@2.out,0.0288826848184929
MITDB/105.test.csv@1.out,0.1134902465753365
MITDB/234.test.csv@1.out,0.0328175154598615
Genesis/genesis-anomalies.test.csv@1.out,0.1796307252369914
Genesis/genesis-anomalies.test.csv@3.out,0.1143106508416464
Genesis/genesis-anomalies.test.csv@6.out,0.005494421160743
Genesis/genesis-anomalies.test.csv@17.out,0.004572937264204
Genesis/genesis-anomalies.test.csv@5.out,0.1438105737296866
Genesis/genesis-anomalies.test.csv@13.out,0.005614469932751
YAHOO/YahooA4Benchmark-TS35_data.out,0.0059454179376357
YAHOO/YahooA4Benchmark-TS48_data.out,0.0085918469394967
YAHOO/YahooA4Benchmark-TS3_data.out,0.0039600405700267
YAHOO/YahooA4Benchmark-TS81_data.out,0.0063510241645784
YAHOO/YahooA4Benchmark-TS52_data.out,0.0193714717663506
YAHOO/YahooA3Benchmark-TS97_data.out,0.0086705805379206
YAHOO/YahooA4Benchmark-TS21_data.out,0.0062042871055724
YAHOO/Yahoo_A1real_51_data.out,0.0221848372859948
YAHOO/YahooA4Benchmark-TS92_data.out,0.0062835178982045
YAHOO/YahooA4Benchmark-TS79_data.out,0.0014729682100947
YAHOO/YahooA4Benchmark-TS11_data.out,0.0023015878702722
YAHOO/Yahoo_A1real_5_data.out,0.5434782608695652
YAHOO/YahooA4Benchmark-TS5_data.out,0.0042743098040147
YAHOO/Yahoo_A1real_14_data.out,0.0434782608695652
YAHOO/YahooA4Benchmark-TS70_data.out,0.0167525976861074
YAHOO/YahooA4Benchmark-TS57_data.out,0.0027975795867977
YAHOO/YahooA3Benchmark-TS92_data.out,0.0307503831201525
YAHOO/Yahoo_A2synthetic_24_data.out,0.0007062146892655
YAHOO/Yahoo_A1real_7_data.out,0.0569621049676382
YAHOO/Yahoo_A2synthetic_20_data.out,0.00534311966156
YAHOO/YahooA3Benchmark-TS75_data.out,0.0132175231971093
YAHOO/YahooA3Benchmark-TS26_data.out,0.0061666137385799
YAHOO/YahooA4Benchmark-TS86_data.out,0.0140413338444942
YAHOO/YahooA3Benchmark-TS71_data.out,0.011779696423217
YAHOO/YahooA4Benchmark-TS1_data.out,0.0078307318122696
YAHOO/YahooA3Benchmark-TS49_data.out,0.0418852418158037
YAHOO/Yahoo_A2synthetic_65_data.out,0.0051261651383182
YAHOO/Yahoo_A2synthetic_23_data.out,0.0055673356308153
YAHOO/YahooA3Benchmark-TS18_data.out,0.0096541710300018
YAHOO/Yahoo_A1real_22_data.out,0.999875992063492
YAHOO/YahooA4Benchmark-TS10_data.out,0.009138058042859
YAHOO/YahooA3Benchmark-TS33_data.out,0.0270282859554588
YAHOO/YahooA4Benchmark-TS61_data.out,0.0203021921411326
YAHOO/Yahoo_A2synthetic_98_data.out,0.009186523804112
YAHOO/YahooA3Benchmark-TS14_data.out,0.0064291472319901
YAHOO/YahooA3Benchmark-TS79_data.out,0.0079146786484154
YAHOO/YahooA3Benchmark-TS59_data.out,0.0064702726122519
YAHOO/YahooA4Benchmark-TS69_data.out,0.0259336733421453
YAHOO/YahooA4Benchmark-TS96_data.out,0.0086293340569416
YAHOO/Yahoo_A1real_31_data.out,0.7845741586507066
YAHOO/YahooA3Benchmark-TS94_data.out,0.002045942978507
YAHOO/Yahoo_A2synthetic_79_data.out,0.001730954724525
YAHOO/YahooA3Benchmark-TS1_data.out,0.0126054609223577
YAHOO/Yahoo_A2synthetic_80_data.out,0.0042419977596484
YAHOO/Yahoo_A2synthetic_67_data.out,0.0019375849362765
YAHOO/YahooA3Benchmark-TS83_data.out,0.0136627481560901
YAHOO/Yahoo_A1real_45_data.out,0.0227272727272727
YAHOO/YahooA4Benchmark-TS95_data.out,0.0037334954679733
YAHOO/Yahoo_A2synthetic_22_data.out,0.0016047630249014
YAHOO/YahooA4Benchmark-TS75_data.out,0.0079042264091967
YAHOO/YahooA3Benchmark-TS34_data.out,0.0008605851979345
YAHOO/YahooA3Benchmark-TS77_data.out,0.0424070451170246
YAHOO/Yahoo_A1real_12_data.out,0.4166666666666667
YAHOO/Yahoo_A1real_66_data.out,0.4468140846851597
YAHOO/YahooA3Benchmark-TS24_data.out,0.0339427481760965
YAHOO/Yahoo_A2synthetic_97_data.out,0.0024185101262111
YAHOO/YahooA4Benchmark-TS51_data.out,0.0004191114836546
YAHOO/YahooA4Benchmark-TS60_data.out,0.0034069826850199
YAHOO/Yahoo_A2synthetic_90_data.out,0.0004854368932038
YAHOO/YahooA3Benchmark-TS86_data.out,0.0321334277010755
YAHOO/Yahoo_A2synthetic_33_data.out,0.0006016847172081
YAHOO/YahooA4Benchmark-TS32_data.out,0.009596363810926
YAHOO/Yahoo_A1real_40_data.out,0.4686801434000291
YAHOO/YahooA4Benchmark-TS91_data.out,0.0061416052978519
YAHOO/YahooA4Benchmark-TS58_data.out,0.0060718247634416
YAHOO/Yahoo_A2synthetic_75_data.out,0.0006016847172081
YAHOO/Yahoo_A2synthetic_99_data.out,0.0004537205081669
YAHOO/YahooA4Benchmark-TS2_data.out,0.0023748351202787
YAHOO/YahooA3Benchmark-TS16_data.out,0.0080205998186835
YAHOO/Yahoo_A2synthetic_29_data.out,0.0039756953618786
YAHOO/YahooA3Benchmark-TS82_data.out,0.0049792678849469
YAHOO/Yahoo_A2synthetic_12_data.out,0.0005382131324004
YAHOO/YahooA4Benchmark-TS100_data.out,0.0037907497523049
YAHOO/YahooA3Benchmark-TS50_data.out,0.1045275025318071
YAHOO/Yahoo_A1real_63_data.out,0.8333333333333333
YAHOO/Yahoo_A2synthetic_19_data.out,0.0050179894390967
YAHOO/Yahoo_A1real_30_data.out,0.7620520317888737
YAHOO/YahooA4Benchmark-TS80_data.out,0.0801912737752854
YAHOO/Yahoo_A1real_19_data.out,0.912073869440008
YAHOO/Yahoo_A2synthetic_66_data.out,0.000542888165038
YAHOO/YahooA4Benchmark-TS73_data.out,0.0043769967610948
YAHOO/Yahoo_A2synthetic_15_data.out,0.0003720238095238
YAHOO/Yahoo_A2synthetic_52_data.out,0.00169008062155
YAHOO/YahooA4Benchmark-TS97_data.out,0.0146167435360333
YAHOO/Yahoo_A2synthetic_6_data.out,0.0005488474204171
YAHOO/Yahoo_A2synthetic_68_data.out,0.009852668920897
YAHOO/YahooA3Benchmark-TS54_data.out,0.0174979099481116
YAHOO/YahooA3Benchmark-TS87_data.out,0.0629216265877182
YAHOO/YahooA4Benchmark-TS90_data.out,0.009280731117333
YAHOO/Yahoo_A2synthetic_18_data.out,0.0004789272030651
YAHOO/Yahoo_A2synthetic_47_data.out,0.0110989983275608
YAHOO/Yahoo_A2synthetic_10_data.out,0.0091812812569363
YAHOO/YahooA3Benchmark-TS69_data.out,0.018117995608136
YAHOO/Yahoo_A2synthetic_81_data.out,0.0005197505197505
YAHOO/Yahoo_A2synthetic_2_data.out,0.0979503365478024
YAHOO/Yahoo_A2synthetic_30_data.out,0.0004344048653344
YAHOO/Yahoo_A2synthetic_31_data.out,0.0022425925196505
YAHOO/YahooA3Benchmark-TS84_data.out,0.0044644406923143
YAHOO/Yahoo_A2synthetic_34_data.out,0.0018857889642123
YAHOO/YahooA3Benchmark-TS61_data.out,0.0071370023557556
YAHOO/Yahoo_A2synthetic_41_data.out,0.0129075758227165
YAHOO/Yahoo_A1real_10_data.out,1.0
YAHOO/YahooA3Benchmark-TS67_data.out,0.0102640381559757
YAHOO/YahooA4Benchmark-TS18_data.out,0.0003566333808844
YAHOO/YahooA4Benchmark-TS88_data.out,0.0100979027484951
YAHOO/YahooA4Benchmark-TS38_data.out,0.0055079950210597
YAHOO/YahooA3Benchmark-TS2_data.out,0.0071880061662535
YAHOO/Yahoo_A2synthetic_36_data.out,0.0003687315634218
YAHOO/Yahoo_A2synthetic_25_data.out,0.0019627057005108
YAHOO/Yahoo_A2synthetic_28_data.out,0.0015886316492621
YAHOO/YahooA3Benchmark-TS36_data.out,0.0018020072705676
YAHOO/Yahoo_A2synthetic_4_data.out,0.0015196345300833
YAHOO/Yahoo_A1real_65_data.out,0.132311983703508
YAHOO/YahooA3Benchmark-TS74_data.out,0.002528712840476
YAHOO/Yahoo_A2synthetic_64_data.out,0.0015137002455025
YAHOO/Yahoo_A1real_6_data.out,0.8333333333333333
YAHOO/YahooA3Benchmark-TS76_data.out,0.0332438517574575
YAHOO/YahooA3Benchmark-TS20_data.out,0.0052303516511295
YAHOO/Yahoo_A2synthetic_44_data.out,0.0040015978717938
YAHOO/YahooA4Benchmark-TS25_data.out,0.0049105408762663
YAHOO/Yahoo_A2synthetic_13_data.out,0.0032488260322451
YAHOO/Yahoo_A2synthetic_72_data.out,0.0004812319538017
YAHOO/Yahoo_A2synthetic_76_data.out,0.0017993324539962
YAHOO/Yahoo_A1real_33_data.out,0.5833333333333334
YAHOO/Yahoo_A2synthetic_21_data.out,1.0
YAHOO/Yahoo_A2synthetic_51_data.out,0.0005
YAHOO/YahooA4Benchmark-TS13_data.out,0.049640614151576
YAHOO/Yahoo_A2synthetic_87_data.out,0.0005246589716684
YAHOO/YahooA3Benchmark-TS68_data.out,0.0087962859727938
YAHOO/YahooA3Benchmark-TS95_data.out,0.0091146622913503
YAHOO/YahooA4Benchmark-TS9_data.out,0.0005405405405405
YAHOO/Yahoo_A1real_2_data.out,0.8892053528368183
YAHOO/Yahoo_A1real_41_data.out,0.0376656422308596
YAHOO/Yahoo_A1real_44_data.out,0.195118940225182
YAHOO/YahooA3Benchmark-TS28_data.out,0.0015829662856181
YAHOO/YahooA3Benchmark-TS37_data.out,0.0403584438612194
YAHOO/YahooA3Benchmark-TS44_data.out,0.0566313272435713
YAHOO/YahooA4Benchmark-TS78_data.out,0.0090581113104906
YAHOO/Yahoo_A1real_52_data.out,0.0861710460827505
YAHOO/Yahoo_A1real_54_data.out,0.0501146721341578
YAHOO/Yahoo_A1real_46_data.out,0.98391670175446
YAHOO/YahooA3Benchmark-TS4_data.out,0.0047024171286105
YAHOO/Yahoo_A2synthetic_45_data.out,0.0005524861878453
YAHOO/YahooA3Benchmark-TS58_data.out,0.0012700346943809
YAHOO/YahooA4Benchmark-TS43_data.out,0.03046250186225
YAHOO/YahooA4Benchmark-TS47_data.out,0.0003654970760233
YAHOO/YahooA4Benchmark-TS8_data.out,0.0090050015254571
YAHOO/YahooA3Benchmark-TS32_data.out,0.1156164876266723
YAHOO/Yahoo_A1real_24_data.out,0.9174514103887168
YAHOO/Yahoo_A2synthetic_39_data.out,0.0005370569280343
YAHOO/YahooA3Benchmark-TS96_data.out,0.0022637491316524
YAHOO/Yahoo_A1real_11_data.out,0.7407243422255714
YAHOO/YahooA3Benchmark-TS93_data.out,0.049632701955499
YAHOO/Yahoo_A2synthetic_35_data.out,1.0
YAHOO/YahooA4Benchmark-TS42_data.out,0.001931008131876
YAHOO/YahooA4Benchmark-TS31_data.out,0.002238720320278
YAHOO/YahooA4Benchmark-TS26_data.out,0.0007946299319027
YAHOO/YahooA4Benchmark-TS54_data.out,0.0010503374660607
YAHOO/YahooA4Benchmark-TS41_data.out,0.0068879566961913
YAHOO/YahooA4Benchmark-TS85_data.out,0.0512758287064428
YAHOO/Yahoo_A2synthetic_69_data.out,0.0005910165484633
YAHOO/YahooA4Benchmark-TS93_data.out,0.0059806196638459
YAHOO/Yahoo_A1real_47_data.out,0.0086198647497241
YAHOO/Yahoo_A2synthetic_84_data.out,0.0017182130584192
YAHOO/YahooA4Benchmark-TS30_data.out,0.0024309398863666
YAHOO/Yahoo_A1real_3_data.out,0.954390128144281
YAHOO/YahooA3Benchmark-TS60_data.out,0.0067751103617885
YAHOO/Yahoo_A1real_42_data.out,0.6768304008273851
YAHOO/YahooA3Benchmark-TS89_data.out,0.0232466518180653
YAHOO/YahooA4Benchmark-TS23_data.out,0.0019169583731851
YAHOO/YahooA3Benchmark-TS11_data.out,0.0110213718199924
YAHOO/YahooA4Benchmark-TS15_data.out,0.0232426371577363
YAHOO/YahooA4Benchmark-TS98_data.out,0.0111879443694913
YAHOO/YahooA3Benchmark-TS25_data.out,0.0008884784488715
YAHOO/Yahoo_A1real_4_data.out,0.1348604269293924
YAHOO/YahooA3Benchmark-TS21_data.out,0.0076176820732075
YAHOO/YahooA3Benchmark-TS10_data.out,0.0583731056181822
YAHOO/YahooA3Benchmark-TS29_data.out,0.0032463542384019
YAHOO/YahooA3Benchmark-TS81_data.out,0.0142871284506731
YAHOO/YahooA3Benchmark-TS66_data.out,1.0
YAHOO/YahooA4Benchmark-TS63_data.out,0.0060207611938055
YAHOO/YahooA4Benchmark-TS45_data.out,0.0070550604261308
YAHOO/Yahoo_A2synthetic_55_data.out,0.0026735299150173
YAHOO/YahooA3Benchmark-TS31_data.out,0.0354188433206523
YAHOO/YahooA4Benchmark-TS94_data.out,0.0080795014428955
YAHOO/Yahoo_A2synthetic_94_data.out,0.0016619938842496
YAHOO/YahooA3Benchmark-TS90_data.out,0.0603529271889009
YAHOO/YahooA3Benchmark-TS80_data.out,0.0094204903891364
YAHOO/YahooA3Benchmark-TS91_data.out,0.02463246798968
YAHOO/YahooA4Benchmark-TS37_data.out,0.1896600199162988
YAHOO/YahooA3Benchmark-TS57_data.out,0.0046392722388711
YAHOO/Yahoo_A1real_67_data.out,0.7561365926354484
YAHOO/Yahoo_A2synthetic_100_data.out,0.0016464536571757
YAHOO/YahooA3Benchmark-TS13_data.out,0.0058747042537331
YAHOO/YahooA4Benchmark-TS22_data.out,0.0049721868048347
YAHOO/Yahoo_A2synthetic_54_data.out,0.0004840271055179
YAHOO/Yahoo_A2synthetic_59_data.out,0.005777351173944
YAHOO/YahooA4Benchmark-TS55_data.out,0.0017543457553803
YAHOO/YahooA4Benchmark-TS87_data.out,0.0007739938080495
YAHOO/Yahoo_A1real_60_data.out,0.3682323698321809
YAHOO/YahooA3Benchmark-TS3_data.out,0.0042606613428939
YAHOO/Yahoo_A1real_48_data.out,0.0317135379834536
YAHOO/YahooA3Benchmark-TS8_data.out,0.0022921839169347
YAHOO/YahooA4Benchmark-TS12_data.out,0.0040418681594505
YAHOO/Yahoo_A2synthetic_56_data.out,0.0035336129656542
