,IFOREST
NAB/NAB_data_Exchange_6.out,0.8112761647535449
NAB/NAB_data_KnownCause_2.out,0.9350269644520992
NAB/NAB_data_CloudWatch_11.out,0.6957018243951136
NAB/NAB_data_tweets_7.out,0.5297980281391003
NAB/NAB_data_tweets_8.out,0.5627435855222396
NAB/NAB_data_Traffic_1.out,0.7929681295036751
NAB/NAB_data_Traffic_6.out,0.8507306797348753
NAB/NAB_data_art1_1.out,0.5290656694476898
NAB/NAB_data_CloudWatch_5.out,0.7920456419428906
NAB/NAB_data_Exchange_3.out,0.7381505531505532
NAB/NAB_data_KnownCause_4.out,0.8752809761533827
NAB/NAB_data_tweets_10.out,0.7204233558659952
NAB/NAB_data_CloudWatch_13.out,0.6840915977961433
NAB/NAB_data_CloudWatch_10.out,0.6445785817330107
NAB/NAB_data_Traffic_4.out,0.9287491039426524
NAB/NAB_data_tweets_3.out,0.7450732873611717
NAB/NAB_data_KnownCause_1.out,0.8604822450146589
NAB/NAB_data_art1_0.out,0.833103981196553
NAB/NAB_data_Traffic_5.out,0.8806908604149625
NAB/NAB_data_Exchange_1.out,0.5060988499915441
NAB/NAB_data_art1_3.out,0.0974300904518202
NAB/NAB_data_CloudWatch_15.out,0.7755039420105698
NAB/NAB_data_art1_5.out,0.8118047441952312
NAB/NAB_data_tweets_9.out,0.7198808962664764
NAB/NAB_data_CloudWatch_2.out,0.7073367768595042
NAB/NAB_data_CloudWatch_12.out,0.8286422159742577
NAB/NAB_data_KnownCause_3.out,0.8043753128358166
NAB/NAB_data_CloudWatch_16.out,0.8959166666666667
NAB/NAB_data_Exchange_5.out,0.8144642275811985
NAB/NAB_data_CloudWatch_3.out,0.7378243801652893
NAB/NAB_data_CloudWatch_9.out,0.5631053268765133
NAB/NAB_data_tweets_1.out,0.7929765443975944
NAB/NAB_data_tweets_6.out,0.70817188331808
NAB/NAB_data_Exchange_2.out,0.540015817373461
NAB/NAB_data_CloudWatch_14.out,0.5776143510086258
NAB/NAB_data_Traffic_2.out,0.7418171772595641
NAB/NAB_data_KnownCause_5.out,0.6475412997666893
NAB/NAB_data_Exchange_4.out,0.2840165804685123
NAB/NAB_data_Traffic_7.out,0.9694428479057404
NAB/NAB_data_Traffic_3.out,0.4883246289169873
NAB/NAB_data_tweets_4.out,0.5908937974324823
NAB/NAB_data_CloudWatch_6.out,0.7257764375476531
NAB/NAB_data_KnownCause_7.out,0.5478990532282069
NAB/NAB_data_CloudWatch_1.out,0.6767572314049587
NAB/NAB_data_CloudWatch_8.out,0.626557126166302
SVDB/856.test.csv@2.out,0.9069137596507426
SVDB/871.test.csv@1.out,0.7482530147453357
SVDB/864.test.csv@1.out,0.9331606235276592
SVDB/847.test.csv@2.out,0.7581221465939552
SVDB/878.test.csv@2.out,0.633895616765659
SVDB/875.test.csv@2.out,0.8721581637274625
SVDB/894.test.csv@1.out,0.7267666950417538
SVDB/842.test.csv@2.out,0.7882358170453682
SVDB/810.test.csv@2.out,0.7810521804960695
SVDB/807.test.csv@1.out,0.583221927947327
SVDB/824.test.csv@1.out,0.609222851482446
SVDB/812.test.csv@2.out,0.8480393797160002
SVDB/809.test.csv@1.out,0.917204750421746
SVDB/863.test.csv@1.out,0.7511428342016068
SVDB/887.test.csv@2.out,0.6679313954970303
SVDB/849.test.csv@2.out,0.9139087702142112
SVDB/874.test.csv@2.out,0.8715140480933686
SVDB/853.test.csv@2.out,0.6817588497305166
SVDB/880.test.csv@2.out,0.5958173665913933
SVDB/872.test.csv@1.out,0.9233109304166724
SVDB/857.test.csv@2.out,0.7582878798975741
SVDB/812.test.csv@1.out,0.7159092666192343
SVDB/845.test.csv@1.out,0.6889649388492236
SVDB/877.test.csv@2.out,0.6088727015443179
SVDB/850.test.csv@1.out,0.6892611912729533
SVDB/868.test.csv@1.out,0.6226229226989312
SVDB/873.test.csv@1.out,0.75166926318436
SVDB/861.test.csv@2.out,0.5920800305284416
SVDB/889.test.csv@1.out,0.6623183415635095
SVDB/890.test.csv@1.out,0.813602789199934
SVDB/882.test.csv@1.out,0.6406225192862703
SVDB/805.test.csv@2.out,0.9230957145314674
SVDB/826.test.csv@2.out,0.474798572564395
SVDB/856.test.csv@1.out,0.9155791839101032
SVDB/801.test.csv@1.out,0.9220345407629584
SVDB/844.test.csv@1.out,0.6150614049219927
SVDB/803.test.csv@2.out,0.6168304033781674
SVDB/879.test.csv@1.out,0.8220543225894583
SVDB/827.test.csv@2.out,0.5461294986767348
SVDB/825.test.csv@2.out,0.4522578311490373
SVDB/891.test.csv@1.out,0.7424872583458305
SVDB/865.test.csv@1.out,0.8348878769254733
SVDB/802.test.csv@1.out,0.9441375602985648
SVDB/868.test.csv@2.out,0.4317212554005453
SVDB/880.test.csv@1.out,0.6956222398778038
SVDB/858.test.csv@2.out,0.8368201721665056
SVDB/811.test.csv@1.out,0.7308306090029573
SVDB/894.test.csv@2.out,0.711710724560161
SVDB/886.test.csv@1.out,0.595304417594625
SVDB/883.test.csv@2.out,0.6442348745357925
SVDB/891.test.csv@2.out,0.798509894724461
SVDB/869.test.csv@1.out,0.6506452643099088
SVDB/844.test.csv@2.out,0.7536713911483357
SVDB/820.test.csv@2.out,0.6643160490305895
SVDB/866.test.csv@2.out,0.5397643370202028
SVDB/808.test.csv@2.out,0.7133244502284531
SVDB/825.test.csv@1.out,0.7086993205633734
SVDB/852.test.csv@2.out,0.5619575179427895
SVDB/884.test.csv@1.out,0.944890775082564
SVDB/859.test.csv@2.out,0.6317063769490373
SVDB/871.test.csv@2.out,0.6995128794948788
SVDB/806.test.csv@1.out,0.6137232945048454
SVDB/827.test.csv@1.out,0.5553371412543193
SVDB/801.test.csv@2.out,0.8750612565005559
SVDB/863.test.csv@2.out,0.6000457402738192
SVDB/840.test.csv@1.out,0.8261201253087206
SVDB/890.test.csv@2.out,0.7057829032109425
SVDB/850.test.csv@2.out,0.7403058353136409
SVDB/870.test.csv@1.out,0.7011826712523239
SVDB/854.test.csv@2.out,0.6659588286006514
SVDB/875.test.csv@1.out,0.8153636295266403
SVDB/823.test.csv@1.out,0.6172394022613749
SVDB/862.test.csv@1.out,0.2630391907670905
SVDB/802.test.csv@2.out,0.909274410796048
SVDB/808.test.csv@1.out,0.8754603407370833
SVDB/804.test.csv@1.out,0.9438610203325852
SVDB/820.test.csv@1.out,0.6376283065123829
SVDB/841.test.csv@2.out,0.6778562808464506
SVDB/858.test.csv@1.out,0.8583330353654255
SVDB/805.test.csv@1.out,0.939989512851388
SVDB/803.test.csv@1.out,0.954478057148833
SVDB/887.test.csv@1.out,0.8104427953108491
SVDB/841.test.csv@1.out,0.7628074108655125
SVDB/873.test.csv@2.out,0.65159319308741
SVDB/849.test.csv@1.out,0.726384032228748
SVDB/864.test.csv@2.out,0.7964613407021848
SVDB/852.test.csv@1.out,0.6476782527801181
SVDB/855.test.csv@2.out,0.6043166994644608
SVDB/883.test.csv@1.out,0.6197118658319692
SVDB/821.test.csv@1.out,0.6563323374371871
SVDB/886.test.csv@2.out,0.6649445501880588
SVDB/847.test.csv@1.out,0.8111070095037858
SVDB/828.test.csv@2.out,0.5583529913611576
SVDB/857.test.csv@1.out,0.8973216080593552
SVDB/888.test.csv@1.out,0.735465172402213
SVDB/872.test.csv@2.out,0.6521017598331084
SVDB/888.test.csv@2.out,0.6351606025232727
SVDB/842.test.csv@1.out,0.575517630958605
SVDB/862.test.csv@2.out,0.3711904254540933
SVDB/826.test.csv@1.out,0.5673137622070912
SVDB/865.test.csv@2.out,0.8557360278753531
SVDB/809.test.csv@2.out,0.8938299213441595
SVDB/874.test.csv@1.out,0.7767935845494888
SVDB/882.test.csv@2.out,0.6137463494002152
SVDB/889.test.csv@2.out,0.6116148733890489
SVDB/845.test.csv@2.out,0.6393285706753182
SVDB/893.test.csv@2.out,0.7746088992291785
SVDB/892.test.csv@2.out,0.7963476639956711
SVDB/806.test.csv@2.out,0.5607281875680281
SVDB/848.test.csv@1.out,0.5809675967243066
SVDB/859.test.csv@1.out,0.7666373658922071
SVDB/811.test.csv@2.out,0.7519395450177054
SVDB/870.test.csv@2.out,0.8075726847309285
SVDB/853.test.csv@1.out,0.7272570764639001
SVDB/851.test.csv@1.out,0.962841310773015
SensorScope/stb-13.test.out,0.5361674490786333
SensorScope/stb-29.test.out,0.6725688526280921
SensorScope/stb-6.test.out,0.552908589487457
SensorScope/stb-14.test.out,0.5503629638747654
SensorScope/stb-15.test.out,0.605107779488623
SensorScope/stb-5.test.out,0.6596919146452438
SensorScope/stb-7.test.out,0.6120906668178352
SensorScope/stb-10.test.out,0.5925710991286168
SensorScope/stb-9.test.out,0.6880733865312638
SensorScope/stb-2.test.out,0.7848015516859279
SensorScope/stb-32.test.out,0.4986413575153261
SensorScope/stb-4.test.out,0.4932308735336855
SensorScope/stb-28.test.out,0.5126762285352874
SensorScope/stb-31.test.out,0.4804649778109649
SensorScope/stb-20.test.out,0.5195157570049643
SensorScope/stb-3.test.out,0.5723262137261533
SensorScope/stb-12.test.out,0.5783637270737593
SensorScope/stb-17.test.out,0.6361698963636383
SensorScope/stb-25.test.out,0.4767071580579063
SensorScope/stb-18.test.out,0.5803782702664189
SensorScope/stb-8.test.out,0.5631424567903835
SensorScope/stb-11.test.out,0.4655409995895173
SensorScope/stb-19.test.out,0.6870417987583612
Daphnet/S02R01E0.test.csv@3.out,0.7895525466347737
Daphnet/S03R03E4.test.csv@2.out,0.8562525092893692
Daphnet/S03R01E1.test.csv@4.out,0.850233917591997
Daphnet/S03R02E0.test.csv@9.out,0.8552573743268843
Daphnet/S03R03E4.test.csv@3.out,0.8579892174536171
Daphnet/S09R01E0.test.csv@6.out,0.515510749135223
Daphnet/S03R02E0.test.csv@8.out,0.90308328132926
Daphnet/S03R03E4.test.csv@1.out,0.8432673866760934
Daphnet/S06R01E2.test.csv@5.out,0.2465461880998419
Daphnet/S08R01E0.test.csv@4.out,0.3497188054222429
Daphnet/S09R01E0.test.csv@5.out,0.5737937511765107
Daphnet/S03R03E4.test.csv@6.out,0.8168916562829408
Daphnet/S03R02E0.test.csv@1.out,0.8908338183785995
Daphnet/S03R02E0.test.csv@2.out,0.8802320822846543
Daphnet/S09R01E0.test.csv@9.out,0.4547363815138638
Daphnet/S03R02E0.test.csv@7.out,0.8915258361259617
Daphnet/S03R02E0.test.csv@3.out,0.8753161618736691
Daphnet/S03R01E1.test.csv@1.out,0.8272264923932566
Daphnet/S09R01E0.test.csv@4.out,0.5349370258078039
Daphnet/S03R02E0.test.csv@4.out,0.8920108158387758
Daphnet/S03R01E0.test.csv@8.out,0.803821122133343
Daphnet/S09R01E0.test.csv@8.out,0.5958433962541236
Daphnet/S03R01E1.test.csv@8.out,0.8319972186423271
Daphnet/S09R01E4.test.csv@1.out,0.8362431759325759
Daphnet/S01R02E0.test.csv@6.out,0.658463986820891
Daphnet/S02R01E0.test.csv@4.out,0.8002975947676898
Daphnet/S03R03E4.test.csv@4.out,0.8219038368334087
Daphnet/S03R02E0.test.csv@6.out,0.8989120534015929
Daphnet/S09R01E4.test.csv@4.out,0.8179933442848986
Daphnet/S03R01E0.test.csv@3.out,0.8002064178266128
Daphnet/S09R01E0.test.csv@7.out,0.4483116321356621
Daphnet/S02R01E0.test.csv@6.out,0.666550575194224
Daphnet/S09R01E0.test.csv@2.out,0.4717090076992191
Daphnet/S01R02E0.test.csv@4.out,0.5062908982988243
Daphnet/S03R01E1.test.csv@2.out,0.8086725498547457
Daphnet/S09R01E4.test.csv@2.out,0.8606438656572459
Daphnet/S09R01E2.test.csv@8.out,0.836031160899973
Daphnet/S03R01E0.test.csv@4.out,0.811411537489731
Daphnet/S09R01E2.test.csv@4.out,0.8091913291117935
Daphnet/S09R01E4.test.csv@6.out,0.7720567535274011
Daphnet/S01R02E0.test.csv@1.out,0.3940788675325158
Daphnet/S03R01E0.test.csv@6.out,0.8146909268862448
Daphnet/S09R01E0.test.csv@1.out,0.6153799812292317
Daphnet/S03R01E1.test.csv@7.out,0.8264802060160591
Daphnet/S09R01E4.test.csv@3.out,0.879087242492926
MITDB/213.test.csv@1.out,0.8194233941253124
MITDB/219.test.csv@1.out,0.5093415378080937
MITDB/119.test.csv@1.out,0.7681354090985627
MITDB/221.test.csv@1.out,0.8233418264168986
MITDB/213.test.csv@2.out,0.9063363762993908
MITDB/105.test.csv@2.out,0.6214241267251296
MITDB/118.test.csv@1.out,0.5193597845894049
MITDB/233.test.csv@2.out,0.3935573890449751
MITDB/117.test.csv@2.out,0.9979022541289052
MITDB/221.test.csv@2.out,0.8421009053445367
MITDB/100.test.csv@1.out,0.5048527140074207
MITDB/201.test.csv@1.out,0.5384951435913143
MITDB/109.test.csv@1.out,0.6813464000658898
MITDB/122.test.csv@1.out,0.8777861504745951
MITDB/118.test.csv@2.out,0.5488801036634943
MITDB/234.test.csv@2.out,0.6042952705023813
MITDB/201.test.csv@2.out,0.4870278690021324
MITDB/233.test.csv@1.out,0.8254868594579926
MITDB/223.test.csv@1.out,0.654105998127688
MITDB/219.test.csv@2.out,0.5631996799716518
MITDB/111.test.csv@2.out,0.8940692178026103
MITDB/212.test.csv@1.out,0.5352699963610175
MITDB/117.test.csv@1.out,0.8854945530817574
MITDB/109.test.csv@2.out,0.7978118015222396
MITDB/210.test.csv@1.out,0.6932799189070806
MITDB/215.test.csv@1.out,0.880877885142601
MITDB/223.test.csv@2.out,0.7260884053731587
MITDB/212.test.csv@2.out,0.8559969643932072
MITDB/215.test.csv@2.out,0.8185661843710061
MITDB/100.test.csv@2.out,0.5406123669074451
MITDB/105.test.csv@1.out,0.7643023197573338
MITDB/234.test.csv@1.out,0.6308274398580563
Genesis/genesis-anomalies.test.csv@1.out,0.995211206629971
Genesis/genesis-anomalies.test.csv@3.out,0.4119370400148432
Genesis/genesis-anomalies.test.csv@6.out,0.7311893128826767
Genesis/genesis-anomalies.test.csv@17.out,0.5733428165007113
Genesis/genesis-anomalies.test.csv@5.out,0.9656973220359948
Genesis/genesis-anomalies.test.csv@13.out,0.6938796462366257
YAHOO/YahooA4Benchmark-TS35_data.out,0.4229404119176165
YAHOO/YahooA4Benchmark-TS48_data.out,0.5292691461707658
YAHOO/YahooA4Benchmark-TS3_data.out,0.4695656505279936
YAHOO/YahooA4Benchmark-TS81_data.out,0.5783765801729873
YAHOO/YahooA4Benchmark-TS52_data.out,0.6490898190538479
YAHOO/YahooA3Benchmark-TS97_data.out,0.6788795686039545
YAHOO/YahooA4Benchmark-TS21_data.out,0.4442007572259673
YAHOO/Yahoo_A1real_51_data.out,0.8586497890295359
YAHOO/YahooA4Benchmark-TS92_data.out,0.4058894230769231
YAHOO/YahooA4Benchmark-TS79_data.out,0.4912490055688145
YAHOO/YahooA4Benchmark-TS11_data.out,0.3803464755077658
YAHOO/Yahoo_A1real_5_data.out,0.9979108635097492
YAHOO/YahooA4Benchmark-TS5_data.out,0.5803446901773262
YAHOO/Yahoo_A1real_14_data.out,0.8015320334261838
YAHOO/YahooA4Benchmark-TS70_data.out,0.7276865671641791
YAHOO/YahooA4Benchmark-TS57_data.out,0.4163179916317991
YAHOO/YahooA3Benchmark-TS92_data.out,0.806178934769599
YAHOO/Yahoo_A2synthetic_24_data.out,0.4933051444679351
YAHOO/Yahoo_A1real_7_data.out,0.8821804121848689
YAHOO/Yahoo_A2synthetic_20_data.out,0.6213087644696432
YAHOO/YahooA3Benchmark-TS75_data.out,0.6826683826683827
YAHOO/YahooA3Benchmark-TS26_data.out,0.5201929365598431
YAHOO/YahooA4Benchmark-TS86_data.out,0.4846955128205128
YAHOO/YahooA3Benchmark-TS71_data.out,0.5956855081178593
YAHOO/YahooA4Benchmark-TS1_data.out,0.5559608458768122
YAHOO/YahooA3Benchmark-TS49_data.out,0.7419760974143115
YAHOO/Yahoo_A2synthetic_65_data.out,0.4101897787227341
YAHOO/Yahoo_A2synthetic_23_data.out,0.59933853059296
YAHOO/YahooA3Benchmark-TS18_data.out,0.6805388922215556
YAHOO/Yahoo_A1real_22_data.out,0.9999882942360818
YAHOO/YahooA4Benchmark-TS10_data.out,0.5644029850746268
YAHOO/YahooA3Benchmark-TS33_data.out,0.7201152004787552
YAHOO/YahooA4Benchmark-TS61_data.out,0.8532219570405727
YAHOO/Yahoo_A2synthetic_98_data.out,1.0
YAHOO/YahooA3Benchmark-TS14_data.out,0.4783854166666667
YAHOO/YahooA3Benchmark-TS79_data.out,0.634289127837515
YAHOO/YahooA3Benchmark-TS59_data.out,0.6499618487028558
YAHOO/YahooA4Benchmark-TS69_data.out,0.7842874180083482
YAHOO/YahooA4Benchmark-TS96_data.out,0.8946034585569469
YAHOO/Yahoo_A1real_31_data.out,0.9953934854969092
YAHOO/YahooA3Benchmark-TS94_data.out,0.6301710421638822
YAHOO/Yahoo_A2synthetic_79_data.out,0.2537959039548023
YAHOO/YahooA3Benchmark-TS1_data.out,0.5448277741443209
YAHOO/Yahoo_A2synthetic_80_data.out,0.3234506654067249
YAHOO/Yahoo_A2synthetic_67_data.out,0.0392831920903954
YAHOO/YahooA3Benchmark-TS83_data.out,0.6038542291541692
YAHOO/Yahoo_A1real_45_data.out,0.8393602225312934
YAHOO/YahooA4Benchmark-TS95_data.out,0.4419354838709677
YAHOO/Yahoo_A2synthetic_22_data.out,0.2796610169491525
YAHOO/YahooA4Benchmark-TS75_data.out,0.5662110998245452
YAHOO/YahooA3Benchmark-TS34_data.out,0.6248510131108463
YAHOO/YahooA3Benchmark-TS77_data.out,0.7601473241130488
YAHOO/Yahoo_A1real_12_data.out,0.9185830429732867
YAHOO/Yahoo_A1real_66_data.out,0.988095238095238
YAHOO/YahooA3Benchmark-TS24_data.out,0.7628291442250149
YAHOO/Yahoo_A2synthetic_97_data.out,0.5247175141242938
YAHOO/YahooA4Benchmark-TS51_data.out,0.1197854588796185
YAHOO/YahooA4Benchmark-TS60_data.out,0.7286197295147175
YAHOO/Yahoo_A2synthetic_90_data.out,0.4591261451726567
YAHOO/YahooA3Benchmark-TS86_data.out,0.8651537538092159
YAHOO/Yahoo_A2synthetic_33_data.out,0.1596194503171247
YAHOO/YahooA4Benchmark-TS32_data.out,0.48040658382385
YAHOO/Yahoo_A1real_40_data.out,0.9081445022288264
YAHOO/YahooA4Benchmark-TS91_data.out,0.408618276344731
YAHOO/YahooA4Benchmark-TS58_data.out,0.5702049670855774
YAHOO/Yahoo_A2synthetic_75_data.out,0.3477801268498943
YAHOO/Yahoo_A2synthetic_99_data.out,0.040169133192389
YAHOO/YahooA4Benchmark-TS2_data.out,0.3292114695340501
YAHOO/YahooA3Benchmark-TS16_data.out,0.5528942115768463
YAHOO/Yahoo_A2synthetic_29_data.out,0.2692337979368454
YAHOO/YahooA3Benchmark-TS82_data.out,0.6731886534518113
YAHOO/Yahoo_A2synthetic_12_data.out,0.5422832980972516
YAHOO/YahooA4Benchmark-TS100_data.out,0.5317840054682159
YAHOO/YahooA3Benchmark-TS50_data.out,0.6399948735475051
YAHOO/Yahoo_A1real_63_data.out,0.9986013986013986
YAHOO/Yahoo_A2synthetic_19_data.out,0.4156073446327684
YAHOO/Yahoo_A1real_30_data.out,0.9810858411823264
YAHOO/YahooA4Benchmark-TS80_data.out,0.5885322935412918
YAHOO/Yahoo_A1real_19_data.out,0.9876552531934644
YAHOO/Yahoo_A2synthetic_66_data.out,0.313953488372093
YAHOO/YahooA4Benchmark-TS73_data.out,0.5906810035842294
YAHOO/Yahoo_A2synthetic_15_data.out,0.0711768851303735
YAHOO/Yahoo_A2synthetic_52_data.out,0.1591631355932203
YAHOO/YahooA4Benchmark-TS97_data.out,0.6111883644016838
YAHOO/Yahoo_A2synthetic_6_data.out,0.3717406624383368
YAHOO/Yahoo_A2synthetic_68_data.out,0.5273249862193873
YAHOO/YahooA3Benchmark-TS54_data.out,0.7750864401683705
YAHOO/YahooA3Benchmark-TS87_data.out,0.7229152426520847
YAHOO/YahooA4Benchmark-TS90_data.out,0.6733403319336132
YAHOO/Yahoo_A2synthetic_18_data.out,0.1405919661733615
YAHOO/Yahoo_A2synthetic_47_data.out,0.5828411685959524
YAHOO/Yahoo_A2synthetic_10_data.out,0.5274540960451978
YAHOO/YahooA3Benchmark-TS69_data.out,0.7199248120300752
YAHOO/Yahoo_A2synthetic_81_data.out,0.3227625088090204
YAHOO/Yahoo_A2synthetic_2_data.out,0.4115678399874006
YAHOO/Yahoo_A2synthetic_30_data.out,0.2054263565891472
YAHOO/Yahoo_A2synthetic_31_data.out,0.3232697740112994
YAHOO/YahooA3Benchmark-TS84_data.out,0.6685185185185185
YAHOO/Yahoo_A2synthetic_34_data.out,0.2085098870056497
YAHOO/YahooA3Benchmark-TS61_data.out,0.5588466155693046
YAHOO/Yahoo_A2synthetic_41_data.out,0.6607606898180959
YAHOO/Yahoo_A1real_10_data.out,1.0
YAHOO/YahooA3Benchmark-TS67_data.out,0.6136688214070956
YAHOO/YahooA4Benchmark-TS18_data.out,0.3230035756853396
YAHOO/YahooA4Benchmark-TS88_data.out,0.5919059931664973
YAHOO/YahooA4Benchmark-TS38_data.out,0.5842980705256154
YAHOO/YahooA3Benchmark-TS2_data.out,0.4703096812988575
YAHOO/Yahoo_A2synthetic_36_data.out,0.0338266384778012
YAHOO/Yahoo_A2synthetic_25_data.out,0.1226165254237288
YAHOO/Yahoo_A2synthetic_28_data.out,0.2283721751412429
YAHOO/YahooA3Benchmark-TS36_data.out,0.5730597014925374
YAHOO/Yahoo_A2synthetic_4_data.out,0.1102577683615819
YAHOO/Yahoo_A1real_65_data.out,0.954648146598611
YAHOO/YahooA3Benchmark-TS74_data.out,0.4969117354054593
YAHOO/Yahoo_A2synthetic_64_data.out,0.155367231638418
YAHOO/Yahoo_A1real_6_data.out,0.9986013986013984
YAHOO/YahooA3Benchmark-TS76_data.out,0.7729988052568697
YAHOO/YahooA3Benchmark-TS20_data.out,0.4284143171365727
YAHOO/Yahoo_A2synthetic_44_data.out,0.3933380581148121
YAHOO/YahooA4Benchmark-TS25_data.out,0.381567473294092
YAHOO/Yahoo_A2synthetic_13_data.out,0.4446504237288136
YAHOO/Yahoo_A2synthetic_72_data.out,0.0246652572233967
YAHOO/Yahoo_A2synthetic_76_data.out,0.3981285310734463
YAHOO/Yahoo_A1real_33_data.out,0.9683147632311976
YAHOO/Yahoo_A2synthetic_21_data.out,0.999647639182523
YAHOO/Yahoo_A2synthetic_51_data.out,0.1430584918957012
YAHOO/YahooA4Benchmark-TS13_data.out,0.6478120978120978
YAHOO/Yahoo_A2synthetic_87_data.out,0.4982381959126145
YAHOO/YahooA3Benchmark-TS68_data.out,0.5346136500300662
YAHOO/YahooA3Benchmark-TS95_data.out,0.5182088093806374
YAHOO/YahooA4Benchmark-TS9_data.out,0.6284266984505363
YAHOO/Yahoo_A1real_2_data.out,0.9699586849507736
YAHOO/Yahoo_A1real_41_data.out,0.9815979501514092
YAHOO/Yahoo_A1real_44_data.out,0.9238839114786738
YAHOO/YahooA3Benchmark-TS28_data.out,0.6611508646392368
YAHOO/YahooA3Benchmark-TS37_data.out,0.7298382264829238
YAHOO/YahooA3Benchmark-TS44_data.out,0.7007478953698136
YAHOO/YahooA4Benchmark-TS78_data.out,0.5455951611413797
YAHOO/Yahoo_A1real_52_data.out,0.8704865556978234
YAHOO/Yahoo_A1real_54_data.out,0.9706182065217392
YAHOO/Yahoo_A1real_46_data.out,0.7912516628871167
YAHOO/YahooA3Benchmark-TS4_data.out,0.6578999800757124
YAHOO/Yahoo_A2synthetic_45_data.out,0.3851303735024665
YAHOO/YahooA3Benchmark-TS58_data.out,0.5102426412092282
YAHOO/YahooA4Benchmark-TS43_data.out,0.5927349029867015
YAHOO/YahooA4Benchmark-TS47_data.out,0.6460071513706793
YAHOO/YahooA4Benchmark-TS8_data.out,0.5703204358666544
YAHOO/YahooA3Benchmark-TS32_data.out,0.6805233805233805
YAHOO/Yahoo_A1real_24_data.out,0.980566135734072
YAHOO/Yahoo_A2synthetic_39_data.out,0.3594080338266385
YAHOO/YahooA3Benchmark-TS96_data.out,0.3514934289127838
YAHOO/Yahoo_A1real_11_data.out,0.9984236489744446
YAHOO/YahooA3Benchmark-TS93_data.out,0.8268229166666667
YAHOO/Yahoo_A2synthetic_35_data.out,1.0
YAHOO/YahooA4Benchmark-TS42_data.out,0.608731343283582
YAHOO/YahooA4Benchmark-TS31_data.out,0.5351492537313433
YAHOO/YahooA4Benchmark-TS26_data.out,0.3713476446034586
YAHOO/YahooA4Benchmark-TS54_data.out,0.4844868735083532
YAHOO/YahooA4Benchmark-TS41_data.out,0.4661556930464493
YAHOO/YahooA4Benchmark-TS85_data.out,0.5505299158147925
YAHOO/Yahoo_A2synthetic_69_data.out,0.4816772374911909
YAHOO/YahooA4Benchmark-TS93_data.out,0.6095835823869297
YAHOO/Yahoo_A1real_47_data.out,0.8248940677966102
YAHOO/Yahoo_A2synthetic_84_data.out,1.0
YAHOO/YahooA4Benchmark-TS30_data.out,0.540442054958184
YAHOO/Yahoo_A1real_3_data.out,0.9886274509803922
YAHOO/YahooA3Benchmark-TS60_data.out,0.5150969806038792
YAHOO/Yahoo_A1real_42_data.out,0.9923835125448028
YAHOO/YahooA3Benchmark-TS89_data.out,0.7269626769626769
YAHOO/YahooA4Benchmark-TS23_data.out,0.5285820895522387
YAHOO/YahooA3Benchmark-TS11_data.out,0.6578092959671907
YAHOO/YahooA4Benchmark-TS15_data.out,0.7871922821024617
YAHOO/YahooA4Benchmark-TS98_data.out,0.5212540064102564
YAHOO/YahooA3Benchmark-TS25_data.out,0.5271317829457364
YAHOO/Yahoo_A1real_4_data.out,0.9871559633027523
YAHOO/YahooA3Benchmark-TS21_data.out,0.5331933613277344
YAHOO/YahooA3Benchmark-TS10_data.out,0.6057219892150989
YAHOO/YahooA3Benchmark-TS29_data.out,0.7439552238805971
YAHOO/YahooA3Benchmark-TS81_data.out,0.7429764047190561
YAHOO/YahooA3Benchmark-TS66_data.out,0.9955303933253872
YAHOO/YahooA4Benchmark-TS63_data.out,0.700187969924812
YAHOO/YahooA4Benchmark-TS45_data.out,0.7120642515379357
YAHOO/Yahoo_A2synthetic_55_data.out,0.5108580508474577
YAHOO/YahooA3Benchmark-TS31_data.out,0.8159603554340396
YAHOO/YahooA4Benchmark-TS94_data.out,0.5183073229291717
YAHOO/Yahoo_A2synthetic_94_data.out,0.2686264124293785
YAHOO/YahooA3Benchmark-TS90_data.out,0.6173457159976034
YAHOO/YahooA3Benchmark-TS80_data.out,0.6911302982731554
YAHOO/YahooA3Benchmark-TS91_data.out,0.896236559139785
YAHOO/YahooA4Benchmark-TS37_data.out,0.7840095465393794
YAHOO/YahooA3Benchmark-TS57_data.out,0.5750166333998669
YAHOO/Yahoo_A1real_67_data.out,0.9951207384156384
YAHOO/Yahoo_A2synthetic_100_data.out,0.2313735875706214
YAHOO/YahooA3Benchmark-TS13_data.out,0.6748835662009315
YAHOO/YahooA4Benchmark-TS22_data.out,0.3572198921509886
YAHOO/Yahoo_A2synthetic_54_data.out,0.5521494009866103
YAHOO/Yahoo_A2synthetic_59_data.out,0.4758248680998503
YAHOO/YahooA4Benchmark-TS55_data.out,0.5523255813953489
YAHOO/YahooA4Benchmark-TS87_data.out,0.5256257449344458
YAHOO/Yahoo_A1real_60_data.out,0.9775796398891968
YAHOO/YahooA3Benchmark-TS3_data.out,0.6390715281928672
YAHOO/Yahoo_A1real_48_data.out,0.7413071664309288
YAHOO/YahooA3Benchmark-TS8_data.out,0.73
YAHOO/YahooA4Benchmark-TS12_data.out,0.4142771804062127
YAHOO/Yahoo_A2synthetic_56_data.out,0.1053232537995117
YAHOO/YahooA4Benchmark-TS40_data.out,0.6665172345088664
YAHOO/YahooA3Benchmark-TS88_data.out,0.6677164567086582
YAHOO/Yahoo_A1real_23_data.out,0.9715413533834588
