,IFOREST1
NAB/NAB_data_Exchange_6.out,0.5160048109385551
NAB/NAB_data_KnownCause_2.out,0.8175213476982401
NAB/NAB_data_CloudWatch_11.out,0.6065746926887065
NAB/NAB_data_tweets_7.out,0.5177289038198288
NAB/NAB_data_tweets_8.out,0.50632527960998
NAB/NAB_data_Traffic_1.out,0.6180495386214964
NAB/NAB_data_Traffic_6.out,0.6358984980961783
NAB/NAB_data_art1_1.out,0.5452841909526238
NAB/NAB_data_CloudWatch_5.out,0.5903943245677461
NAB/NAB_data_Exchange_3.out,0.5200168350168349
NAB/NAB_data_KnownCause_4.out,0.8160917402978202
NAB/NAB_data_tweets_10.out,0.564748554636683
NAB/NAB_data_CloudWatch_13.out,0.5163601928374656
NAB/NAB_data_CloudWatch_10.out,0.568678108904211
NAB/NAB_data_Traffic_4.out,0.5793817204301075
NAB/NAB_data_tweets_3.out,0.6100123720492772
NAB/NAB_data_KnownCause_1.out,0.7816207753726812
NAB/NAB_data_art1_0.out,0.7336093786854044
NAB/NAB_data_Traffic_5.out,0.542435115639176
NAB/NAB_data_Exchange_1.out,0.5272788770505665
NAB/NAB_data_art1_3.out,0.3478106298715902
NAB/NAB_data_CloudWatch_15.out,0.5343229271955411
NAB/NAB_data_art1_5.out,0.603402845200678
NAB/NAB_data_tweets_9.out,0.5669226200839674
NAB/NAB_data_CloudWatch_2.out,0.5387269283746556
NAB/NAB_data_CloudWatch_12.out,0.5521248168089716
NAB/NAB_data_KnownCause_3.out,0.508225259184227
NAB/NAB_data_CloudWatch_16.out,0.7289893250688705
NAB/NAB_data_Exchange_5.out,0.5576820340737402
NAB/NAB_data_CloudWatch_3.out,0.5267121212121213
NAB/NAB_data_CloudWatch_9.out,0.5207341878265579
NAB/NAB_data_tweets_1.out,0.6275237972770454
NAB/NAB_data_tweets_6.out,0.6039675294691449
NAB/NAB_data_Exchange_2.out,0.4982750512995896
NAB/NAB_data_CloudWatch_14.out,0.5159096376320336
NAB/NAB_data_Traffic_2.out,0.548644452065234
NAB/NAB_data_KnownCause_5.out,0.5757196361522959
NAB/NAB_data_Exchange_4.out,0.3722714481289929
NAB/NAB_data_Traffic_7.out,0.5367905381133702
NAB/NAB_data_Traffic_3.out,0.5100123694337548
NAB/NAB_data_tweets_4.out,0.511811675654115
NAB/NAB_data_CloudWatch_6.out,0.6521653721469828
NAB/NAB_data_KnownCause_7.out,0.4752638057692916
NAB/NAB_data_CloudWatch_1.out,0.5052954545454545
NAB/NAB_data_CloudWatch_8.out,0.4849512086754759
SVDB/856.test.csv@2.out,0.6411854456673386
SVDB/871.test.csv@1.out,0.6060970528149385
SVDB/864.test.csv@1.out,0.6457016426555644
SVDB/847.test.csv@2.out,0.6484496112509134
SVDB/878.test.csv@2.out,0.5522359710460499
SVDB/875.test.csv@2.out,0.5832111434438165
SVDB/894.test.csv@1.out,0.5795324021787578
SVDB/842.test.csv@2.out,0.5753272123324692
SVDB/810.test.csv@2.out,0.61368451339369
SVDB/807.test.csv@1.out,0.5397719148985436
SVDB/824.test.csv@1.out,0.5288153318683256
SVDB/812.test.csv@2.out,0.5958005523465683
SVDB/809.test.csv@1.out,0.6255675759014113
SVDB/863.test.csv@1.out,0.5617743928472152
SVDB/887.test.csv@2.out,0.5204557251550884
SVDB/849.test.csv@2.out,0.6647478532024187
SVDB/874.test.csv@2.out,0.5924473048391459
SVDB/853.test.csv@2.out,0.561962872000778
SVDB/880.test.csv@2.out,0.5624579551136246
SVDB/872.test.csv@1.out,0.6079646793743159
SVDB/857.test.csv@2.out,0.5655611495256024
SVDB/812.test.csv@1.out,0.5561091258142252
SVDB/845.test.csv@1.out,0.5356107259169262
SVDB/877.test.csv@2.out,0.5174901605694131
SVDB/850.test.csv@1.out,0.5368086228366024
SVDB/868.test.csv@1.out,0.5604568542589728
SVDB/873.test.csv@1.out,0.581084194639792
SVDB/861.test.csv@2.out,0.5399306178690398
SVDB/889.test.csv@1.out,0.545053889022961
SVDB/890.test.csv@1.out,0.5837835111402766
SVDB/882.test.csv@1.out,0.546084902330117
SVDB/805.test.csv@2.out,0.6598440840926376
SVDB/826.test.csv@2.out,0.4559430054371969
SVDB/856.test.csv@1.out,0.6467754093477266
SVDB/801.test.csv@1.out,0.6971285768325652
SVDB/844.test.csv@1.out,0.5123697524691886
SVDB/803.test.csv@2.out,0.5472120211393824
SVDB/879.test.csv@1.out,0.5681223794107669
SVDB/827.test.csv@2.out,0.4956484686126515
SVDB/825.test.csv@2.out,0.475099740575438
SVDB/891.test.csv@1.out,0.5448030660437408
SVDB/865.test.csv@1.out,0.6224749670780154
SVDB/802.test.csv@1.out,0.6702750362207786
SVDB/868.test.csv@2.out,0.4758129980115154
SVDB/880.test.csv@1.out,0.5706315074969239
SVDB/858.test.csv@2.out,0.6757855439287781
SVDB/811.test.csv@1.out,0.6014605113393947
SVDB/894.test.csv@2.out,0.5662255602910299
SVDB/886.test.csv@1.out,0.5272249916085291
SVDB/883.test.csv@2.out,0.5555690204223268
SVDB/891.test.csv@2.out,0.5882306428670735
SVDB/869.test.csv@1.out,0.5640330653179219
SVDB/844.test.csv@2.out,0.5604085853402522
SVDB/820.test.csv@2.out,0.543601973143781
SVDB/866.test.csv@2.out,0.5423487499713853
SVDB/808.test.csv@2.out,0.601991909862869
SVDB/825.test.csv@1.out,0.5520307055247896
SVDB/852.test.csv@2.out,0.540518809495713
SVDB/884.test.csv@1.out,0.6699372045126626
SVDB/859.test.csv@2.out,0.6055865954936723
SVDB/871.test.csv@2.out,0.5614845484637699
SVDB/806.test.csv@1.out,0.5423567625192539
SVDB/827.test.csv@1.out,0.5315446654528959
SVDB/801.test.csv@2.out,0.6893155605402138
SVDB/863.test.csv@2.out,0.5396385823381059
SVDB/840.test.csv@1.out,0.596138493180721
SVDB/890.test.csv@2.out,0.5587962980851521
SVDB/850.test.csv@2.out,0.585692950365797
SVDB/870.test.csv@1.out,0.5994122362608232
SVDB/854.test.csv@2.out,0.5845148926496483
SVDB/875.test.csv@1.out,0.6055120800885572
SVDB/823.test.csv@1.out,0.5298929416335185
SVDB/862.test.csv@1.out,0.375100975635253
SVDB/802.test.csv@2.out,0.6528779751361274
SVDB/808.test.csv@1.out,0.6365575913775982
SVDB/804.test.csv@1.out,0.6928659254878249
SVDB/820.test.csv@1.out,0.5385611936866632
SVDB/841.test.csv@2.out,0.5790926132349347
SVDB/858.test.csv@1.out,0.6675982055025067
SVDB/805.test.csv@1.out,0.7433803197681179
SVDB/803.test.csv@1.out,0.6149849403945116
SVDB/887.test.csv@1.out,0.5748361984789763
SVDB/841.test.csv@1.out,0.562443133214688
SVDB/873.test.csv@2.out,0.5182199624747265
SVDB/849.test.csv@1.out,0.5483223924221244
SVDB/864.test.csv@2.out,0.6218945676744103
SVDB/852.test.csv@1.out,0.5452390003207019
SVDB/855.test.csv@2.out,0.5197870928266439
SVDB/883.test.csv@1.out,0.5541379149041227
SVDB/821.test.csv@1.out,0.5596653363962225
SVDB/886.test.csv@2.out,0.5597924740920925
SVDB/847.test.csv@1.out,0.6402007342870457
SVDB/828.test.csv@2.out,0.4987164941114254
SVDB/857.test.csv@1.out,0.6465628703334806
SVDB/888.test.csv@1.out,0.5647955394954178
SVDB/872.test.csv@2.out,0.5527727702316885
SVDB/888.test.csv@2.out,0.5431727722854301
SVDB/842.test.csv@1.out,0.5018514023491308
SVDB/862.test.csv@2.out,0.4651086662701997
SVDB/826.test.csv@1.out,0.5288287150817701
SVDB/865.test.csv@2.out,0.5970173202293292
SVDB/809.test.csv@2.out,0.6612917573554667
SVDB/874.test.csv@1.out,0.5301620459064317
SVDB/882.test.csv@2.out,0.5294171133589014
SVDB/889.test.csv@2.out,0.550497135810682
SVDB/845.test.csv@2.out,0.584210851763634
SVDB/893.test.csv@2.out,0.5586544695548208
SVDB/892.test.csv@2.out,0.6088848898112896
SVDB/806.test.csv@2.out,0.5386655155278679
SVDB/848.test.csv@1.out,0.5011842228792112
SVDB/859.test.csv@1.out,0.6332015467937893
SVDB/811.test.csv@2.out,0.6479319703935758
SVDB/870.test.csv@2.out,0.6067855694608895
SVDB/853.test.csv@1.out,0.548024647544136
SVDB/851.test.csv@1.out,0.6819736781852158
SensorScope/stb-13.test.out,0.5926862433030197
SensorScope/stb-29.test.out,0.4581128327829963
SensorScope/stb-6.test.out,0.5447166160896831
SensorScope/stb-14.test.out,0.5526680132216427
SensorScope/stb-15.test.out,0.5365468336628556
SensorScope/stb-5.test.out,0.6354425192319973
SensorScope/stb-7.test.out,0.5476301906452505
SensorScope/stb-10.test.out,0.5618505137702089
SensorScope/stb-9.test.out,0.6128273837054379
SensorScope/stb-2.test.out,0.8156320339016565
SensorScope/stb-32.test.out,0.4556368858747115
SensorScope/stb-4.test.out,0.5980660524212827
SensorScope/stb-28.test.out,0.4428322338508605
SensorScope/stb-31.test.out,0.4479304514562269
SensorScope/stb-20.test.out,0.493975696681117
SensorScope/stb-3.test.out,0.5768544960509644
SensorScope/stb-12.test.out,0.5641232128444599
SensorScope/stb-17.test.out,0.5576541976673669
SensorScope/stb-25.test.out,0.4317838415375503
SensorScope/stb-18.test.out,0.6054984573863975
SensorScope/stb-8.test.out,0.6018658900373328
SensorScope/stb-11.test.out,0.5935717863046617
SensorScope/stb-19.test.out,0.6763653073067928
Daphnet/S02R01E0.test.csv@3.out,0.6432287479751911
Daphnet/S03R03E4.test.csv@2.out,0.8056470407580574
Daphnet/S03R01E1.test.csv@4.out,0.8102913247461057
Daphnet/S03R02E0.test.csv@9.out,0.7142426888767478
Daphnet/S03R03E4.test.csv@3.out,0.7711438120724211
Daphnet/S09R01E0.test.csv@6.out,0.4655012035453522
Daphnet/S03R02E0.test.csv@8.out,0.8134702581981826
Daphnet/S03R03E4.test.csv@1.out,0.6987485144207161
Daphnet/S06R01E2.test.csv@5.out,0.2982710018983522
Daphnet/S08R01E0.test.csv@4.out,0.4334318046495895
Daphnet/S09R01E0.test.csv@5.out,0.5365255654927594
Daphnet/S03R03E4.test.csv@6.out,0.7156325328666922
Daphnet/S03R02E0.test.csv@1.out,0.823241330951705
Daphnet/S03R02E0.test.csv@2.out,0.851664812108521
Daphnet/S09R01E0.test.csv@9.out,0.4836082863730363
Daphnet/S03R02E0.test.csv@7.out,0.8182822965265111
Daphnet/S03R02E0.test.csv@3.out,0.7931292629548838
Daphnet/S03R01E1.test.csv@1.out,0.7677795923315611
Daphnet/S09R01E0.test.csv@4.out,0.4754816851503997
Daphnet/S03R02E0.test.csv@4.out,0.8501772424687987
Daphnet/S03R01E0.test.csv@8.out,0.7082909014356081
Daphnet/S09R01E0.test.csv@8.out,0.5257831055074716
Daphnet/S03R01E1.test.csv@8.out,0.7474485469753019
Daphnet/S09R01E4.test.csv@1.out,0.6978077808364671
Daphnet/S01R02E0.test.csv@6.out,0.6041223284016042
Daphnet/S02R01E0.test.csv@4.out,0.6742416320397805
Daphnet/S03R03E4.test.csv@4.out,0.7487333587128125
Daphnet/S03R02E0.test.csv@6.out,0.8531183746240534
Daphnet/S09R01E4.test.csv@4.out,0.7438941291826154
Daphnet/S03R01E0.test.csv@3.out,0.7689987218123565
Daphnet/S09R01E0.test.csv@7.out,0.4847472488007935
Daphnet/S02R01E0.test.csv@6.out,0.5993487664380797
Daphnet/S09R01E0.test.csv@2.out,0.4605697048343407
Daphnet/S01R02E0.test.csv@4.out,0.5115181882121815
Daphnet/S03R01E1.test.csv@2.out,0.7457593526802975
Daphnet/S09R01E4.test.csv@2.out,0.812143201045464
Daphnet/S09R01E2.test.csv@8.out,0.7961108517289968
Daphnet/S03R01E0.test.csv@4.out,0.8089994730780645
Daphnet/S09R01E2.test.csv@4.out,0.8192676192599689
Daphnet/S09R01E4.test.csv@6.out,0.7337478026222973
Daphnet/S01R02E0.test.csv@1.out,0.5387674766414373
Daphnet/S03R01E0.test.csv@6.out,0.7568953755480692
Daphnet/S09R01E0.test.csv@1.out,0.4974325367104696
Daphnet/S03R01E1.test.csv@7.out,0.7572258586367778
Daphnet/S09R01E4.test.csv@3.out,0.7704736018759487
MITDB/213.test.csv@1.out,0.5871297289903384
MITDB/219.test.csv@1.out,0.5695740512111409
MITDB/119.test.csv@1.out,0.6469331049259788
MITDB/221.test.csv@1.out,0.6724707921933601
MITDB/213.test.csv@2.out,0.6626646463140197
MITDB/105.test.csv@2.out,0.5306952352385034
MITDB/118.test.csv@1.out,0.4803279350876447
MITDB/233.test.csv@2.out,0.5439260606767511
MITDB/117.test.csv@2.out,0.9736276535264108
MITDB/221.test.csv@2.out,0.6981115555253752
MITDB/100.test.csv@1.out,0.4613195643202828
MITDB/201.test.csv@1.out,0.5322492594616582
MITDB/109.test.csv@1.out,0.5696820566226128
MITDB/122.test.csv@1.out,0.6808847292373149
MITDB/118.test.csv@2.out,0.5022258149524443
MITDB/234.test.csv@2.out,0.4945669689334914
MITDB/201.test.csv@2.out,0.5048077585026816
MITDB/233.test.csv@1.out,0.6051230621409994
MITDB/223.test.csv@1.out,0.5774102990356208
MITDB/219.test.csv@2.out,0.5639730795870529
MITDB/111.test.csv@2.out,0.8568604916411126
MITDB/212.test.csv@1.out,0.5537440537948611
MITDB/117.test.csv@1.out,0.8363085272719006
MITDB/109.test.csv@2.out,0.633732633355646
MITDB/210.test.csv@1.out,0.5933843489435273
MITDB/215.test.csv@1.out,0.6313175534570493
MITDB/223.test.csv@2.out,0.5876800955462443
MITDB/212.test.csv@2.out,0.6431689489629031
MITDB/215.test.csv@2.out,0.6079043348562341
MITDB/100.test.csv@2.out,0.5230084116142396
MITDB/105.test.csv@1.out,0.5855389273686022
MITDB/234.test.csv@1.out,0.5093877651909465
Genesis/genesis-anomalies.test.csv@1.out,0.974205578576288
Genesis/genesis-anomalies.test.csv@3.out,0.407960912857938
Genesis/genesis-anomalies.test.csv@6.out,0.4679324633558043
Genesis/genesis-anomalies.test.csv@17.out,0.7587358525573629
Genesis/genesis-anomalies.test.csv@5.out,0.9588063578452596
Genesis/genesis-anomalies.test.csv@13.out,0.4227224936607088
YAHOO/YahooA4Benchmark-TS35_data.out,0.5531393721255748
YAHOO/YahooA4Benchmark-TS48_data.out,0.618501299740052
YAHOO/YahooA4Benchmark-TS3_data.out,0.7601115760111576
YAHOO/YahooA4Benchmark-TS81_data.out,0.7411842980705257
YAHOO/YahooA4Benchmark-TS52_data.out,0.7199694789622847
YAHOO/YahooA3Benchmark-TS97_data.out,0.5322348711803475
YAHOO/YahooA4Benchmark-TS21_data.out,0.5322975343983747
YAHOO/Yahoo_A1real_51_data.out,0.9032172995780592
YAHOO/YahooA4Benchmark-TS92_data.out,0.4452123397435897
YAHOO/YahooA4Benchmark-TS79_data.out,0.5855210819411297
YAHOO/YahooA4Benchmark-TS11_data.out,0.4706093189964158
YAHOO/Yahoo_A1real_5_data.out,1.0
YAHOO/YahooA4Benchmark-TS5_data.out,0.4353954971109782
YAHOO/Yahoo_A1real_14_data.out,0.9989554317548748
YAHOO/YahooA4Benchmark-TS70_data.out,0.793955223880597
YAHOO/YahooA4Benchmark-TS57_data.out,0.7308726838015541
YAHOO/YahooA3Benchmark-TS92_data.out,0.9931552962298024
YAHOO/Yahoo_A2synthetic_24_data.out,0.4136715997181113
YAHOO/Yahoo_A1real_7_data.out,0.6972332301465894
YAHOO/Yahoo_A2synthetic_20_data.out,0.94909047956532
YAHOO/YahooA3Benchmark-TS75_data.out,0.8840840840840841
YAHOO/YahooA3Benchmark-TS26_data.out,0.500708524089819
YAHOO/YahooA4Benchmark-TS86_data.out,0.8629807692307693
YAHOO/YahooA3Benchmark-TS71_data.out,0.5232448887552615
YAHOO/YahooA4Benchmark-TS1_data.out,0.8224443623603287
YAHOO/YahooA3Benchmark-TS49_data.out,0.961872369212267
YAHOO/Yahoo_A2synthetic_65_data.out,1.0
YAHOO/Yahoo_A2synthetic_23_data.out,1.0
YAHOO/YahooA3Benchmark-TS18_data.out,0.5992801439712058
YAHOO/Yahoo_A1real_22_data.out,0.998173900828768
YAHOO/YahooA4Benchmark-TS10_data.out,0.9319402985074628
YAHOO/YahooA3Benchmark-TS33_data.out,0.9865350089766608
YAHOO/YahooA4Benchmark-TS61_data.out,0.9188544152744632
YAHOO/Yahoo_A2synthetic_98_data.out,1.0
YAHOO/YahooA3Benchmark-TS14_data.out,0.4129807692307692
YAHOO/YahooA3Benchmark-TS79_data.out,0.8379330943847073
YAHOO/YahooA3Benchmark-TS59_data.out,0.5897645519947678
YAHOO/YahooA4Benchmark-TS69_data.out,0.956768038163387
YAHOO/YahooA4Benchmark-TS96_data.out,0.9859868813357184
YAHOO/Yahoo_A1real_31_data.out,0.9655848787446504
YAHOO/YahooA3Benchmark-TS94_data.out,0.6445902943516308
YAHOO/Yahoo_A2synthetic_79_data.out,1.0
YAHOO/YahooA3Benchmark-TS1_data.out,0.8235229997819926
YAHOO/Yahoo_A2synthetic_80_data.out,0.9085754783841248
YAHOO/Yahoo_A2synthetic_67_data.out,1.0
YAHOO/YahooA3Benchmark-TS83_data.out,0.964507098580284
YAHOO/Yahoo_A1real_45_data.out,1.0
YAHOO/YahooA4Benchmark-TS95_data.out,0.6218040621266429
YAHOO/Yahoo_A2synthetic_22_data.out,0.3151483050847458
YAHOO/YahooA4Benchmark-TS75_data.out,0.6948240834795457
YAHOO/YahooA3Benchmark-TS34_data.out,0.997020262216925
YAHOO/YahooA3Benchmark-TS77_data.out,0.9799120565243536
YAHOO/Yahoo_A1real_12_data.out,1.0
YAHOO/Yahoo_A1real_66_data.out,0.9627063378846548
YAHOO/YahooA3Benchmark-TS24_data.out,0.8573084979054458
YAHOO/Yahoo_A2synthetic_97_data.out,1.0
YAHOO/YahooA4Benchmark-TS51_data.out,0.5721096543504172
YAHOO/YahooA4Benchmark-TS60_data.out,0.4599244232299124
YAHOO/Yahoo_A2synthetic_90_data.out,1.0
YAHOO/YahooA3Benchmark-TS86_data.out,0.9319420075722596
YAHOO/Yahoo_A2synthetic_33_data.out,0.9978858350951374
YAHOO/YahooA4Benchmark-TS32_data.out,0.7597558316982778
YAHOO/Yahoo_A1real_40_data.out,0.93917161961367
YAHOO/YahooA4Benchmark-TS91_data.out,0.704759048190362
YAHOO/YahooA4Benchmark-TS58_data.out,0.6433273488928785
YAHOO/Yahoo_A2synthetic_75_data.out,1.0
YAHOO/Yahoo_A2synthetic_99_data.out,1.0
YAHOO/YahooA4Benchmark-TS2_data.out,0.6664277180406213
YAHOO/YahooA3Benchmark-TS16_data.out,0.6556220891550233
YAHOO/Yahoo_A2synthetic_29_data.out,0.9970470115757144
YAHOO/YahooA3Benchmark-TS82_data.out,0.4879101161995898
YAHOO/Yahoo_A2synthetic_12_data.out,0.3587033121916843
YAHOO/YahooA4Benchmark-TS100_data.out,0.7482484620642516
YAHOO/YahooA3Benchmark-TS50_data.out,0.7519224196855776
YAHOO/Yahoo_A1real_63_data.out,0.9963286713286712
YAHOO/Yahoo_A2synthetic_19_data.out,1.0
YAHOO/Yahoo_A1real_30_data.out,1.0
YAHOO/YahooA4Benchmark-TS80_data.out,0.7188562287542491
YAHOO/Yahoo_A1real_19_data.out,0.9873550601859356
YAHOO/Yahoo_A2synthetic_66_data.out,0.4386892177589852
YAHOO/YahooA4Benchmark-TS73_data.out,0.98805256869773
YAHOO/Yahoo_A2synthetic_15_data.out,0.2596899224806202
YAHOO/Yahoo_A2synthetic_52_data.out,0.9774011299435028
YAHOO/YahooA4Benchmark-TS97_data.out,0.7618573361395069
YAHOO/Yahoo_A2synthetic_6_data.out,0.9785059901338972
YAHOO/Yahoo_A2synthetic_68_data.out,0.7179305457122608
YAHOO/YahooA3Benchmark-TS54_data.out,0.8710914010823813
YAHOO/YahooA3Benchmark-TS87_data.out,0.8070317840054683
YAHOO/YahooA4Benchmark-TS90_data.out,0.756748650269946
YAHOO/Yahoo_A2synthetic_18_data.out,0.9978858350951374
YAHOO/Yahoo_A2synthetic_47_data.out,1.0
YAHOO/Yahoo_A2synthetic_10_data.out,0.7379943502824858
YAHOO/YahooA3Benchmark-TS69_data.out,0.9967105263157896
YAHOO/Yahoo_A2synthetic_81_data.out,1.0
YAHOO/Yahoo_A2synthetic_2_data.out,0.7440349633829435
YAHOO/Yahoo_A2synthetic_30_data.out,1.0
YAHOO/Yahoo_A2synthetic_31_data.out,1.0
YAHOO/YahooA3Benchmark-TS84_data.out,0.4396654719235364
YAHOO/Yahoo_A2synthetic_34_data.out,1.0
YAHOO/YahooA3Benchmark-TS61_data.out,0.7278142026041187
YAHOO/Yahoo_A2synthetic_41_data.out,1.0
YAHOO/Yahoo_A1real_10_data.out,1.0
YAHOO/YahooA3Benchmark-TS67_data.out,0.5990679494888755
YAHOO/YahooA4Benchmark-TS18_data.out,0.8414779499404053
YAHOO/YahooA4Benchmark-TS88_data.out,0.7944177671068428
YAHOO/YahooA4Benchmark-TS38_data.out,0.7782435129740518
YAHOO/YahooA3Benchmark-TS2_data.out,0.5818926638604931
YAHOO/Yahoo_A2synthetic_36_data.out,0.1088794926004227
YAHOO/Yahoo_A2synthetic_25_data.out,1.0
YAHOO/Yahoo_A2synthetic_28_data.out,1.0
YAHOO/YahooA3Benchmark-TS36_data.out,0.8637313432835821
YAHOO/Yahoo_A2synthetic_4_data.out,0.4253177966101695
YAHOO/Yahoo_A1real_65_data.out,0.9787256296544222
YAHOO/YahooA3Benchmark-TS74_data.out,0.5594241880852759
YAHOO/Yahoo_A2synthetic_64_data.out,0.159957627118644
YAHOO/Yahoo_A1real_6_data.out,0.9875437062937064
YAHOO/YahooA3Benchmark-TS76_data.out,0.989904420549582
YAHOO/YahooA3Benchmark-TS20_data.out,0.4493851229754049
YAHOO/Yahoo_A2synthetic_44_data.out,1.0
YAHOO/YahooA4Benchmark-TS25_data.out,0.6075594070198387
YAHOO/Yahoo_A2synthetic_13_data.out,1.0
YAHOO/Yahoo_A2synthetic_72_data.out,0.9978858350951374
YAHOO/Yahoo_A2synthetic_76_data.out,1.0
YAHOO/Yahoo_A1real_33_data.out,1.0
YAHOO/Yahoo_A2synthetic_21_data.out,1.0
YAHOO/Yahoo_A2synthetic_51_data.out,1.0
YAHOO/YahooA4Benchmark-TS13_data.out,0.6473616473616473
YAHOO/Yahoo_A2synthetic_87_data.out,1.0
YAHOO/YahooA3Benchmark-TS68_data.out,0.878551563439567
YAHOO/YahooA3Benchmark-TS95_data.out,0.4238574864702344
YAHOO/YahooA4Benchmark-TS9_data.out,0.936829558998808
YAHOO/Yahoo_A1real_2_data.out,0.987737341772152
YAHOO/Yahoo_A1real_41_data.out,1.0
YAHOO/Yahoo_A1real_44_data.out,0.9274063864001838
YAHOO/YahooA3Benchmark-TS28_data.out,0.953190220632081
YAHOO/YahooA3Benchmark-TS37_data.out,0.9278310365488316
YAHOO/YahooA3Benchmark-TS44_data.out,0.9105156343956704
YAHOO/YahooA4Benchmark-TS78_data.out,0.8160956690368455
YAHOO/Yahoo_A1real_52_data.out,0.8903969270166454
YAHOO/Yahoo_A1real_54_data.out,0.9979619565217392
YAHOO/Yahoo_A1real_46_data.out,0.9173794966880114
YAHOO/YahooA3Benchmark-TS4_data.out,0.6699043634190077
YAHOO/Yahoo_A2synthetic_45_data.out,0.9978858350951376
YAHOO/YahooA3Benchmark-TS58_data.out,0.6279832935560858
YAHOO/YahooA4Benchmark-TS43_data.out,0.804338347503815
YAHOO/YahooA4Benchmark-TS47_data.out,0.9904648390941596
YAHOO/YahooA4Benchmark-TS8_data.out,0.7160402622587497
YAHOO/YahooA3Benchmark-TS32_data.out,0.9534105534105534
YAHOO/Yahoo_A1real_24_data.out,1.0
YAHOO/Yahoo_A2synthetic_39_data.out,1.0
YAHOO/YahooA3Benchmark-TS96_data.out,0.4154121863799283
YAHOO/Yahoo_A1real_11_data.out,0.9951411297800526
YAHOO/YahooA3Benchmark-TS93_data.out,0.9864583333333332
YAHOO/Yahoo_A2synthetic_35_data.out,1.0
YAHOO/YahooA4Benchmark-TS42_data.out,0.4707462686567164
YAHOO/YahooA4Benchmark-TS31_data.out,0.7273134328358208
YAHOO/YahooA4Benchmark-TS26_data.out,0.7316636851520573
YAHOO/YahooA4Benchmark-TS54_data.out,0.4353619729514718
YAHOO/YahooA4Benchmark-TS41_data.out,0.7080524517499307
YAHOO/YahooA4Benchmark-TS85_data.out,0.8501954299458809
YAHOO/Yahoo_A2synthetic_69_data.out,1.0
YAHOO/YahooA4Benchmark-TS93_data.out,0.7776449491930664
YAHOO/Yahoo_A1real_47_data.out,0.7201977401129943
YAHOO/Yahoo_A2synthetic_84_data.out,1.0
YAHOO/YahooA4Benchmark-TS30_data.out,0.4757467144563919
YAHOO/Yahoo_A1real_3_data.out,1.0
YAHOO/YahooA3Benchmark-TS60_data.out,0.4272895420915816
YAHOO/Yahoo_A1real_42_data.out,0.9993320299771912
YAHOO/YahooA3Benchmark-TS89_data.out,0.7065851565851566
YAHOO/YahooA4Benchmark-TS23_data.out,0.9086567164179103
YAHOO/YahooA3Benchmark-TS11_data.out,0.8470608339029393
YAHOO/YahooA4Benchmark-TS15_data.out,0.908915502328676
YAHOO/YahooA4Benchmark-TS98_data.out,0.4442508012820512
YAHOO/YahooA3Benchmark-TS25_data.out,0.4776386404293381
YAHOO/Yahoo_A1real_4_data.out,1.0
YAHOO/YahooA3Benchmark-TS21_data.out,0.5973305338932213
YAHOO/YahooA3Benchmark-TS10_data.out,0.4270521270221689
YAHOO/YahooA3Benchmark-TS29_data.out,0.3691791044776119
YAHOO/YahooA3Benchmark-TS81_data.out,0.5428414317136573
YAHOO/YahooA3Benchmark-TS66_data.out,1.0
YAHOO/YahooA4Benchmark-TS63_data.out,0.5853554340396445
YAHOO/YahooA4Benchmark-TS45_data.out,0.8867908407382091
YAHOO/Yahoo_A2synthetic_55_data.out,1.0
YAHOO/YahooA3Benchmark-TS31_data.out,0.8006237183868763
YAHOO/YahooA4Benchmark-TS94_data.out,0.7163634684643088
YAHOO/Yahoo_A2synthetic_94_data.out,0.9959392655367232
YAHOO/YahooA3Benchmark-TS90_data.out,0.4774116237267825
YAHOO/YahooA3Benchmark-TS80_data.out,0.4336503832302151
YAHOO/YahooA3Benchmark-TS91_data.out,0.9712664277180406
YAHOO/YahooA4Benchmark-TS37_data.out,0.922434367541766
YAHOO/YahooA3Benchmark-TS57_data.out,0.4713572854291417
YAHOO/Yahoo_A1real_67_data.out,1.0
YAHOO/Yahoo_A2synthetic_100_data.out,1.0
YAHOO/YahooA3Benchmark-TS13_data.out,0.934630738522954
YAHOO/YahooA4Benchmark-TS22_data.out,0.4690533253445177
YAHOO/Yahoo_A2synthetic_54_data.out,0.919661733615222
YAHOO/Yahoo_A2synthetic_59_data.out,1.0
YAHOO/YahooA4Benchmark-TS55_data.out,0.8530113297555157
YAHOO/YahooA4Benchmark-TS87_data.out,0.6352800953516091
YAHOO/Yahoo_A1real_60_data.out,0.9995888157894736
YAHOO/YahooA3Benchmark-TS3_data.out,0.3501195457262402
YAHOO/Yahoo_A1real_48_data.out,0.5106229372937293
YAHOO/YahooA3Benchmark-TS8_data.out,0.6612686567164179
YAHOO/YahooA4Benchmark-TS12_data.out,0.5727598566308244
YAHOO/Yahoo_A2synthetic_56_data.out,1.0
YAHOO/YahooA4Benchmark-TS40_data.out,0.8339310619645348
YAHOO/YahooA3Benchmark-TS88_data.out,0.7032093581283744
YAHOO/Yahoo_A1real_23_data.out,1.0
YAHOO/YahooA3Benchmark-TS51_data.out,0.6536152922707545
YAHOO/YahooA4Benchmark-TS44_data.out,0.8602863800360794
YAHOO/Yahoo_A1real_34_data.out,0.9994462901439646
YAHOO/Yahoo_A2synthetic_85_data.out,1.0
YAHOO/YahooA3Benchmark-TS17_data.out,0.6954707985697259
YAHOO/Yahoo_A1real_58_data.out,0.9999414842927122
