,TRUE_ORACLE-100
OPPORTUNITY/S1-ADL2.test.csv@85.out,0.9135580181790398
OPPORTUNITY/S1-ADL2.test.csv@89.out,0.9242972252110124
OPPORTUNITY/S1-ADL2.test.csv@90.out,0.8746566842127371
OPPORTUNITY/S1-ADL2.test.csv@93.out,0.8953305973918632
OPPORTUNITY/S1-ADL2.test.csv@94.out,0.960502611873477
OPPORTUNITY/S1-ADL2.test.csv@96.out,0.8269883646464933
OPPORTUNITY/S1-ADL3.test.csv@103.out,0.9919978474784592
OPPORTUNITY/S1-ADL3.test.csv@104.out,0.997520451864358
OPPORTUNITY/S1-ADL3.test.csv@108.out,0.9751993012559824
OPPORTUNITY/S1-ADL3.test.csv@109.out,0.9244153569910192
OPPORTUNITY/S1-ADL3.test.csv@110.out,0.9348219086090122
OPPORTUNITY/S1-ADL3.test.csv@111.out,0.8342942584190293
OPPORTUNITY/S1-ADL3.test.csv@112.out,0.864383449090467
OPPORTUNITY/S1-ADL3.test.csv@114.out,0.8574701437289209
OPPORTUNITY/S1-ADL3.test.csv@115.out,0.8375219077366881
OPPORTUNITY/S1-ADL3.test.csv@119.out,0.9909544638006
OPPORTUNITY/S1-ADL3.test.csv@120.out,0.9805018467261032
OPPORTUNITY/S1-ADL3.test.csv@121.out,0.7936957006350623
OPPORTUNITY/S1-ADL3.test.csv@122.out,0.8157666267249347
OPPORTUNITY/S1-ADL3.test.csv@124.out,0.9986750971890556
OPPORTUNITY/S1-ADL3.test.csv@125.out,0.8869696512953947
OPPORTUNITY/S1-ADL3.test.csv@126.out,0.9147541555975102
OPPORTUNITY/S1-ADL3.test.csv@127.out,0.8977574054906076
OPPORTUNITY/S1-ADL3.test.csv@128.out,0.8217011458686937
OPPORTUNITY/S1-ADL3.test.csv@129.out,0.8103341822631418
OPPORTUNITY/S1-ADL3.test.csv@130.out,0.8273640816912379
OPPORTUNITY/S1-ADL3.test.csv@131.out,0.8909312240804161
OPPORTUNITY/S1-ADL3.test.csv@132.out,0.8236447171625801
OPPORTUNITY/S1-ADL3.test.csv@38.out,0.9972382756037492
OPPORTUNITY/S1-ADL3.test.csv@40.out,0.8620165108411498
OPPORTUNITY/S1-ADL3.test.csv@42.out,0.9353401605450508
OPPORTUNITY/S1-ADL3.test.csv@45.out,0.8672683405974467
OPPORTUNITY/S1-ADL3.test.csv@47.out,0.8359019945104557
OPPORTUNITY/S1-ADL3.test.csv@49.out,0.8682745711030697
OPPORTUNITY/S1-ADL3.test.csv@52.out,0.9983056674872652
OPPORTUNITY/S1-ADL3.test.csv@53.out,0.8670445493491088
OPPORTUNITY/S1-ADL3.test.csv@54.out,0.8741383366811413
OPPORTUNITY/S1-ADL3.test.csv@55.out,0.8872537713319079
OPPORTUNITY/S1-ADL3.test.csv@67.out,0.8587683488934796
OPPORTUNITY/S1-ADL3.test.csv@68.out,0.8972520364968267
OPPORTUNITY/S1-ADL3.test.csv@76.out,0.9975183982529572
OPPORTUNITY/S1-ADL3.test.csv@77.out,0.9867510296592432
OPPORTUNITY/S1-ADL3.test.csv@78.out,0.9626857899521878
OPPORTUNITY/S1-ADL3.test.csv@80.out,0.933393297452624
OPPORTUNITY/S1-ADL3.test.csv@81.out,0.9301869122731312
OPPORTUNITY/S1-ADL3.test.csv@82.out,0.9968555755894484
OPPORTUNITY/S1-ADL3.test.csv@83.out,0.9541537962807248
OPPORTUNITY/S1-ADL3.test.csv@89.out,0.9366448001691268
OPPORTUNITY/S1-ADL3.test.csv@91.out,0.8675056269502907
OPPORTUNITY/S1-ADL3.test.csv@93.out,0.9018792583574288
OPPORTUNITY/S1-ADL3.test.csv@94.out,0.922341062422572
OPPORTUNITY/S1-ADL4.test.csv@103.out,0.9960897149594572
OPPORTUNITY/S1-ADL4.test.csv@104.out,0.9973726838868748
OPPORTUNITY/S1-ADL4.test.csv@108.out,0.9965062032849352
OPPORTUNITY/S1-ADL4.test.csv@109.out,0.993956620009184
OPPORTUNITY/S1-ADL4.test.csv@110.out,0.9891296753900451
OPPORTUNITY/S1-ADL4.test.csv@111.out,0.8124442563684316
OPPORTUNITY/S1-ADL4.test.csv@112.out,0.851786849483575
OPPORTUNITY/S1-ADL4.test.csv@114.out,0.8269166000519643
OPPORTUNITY/S1-ADL4.test.csv@115.out,0.812670376686543
OPPORTUNITY/S1-ADL4.test.csv@120.out,0.9956185139624464
OPPORTUNITY/S1-ADL4.test.csv@124.out,0.9995236201666752
OPPORTUNITY/S1-ADL4.test.csv@127.out,0.8201989759066337
OPPORTUNITY/S1-ADL4.test.csv@133.out,0.931310767754952
OPPORTUNITY/S1-ADL4.test.csv@16.out,0.9979883692136516
OPPORTUNITY/S1-ADL4.test.csv@17.out,0.9019771726274032
OPPORTUNITY/S1-ADL4.test.csv@18.out,0.8824580149878822
OPPORTUNITY/S1-ADL4.test.csv@39.out,0.9239253629710256
OPPORTUNITY/S1-ADL4.test.csv@40.out,0.9295107891854212
OPPORTUNITY/S1-ADL4.test.csv@42.out,0.9436596827237204
OPPORTUNITY/S1-ADL4.test.csv@52.out,0.9992840341798552
OPPORTUNITY/S1-ADL4.test.csv@53.out,0.907819464853804
OPPORTUNITY/S1-ADL4.test.csv@54.out,0.916610529808488
OPPORTUNITY/S1-ADL4.test.csv@63.out,0.8177117103180017
OPPORTUNITY/S1-ADL4.test.csv@66.out,0.8251941967842213
OPPORTUNITY/S1-ADL4.test.csv@68.out,0.9735209357273364
OPPORTUNITY/S1-ADL4.test.csv@76.out,0.997738001449446
OPPORTUNITY/S1-ADL4.test.csv@77.out,0.997148976699961
OPPORTUNITY/S1-ADL4.test.csv@78.out,0.9024644428034608
OPPORTUNITY/S1-ADL4.test.csv@79.out,0.9032773636136292
OPPORTUNITY/S1-ADL4.test.csv@80.out,0.9686041707161208
OPPORTUNITY/S1-ADL4.test.csv@82.out,0.9996958404255316
OPPORTUNITY/S1-ADL4.test.csv@83.out,0.9779997088363004
OPPORTUNITY/S1-ADL4.test.csv@89.out,0.9482979481860148
OPPORTUNITY/S1-ADL4.test.csv@90.out,0.8719068203627718
OPPORTUNITY/S1-ADL4.test.csv@92.out,0.9159064313638255
OPPORTUNITY/S1-ADL4.test.csv@93.out,0.9711566900397544
OPPORTUNITY/S1-ADL4.test.csv@94.out,0.9703783259124824
OPPORTUNITY/S1-ADL4.test.csv@95.out,0.990520485478176
OPPORTUNITY/S1-ADL4.test.csv@96.out,0.8511492276596314
OPPORTUNITY/S1-ADL4.test.csv@98.out,0.8644509823165475
OPPORTUNITY/S1-ADL5.test.csv@103.out,0.9978701893031128
OPPORTUNITY/S1-ADL5.test.csv@104.out,0.9977214500418624
OPPORTUNITY/S1-ADL5.test.csv@106.out,0.835831918599053
OPPORTUNITY/S1-ADL5.test.csv@108.out,0.9963030035127972
OPPORTUNITY/S1-ADL5.test.csv@109.out,0.9979763072398952
OPPORTUNITY/S1-ADL5.test.csv@110.out,0.998638250847234
OPPORTUNITY/S1-ADL5.test.csv@111.out,0.8966261757523362
OPPORTUNITY/S1-ADL5.test.csv@112.out,0.865803251969752
OPPORTUNITY/S1-ADL5.test.csv@113.out,0.8133140112490154
OPPORTUNITY/S1-ADL5.test.csv@114.out,0.8578684825542983
OPPORTUNITY/S1-ADL5.test.csv@115.out,0.9002491841248571
OPPORTUNITY/S1-ADL5.test.csv@116.out,0.8143208232168231
OPPORTUNITY/S1-ADL5.test.csv@119.out,0.829899230332482
OPPORTUNITY/S1-ADL5.test.csv@120.out,0.9985101965551708
OPPORTUNITY/S1-ADL5.test.csv@122.out,0.828202698299272
OPPORTUNITY/S1-ADL5.test.csv@124.out,0.9944743786168228
OPPORTUNITY/S1-ADL5.test.csv@125.out,0.9011162021612972
OPPORTUNITY/S1-ADL5.test.csv@126.out,0.8709083217964815
OPPORTUNITY/S1-ADL5.test.csv@127.out,0.8967260529380209
OPPORTUNITY/S1-ADL5.test.csv@128.out,0.8581843489300521
OPPORTUNITY/S1-ADL5.test.csv@129.out,0.851378382932512
OPPORTUNITY/S1-ADL5.test.csv@130.out,0.8651695817108429
OPPORTUNITY/S1-ADL5.test.csv@131.out,0.896165586236943
OPPORTUNITY/S1-ADL5.test.csv@132.out,0.8376138507798736
OPPORTUNITY/S1-ADL5.test.csv@16.out,0.9960265903874238
OPPORTUNITY/S1-ADL5.test.csv@17.out,0.8781726110930425
OPPORTUNITY/S1-ADL5.test.csv@18.out,0.9354497451255924
OPPORTUNITY/S1-ADL5.test.csv@38.out,0.9977645198570112
OPPORTUNITY/S1-ADL5.test.csv@39.out,0.9776202957296392
OPPORTUNITY/S1-ADL5.test.csv@40.out,0.9620592455737028
OPPORTUNITY/S1-ADL5.test.csv@41.out,0.8995786796744085
OPPORTUNITY/S1-ADL5.test.csv@42.out,0.962664140923551
OPPORTUNITY/S1-ADL5.test.csv@44.out,0.9941958305935348
OPPORTUNITY/S1-ADL5.test.csv@45.out,0.9330394975046375
OPPORTUNITY/S1-ADL5.test.csv@47.out,0.8286887010839105
OPPORTUNITY/S1-ADL5.test.csv@49.out,0.8984424247496786
OPPORTUNITY/S1-ADL5.test.csv@52.out,0.9984509014527584
OPPORTUNITY/S1-ADL5.test.csv@53.out,0.8944116837349434
OPPORTUNITY/S1-ADL5.test.csv@54.out,0.9158575092521613
OPPORTUNITY/S1-ADL5.test.csv@55.out,0.9329954886977868
OPPORTUNITY/S1-ADL5.test.csv@66.out,0.8573920926719452
OPPORTUNITY/S1-ADL5.test.csv@67.out,0.8509931045485093
OPPORTUNITY/S1-ADL5.test.csv@68.out,0.9612745922832736
OPPORTUNITY/S1-ADL5.test.csv@71.out,0.8412652264625898
OPPORTUNITY/S1-ADL5.test.csv@76.out,0.9974441601281652
OPPORTUNITY/S1-ADL5.test.csv@77.out,0.992135819705802
OPPORTUNITY/S1-ADL5.test.csv@78.out,0.918543525018825
OPPORTUNITY/S1-ADL5.test.csv@79.out,0.9458960405791164
OPPORTUNITY/S1-ADL5.test.csv@80.out,0.9822418293683864
OPPORTUNITY/S1-ADL5.test.csv@81.out,0.9237622458043866
OPPORTUNITY/S1-ADL5.test.csv@82.out,0.992656948221529
OPPORTUNITY/S1-ADL5.test.csv@83.out,0.9446266549596016
OPPORTUNITY/S1-ADL5.test.csv@89.out,0.9832507947855654
OPPORTUNITY/S1-ADL5.test.csv@90.out,0.95434732715258
OPPORTUNITY/S1-ADL5.test.csv@92.out,0.986330275270072
OPPORTUNITY/S1-ADL5.test.csv@93.out,0.990664730449292
OPPORTUNITY/S1-ADL5.test.csv@94.out,0.9978148553567252
OPPORTUNITY/S2-ADL1.test.csv@102.out,0.9560721008360922
OPPORTUNITY/S2-ADL1.test.csv@103.out,0.9822700668517246
OPPORTUNITY/S2-ADL1.test.csv@104.out,0.9955124835656072
OPPORTUNITY/S2-ADL1.test.csv@108.out,0.9919501984645204
OPPORTUNITY/S2-ADL1.test.csv@109.out,0.9522217901296174
OPPORTUNITY/S2-ADL1.test.csv@110.out,0.9723528064160476
OPPORTUNITY/S2-ADL1.test.csv@119.out,0.9453482068413508
OPPORTUNITY/S2-ADL1.test.csv@120.out,0.923405535631379
OPPORTUNITY/S2-ADL1.test.csv@124.out,0.9861362543068162
OPPORTUNITY/S2-ADL2.test.csv@101.out,0.8966095314197587
OPPORTUNITY/S2-ADL2.test.csv@103.out,0.9953823827180702
OPPORTUNITY/S2-ADL2.test.csv@104.out,0.995317528810347
OPPORTUNITY/S2-ADL2.test.csv@108.out,0.9952709000318868
OPPORTUNITY/S2-ADL2.test.csv@109.out,0.9964171771592896
OPPORTUNITY/S2-ADL2.test.csv@110.out,0.9013799087712172
OPPORTUNITY/S2-ADL2.test.csv@119.out,0.9912704079649368
OPPORTUNITY/S2-ADL2.test.csv@120.out,0.9898860824777208
OPPORTUNITY/S2-ADL2.test.csv@124.out,0.9932342419654924
OPPORTUNITY/S2-ADL2.test.csv@125.out,0.9962467524214652
OPPORTUNITY/S2-ADL2.test.csv@126.out,0.8071639430630789
OPPORTUNITY/S2-ADL2.test.csv@38.out,0.99804175740904
OPPORTUNITY/S2-ADL2.test.csv@40.out,0.8462112004393547
OPPORTUNITY/S2-ADL2.test.csv@54.out,0.8727901209880926
OPPORTUNITY/S2-ADL2.test.csv@55.out,0.8556654754328665
OPPORTUNITY/S2-ADL2.test.csv@65.out,0.921137544081474
OPPORTUNITY/S2-ADL2.test.csv@66.out,0.8796122854979873
OPPORTUNITY/S2-ADL2.test.csv@68.out,0.8344855033224409
OPPORTUNITY/S2-ADL2.test.csv@76.out,0.9721724010311814
OPPORTUNITY/S2-ADL2.test.csv@77.out,0.9204666877560824
OPPORTUNITY/S2-ADL2.test.csv@79.out,0.8852947887697854
OPPORTUNITY/S2-ADL2.test.csv@81.out,0.9236964162676724
OPPORTUNITY/S2-ADL2.test.csv@89.out,0.8812115436209186
OPPORTUNITY/S2-ADL2.test.csv@91.out,0.8609319349093348
OPPORTUNITY/S2-ADL2.test.csv@92.out,0.9331933262657304
OPPORTUNITY/S2-ADL2.test.csv@93.out,0.9644952027847938
OPPORTUNITY/S2-ADL2.test.csv@94.out,0.9360814657433744
OPPORTUNITY/S2-ADL2.test.csv@96.out,0.8816331963998639
OPPORTUNITY/S2-ADL2.test.csv@98.out,0.8816738105684511
OPPORTUNITY/S2-ADL3.test.csv@38.out,0.9995694797846144
OPPORTUNITY/S2-ADL3.test.csv@40.out,0.8539468998488158
OPPORTUNITY/S2-ADL3.test.csv@52.out,0.9993633913185512
OPPORTUNITY/S2-ADL3.test.csv@53.out,0.8284832608505724
OPPORTUNITY/S2-ADL3.test.csv@54.out,0.8567905432332381
OPPORTUNITY/S2-ADL3.test.csv@55.out,0.8968798788831627
OPPORTUNITY/S2-ADL3.test.csv@66.out,0.8663771193812274
OPPORTUNITY/S2-ADL3.test.csv@67.out,0.8333330245710626
OPPORTUNITY/S2-ADL3.test.csv@68.out,0.8565171302545025
OPPORTUNITY/S2-ADL3.test.csv@76.out,0.9965205369813576
OPPORTUNITY/S2-ADL3.test.csv@77.out,0.983608700691708
OPPORTUNITY/S2-ADL3.test.csv@78.out,0.8750198976428809
OPPORTUNITY/S2-ADL3.test.csv@79.out,0.9161005102723172
OPPORTUNITY/S2-ADL3.test.csv@80.out,0.954916800275594
OPPORTUNITY/S2-ADL3.test.csv@81.out,0.9454831261907544
OPPORTUNITY/S2-ADL3.test.csv@89.out,0.9420828387361408
OPPORTUNITY/S2-ADL3.test.csv@91.out,0.8377368444022171
OPPORTUNITY/S2-ADL3.test.csv@92.out,0.8749549327461352
OPPORTUNITY/S2-ADL3.test.csv@93.out,0.9481884919189852
OPPORTUNITY/S2-ADL3.test.csv@94.out,0.9423384462929008
OPPORTUNITY/S2-ADL3.test.csv@96.out,0.8734623879829109
OPPORTUNITY/S2-ADL4.test.csv@101.out,0.8714988989703756
OPPORTUNITY/S2-ADL4.test.csv@38.out,0.9998815375863406
OPPORTUNITY/S2-ADL4.test.csv@54.out,0.8565948821928799
OPPORTUNITY/S2-ADL4.test.csv@55.out,0.8750807062820969
OPPORTUNITY/S2-ADL4.test.csv@66.out,0.8451677571841838
OPPORTUNITY/S2-ADL4.test.csv@67.out,0.8515263503476956
OPPORTUNITY/S2-ADL4.test.csv@68.out,0.8642652220262467
OPPORTUNITY/S2-ADL4.test.csv@76.out,0.999382700544373
OPPORTUNITY/S2-ADL4.test.csv@77.out,0.9603918871123764
OPPORTUNITY/S2-ADL4.test.csv@78.out,0.978633772574934
OPPORTUNITY/S2-ADL4.test.csv@79.out,0.8893228022280144
OPPORTUNITY/S2-ADL4.test.csv@80.out,0.9345440867381608
OPPORTUNITY/S2-ADL4.test.csv@81.out,0.9373626808008262
OPPORTUNITY/S2-ADL4.test.csv@89.out,0.9136320369420262
OPPORTUNITY/S2-ADL4.test.csv@92.out,0.8670324188321601
OPPORTUNITY/S2-ADL4.test.csv@93.out,0.958294580513893
OPPORTUNITY/S2-ADL4.test.csv@94.out,0.9497185148868316
OPPORTUNITY/S2-ADL4.test.csv@96.out,0.8943454694582621
OPPORTUNITY/S2-ADL5.test.csv@40.out,0.8790070714943492
OPPORTUNITY/S2-ADL5.test.csv@53.out,0.81515923898368
OPPORTUNITY/S2-ADL5.test.csv@66.out,0.856916249214713
OPPORTUNITY/S2-ADL5.test.csv@78.out,0.9252916006084828
OPPORTUNITY/S2-ADL5.test.csv@79.out,0.8913491073432064
OPPORTUNITY/S2-ADL5.test.csv@80.out,0.8873355453809484
OPPORTUNITY/S2-ADL5.test.csv@81.out,0.9060429736918718
OPPORTUNITY/S2-ADL5.test.csv@89.out,0.8805802769151684
OPPORTUNITY/S2-ADL5.test.csv@90.out,0.9255148948049144
OPPORTUNITY/S2-ADL5.test.csv@91.out,0.8801054697655107
OPPORTUNITY/S2-ADL5.test.csv@92.out,0.9282824272353952
OPPORTUNITY/S2-ADL5.test.csv@93.out,0.9571963330836938
OPPORTUNITY/S2-ADL5.test.csv@94.out,0.9098406344335396
OPPORTUNITY/S2-ADL5.test.csv@98.out,0.8877554826086317
OPPORTUNITY/S3-ADL1.test.csv@38.out,0.9999160179428588
OPPORTUNITY/S3-ADL1.test.csv@40.out,0.8692922210885282
OPPORTUNITY/S3-ADL1.test.csv@42.out,0.881408717181392
OPPORTUNITY/S3-ADL1.test.csv@50.out,0.9744341242386322
OPPORTUNITY/S3-ADL1.test.csv@51.out,0.9808051399805636
OPPORTUNITY/S3-ADL1.test.csv@52.out,0.9079343291302964
OPPORTUNITY/S3-ADL1.test.csv@53.out,0.9472356118567852
OPPORTUNITY/S3-ADL1.test.csv@54.out,0.9381860518283222
OPPORTUNITY/S3-ADL1.test.csv@55.out,0.9029045377381084
OPPORTUNITY/S3-ADL1.test.csv@56.out,0.8285566174613166
OPPORTUNITY/S3-ADL1.test.csv@58.out,0.9987337148902934
OPPORTUNITY/S3-ADL1.test.csv@61.out,0.8629614321788399
OPPORTUNITY/S3-ADL1.test.csv@63.out,0.9817151320629576
OPPORTUNITY/S3-ADL1.test.csv@66.out,0.8315807712314587
OPPORTUNITY/S3-ADL1.test.csv@67.out,0.8375882201748521
OPPORTUNITY/S3-ADL1.test.csv@68.out,0.856701710234713
OPPORTUNITY/S3-ADL1.test.csv@80.out,0.8181622465373676
OPPORTUNITY/S3-ADL2.test.csv@25.out,0.9782551549714252
OPPORTUNITY/S3-ADL2.test.csv@26.out,0.9500750958573017
OPPORTUNITY/S3-ADL2.test.csv@27.out,0.8177099105945124
OPPORTUNITY/S3-ADL2.test.csv@50.out,0.9719057092432158
OPPORTUNITY/S3-ADL2.test.csv@51.out,0.979059063837045
OPPORTUNITY/S3-ADL2.test.csv@53.out,0.8311899891116458
OPPORTUNITY/S3-ADL2.test.csv@54.out,0.881517519325072
OPPORTUNITY/S3-ADL2.test.csv@55.out,0.8917914406745887
OPPORTUNITY/S3-ADL2.test.csv@63.out,0.9652233222343016
OPPORTUNITY/S3-ADL3.test.csv@103.out,0.9907764468325514
OPPORTUNITY/S3-ADL3.test.csv@104.out,0.913240537810468
OPPORTUNITY/S3-ADL3.test.csv@108.out,0.9757549314843854
OPPORTUNITY/S3-ADL3.test.csv@109.out,0.9981451934511124
OPPORTUNITY/S3-ADL3.test.csv@120.out,0.9995592909830784
OPPORTUNITY/S3-ADL3.test.csv@126.out,0.9988482049598988
OPPORTUNITY/S3-ADL3.test.csv@38.out,0.9967978063462288
OPPORTUNITY/S3-ADL3.test.csv@42.out,0.8786015073468539
OPPORTUNITY/S3-ADL3.test.csv@50.out,0.9467589346308518
OPPORTUNITY/S3-ADL3.test.csv@51.out,0.9092995731917074
OPPORTUNITY/S3-ADL3.test.csv@52.out,0.9982008645723764
OPPORTUNITY/S3-ADL3.test.csv@53.out,0.8914349853275362
OPPORTUNITY/S3-ADL3.test.csv@54.out,0.8717026004940002
OPPORTUNITY/S3-ADL3.test.csv@55.out,0.9273272413904652
OPPORTUNITY/S3-ADL3.test.csv@57.out,0.9918720731502187
OPPORTUNITY/S3-ADL3.test.csv@63.out,0.987261585023976
OPPORTUNITY/S3-ADL3.test.csv@66.out,0.8534986218953396
OPPORTUNITY/S3-ADL3.test.csv@67.out,0.8889626042121822
OPPORTUNITY/S3-ADL3.test.csv@68.out,0.9231315315674596
OPPORTUNITY/S3-ADL3.test.csv@71.out,0.98825289798932
OPPORTUNITY/S3-ADL3.test.csv@80.out,0.8307965273013881
OPPORTUNITY/S3-ADL3.test.csv@81.out,0.8626812146010657
OPPORTUNITY/S3-ADL3.test.csv@92.out,0.8304193374135338
OPPORTUNITY/S3-ADL4.test.csv@103.out,0.9779103024332286
OPPORTUNITY/S3-ADL4.test.csv@108.out,0.8216085821558604
OPPORTUNITY/S3-ADL4.test.csv@109.out,0.8345023943992191
OPPORTUNITY/S3-ADL4.test.csv@110.out,0.8087237523540868
OPPORTUNITY/S3-ADL4.test.csv@120.out,0.9975522421835408
OPPORTUNITY/S3-ADL4.test.csv@124.out,0.803095457596076
OPPORTUNITY/S3-ADL4.test.csv@125.out,0.7868623172159352
OPPORTUNITY/S3-ADL4.test.csv@126.out,0.997174085832744
OPPORTUNITY/S3-ADL4.test.csv@129.out,0.8126318882028296
OPPORTUNITY/S3-ADL4.test.csv@130.out,0.7995228522165789
OPPORTUNITY/S3-ADL4.test.csv@132.out,0.817135577247525
OPPORTUNITY/S3-ADL4.test.csv@16.out,0.9935804052528812
OPPORTUNITY/S3-ADL4.test.csv@17.out,0.9031099421405748
OPPORTUNITY/S3-ADL4.test.csv@38.out,0.997786234929405
OPPORTUNITY/S3-ADL4.test.csv@40.out,0.8191522853061254
OPPORTUNITY/S3-ADL4.test.csv@42.out,0.895726551650015
OPPORTUNITY/S3-ADL4.test.csv@45.out,0.8423659291434921
OPPORTUNITY/S3-ADL4.test.csv@50.out,0.981404987049364
OPPORTUNITY/S3-ADL4.test.csv@51.out,0.9711084999180964
OPPORTUNITY/S3-ADL4.test.csv@52.out,0.8913411751532738
OPPORTUNITY/S3-ADL4.test.csv@53.out,0.8855300062594421
OPPORTUNITY/S3-ADL4.test.csv@54.out,0.9345223931652936
OPPORTUNITY/S3-ADL4.test.csv@55.out,0.9450935238813218
OPPORTUNITY/S3-ADL4.test.csv@56.out,0.8902269430950432
OPPORTUNITY/S3-ADL4.test.csv@63.out,0.988660317757081
OPPORTUNITY/S3-ADL4.test.csv@66.out,0.9464268304392248
OPPORTUNITY/S3-ADL4.test.csv@67.out,0.8833607707994765
OPPORTUNITY/S3-ADL4.test.csv@68.out,0.9350637404151316
OPPORTUNITY/S3-ADL4.test.csv@69.out,0.827711874988522
OPPORTUNITY/S3-ADL4.test.csv@79.out,0.835544712227385
OPPORTUNITY/S3-ADL4.test.csv@80.out,0.847557684776507
OPPORTUNITY/S3-ADL4.test.csv@81.out,0.8880678617845401
OPPORTUNITY/S3-ADL4.test.csv@84.out,0.8715186995363566
OPPORTUNITY/S3-ADL4.test.csv@92.out,0.8419774974922487
OPPORTUNITY/S3-ADL4.test.csv@93.out,0.8755547525629864
OPPORTUNITY/S3-ADL4.test.csv@94.out,0.8431159087008795
OPPORTUNITY/S3-ADL5.test.csv@103.out,0.9877388384192044
OPPORTUNITY/S3-ADL5.test.csv@104.out,0.9221481495003938
OPPORTUNITY/S3-ADL5.test.csv@108.out,0.8538406229069515
OPPORTUNITY/S3-ADL5.test.csv@120.out,0.9984674670176052
OPPORTUNITY/S3-ADL5.test.csv@124.out,0.8438981138780863
OPPORTUNITY/S3-ADL5.test.csv@126.out,0.9986986289683067
OPPORTUNITY/S3-ADL5.test.csv@38.out,0.9998630795514086
OPPORTUNITY/S3-ADL5.test.csv@42.out,0.8621561787562272
OPPORTUNITY/S3-ADL5.test.csv@50.out,0.9471198989865725
OPPORTUNITY/S3-ADL5.test.csv@51.out,0.9710840732900778
OPPORTUNITY/S3-ADL5.test.csv@53.out,0.8831813302125616
OPPORTUNITY/S3-ADL5.test.csv@54.out,0.874397832337793
OPPORTUNITY/S3-ADL5.test.csv@55.out,0.8868100145680832
OPPORTUNITY/S3-ADL5.test.csv@63.out,0.9901267114600788
OPPORTUNITY/S3-ADL5.test.csv@66.out,0.9030979811502938
OPPORTUNITY/S3-ADL5.test.csv@67.out,0.8631256604437664
OPPORTUNITY/S3-ADL5.test.csv@68.out,0.8889180798364763
OPPORTUNITY/S3-ADL5.test.csv@93.out,0.8712790100401143
OPPORTUNITY/S4-ADL1.test.csv@16.out,0.9880100662328688
OPPORTUNITY/S4-ADL1.test.csv@38.out,0.9997227024213612
OPPORTUNITY/S4-ADL1.test.csv@40.out,0.9118116718916732
OPPORTUNITY/S4-ADL1.test.csv@42.out,0.9028796145093012
OPPORTUNITY/S4-ADL1.test.csv@68.out,0.8229667819539138
OPPORTUNITY/S4-ADL1.test.csv@77.out,0.928331115845346
OPPORTUNITY/S4-ADL2.test.csv@119.out,0.7868626673871958
OPPORTUNITY/S4-ADL2.test.csv@120.out,0.9872185023396668
OPPORTUNITY/S4-ADL2.test.csv@124.out,0.9990418280541415
OPPORTUNITY/S4-ADL2.test.csv@125.out,0.8764880399871909
OPPORTUNITY/S4-ADL2.test.csv@127.out,0.8732015025118733
OPPORTUNITY/S4-ADL2.test.csv@128.out,0.7908765917053409
OPPORTUNITY/S4-ADL2.test.csv@131.out,0.8811619864228248
OPPORTUNITY/S4-ADL2.test.csv@16.out,0.9986368571717782
OPPORTUNITY/S4-ADL2.test.csv@17.out,0.8697442606135964
OPPORTUNITY/S4-ADL2.test.csv@31.out,0.9638511943691528
OPPORTUNITY/S4-ADL2.test.csv@32.out,0.9616745887036586
OPPORTUNITY/S4-ADL2.test.csv@33.out,0.7628673728809138
OPPORTUNITY/S4-ADL2.test.csv@38.out,0.9994462313352848
OPPORTUNITY/S4-ADL2.test.csv@42.out,0.8861297665685858
OPPORTUNITY/S4-ADL2.test.csv@77.out,0.8973473642138333
OPPORTUNITY/S4-ADL2.test.csv@79.out,0.8602015175253133
OPPORTUNITY/S4-ADL2.test.csv@81.out,0.9027474455410972
OPPORTUNITY/S4-ADL3.test.csv@108.out,0.9873262171891648
OPPORTUNITY/S4-ADL3.test.csv@118.out,0.8391212545095015
OPPORTUNITY/S4-ADL3.test.csv@120.out,0.9697836068472008
OPPORTUNITY/S4-ADL3.test.csv@124.out,0.9989414074014394
OPPORTUNITY/S4-ADL3.test.csv@16.out,0.9926986849546644
OPPORTUNITY/S4-ADL3.test.csv@17.out,0.8288373374990793
OPPORTUNITY/S4-ADL3.test.csv@42.out,0.8946888864710218
OPPORTUNITY/S4-ADL3.test.csv@53.out,0.8266937937629659
OPPORTUNITY/S4-ADL3.test.csv@81.out,0.8340543556453706
OPPORTUNITY/S4-ADL4.test.csv@104.out,0.9751656945464836
OPPORTUNITY/S4-ADL4.test.csv@108.out,0.9818920864267654
OPPORTUNITY/S4-ADL4.test.csv@118.out,0.887598759697767
OPPORTUNITY/S4-ADL4.test.csv@120.out,0.9929266109943816
OPPORTUNITY/S4-ADL4.test.csv@124.out,0.9999544069762532
OPPORTUNITY/S4-ADL4.test.csv@133.out,0.944736752843924
OPPORTUNITY/S4-ADL4.test.csv@42.out,0.8610477229079101
OPPORTUNITY/S4-ADL4.test.csv@6.out,0.973368013677752
OPPORTUNITY/S4-ADL4.test.csv@81.out,0.8574119124296
OPPORTUNITY/S4-ADL4.test.csv@92.out,0.8548746788152409
OPPORTUNITY/S4-ADL4.test.csv@94.out,0.8792987044147101
OPPORTUNITY/S4-ADL5.test.csv@108.out,0.999802177846202
OPPORTUNITY/S4-ADL5.test.csv@118.out,0.9189255468731564
OPPORTUNITY/S4-ADL5.test.csv@120.out,0.9976521263512428
OPPORTUNITY/S4-ADL5.test.csv@124.out,0.9995913555872216
OPPORTUNITY/S4-ADL5.test.csv@125.out,0.8329638244208918
